time          Epot                 Ekin                 Etot                 T
 1405.61  -5.616697829968E+03  2.243631137023E-01  -5.616473466854E+03 268.3647
 1426.28  -5.616692631317E+03  2.199397903199E-01  -5.616472691526E+03 263.0739
 1446.95  -5.616690086664E+03  2.180795442991E-01  -5.616472007119E+03 260.8488
 1467.62  -5.616690234483E+03  2.187730913895E-01  -5.616471461391E+03 261.6784
 1488.29  -5.616692543768E+03  2.214745770306E-01  -5.616471069191E+03 264.9097
 1508.96  -5.616696360465E+03  2.255065776013E-01  -5.616470853888E+03 269.7325
 1529.63  -5.616701173700E+03  2.303381876010E-01  -5.616470835513E+03 275.5116
 1550.30  -5.616706583131E+03  2.355719247287E-01  -5.616471011206E+03 281.7718
 1570.97  -5.616712135345E+03  2.407964426708E-01  -5.616471338902E+03 288.0209
 1591.64  -5.616717348131E+03  2.455732019754E-01  -5.616471774929E+03 293.7345
 1612.31  -5.616721891791E+03  2.496107660067E-01  -5.616472281025E+03 298.5639
 1632.98  -5.616725758208E+03  2.529233950447E-01  -5.616472834813E+03 302.5262
 1653.65  -5.616729252377E+03  2.558347458840E-01  -5.616473417631E+03 306.0085
 1674.33  -5.616732809111E+03  2.587972355204E-01  -5.616474011875E+03 309.5520
 1695.00  -5.616736708380E+03  2.621008114155E-01  -5.616474607568E+03 313.5035
 1715.67  -5.616740803890E+03  2.656042129851E-01  -5.616475199677E+03 317.6940
 1736.34  -5.616744424606E+03  2.686432486077E-01  -5.616475781357E+03 321.3290
 1757.01  -5.616746602541E+03  2.702613499212E-01  -5.616476341191E+03 323.2644
 1777.68  -5.616746420265E+03  2.695892037875E-01  -5.616476831061E+03 322.4605
 1798.35  -5.616743484620E+03  2.662485356336E-01  -5.616477236084E+03 318.4646
 1819.02  -5.616738121730E+03  2.606078991546E-01  -5.616477513831E+03 311.7178
 1839.69  -5.616731306328E+03  2.536624192750E-01  -5.616477643909E+03 303.4102
 1860.36  -5.616724327033E+03  2.466584292186E-01  -5.616477668604E+03 295.0326
 1881.03  -5.616718250803E+03  2.406015894127E-01  -5.616477649214E+03 287.7879
 1901.70  -5.616713553963E+03  2.359109519332E-01  -5.616477643012E+03 282.1773
 1922.37  -5.616710138792E+03  2.324562415890E-01  -5.616477682550E+03 278.0451
 1943.04  -5.616707669572E+03  2.298872133447E-01  -5.616477782359E+03 274.9722
 1963.72  -5.616705894302E+03  2.279407238592E-01  -5.616477953578E+03 272.6440
 1984.39  -5.616704695524E+03  2.264938281441E-01  -5.616478201696E+03 270.9133
 2005.06  -5.616703954707E+03  2.254398544203E-01  -5.616478514853E+03 269.6526
 2025.73  -5.616703502859E+03  2.246330856552E-01  -5.616478869773E+03 268.6877
 2046.40  -5.616703251588E+03  2.239996599074E-01  -5.616479251928E+03 267.9300
 2067.07  -5.616703349623E+03  2.236881971985E-01  -5.616479661426E+03 267.5575
 2087.74  -5.616704202527E+03  2.241012157142E-01  -5.616480101311E+03 268.0515
 2108.41  -5.616706326699E+03  2.257564025160E-01  -5.616480570297E+03 270.0313
 2129.08  -5.616710082869E+03  2.290172037081E-01  -5.616481065665E+03 273.9316
 2149.75  -5.616715377409E+03  2.337959665421E-01  -5.616481581443E+03 279.6475
 2170.42  -5.616721499114E+03  2.393999509869E-01  -5.616482099163E+03 286.3506
 2191.09  -5.616727256560E+03  2.446715082194E-01  -5.616482585051E+03 292.6560
 2211.76  -5.616731401030E+03  2.484052178167E-01  -5.616482995813E+03 297.1219
 2232.43  -5.616733127977E+03  2.498420748845E-01  -5.616483285902E+03 298.8406
 2253.10  -5.616732417268E+03  2.489961836714E-01  -5.616483421084E+03 297.8288
 2273.78  -5.616730043907E+03  2.466447574492E-01  -5.616483399149E+03 295.0162
 2294.45  -5.616727209188E+03  2.439526624278E-01  -5.616483256525E+03 291.7961
 2315.12  -5.616724954450E+03  2.419072409140E-01  -5.616483047209E+03 289.3496
 2335.79  -5.616723710500E+03  2.408935355778E-01  -5.616482816964E+03 288.1371
 2356.46  -5.616723293881E+03  2.407030701905E-01  -5.616482590811E+03 287.9093
 2377.13  -5.616723236690E+03  2.408709972857E-01  -5.616482365693E+03 288.1101
 2397.80  -5.616723173001E+03  2.410162839557E-01  -5.616482156717E+03 288.2839
 2418.47  -5.616722929603E+03  2.409545552512E-01  -5.616481975048E+03 288.2101
 2439.14  -5.616722403160E+03  2.405944428920E-01  -5.616481808717E+03 287.7793
 2459.81  -5.616721478390E+03  2.398466167522E-01  -5.616481631773E+03 286.8848
 2480.48  -5.616720151092E+03  2.387005575791E-01  -5.616481450534E+03 285.5140
 2501.15  -5.616718652740E+03  2.373659808103E-01  -5.616481286760E+03 283.9177
 2521.82  -5.616717475301E+03  2.363080676460E-01  -5.616481167233E+03 282.6523
 2542.49  -5.616717255382E+03  2.361512336048E-01  -5.616481104148E+03 282.4647
 2563.17  -5.616718522134E+03  2.374194999481E-01  -5.616481102634E+03 283.9817
 2583.84  -5.616721418608E+03  2.402305278663E-01  -5.616481188080E+03 287.3440
 2604.51  -5.616725461462E+03  2.441011668605E-01  -5.616481360295E+03 291.9738
 2625.18  -5.616729590543E+03  2.479868880556E-01  -5.616481603655E+03 296.6216
 2645.85  -5.616732580618E+03  2.506925311859E-01  -5.616481888086E+03 299.8578
 2666.52  -5.616733514444E+03  2.513579961068E-01  -5.616482156448E+03 300.6538
 2687.19  -5.616732237205E+03  2.498422372823E-01  -5.616482394968E+03 298.8408
 2707.86  -5.616729381898E+03  2.468134923689E-01  -5.616482568406E+03 295.2180
 2728.53  -5.616726090667E+03  2.434169556831E-01  -5.616482673712E+03 291.1554
 2749.20  -5.616723483274E+03  2.407465103314E-01  -5.616482736763E+03 287.9612
 2769.87  -5.616722185368E+03  2.393964340669E-01  -5.616482788934E+03 286.3464
 2790.54  -5.616722183275E+03  2.393445753554E-01  -5.616482838700E+03 286.2843
 2811.21  -5.616723087146E+03  2.401984018041E-01  -5.616482888745E+03 287.3056
 2831.88  -5.616724508915E+03  2.415623928520E-01  -5.616482946523E+03 288.9371
 2852.55  -5.616726223114E+03  2.432032828485E-01  -5.616483019831E+03 290.8998
 2873.23  -5.616728072034E+03  2.449670003549E-01  -5.616483105034E+03 293.0094
 2893.90  -5.616729862697E+03  2.466702066181E-01  -5.616483192491E+03 295.0467
 2914.57  -5.616731431515E+03  2.481451504176E-01  -5.616483286364E+03 296.8109
 2935.24  -5.616732797608E+03  2.493886743450E-01  -5.616483408934E+03 298.2983
 2955.91  -5.616734239679E+03  2.506592016914E-01  -5.616483580477E+03 299.8180
 2976.58  -5.616736228712E+03  2.524264286088E-01  -5.616483802284E+03 301.9318
 2997.25  -5.616739227638E+03  2.551667535862E-01  -5.616484060885E+03 305.2095
 3017.92  -5.616743409380E+03  2.590694847957E-01  -5.616484339895E+03 309.8777
 3038.59  -5.616748431353E+03  2.638102171887E-01  -5.616484621136E+03 315.5481
 3059.26  -5.616753417209E+03  2.685399815167E-01  -5.616484877228E+03 321.2055
 3079.93  -5.616757272786E+03  2.721718842751E-01  -5.616485100901E+03 325.5497
 3100.60  -5.616759112264E+03  2.738355450439E-01  -5.616485276719E+03 327.5396
 3121.27  -5.616758624752E+03  2.732414811416E-01  -5.616485383271E+03 326.8290
 3141.94  -5.616756188701E+03  2.707855981018E-01  -5.616485403103E+03 323.8915
 3162.62  -5.616752668645E+03  2.673268375626E-01  -5.616485341807E+03 319.7544
 3183.29  -5.616748971253E+03  2.637320974727E-01  -5.616485239156E+03 315.4547
 3203.96  -5.616745630538E+03  2.604965365934E-01  -5.616485134001E+03 311.5846
 3224.63  -5.616742635521E+03  2.576063145385E-01  -5.616485029206E+03 308.1275
 3245.30  -5.616739706348E+03  2.547806842305E-01  -5.616484925664E+03 304.7477
 3265.97  -5.616736629608E+03  2.518346408307E-01  -5.616484794967E+03 301.2239
 3286.64  -5.616733476831E+03  2.488294660464E-01  -5.616484647365E+03 297.6294
 3307.31  -5.616730418930E+03  2.459450867218E-01  -5.616484473844E+03 294.1793
 3327.98  -5.616727563918E+03  2.432762105515E-01  -5.616484287708E+03 290.9870
 3348.65  -5.616724873927E+03  2.408022811457E-01  -5.616484071646E+03 288.0279
 3369.32  -5.616722355737E+03  2.384995719064E-01  -5.616483856165E+03 285.2736
 3389.99  -5.616720178535E+03  2.365102102194E-01  -5.616483668325E+03 282.8941
 3410.66  -5.616718698305E+03  2.351742811727E-01  -5.616483524024E+03 281.2962
 3431.33  -5.616718355428E+03  2.349271371295E-01  -5.616483428291E+03 281.0006
 3452.00  -5.616719461748E+03  2.360732068151E-01  -5.616483388542E+03 282.3714
 3472.68  -5.616721989050E+03  2.385751752223E-01  -5.616483413875E+03 285.3640
 3493.35  -5.616725399107E+03  2.419210398818E-01  -5.616483478067E+03 289.3661
 3514.02  -5.616728852554E+03  2.452634951485E-01  -5.616483589059E+03 293.3641
 3534.69  -5.616731484434E+03  2.477648186856E-01  -5.616483719616E+03 296.3559
 3555.36  -5.616732832928E+03  2.489600822084E-01  -5.616483872846E+03 297.7856
 3576.03  -5.616732998435E+03  2.489696303836E-01  -5.616484028805E+03 297.7970
 3596.70  -5.616732551555E+03  2.483731643682E-01  -5.616484178391E+03 297.0836
 3617.37  -5.616732169957E+03  2.478486248768E-01  -5.616484321332E+03 296.4562
 3638.04  -5.616732229012E+03  2.477701846235E-01  -5.616484458828E+03 296.3624
 3658.71  -5.616732629877E+03  2.480494740253E-01  -5.616484580403E+03 296.6964
 3679.38  -5.616732961831E+03  2.483058291409E-01  -5.616484656001E+03 297.0031
 3700.05  -5.616732900047E+03  2.482218038019E-01  -5.616484678243E+03 296.9025
 3720.72  -5.616732397174E+03  2.477546749826E-01  -5.616484642499E+03 296.3438
 3741.39  -5.616731581538E+03  2.470382900711E-01  -5.616484543248E+03 295.4869
 3762.06  -5.616730548747E+03  2.461803061493E-01  -5.616484368441E+03 294.4607
 3782.74  -5.616729321690E+03  2.451981208395E-01  -5.616484123569E+03 293.2859
 3803.41  -5.616727999811E+03  2.441625521346E-01  -5.616483837259E+03 292.0472
 3824.08  -5.616726855489E+03  2.433169860634E-01  -5.616483538503E+03 291.0358
 3844.75  -5.616726374958E+03  2.431016525389E-01  -5.616483273305E+03 290.7782
 3865.42  -5.616727131295E+03  2.440713652258E-01  -5.616483059929E+03 291.9381
 3886.09  -5.616729529008E+03  2.466291286544E-01  -5.616482899879E+03 294.9975
 3906.76  -5.616733607720E+03  2.507911881865E-01  -5.616482816532E+03 299.9758
 3927.43  -5.616738885463E+03  2.560896042055E-01  -5.616482795859E+03 306.3134
 3948.10  -5.616744524059E+03  2.616880394311E-01  -5.616482836020E+03 313.0098
 3968.77  -5.616749640644E+03  2.667227885363E-01  -5.616482917855E+03 319.0319
 3989.44  -5.616753650419E+03  2.706387755379E-01  -5.616483011644E+03 323.7159
 4010.11  -5.616756446301E+03  2.733621991306E-01  -5.616483084102E+03 326.9734
 4030.78  -5.616758312942E+03  2.752049356656E-01  -5.616483108006E+03 329.1776
 4051.45  -5.616759620819E+03  2.765552283851E-01  -5.616483065590E+03 330.7927
 4072.13  -5.616760504841E+03  2.775597521198E-01  -5.616482945089E+03 331.9942
 4092.80  -5.616760746231E+03  2.780129987847E-01  -5.616482733232E+03 332.5363
 4113.47  -5.616759928068E+03  2.775178636896E-01  -5.616482410205E+03 331.9441
