frame,time_fs,epsilon_d_eV,epsilon_a_eV,gap_eV,coupling_real_eV,coupling_imag_eV,coupling_abs_eV,donor_c60_population,acceptor_c60_population,donor_transport_overlap,acceptor_transport_overlap,donor_residual_eV,acceptor_residual_eV,donor_back_residual_eV
115,57.5,-3.4433780319650094,-3.217132940422284,0.22624509154272557,0.04469232531996628,0.0,0.04469232531996628,0.0017103629411796882,0.991978648753192,0.9999999933871326,0.9999380365167748,0.08371562844198778,0.4794873717532023,0.045815308477444625
116,58.0,-3.4448253236959685,-3.22007117609464,0.2247541476013282,0.0460110660678083,0.0,0.0460110660678083,0.0017112911244267061,0.9920629879746433,0.9999999952508445,0.9999474081749415,0.08180886949697716,0.4731938487669501,0.04705921073622445
117,58.5,-3.4474240810991414,-3.22253627223278,0.22488780886636106,0.04730687250750585,0.0,0.04730687250750585,0.0017144424374203045,0.9921410730941403,0.9999999950456623,0.9999540508180278,0.07936257339258264,0.46686779942304213,0.048265663794793356
118,59.0,-3.449273744197799,-3.2236445319847555,0.22562921221304372,0.04853855796632228,0.0,0.04853855796632228,0.0017211308096256924,0.9922114108773105,0.9999999935657369,0.9999620447477509,0.07667523378339605,0.4606924058511976,0.04942583257665052
119,59.5,-3.4515351419326783,-3.2242414034716074,0.22729373846107084,0.04971814196318346,0.0,0.04971814196318346,0.0017302375727852328,0.9922742815284935,0.9999999894302957,0.999967455689853,0.07368402642797953,0.4548010020939277,0.05053123672459657
120,60.0,-3.4537309044212225,-3.224266834320489,0.22946407010073325,0.05083070417592199,0.0,0.05083070417592199,0.0017418541428926475,0.9923293573140387,0.9999999835933698,0.9999719310595848,0.07051314713259503,0.44928120664242505,0.05157121144146247
121,60.5,-3.4556772973358743,-3.2238522320564353,0.2318250652794385,0.05186627404309181,0.0,0.05186627404309181,0.001755806764465222,0.9923764402501747,0.9999999762923815,0.9999758361805868,0.06725972936844221,0.44421767381669236,0.052536495823896606
122,61.0,-3.457152011195797,-3.223057483084742,0.23409452811105505,0.052812438446397894,0.0,0.052812438446397894,0.0017718035030513436,0.992415147311655,0.999999968679146,0.9999794531599681,0.0639930485826895,0.43966215600902225,0.05341698533962074
123,61.5,-3.4578727895893078,-3.221893626496569,0.2359791630927389,0.053659197725738975,0.0,0.053659197725738975,0.0017893073267020033,0.9924454557813305,0.9999999616337415,0.9999828080386678,0.06076802074266096,0.43568755590361086,0.05420806622589109
124,62.0,-3.4577817422034625,-3.220534140581768,0.23724760162169498,0.054401100441413545,0.0,0.054401100441413545,0.0018077311881113515,0.9924673897094095,0.9999999554414435,0.9999853232447539,0.05764627745792369,0.43236138326692874,0.05490993210747126
125,62.5,-3.4567423157114283,-3.2190277183643943,0.23771459734703407,0.055033479624159505,0.0,0.055033479624159505,0.0018264730707416204,0.9924809601668692,0.9999999512931268,0.9999866747445278,0.05467440456526159,0.429721838855577,0.05552660531257918
126,63.0,-3.4552639665332494,-3.217764298967008,0.2374996675662412,0.05554293634310287,0.0,0.05554293634310287,0.0018452684425125313,0.9924846738447081,0.9999999517446243,0.9999846483071463,0.05191999598204783,0.4277453481298809,0.05604987838543563
127,63.5,-3.452918506436164,-3.2166716311870234,0.23624687524914087,0.055954385127344436,0.0,0.055954385127344436,0.0018621995044430023,0.9924822269477932,0.9999999491803085,0.9999852763223394,0.04952963125893208,0.42657575799544195,0.05652481814119128
128,64.0,-3.449681740045805,-3.2155825683887067,0.23409917165709854,0.056262593259566576,0.0,0.056262593259566576,0.0018767571621332451,0.992473573034322,0.9999999519564009,0.9999841659087906,0.04752026810281456,0.4261652139311796,0.05694975496020971
129,64.5,-3.4457327326561247,-3.2145432410729393,0.2311894915831856,0.05646627035844201,0.0,0.05646627035844201,0.001888618445773477,0.9924580385739393,0.9999999579565898,0.9999822222180965,0.04597141451346971,0.4264283300752622,0.057329435333109746
130,65.0,-3.4414287828718995,-3.213749455530556,0.22767932734134338,0.05657414342482406,0.0,0.05657414342482406,0.001897307599370583,0.9924363154656349,0.9999999650446229,0.9999806603469946,0.04502300075676791,0.42732971574857476,0.05767280737352637
131,65.5,-3.436977021809956,-3.2132722088844496,0.22370481292550584,0.05659464988581588,0.0,0.05659464988581588,0.0019022429954888476,0.9924091717931821,0.9999999726253104,0.9999801461259502,0.04477155479188514,0.42885162736597027,0.05798555671596629
132,66.0,-3.43246593682713,-3.2130887329599087,0.21937720386722165,0.05653590560222263,0.0,0.05653590560222263,0.0019030766021017448,0.9923774520021218,0.9999999801890616,0.9999806416490064,0.045273620670878714,0.4309650830137077,0.058267938592498535
133,66.5,-3.427962160049934,-3.2131564304705185,0.2148057295794157,0.056406611304201576,0.0,0.056406611304201576,0.0018996842583348125,0.9923419397981114,0.9999999869799906,0.9999817266365142,0.04655079335888919,0.43363640758129857,0.05851602346170009
134,67.0,-3.422344592279482,-3.212527469741548,0.20981712253793416,0.05621613894599783,0.0,0.05621613894599783,0.0018912128639133768,0.9923026418753272,0.9999999918659045,0.9999829887549895,0.0482870356850414,0.43670221093071004,0.0587281364930833
135,67.5,-3.417689768649123,-3.2127415975663696,0.20494817108275393,0.05597793559580336,0.0,0.05597793559580336,0.001880961076834191,0.9922631418779477,0.9999999966154741,0.9999827028958713,0.051077014743266584,0.44048010120582676,0.058882668387079964
136,68.0,-3.4148096088134006,-3.2141525195884872,0.20065708922491313,0.05568745083293867,0.0,0.05568745083293867,0.00186406504928781,0.9922187130792451,0.9999999954228442,0.9999799368910185,0.05443887563377008,0.44453546864566174,0.05896868292002773
137,68.5,-3.4107179502556146,-3.2146359683152297,0.19608198194038468,0.05537849839032341,0.0,0.05537849839032341,0.0018475830872110416,0.9921748485792063,0.9999999964465612,0.9999779217017996,0.05836248040644791,0.44917537771072097,0.059005516672470254
138,69.0,-3.408221935507721,-3.21612395024492,0.1920979852628006,0.055039946958739636,0.0,0.055039946958739636,0.0018249865080552632,0.9921307217319528,0.9999999899009046,0.9999676789299135,0.06261518451554468,0.4541123957781557,0.05894338013423903
139,69.5,-3.4050866241540763,-3.216920079886674,0.1881665442674019,0.054698498601254295,0.0,0.054698498601254295,0.0018041457039260022,0.9920866469900897,0.999999986989885,0.9999643563736748,0.06723977359952871,0.4594572237647411,0.05883426752717736
140,70.0,-3.403712808288924,-3.218692164843391,0.18502064344553304,0.054332002217777876,0.0,0.054332002217777876,0.0017775019086515886,0.9920438898761923,0.9999999755782464,0.9999486727944463,0.07197119384411252,0.4651099980133519,0.05861616548793162
141,70.5,-3.401739559504762,-3.2197474611207277,0.18199209838403446,0.05397826812378995,0.0,0.05397826812378995,0.0017534768535390358,0.9920034577480591,0.9999999706358246,0.9999440601458958,0.07679047139368003,0.4709332133519185,0.058348525547422245
142,71.0,-3.4015774510736967,-3.221754730890428,0.17982272018326875,0.05360715929675093,0.0,0.05360715929675093,0.0017251800551646532,0.9919654845746281,0.999999958635769,0.9999299622048208,0.08160272858113041,0.47691021527749733,0.05798588790682749
143,71.5,-3.4006308308086424,-3.2227866302454795,0.17784420056316264,0.05325133179313312,0.0,0.05325133179313312,0.0016990520822134257,0.9919310136385904,0.9999999531743974,0.9999251896711958,0.08612556911274732,0.48281046440127223,0.05757269134100781
144,72.0,-3.4009690035028433,-3.224326650319491,0.17664235318335206,0.05289088458845634,0.0,0.05289088458845634,0.00167158077014337,0.9919003480715196,0.9999999455790054,0.9999190269799484,0.09052370804416358,0.4885310709004056,0.05709530607699821
145,72.5,-3.4017076061158877,-3.2260223684700113,0.17568523764587665,0.052550104517923336,0.0,0.052550104517923336,0.0016455454141905712,0.9918764592400788,0.999999941064647,0.99991582556793,0.09475000695948695,0.4938934916552508,0.05656983986482113
146,73.0,-3.402945003152481,-3.227735656350337,0.17520934680214365,0.05223109778737655,0.0,0.05223109778737655,0.0016201857949046283,0.9918574196105575,0.9999999365410742,0.9999149201438571,0.09866637681284131,0.49869748353839255,0.05601235094034586
147,73.5,-3.4047866418759116,-3.2294871548699597,0.17529948700595166,0.051945534771283976,0.0,0.051945534771283976,0.0015958905424419104,0.9918442392070626,0.9999999331727814,0.9999154828250674,0.10229606822541572,0.5028145894157464,0.055437931861739856
148,74.0,-3.408696288049242,-3.2321831971025805,0.17651309094666184,0.05169539248282504,0.0,0.05169539248282504,0.0015719311050380895,0.9918370734689741,0.9999999306144466,0.9999188898531064,0.10589222141569105,0.5060967899707334,0.05486472749187624
149,74.5,-3.4124821744437255,-3.234407049470278,0.1780751249734475,0.05151758925910801,0.0,0.05151758925910801,0.001550894198015796,0.9918378607058023,0.9999999291487794,0.9999195218302426,0.10920795253532123,0.5085439695440386,0.0543139034433913
150,75.0,-3.4168060519892953,-3.2365535536629846,0.1802524983263104,0.05142257105080977,0.0,0.05142257105080977,0.0015320086458002484,0.9918455228684496,0.9999999268583187,0.9999205893595331,0.11236817683779005,0.5101148400438936,0.053807140529649765
151,75.5,-3.4218722291007073,-3.2387209912671953,0.18315123783351206,0.05142358663210361,0.0,0.05142358663210361,0.0015151322324202924,0.9918590036094671,0.99999992437797,0.9999203915421613,0.11542280994960182,0.5108489876873549,0.05336443940253519
152,76.0,-3.427633337488648,-3.2408599397837903,0.1867733977048576,0.051533041899407314,0.0,0.051533041899407314,0.0015004065133242892,0.9918775897393214,0.9999999225113974,0.9999196652810765,0.11842652845316501,0.5107941339428822,0.05300834035099122
153,76.5,-3.433997166807886,-3.242906714441485,0.19109045236640088,0.05175977200046723,0.0,0.05175977200046723,0.0014878722986901435,0.9919003362147761,0.9999999213923924,0.9999180436639001,0.12140638805380494,0.5100335947389276,0.052758338813409356
154,77.0,-3.439977328338287,-3.2441191833392855,0.19585814499900145,0.052106733819918795,0.0,0.052106733819918795,0.0014775809109588093,0.991924613150159,0.9999999214035087,0.9999168789428912,0.12404772774410991,0.5086630100412127,0.052632306373528386
155,77.5,-3.447762987601964,-3.246227579378144,0.20153540822382038,0.052572627007357486,0.0,0.052572627007357486,0.0014691916832203227,0.9919541657883597,0.9999999218306194,0.9999124402202912,0.12717736094474735,0.5067998990207642,0.052631830174720826
156,78.0,-3.4540645975644657,-3.2469005115733713,0.20716408599109445,0.05316924736307569,0.0,0.05316924736307569,0.001463157766099625,0.991984108787824,0.9999999254474345,0.9999112166322054,0.12978947666721477,0.5044041754683672,0.052782282618488
157,78.5,-3.4621237176433923,-3.2482943127639694,0.2138294048794229,0.053835362633203314,0.0,0.053835362633203314,0.0014582736339488203,0.9920169306918959,0.999999927759658,0.9999102769287791,0.13265485641838645,0.5018221033555618,0.05304222810899925
158,79.0,-3.4684406280344877,-3.248288925812748,0.2201517022217399,0.05461430118645573,0.0,0.05461430118645573,0.0014553428354475953,0.9920504652151303,0.9999999336801665,0.9999103228738647,0.13496801691003907,0.4987604955461313,0.05344256652256639
159,79.5,-3.4752501609570436,-3.2482172517203023,0.22703290923674155,0.05542709200848039,0.0,0.05542709200848039,0.0014534033572764257,0.9920858221194534,0.9999999383304308,0.9999134449460223,0.1371256949097445,0.4955508980032085,0.05392389443736812
160,80.0,-3.4817223412657126,-3.2476603722725828,0.23406196899312978,0.05626800004237173,0.0,0.05626800004237173,0.001452554800588711,0.9921235695206041,0.9999999452229907,0.9999176009639694,0.13896540997260767,0.49217741453616787,0.05447682264342456
161,80.5,-3.487620929193943,-3.2465299693728653,0.24109095982107734,0.05711671481526244,0.0,0.05711671481526244,0.0014524934681552067,0.9921628959253695,0.9999999520493329,0.9999228858717538,0.1403621662077242,0.4886724947563303,0.05507493461137751
162,81.0,-3.4927807420901655,-3.2447465041569883,0.24803423793317708,0.05794904184996415,0.0,0.05794904184996415,0.0014530524472657165,0.9922029861073437,0.9999999588223285,0.999929482885702,0.14121246639035742,0.4850790058019248,0.05569004519990227
163,81.5,-3.497043172526752,-3.2422314211356085,0.2548117513911437,0.05874599094311111,0.0,0.05874599094311111,0.0014540184024426776,0.9922426112766584,0.999999965476554,0.9999366669965439,0.1414259036553867,0.4814484530301702,0.05629828814929658
164,82.0,-3.5002842085031074,-3.2389203948346696,0.26136381366843786,0.059494998490605265,0.0,0.059494998490605265,0.0014550828140723088,0.9922801429793381,0.9999999719282087,0.9999437866955273,0.1409393397512477,0.477836184532437,0.056882258736803845
165,82.5,-3.5024477285316427,-3.234783355006036,0.26766437352560674,0.0601897465208093,0.0,0.0601897465208093,0.0014558241254101086,0.9923136023561439,0.9999999780561454,0.9999504107525217,0.13972429964702998,0.4743010663764708,0.05743151649600574
166,83.0,-3.503554220582028,-3.229830841021183,0.27372337956084475,0.060826563331205744,0.0,0.060826563331205744,0.001455785265567406,0.9923408232275096,0.9999999836082928,0.9999563160708522,0.13778225813398678,0.4709024121613067,0.0579402154221172
167,83.5,-3.503654673306723,-3.2240664956911758,0.2795881776155472,0.061400884093670324,0.0,0.061400884093670324,0.0014545918271630393,0.9923598279443029,0.9999999881849396,0.9999615774193863,0.1351452117975003,0.4676960155240472,0.058404534394662276
168,84.0,-3.5028201686377827,-3.2174806361198156,0.28533953251796723,0.06191207942562915,0.0,0.06191207942562915,0.001451898896501973,0.9923690630862951,0.9999999914827249,0.999966388365591,0.13189035697454418,0.46472979027204203,0.0588256643713585
169,84.5,-3.5011872056815756,-3.2101303492954667,0.29105685638610873,0.062363818900926966,0.0,0.062363818900926966,0.0014473884927931596,0.9923674416400077,0.9999999933043778,0.9999706414121663,0.1281278996876627,0.4620378068566637,0.05920937798141795
170,85.0,-3.4988808794847985,-3.2020897337299856,0.296791145754813,0.06275979551519338,0.0,0.06275979551519338,0.0014408864438039794,0.9923546216176833,0.9999999934809961,0.9999741772936164,0.12397241229104528,0.4596394046618398,0.05956243669460373
171,85.5,-3.496104449790631,-3.1934977417034442,0.3026067080871866,0.06310806655023608,0.0,0.06310806655023608,0.0014320113905648912,0.9923313704815866,0.9999999916379371,0.9999772288916794,0.11961511460762428,0.4575540097798993,0.059894969948368376
172,86.0,-3.4929464042517226,-3.18466153579777,0.30828486845395264,0.06341572686972698,0.0,0.06341572686972698,0.0014204491996200423,0.9922986261267329,0.9999999879942794,0.9999799057628168,0.11523384615056632,0.4557617086816874,0.060215434982565666
173,86.5,-3.4893214681257096,-3.175613997945517,0.31370747018019285,0.06365883257619546,0.0,0.06365883257619546,0.0014077920212615654,0.9922584318980756,0.9999999839986545,0.999980461172479,0.11064899247352691,0.45419121203234697,0.06050798499686325
174,87.0,-3.485215383179869,-3.1663128455365177,0.31890253764335086,0.0638334185522754,0.0,0.0638334185522754,0.0013939840100845248,0.9922135403342367,0.9999999787736851,0.9999808752395893,0.106023079168469,0.45290085216910697,0.06077225681945606
175,87.5,-3.480670011010971,-3.15696423818313,0.3237057728278414,0.0639411178393005,0.0,0.0639411178393005,0.0013792464753162158,0.9921667639114623,0.9999999726682128,0.9999809199250826,0.101436523771949,0.451870213832641,0.06100944737615427
176,88.0,-3.474557693859335,-3.1467096797871075,0.32784801407222763,0.06398308026638094,0.0,0.06398308026638094,0.001365092727080527,0.992122615032865,0.9999999667802006,0.9999813994752308,0.09673331845257359,0.45096436641913873,0.061218647314956236
177,88.5,-3.4700738896414305,-3.1385249010222274,0.3315489886192034,0.06393153165574024,0.0,0.06393153165574024,0.0013494664904686643,0.9920798316158299,0.9999999599130854,0.9999792533406936,0.09237063967332519,0.45044631092190457,0.06137746940828202
178,89.0,-3.463944560319455,-3.129805953194654,0.33413860712480115,0.06380467380824646,0.0,0.06380467380824646,0.0013364468389075203,0.9920459325482925,0.9999999538558075,0.9999804781663441,0.08779028058200242,0.45004948243314186,0.06149224597222949
179,89.5,-3.459227040482447,-3.12266095998024,0.33656608050220704,0.06357446577691328,0.0,0.06357446577691328,0.0013232576113577246,0.9920184709933391,0.999999949051971,0.9999782104817819,0.08347322109050767,0.4501021617747988,0.06154234067940532
180,90.0,-3.4529054977173637,-3.1154644810543313,0.3374410166630325,0.06327502816676267,0.0,0.06327502816676267,0.0013133044248926182,0.9920039819101013,0.9999999437366222,0.9999800450039216,0.07903654840549294,0.4502583173078816,0.06154651714294491
181,90.5,-3.44801705148883,-3.1097424231893376,0.3382746282994925,0.06287307885091774,0.0,0.06287307885091774,0.0013045105396238654,0.9919990170836746,0.9999999413934543,0.9999781032080298,0.07483798704040077,0.450904650405489,0.06147955400908002
182,91.0,-3.442503316100875,-3.104629805060098,0.3378735110407774,0.06240462509818621,0.0,0.06240462509818621,0.0012987144544880545,0.9920075087865056,0.9999999384574971,0.9999793015632383,0.07071462270179983,0.4518031112253163,0.06136381813032769
183,91.5,-3.4366522280714933,-3.100302659783306,0.33634956828818746,0.0618660554753277,0.0,0.0618660554753277,0.0012955494071725344,0.9920292556819567,0.9999999379347888,0.9999794725630071,0.06680050140652846,0.4529750141990021,0.061199550049854286
184,92.0,-3.4308039271896207,-3.0969748282735576,0.33382909891606266,0.0612639141322701,0.0,0.0612639141322701,0.0012947566970649715,0.9920639004588478,0.9999999385508631,0.9999797420383745,0.06317293098662481,0.45447040577039355,0.060989465875341924
185,92.5,-3.4250883115826114,-3.09472275139072,0.3303655601918912,0.06060772425676365,0.0,0.06060772425676365,0.0012960377654789531,0.9921114672233123,0.9999999404803863,0.9999799518227911,0.059933140952871916,0.45628126931139373,0.060740278250206614
186,93.0,-3.4195377057986027,-3.09348969333451,0.32604801246409215,0.05990766536314681,0.0,0.05990766536314681,0.0012989298106794876,0.9921714491898689,0.9999999433330464,0.999980549826866,0.05716897879194774,0.4583999737539181,0.060458430706041136
187,93.5,-3.413901346614644,-3.092990569969836,0.32091077664480805,0.05917689928695821,0.0,0.05917689928695821,0.0013028266286378436,0.9922435467591462,0.9999999468370484,0.9999811574745853,0.055012934850336745,0.4608239025289279,0.060155092397394395
188,94.0,-3.4082162966847114,-3.0932048857340475,0.3150114109506638,0.05842584002450188,0.0,0.05842584002450188,0.00130724222576902,0.9923268151120658,0.9999999512823953,0.9999815762179288,0.05358201611690528,0.46353430730690526,0.05983933184799078
189,94.5,-3.4014590878962245,-3.0934204248813053,0.3080386630149193,0.057667945701029226,0.0,0.057667945701029226,0.001311924941150074,0.9924206389587426,0.9999999570264079,0.9999802313350077,0.05291786232610531,0.46641896627330504,0.05952785678338139
190,95.0,-3.395803799908513,-3.094855671416399,0.3009481284921144,0.05691415145083647,0.0,0.05691415145083647,0.0013161993905040053,0.9925220572667162,0.9999999606596821,0.9999817026234528,0.05307807010298202,0.4697046534341001,0.05921122931319621
191,95.5,-3.391024011495727,-3.097639238367607,0.2933847731281198,0.05616340157045633,0.0,0.05616340157045633,0.0013202317889096432,0.9926297699420592,0.9999999680742999,0.9999774935221222,0.0542300498655952,0.4730823345678181,0.058923883724138815
192,96.0,-3.3859927775906398,-3.1007163487937297,0.28527642879691006,0.05545627981161356,0.0,0.05545627981161356,0.0013240651226644766,0.9927429935636001,0.9999999702527113,0.999976274403598,0.05587507116655585,0.4768001854372201,0.05865675409277791
193,96.5,-3.3810788081357317,-3.104299133788848,0.27677967434688344,0.054787392692436154,0.0,0.054787392692436154,0.0013275936313608776,0.9928595443774595,0.9999999746150954,0.9999696747371309,0.058030484792096985,0.4806005340969191,0.058433472520567714
194,97.0,-3.3767366318030394,-3.108573616640202,0.2681630151628379,0.05416620759398127,0.0,0.05416620759398127,0.001331238773427799,0.9929772147343567,0.999999978706462,0.9999611460485538,0.06059439005741322,0.4844182918530203,0.05826327191642979
195,97.5,-3.373482584277093,-3.1137286073381243,0.25975397693896884,0.053604067068334746,0.0,0.053604067068334746,0.0013352070151907657,0.9930937362595951,0.9999999819990195,0.9999511623442623,0.06341788846612227,0.48819260621708205,0.05815278761248333
196,98.0,-3.371207469166029,-3.119508398828337,0.251699070337692,0.05311237712958333,0.0,0.05311237712958333,0.0013397453148610871,0.9932073097499339,0.9999999845521571,0.9999395417833764,0.0663231984636617,0.49185721624731177,0.05810801890735779
197,98.5,-3.369867768245991,-3.1255419593754086,0.24432580887058225,0.05269629487267829,0.0,0.05269629487267829,0.0013451493065529878,0.993316204715292,0.9999999864974431,0.9999278596620575,0.06918560206421918,0.49530365934623954,0.0581288032152879
198,99.0,-3.3693756083252233,-3.1314140357198856,0.23796157260533765,0.052358918879349625,0.0,0.052358918879349625,0.0013516496847372072,0.993418784472496,0.9999999880455341,0.9999178048052126,0.07192770913443454,0.49841593014375407,0.05820948764921796
199,99.5,-3.369608440230963,-3.1367440103970723,0.2328644298338908,0.05210173335787345,0.0,0.05210173335787345,0.0013593477361683846,0.9935134925552691,0.9999999893972359,0.9999107666834683,0.07453557329664269,0.5010977502770126,0.05833994373590487
