time          Epot                 Ekin                 Etot                 T
 2790.54  -5.616721667883E+03  2.335068679191E-01  -5.616488161015E+03 279.3017
 2811.21  -5.616725748331E+03  2.376001058142E-01  -5.616488148225E+03 284.1977
 2831.88  -5.616729642146E+03  2.413894114309E-01  -5.616488252734E+03 288.7302
 2852.55  -5.616732980598E+03  2.445288176984E-01  -5.616488451781E+03 292.4853
 2873.23  -5.616735650135E+03  2.469687426408E-01  -5.616488681393E+03 295.4037
 2893.90  -5.616737969869E+03  2.490870723595E-01  -5.616488882796E+03 297.9375
 2914.57  -5.616740691100E+03  2.516899403703E-01  -5.616489001159E+03 301.0508
 2935.24  -5.616744732561E+03  2.557033703272E-01  -5.616489029191E+03 305.8514
 2955.91  -5.616750679932E+03  2.616670253717E-01  -5.616489012906E+03 312.9846
 2976.58  -5.616758216252E+03  2.692349623008E-01  -5.616488981290E+03 322.0368
 2997.25  -5.616766065164E+03  2.770826998484E-01  -5.616488982464E+03 331.4236
 3017.92  -5.616772358859E+03  2.833491485711E-01  -5.616489009710E+03 338.9190
 3038.59  -5.616775391365E+03  2.863577950921E-01  -5.616489033570E+03 342.5177
 3059.26  -5.616774270775E+03  2.852736108312E-01  -5.616488997164E+03 341.2209
 3079.93  -5.616769265244E+03  2.804064615785E-01  -5.616488858783E+03 335.3992
 3100.60  -5.616761634896E+03  2.730554126514E-01  -5.616488579483E+03 326.6065
 3121.27  -5.616753129610E+03  2.649726275553E-01  -5.616488156983E+03 316.9385
 3141.94  -5.616745374959E+03  2.577524302099E-01  -5.616487622528E+03 308.3023
 3162.62  -5.616739431456E+03  2.524017411952E-01  -5.616487029714E+03 301.9022
 3183.29  -5.616735664300E+03  2.492227330450E-01  -5.616486441567E+03 298.0998
 3203.96  -5.616733859816E+03  2.479410975068E-01  -5.616485918719E+03 296.5668
 3224.63  -5.616733422497E+03  2.479180276740E-01  -5.616485504470E+03 296.5392
 3245.30  -5.616733553288E+03  2.483410525554E-01  -5.616485212235E+03 297.0452
 3265.97  -5.616733425375E+03  2.484021844609E-01  -5.616485023190E+03 297.1183
 3286.64  -5.616732411979E+03  2.475155765675E-01  -5.616484896403E+03 296.0578
 3307.31  -5.616730359222E+03  2.455714576274E-01  -5.616484787765E+03 293.7324
 3327.98  -5.616727797179E+03  2.431247886774E-01  -5.616484672390E+03 290.8059
 3348.65  -5.616725912907E+03  2.413502708946E-01  -5.616484562636E+03 288.6834
 3369.32  -5.616726139837E+03  2.416317725261E-01  -5.616484508064E+03 289.0201
 3389.99  -5.616729417166E+03  2.448511653066E-01  -5.616484566001E+03 292.8709
 3410.66  -5.616735493546E+03  2.507407981818E-01  -5.616484752748E+03 299.9156
 3431.33  -5.616742756005E+03  2.577420399866E-01  -5.616485013965E+03 308.2899
 3452.00  -5.616748842250E+03  2.635774929825E-01  -5.616485264757E+03 315.2698
 3472.68  -5.616751613327E+03  2.662162185857E-01  -5.616485397109E+03 318.4260
 3493.35  -5.616749975576E+03  2.646546088919E-01  -5.616485320967E+03 316.5581
 3514.02  -5.616744177591E+03  2.591951604092E-01  -5.616484982430E+03 310.0280
 3534.69  -5.616735579564E+03  2.511983806125E-01  -5.616484381183E+03 300.4629
 3555.36  -5.616726087811E+03  2.425125592845E-01  -5.616483575252E+03 290.0736
 3576.03  -5.616717517528E+03  2.348586921253E-01  -5.616482658836E+03 280.9187
 3596.70  -5.616711080400E+03  2.293570705167E-01  -5.616481723330E+03 274.3381
 3617.37  -5.616707164925E+03  2.263160994858E-01  -5.616480848825E+03 270.7007
 3638.04  -5.616705401228E+03  2.253117768373E-01  -5.616480089451E+03 269.4995
 3658.71  -5.616704899157E+03  2.254415689767E-01  -5.616479457588E+03 269.6547
 3679.38  -5.616704568808E+03  2.256477399086E-01  -5.616478921069E+03 269.9013
 3700.05  -5.616703462815E+03  2.250394824132E-01  -5.616478423332E+03 269.1738
 3720.72  -5.616701106658E+03  2.231886598442E-01  -5.616477917998E+03 266.9600
 3741.39  -5.616697718381E+03  2.203336772813E-01  -5.616477384704E+03 263.5451
 3762.06  -5.616694363783E+03  2.174807282140E-01  -5.616476883054E+03 260.1326
 3782.74  -5.616692707213E+03  2.162294894042E-01  -5.616476477724E+03 258.6360
 3803.41  -5.616694499759E+03  2.182349543196E-01  -5.616476264805E+03 261.0347
 3824.08  -5.616700752244E+03  2.244634358236E-01  -5.616476288808E+03 268.4847
 3844.75  -5.616711101789E+03  2.345698804600E-01  -5.616476531908E+03 280.5732
 3865.42  -5.616723749987E+03  2.468427574063E-01  -5.616476907230E+03 295.2530
 3886.09  -5.616736134889E+03  2.588179172616E-01  -5.616477316972E+03 309.5767
 3906.76  -5.616745901540E+03  2.682313867525E-01  -5.616477670153E+03 320.8364
 3927.43  -5.616751704247E+03  2.737895627447E-01  -5.616477914684E+03 327.4846
 3948.10  -5.616753522358E+03  2.754821310740E-01  -5.616478040227E+03 329.5091
 3968.77  -5.616752477904E+03  2.744025408859E-01  -5.616478075363E+03 328.2178
 3989.44  -5.616750286964E+03  2.722098935998E-01  -5.616478077070E+03 325.5951
 4010.11  -5.616748560044E+03  2.704517492699E-01  -5.616478108295E+03 323.4922
 4030.78  -5.616748220682E+03  2.700123496181E-01  -5.616478208333E+03 322.9666
 4051.45  -5.616749266021E+03  2.708934710148E-01  -5.616478372550E+03 324.0205
 4072.13  -5.616750913357E+03  2.723620576062E-01  -5.616478551300E+03 325.7771
 4092.80  -5.616751984436E+03  2.733169666105E-01  -5.616478667469E+03 326.9193
 4113.47  -5.616751326372E+03  2.726793961428E-01  -5.616478646975E+03 326.1567
