frame,time_fs,epsilon_d_eV,epsilon_a_eV,gap_eV,coupling_real_eV,coupling_imag_eV,coupling_abs_eV,donor_c60_population,acceptor_c60_population,donor_transport_overlap,acceptor_transport_overlap,donor_residual_eV,acceptor_residual_eV,donor_back_residual_eV
115,57.5,-3.437961300278454,-3.1491169248678093,0.2888443754106449,0.024339466299707284,0.0,0.024339466299707284,0.0008461465166829278,0.9840085790940527,0.9999999889627712,0.9999171872888796,0.10357099919554892,0.45435344762605717,0.0631289652939266
116,58.0,-3.437175443143321,-3.141360513522399,0.29581492962092215,0.02422875241977429,0.0,0.02422875241977429,0.0008442992235878856,0.9844631800266955,0.9999999864079683,0.9999070382961157,0.10486359558488137,0.4573550626763381,0.0630346499353663
117,58.5,-3.4369444003870564,-3.1335478623947792,0.3033965379922769,0.024105172101482452,0.0,0.024105172101482452,0.0008448989355283874,0.9849432596466996,0.9999999831688181,0.9998974529422908,0.10545614996822184,0.46041731359362953,0.0629750338222508
118,59.0,-3.437303935272572,-3.125883680373408,0.3114202548991641,0.023969800037827428,0.0,0.023969800037827428,0.0008477070558117079,0.9854359403095114,0.9999999792788655,0.9998894823945038,0.1054309343647417,0.46351145539702837,0.06295444594645458
119,59.5,-3.43881833797644,-3.1186397004195796,0.32017863755686027,0.023814768174113307,0.0,0.023814768174113307,0.0008519567792534885,0.9859306303273987,0.9999999759261341,0.9998761301479746,0.104926764587499,0.4664997669168002,0.06293196243585301
120,60.0,-3.4405496608075103,-3.111172324606034,0.32937733620147625,0.02365301108392025,0.0,0.02365301108392025,0.0008581872928901403,0.9864082692804405,0.9999999724280942,0.9998723637286092,0.10396562927506714,0.4689930480591204,0.06295567017277309
121,60.5,-3.442832432470899,-3.1039292222814145,0.33890321018948505,0.02347715892956667,0.0,0.02347715892956667,0.0008653494790292771,0.9868560748003964,0.9999999696374777,0.9998708433450338,0.10277254851515848,0.47112619074660866,0.06301562829298342
122,61.0,-3.444712437150719,-3.096662639851278,0.348049797299441,0.023295965831123085,0.0,0.023295965831123085,0.0008731407768547795,0.9872607225917002,0.9999999683180568,0.9998755103641047,0.10148099133025305,0.47293442164958044,0.06309471765956293
123,61.5,-3.4477922166351465,-3.0892743002627348,0.35851791637241165,0.02309882173399228,0.0,0.02309882173399228,0.000881363951281812,0.9876228464313299,0.9999999664640387,0.9998749366998723,0.10024905772245343,0.47360133467638643,0.06321079280099988
124,62.0,-3.451452213677575,-3.0817609457358714,0.3696912679417033,0.022891450349997455,0.0,0.022891450349997455,0.0008896755302679605,0.9879349933764526,0.9999999660523089,0.9998805499156324,0.09922568330036616,0.4732501955608542,0.06337537215936094
125,62.5,-3.4555177928367184,-3.0740280966807156,0.3814896961560029,0.022677182817301415,0.0,0.022677182817301415,0.0008978927507109285,0.9881947305551777,0.9999999664968634,0.999888322605546,0.09852634923701459,0.47179832386676024,0.063602872103368
126,63.0,-3.4612591641340935,-3.066524030228524,0.39473513390556925,0.022446467131922,0.0,0.022446467131922,0.0009048803839538639,0.9884063484483957,0.9999999668874647,0.9998948559682762,0.0982784555627754,0.4691539102370358,0.06391652337257915
127,63.5,-3.4646264897521233,-3.0579426684534434,0.4066838212986802,0.022247340587282907,0.0,0.022247340587282907,0.0009134082689533814,0.9885602195714436,0.9999999704100813,0.9999056076763213,0.09835796190597035,0.4655327743887522,0.06428741744430815
128,64.0,-3.469389819172305,-3.049628347605564,0.4197614715667407,0.022045003664382914,0.0,0.022045003664382914,0.0009200617845104315,0.9886707440844413,0.9999999716177086,0.9999148104930529,0.09882322728921104,0.4608000205249177,0.06477896074568561
129,64.5,-3.47328311247288,-3.0410838164051546,0.43219929606772545,0.021873103347845372,0.0,0.021873103347845372,0.0009274573394501613,0.9887353350999316,0.9999999746130236,0.9999208879623215,0.09957598078828797,0.4552600324164605,0.06535755683196924
130,65.0,-3.477991203368317,-3.0342759084330586,0.44371529493525846,0.021739551252017736,0.0,0.021739551252017736,0.0009354671058792327,0.9887725433928055,0.9999999796156129,0.9999255620170036,0.10093138005614644,0.44960899198943277,0.06588172609632187
131,65.5,-3.480859798511736,-3.0265726209396315,0.45428717757210435,0.021654719380954687,0.0,0.021654719380954687,0.0009434473670240842,0.9887659410449474,0.9999999811910129,0.9999358147524225,0.10202231653589089,0.44325038457840965,0.06659013255328257
132,66.0,-3.483724425844383,-3.0206607000239605,0.4630637258204222,0.02163198820572742,0.0,0.02163198820572742,0.0009514641782434386,0.9887397597393635,0.9999999847327024,0.9999483142793284,0.10323544462441017,0.4371630771778044,0.06727977460665517
133,66.5,-3.4860482815252007,-3.0163929693260694,0.4696553121991316,0.021682320507298854,0.0,0.021682320507298854,0.0009594256687109438,0.9886942247263075,0.9999999871943283,0.9999593755462122,0.1043403723876145,0.43142338343281583,0.06800830856291172
134,67.0,-3.487639011463003,-3.0135119243255093,0.4741270871374937,0.021809940086126044,0.0,0.021809940086126044,0.0009679671962564963,0.9886316107041919,0.9999999891527349,0.9999664154470039,0.10524426078706263,0.4261027549413074,0.06877422881274321
135,67.5,-3.4899323790433465,-3.0135108951437246,0.4764214838996215,0.022020271683844975,0.0,0.022020271683844975,0.000977395905784265,0.9885609199314601,0.9999999911153622,0.999969903844719,0.10618353040761463,0.42147830976093953,0.06954730170748778
136,68.0,-3.4902985206459944,-3.0136948257228116,0.4766036949231827,0.02230783689695062,0.0,0.02230783689695062,0.0009872526479787521,0.9884781526747914,0.9999999924631606,0.9999724927074799,0.10672828028092718,0.4172708583892922,0.07034313809752614
137,68.5,-3.4898389243570165,-3.0149756464731605,0.47486327788385596,0.02266819492996191,0.0,0.02266819492996191,0.0009975819184893692,0.988387862387808,0.9999999936587676,0.999973277022198,0.10703141476466156,0.41364739922095967,0.0711446345967201
138,69.0,-3.488661408272264,-3.017178525392526,0.47148288287973855,0.02309248450969156,0.0,0.02309248450969156,0.0010083320729422076,0.9882918875103529,0.999999994767087,0.9999737142672206,0.10711998866815355,0.41060408472866405,0.07193597861993657
139,69.5,-3.486778065432518,-3.0200260531947594,0.46675201223775864,0.023569998958826163,0.0,0.023569998958826163,0.0010195273301077435,0.9881909847780534,0.9999999958113747,0.999973836890288,0.10701513400890422,0.40812312907300485,0.07270260268484378
140,70.0,-3.484179335395602,-3.023234575461131,0.4609447599344708,0.024088900262883153,0.0,0.024088900262883153,0.0010312657329074263,0.9880856371084261,0.9999999967678215,0.999972983144851,0.1067342809034773,0.4061899596966034,0.07342885862711046
141,70.5,-3.4796784735639235,-3.0256697448936145,0.4540087286703093,0.02463545444727596,0.0,0.02463545444727596,0.0010441843096529275,0.9879693624630066,0.9999999975702695,0.9999686312026306,0.10613774262628986,0.4048615582582215,0.07412451029886655
142,71.0,-3.476479958138973,-3.0294977324982435,0.44698222564072926,0.025198554765031154,0.0,0.025198554765031154,0.0010571387482663493,0.9878623851636177,0.9999999980381972,0.9999658751134878,0.10564142747998495,0.40390371798232166,0.07469443006904777
143,71.5,-3.4711335518508033,-3.0319066077806944,0.4392269440701088,0.025764360962541095,0.0,0.025764360962541095,0.001071813202303258,0.9877442542214822,0.9999999982310378,0.999954582797039,0.1047844185977678,0.4035612337370252,0.07520091877452997
144,72.0,-3.4656498506242253,-3.0341044627045193,0.4315453879197057,0.026325480678900864,0.0,0.026325480678900864,0.0010869706316391518,0.9876281794379368,0.9999999977552431,0.999942381124064,0.1037600599056577,0.4036803212530451,0.07558424518920118
145,72.5,-3.4601314333146553,-3.035947523480727,0.4241839098339288,0.026867467945877677,0.0,0.026867467945877677,0.0011028259312556444,0.9875167443849551,0.9999999964867472,0.9999267469308484,0.1026270364801663,0.4042073093938399,0.07581134310360418
146,73.0,-3.4546354454387016,-3.037296023251699,0.41733942218700265,0.02738361948577191,0.0,0.02738361948577191,0.001119424557148671,0.9874101480984366,0.9999999944856203,0.9999103104965628,0.10143320664883379,0.4050650943725582,0.0758779537698594
147,73.5,-3.449202881699854,-3.037955894884449,0.41124698681540517,0.027871218742673724,0.0,0.027871218742673724,0.0011366775453067622,0.987309353343987,0.9999999917698791,0.9998928022297034,0.10022035641509314,0.4062238662944847,0.075777538893787
148,74.0,-3.4439431267783047,-3.0377780742012135,0.4061650525770912,0.028328623020403107,0.0,0.028328623020403107,0.0011542327093605803,0.9872163545957822,0.9999999883611265,0.9998746015156447,0.09904344037113717,0.4076168485266343,0.0755061889507027
149,74.5,-3.439105248593925,-3.036740193473871,0.40236505512005366,0.028756947305536795,0.0,0.028756947305536795,0.0011716863075238982,0.9871330620833966,0.9999999845936682,0.9998587959121369,0.09798650095534929,0.40916177415349303,0.07507287298159139
150,75.0,-3.434922577942736,-3.0348709557659657,0.4000516221767704,0.029159915405646674,0.0,0.029159915405646674,0.0011887206283625093,0.987060614043493,0.9999999809490012,0.999847828266664,0.09712397168414968,0.41080849591454727,0.07449960445319101
151,75.5,-3.431550904795751,-3.032218663793301,0.39933224100244996,0.029542409832525013,0.0,0.029542409832525013,0.0012050555986810236,0.9869995856093894,0.9999999778213384,0.9998427266951955,0.09650003440727557,0.4125475595654896,0.07381666013005547
152,76.0,-3.430470950501903,-3.03034730482933,0.400123645672573,0.029900474930677403,0.0,0.029900474930677403,0.0012205362434717353,0.9869549714233152,0.9999999754388895,0.9998469418726669,0.09641300830314274,0.41458192045426234,0.07304120553447938
153,76.5,-3.427992353009175,-3.0254038658926103,0.4025884871165647,0.030262078335387504,0.0,0.030262078335387504,0.0012347289877985988,0.9869140831330748,0.9999999741725413,0.9998455304084346,0.096098452659337,0.41647074131561124,0.07224957273737183
154,77.0,-3.4270011157056994,-3.020266994180723,0.40673412152497623,0.03060971087158469,0.0,0.03060971087158469,0.0012473688197372124,0.9868850634681754,0.9999999739243561,0.9998562653587058,0.09604240276952403,0.41855430016132533,0.07144054670629307
155,77.5,-3.427209890300247,-3.0149283312335373,0.4122815590667092,0.030945806222938802,0.0,0.030945806222938802,0.0012583513823547676,0.9868659755170452,0.9999999747749837,0.9998670444229523,0.0961792726284699,0.42089844508728935,0.07064144101520269
156,78.0,-3.4283546409017362,-3.0092725860384975,0.41908205486323885,0.031273078937029845,0.0,0.031273078937029845,0.0012675120726115268,0.9868554686281827,0.9999999763931542,0.9998748956087832,0.09642490117552818,0.4235328035332369,0.06986380179824148
157,78.5,-3.4302402075246787,-3.0033083928641897,0.42693181466048896,0.03159275342993047,0.0,0.03159275342993047,0.0012746629934208729,0.9868520070786112,0.9999999785836006,0.9998813895741898,0.09669537391264586,0.4265220224195046,0.06912372387022796
158,79.0,-3.4328477941255198,-2.9972348093517014,0.43561298477381816,0.03190281594148809,0.0,0.03190281594148809,0.0012796781898382966,0.9868543779996134,0.9999999810297282,0.9998879043644379,0.09692253356188554,0.42995929645309733,0.06843474616909598
159,79.5,-3.436380014395033,-2.9914300598290087,0.4449499545660242,0.03219750083009453,0.0,0.03219750083009453,0.0012824596191379925,0.9868626779213723,0.9999999832065675,0.9998920049302683,0.09706504402248739,0.43393429376607157,0.0677917879207326
160,80.0,-3.44040528216748,-2.985683075887368,0.4547222062801126,0.032477104363887045,0.0,0.032477104363887045,0.0012834922025018874,0.9868755449920836,0.999999984427175,0.9998925230493804,0.09696484789379997,0.4383030311083797,0.06719453542592636
161,80.5,-3.4444001566641536,-2.9802065357774734,0.4641936208866803,0.032748274988807585,0.0,0.032748274988807585,0.0012831374611338643,0.9868929165352253,0.9999999847662171,0.9998968629118352,0.09658299216882406,0.443362643609445,0.06667829062143389
162,81.0,-3.448728705778155,-2.9754524204839243,0.4732762852942307,0.03299617269534809,0.0,0.03299617269534809,0.0012810730066706013,0.9869168231463427,0.9999999841035869,0.9998948577518411,0.09591743714814978,0.4491466504367456,0.06620284651925093
163,81.5,-3.4532990291129297,-2.9715336910404555,0.4817653380724744,0.033220119073635763,0.0,0.033220119073635763,0.001277668328301228,0.9869486979653208,0.9999999821249899,0.9998886928687034,0.09492614460404344,0.4556050096682973,0.06575372826527112
164,82.0,-3.457986210950762,-2.968520986956235,0.48946522399452735,0.033416434571418394,0.0,0.033416434571418394,0.0012731183876346541,0.9869896028893783,0.9999999788836331,0.9998807915062053,0.0935825544957966,0.4626910365563713,0.06531726423485032
165,82.5,-3.4627434503148415,-2.966520027510231,0.4962234228046104,0.03358205909077986,0.0,0.03358205909077986,0.0012675860777386439,0.9870410254710988,0.9999999745065351,0.9998706291043552,0.09189008138490945,0.47034839569260817,0.06487525018832094
166,83.0,-3.4675719816105186,-2.9656466767249126,0.5019253048856063,0.033715213736137485,0.0,0.033715213736137485,0.001261212812381717,0.9871047418139515,0.9999999692390372,0.9998589800003432,0.08987413407062478,0.47851019890583235,0.06440936890303908
167,83.5,-3.472497471578523,-2.9660139850740106,0.5064834865045128,0.03381590239067607,0.0,0.03381590239067607,0.0012541406292120966,0.9871827671449419,0.9999999634257503,0.9998464891517014,0.08757601456313345,0.48710101806243816,0.06390307475975468
168,84.0,-3.4763830678723187,-2.9667216848657527,0.5096613830065658,0.033901054105933914,0.0,0.033901054105933914,0.0012465651786926935,0.9872752116515147,0.9999999571912519,0.9998328509482206,0.0849034252717363,0.4959858924873599,0.06336966678066096
169,84.5,-3.482169366801238,-2.970346664074765,0.5118227027264729,0.03393159721836205,0.0,0.03393159721836205,0.001238208786015228,0.9873876637310358,0.999999952996397,0.9998262787579253,0.08224536901253543,0.5052235160760261,0.06273457657540162
170,85.0,-3.4877263377834775,-2.975185242909249,0.5125410948742285,0.033953472538187125,0.0,0.033953472538187125,0.001230146839687612,0.9875183603225791,0.9999999477829944,0.9998107409652993,0.07946340900706314,0.5145686760204633,0.06205512263858417
171,85.5,-3.4930286086902296,-2.9812730454339467,0.511755563256283,0.0339639746366023,0.0,0.0339639746366023,0.0012221514047256392,0.9876647888598293,0.9999999449686527,0.9998041162436363,0.07659822805010874,0.5239197691860874,0.061337802094434436
172,86.0,-3.4980093514347264,-2.9886771207898564,0.5093322306448699,0.03397114533932093,0.0,0.03397114533932093,0.001214319808064188,0.9878242693490682,0.9999999444321125,0.9997983217647438,0.07372213463423916,0.5331516642151699,0.060602082755285794
173,86.5,-3.502397904180282,-2.997324555903634,0.505073348276648,0.03398534067212377,0.0,0.03398534067212377,0.001206912970770966,0.9879913443897622,0.9999999454908187,0.999794265977383,0.07090536389989259,0.5420859981354591,0.05988532698834144
174,87.0,-3.5062217162824614,-3.0070748361436594,0.49914688013880204,0.03401972465888164,0.0,0.03401972465888164,0.0012005935700649191,0.9881574904697996,0.9999999472386658,0.9997908676059558,0.06826196761654957,0.5505139598128183,0.059230073086512465
175,87.5,-3.5103246785645164,-3.0191631055563386,0.49116157300817775,0.03406636660342053,0.0,0.03406636660342053,0.0011942658734181845,0.9883263098547033,0.9999999497506821,0.9997694888237468,0.06604977765320524,0.5583450001900393,0.05865109188183084
176,88.0,-3.5136138632830773,-3.0324674919738346,0.4811463713092427,0.034148074010132194,0.0,0.034148074010132194,0.0011887290704923861,0.9884818517167292,0.9999999529887064,0.9997578950039633,0.0641799040044351,0.5652236645852159,0.0582328606568667
177,88.5,-3.5160597908791167,-3.0465145779663776,0.46954521291273876,0.034283174594728655,0.0,0.034283174594728655,0.0011845893309582346,0.9886185698144612,0.9999999555509994,0.9997443382204565,0.0627146199446853,0.5708544575939424,0.05803020749211179
178,89.0,-3.517823891542226,-3.0614007891911736,0.45642310235105277,0.034473326434408105,0.0,0.034473326434408105,0.001181630203189786,0.9887329750253495,0.9999999583737067,0.9997267968938627,0.061740283229463906,0.5750334827798067,0.05807593762190104
179,89.5,-3.5195760091690693,-3.0773557357720196,0.4422202733970496,0.03472695619601954,0.0,0.03472695619601954,0.0011797991948684782,0.988826743568166,0.9999999614531445,0.9996980861387654,0.06140129657018688,0.5776385483832848,0.05839781248685196
180,90.0,-3.5200953413297276,-3.09305982304107,0.4270355182886572,0.03505260066653604,0.0,0.03505260066653604,0.001179539621118086,0.9888914928450245,0.999999964225615,0.9996971493172223,0.0613408232183852,0.5784153776684707,0.05901504784305969
181,90.5,-3.5198402413222185,-3.1083677372350778,0.41147250408714076,0.03545406517670207,0.0,0.03545406517670207,0.001180898905121664,0.9889270977421545,0.9999999677570215,0.99970088168082,0.06162632252277865,0.5773529355286878,0.05990785947781087
182,91.0,-3.5180442492092037,-3.1221433098643296,0.3959009393448738,0.03594118642685826,0.0,0.03594118642685826,0.0011844087938347782,0.9889265882316347,0.9999999722938581,0.9997299113740867,0.06221211321390279,0.5745311434777131,0.06104181457947569
183,91.5,-3.5168928516641254,-3.135739816158117,0.3811530355060083,0.03649023794213473,0.0,0.03649023794213473,0.0011889212432366386,0.9889075505505883,0.9999999758707515,0.9997336327873124,0.06296768333788426,0.5700139396717135,0.06236703060648825
184,92.0,-3.513999880432944,-3.1469435215605324,0.3670563588724115,0.03711987992099981,0.0,0.03711987992099981,0.001195636468174169,0.988852051160675,0.9999999807642207,0.9997884841578445,0.06398016631411252,0.5641271227220044,0.06381749984614636
185,92.5,-3.5117517635924975,-3.157192015460455,0.3545597481320422,0.03780224934074898,0.0,0.03780224934074898,0.0012033482847753657,0.9887795397206702,0.9999999843168308,0.9998103196679204,0.06491457915845612,0.5569535256111225,0.06535269703791459
186,93.0,-3.5086774072039995,-3.1654143700530244,0.3432630371509752,0.03854112595621349,0.0,0.03854112595621349,0.0012125095269205324,0.9886818169922612,0.9999999874153339,0.9998571462784978,0.06598204525216245,0.5488979901044921,0.06690551071119728
187,93.5,-3.5052215140351,-3.171969176090301,0.33325233794479886,0.03931650742142003,0.0,0.03931650742142003,0.0012226478474110661,0.9885657505115234,0.9999999888865767,0.9998929112136947,0.06713725817872268,0.5401455301810899,0.0684323937213547
188,94.0,-3.501661162403897,-3.177133099138918,0.3245280632649794,0.040114127567310774,0.0,0.040114127567310774,0.001233378643870837,0.9884361926714178,0.9999999888468373,0.999921306482694,0.06838013528033406,0.5309444372006518,0.06990129999209367
189,94.5,-3.4980800408446493,-3.1811215044902115,0.31695853635443766,0.040921672319389056,0.0,0.040921672319389056,0.0012443384209141122,0.9882974151563091,0.9999999872330025,0.9999431256271604,0.06970962998819803,0.5215352115576688,0.07129087144883187
190,95.0,-3.4945449050932034,-3.184190966159817,0.310353938933386,0.041726360589737055,0.0,0.041726360589737055,0.0012551641144690584,0.9881534450542779,0.9999999841093804,0.9999582113406846,0.07113591059370908,0.5121411602514732,0.0725867857554332
191,95.5,-3.491079849940666,-3.1865927776833924,0.3044870722572735,0.04251759750784924,0.0,0.04251759750784924,0.0012655358402305816,0.9880079661662088,0.9999999796814592,0.9999673481875597,0.07267711874851852,0.5029844900453533,0.07378240082820449
192,96.0,-3.487659300657694,-3.188562414381821,0.29909688627587316,0.043287511977588254,0.0,0.043287511977588254,0.0012751856444628376,0.9878642628800801,0.9999999742474678,0.999971543605399,0.07436932812558035,0.49429038418905424,0.07487779792705067
193,96.5,-3.484208199600557,-3.1903024565740354,0.29390574302652167,0.04403064485554996,0.0,0.04403064485554996,0.0012838709360886622,0.9877252498874523,0.9999999681552831,0.9999718028639486,0.07627136272197693,0.486282857476566,0.0758787474544901
194,97.0,-3.4805051588943745,-3.1915750683030955,0.288930090591279,0.04475412488582003,0.0,0.04475412488582003,0.0012917103701284047,0.9875996736354011,0.9999999631343375,0.9999692342722957,0.07855893344884597,0.47911888805210134,0.07681963002493387
195,97.5,-3.476743755213756,-3.1935828568682725,0.2831608983454835,0.04542272988198592,0.0,0.04542272988198592,0.0012972308613219794,0.9874729554923396,0.9999999541789458,0.9999644320740777,0.08104427681931578,0.4731305177208285,0.07764463838657784
196,98.0,-3.473128436321384,-3.1953795694636105,0.27774886685777345,0.04606180067404883,0.0,0.04606180067404883,0.0013012938185166334,0.9873725073777166,0.9999999523454499,0.9999610800512877,0.08414317484549365,0.46821716276092407,0.07843744040954351
197,98.5,-3.4685652524873336,-3.197331872055734,0.2712333804315996,0.04664876278841737,0.0,0.04664876278841737,0.0013023823766393332,0.9872757271873084,0.9999999434933533,0.999954027331007,0.08755280049394426,0.46468032241684326,0.07916475739078647
198,99.0,-3.464144784945263,-3.1993492275052158,0.2647955574400475,0.0471920343857546,0.0,0.0471920343857546,0.0013007360190118334,0.9872048876742203,0.9999999430545496,0.9999550428903383,0.09151212536389303,0.4623211595096116,0.07986565712704215
199,99.5,-3.4596276085413193,-3.2013384527057744,0.25828915583554507,0.04768263366193022,0.0,0.04768263366193022,0.0012958230469903784,0.9871574187206943,0.9999999425428389,0.9999561121260075,0.09590710488747402,0.46108044970989553,0.08053446263511185
