time_fs,se_c60_population,active_surface_c60_diagonal,norm,interval_hops_before_frame,interval_max_raw_probability_sum,interval_renormalized_probability_vectors,se_state_0,se_state_1,se_state_2,se_state_3,se_state_4,se_state_5,se_state_6,se_state_7,se_state_8,se_state_9,sh_state_0,sh_state_1,sh_state_2,sh_state_3,sh_state_4,sh_state_5,sh_state_6,sh_state_7,sh_state_8,sh_state_9
5.0,0.03156623699835996,0.3534868223959692,0.9999999999999928,28,1.0000000000000002,0,0.0011577620420795507,0.004624035621096849,0.6899761680731695,0.2388487329317184,0.029213482644146176,0.03282654336924274,0.002694819183732593,0.00038143891664683705,4.891562041408209e-05,0.00022810159774595547,0.0005,0.004,0.6885,0.2335,0.037,0.0345,0.0015,0.0,0.0,0.0005
5.5,0.0364463363087343,0.3633697477383301,0.9999999999999818,38,1.0000000000000002,0,0.0006270469027954217,0.005613844400721054,0.676826609369023,0.24678324253397924,0.02951956570693807,0.03668560397867714,0.0032477798434579724,0.0003820561746825767,5.551045278745253e-05,0.0002587406369197703,0.0005,0.0055,0.6745,0.242,0.0365,0.038,0.0025,0.0,0.0,0.0005
6.0,0.041239683062602436,0.3814519976024433,0.9999999999999878,49,1.0000000000000002,0,5.4489761663653283e-05,0.006833618664019008,0.6528037307561714,0.2664900046785787,0.028550883729371555,0.04083947614661797,0.0037069137172097218,0.00037425642815604193,5.7424506982220593e-05,0.0002892016112176074,0.0,0.006,0.654,0.2595,0.036,0.0415,0.0025,0.0,0.0,0.0005
6.5,0.04582898344256289,0.416074495860396,1.0000000000000013,124,1.0000000000000002,0,0.0001933512626562933,0.007470402581808612,0.6105123154673884,0.30563208296140826,0.02586481670958473,0.04557478408419493,0.004039217539490037,0.00036969934225023756,5.124834726744207e-05,0.00029208170395276964,0.0,0.006,0.602,0.308,0.0315,0.0485,0.003,0.0005,0.0,0.0005
7.0,0.050281364693173125,0.4523736650431128,1.0000000000000093,163,1.0000000000000002,0,0.0008230404579856022,0.007816862942387912,0.5439571543954362,0.3699888032755056,0.02157640182938414,0.051001735398366166,0.004168545799700915,0.00037225841347604365,3.944924820381521e-05,0.00025574823956302727,0.0,0.0085,0.5275,0.379,0.029,0.052,0.0025,0.001,0.0,0.0005
7.5,0.054838895266849194,0.46204564648439406,1.0000000000000089,215,1.0000000000000002,0,0.001422948314542224,0.008426114069267594,0.45049500829053885,0.4621256995597548,0.015723544524020434,0.057074187731967145,0.00413425287589522,0.00037164438094877423,2.6948764670156866e-05,0.00019965148840354495,0.001,0.0085,0.4345,0.471,0.02,0.0625,0.0025,0.0,0.0,0.0
8.0,0.059815013014036494,0.4187400071932592,1.0000000000000047,262,1.0000000000000002,0,0.0019011900648455953,0.009535346775172844,0.3415736084166531,0.5701287657584666,0.009339180589264176,0.0630598259169156,0.003925634992697856,0.00035398330497726153,2.35467303021785e-05,0.00015891745070946425,0.001,0.0095,0.3165,0.588,0.009,0.0735,0.0025,0.0,0.0,0.0
8.5,0.0654454197470994,0.3303104829892258,1.000000000000006,223,1.0000000000000002,0,0.0022840257605248465,0.011378098845372624,0.24335442157571957,0.6672130329213303,0.0042393917848850835,0.06745222880453616,0.00356569921241949,0.0003086691491626003,3.734330304424054e-05,0.0001670886430108957,0.002,0.0095,0.2145,0.691,0.0025,0.078,0.0025,0.0,0.0,0.0
9.0,0.071775211440889,0.24619951322820707,1.0000000000000153,143,1.0000000000000002,0,0.0026130549460788174,0.01434623082145642,0.1723960398920558,0.7359943801583977,0.0017582345129808924,0.06925231410793986,0.0030994103488316905,0.00024009959637775322,6.738036365982232e-05,0.00023285525223641523,0.002,0.014,0.148,0.754,0.0005,0.0795,0.002,0.0,0.0,0.0
9.5,0.07864910131826382,0.18229267431820823,1.0000000000000158,96,1.0000000000000002,0,0.0029412635256502806,0.018956644896097212,0.12613728216145068,0.7780766344953597,0.0016330988295655132,0.06906228422983865,0.0025910636769039173,0.0001687836491011464,0.00010082859703321791,0.0003321159390155107,0.003,0.016,0.1045,0.794,0.0005,0.0795,0.002,0.0,0.0,0.0005
