time_fs,se_c60_population,active_surface_c60_diagonal,norm,interval_hops_before_frame,interval_max_raw_probability_sum,interval_renormalized_probability_vectors,se_state_0,se_state_1,se_state_2,se_state_3,se_state_4,se_state_5,se_state_6,se_state_7,se_state_8,se_state_9,sh_state_0,sh_state_1,sh_state_2,sh_state_3,sh_state_4,sh_state_5,sh_state_6,sh_state_7,sh_state_8,sh_state_9
0.0,0.0008556854496979019,0.40364866966360086,1.0,0,0.0,0,0.00223387438745161,0.28053837420966926,0.0016768038181847304,0.7128676179348288,1.3919623784396519e-05,0.0015811484308544546,0.0007451660732943758,0.00021200866651448634,1.4696578126811188e-06,0.00012961719760523776,0.00265,0.27645,0.00185,0.7164,0.0,0.00135,0.001,0.00025,0.0,5e-05
0.5,0.0012119031219734917,0.34167594226190656,0.9999999999999848,2143,1.0000000000000002,0,0.003218806069589953,0.18835907574252544,0.02080881225022854,0.7808330731065043,0.004323519867244452,0.0013710571182760157,0.0007527502461334018,0.00020802449453240522,2.2608909012635822e-07,0.00012465501586033737,0.0034,0.185,0.02175,0.78325,0.004,0.0012,0.00105,0.00025,0.0,0.0001
1.0,0.002188673136265153,0.281276733074823,0.9999999999999517,2240,1.0000000000000002,0,0.004161499277138631,0.0939409919002051,0.060808592739135824,0.8209660673331721,0.01763768596017855,0.0014075482312840622,0.000748302899293454,0.00020662482546465605,8.66518861731508e-07,0.00012182031521729318,0.00415,0.09185,0.06145,0.8234,0.0168,0.00115,0.00095,0.00015,0.0,0.0001
1.5,0.0035552545340731528,0.2148745124398889,0.99999999999998,1992,1.0000000000000002,0,0.005058226171597933,0.04176766478259264,0.06842857054292632,0.84104694262821,0.04082479827712477,0.00177811554693354,0.000758581845929661,0.00021536563760142296,2.431225873338299e-06,0.00011930334119039613,0.00515,0.0396,0.06895,0.842,0.04175,0.0016,0.00075,0.00015,0.0,5e-05
2.0,0.005059914498947388,0.1614351999580546,0.9999999999999654,1539,1.0000000000000002,0,0.005912268253573936,0.020535095997730585,0.05497137038931309,0.8419220517969607,0.07296658231054906,0.0025569533251374216,0.0007844288801512373,0.0002340194571060874,4.194143383528812e-06,0.0001130354460598013,0.0059,0.01845,0.05635,0.84235,0.0738,0.00225,0.00055,0.0002,0.0,0.00015
2.5,0.00658516475149023,0.12168537338454775,0.9999999999999624,1386,1.0000000000000002,0,0.006736590521642479,0.011321102624640889,0.03869039684253602,0.8274103977137565,0.11076017722499347,0.0038980440653174405,0.0008205480677662029,0.00025657770657047684,5.411946848668967e-06,0.00010075328589021629,0.0066,0.01085,0.03835,0.82705,0.11295,0.00315,0.0007,0.0002,0.0,0.00015
3.0,0.008230013067289935,0.09636375775429781,0.9999999999999435,1174,1.0000000000000002,0,0.007541772761107735,0.006792988970700194,0.025431541756282833,0.8037760903981649,0.1492427673882495,0.005985332404272855,0.000865212028619597,0.00027459737274369264,5.656118832884667e-06,8.404080096915942e-05,0.00725,0.0072,0.0256,0.8027,0.1516,0.0046,0.00075,0.00025,0.0,5e-05
3.5,0.010295728343426892,0.08081677568387934,0.9999999999999737,1013,1.0000000000000002,0,0.008340636131521658,0.004334459516139195,0.016204537608377926,0.7772483690283831,0.18358227209420966,0.00898845960739866,0.0009451494923147977,0.0002818052164738691,5.158364105165846e-06,6.915294104977617e-05,0.0083,0.0046,0.0165,0.77705,0.18485,0.00755,0.00085,0.00025,0.0,5e-05
4.0,0.013188711048944812,0.07320921425907549,0.9999999999999833,854,1.0000000000000002,0,0.009139948069332696,0.0028689536066510138,0.010396056368012779,0.7527179149693375,0.21041585460981424,0.012975294368215125,0.0011395151648457354,0.00027777526844020487,4.610836718898214e-06,6.407673861521695e-05,0.009,0.0031,0.01135,0.75025,0.21345,0.01135,0.00115,0.00025,0.0,0.0001
4.5,0.01728458824980937,0.0699269357932547,1.000000000000006,595,1.0000000000000002,0,0.009954079527648034,0.0019074865856668311,0.0070576199436006605,0.7329650447933134,0.22830817503773132,0.017868074799527435,0.0015931477238367718,0.00026842285183747506,4.722321511923207e-06,7.322641533220898e-05,0.01005,0.00195,0.00795,0.73155,0.231,0.0154,0.00175,0.00025,0.0,0.0001
