time_fs,se_c60_population,active_surface_c60_diagonal,norm,interval_hops_before_frame,interval_max_raw_probability_sum,interval_renormalized_probability_vectors,se_state_0,se_state_1,se_state_2,se_state_3,se_state_4,se_state_5,se_state_6,se_state_7,se_state_8,se_state_9,sh_state_0,sh_state_1,sh_state_2,sh_state_3,sh_state_4,sh_state_5,sh_state_6,sh_state_7,sh_state_8,sh_state_9
10.5,0.04665834238707391,0.29101737462883376,0.9999999999999019,184,1.0000000000000002,0,0.013170110439147344,0.016733869716596378,0.05424177772503215,0.596752784852019,0.1482363845327141,0.1690917278731573,0.0010796753283447511,0.0004231042289250942,0.00025359888791845865,1.6966416047253276e-05,0.0409,0.03965,0.17655,0.73715,0.0052,0.00045,0.0,0.0001,0.0,0.0
11.0,0.046787218405681535,0.2865889016157286,0.9999999999998834,166,1.0000000000000002,0,0.01417673951806479,0.017579314497809303,0.04880617445629329,0.5812880782427131,0.13192468630187096,0.20453391051213426,0.0010813926586788476,0.00036931222283940183,0.00022778594649626303,1.2605642983092027e-05,0.04435,0.0412,0.1703,0.7384,0.00515,0.0005,0.0,0.0001,0.0,0.0
11.5,0.04667640811271652,0.2817481077888703,0.9999999999998865,148,1.0000000000000002,0,0.015190075990009618,0.018235771627870868,0.04389445797885276,0.5724887087446047,0.11059071316331595,0.23797769462240978,0.0010747362316843915,0.0003297447235672551,0.00020749486243615582,1.060205513491925e-05,0.0475,0.0423,0.1642,0.74025,0.00505,0.00065,0.0,5e-05,0.0,0.0
12.0,0.046671092251197435,0.27932982564943304,0.9999999999999072,139,1.0000000000000002,0,0.016339666830956383,0.018581117841773985,0.03971346219141595,0.5685085268132454,0.08892836719337714,0.2663525244245325,0.0010518834921909995,0.0003181907177192424,0.00019602915980310832,1.0231334892503005e-05,0.05085,0.04395,0.15935,0.7404,0.00475,0.00065,0.0,5e-05,0.0,0.0
12.5,0.04713633031526618,0.27639243558523446,0.9999999999998901,156,1.0000000000000002,0,0.01802269153307037,0.018146942825527947,0.03584357910480785,0.5679188983729747,0.07009335753719416,0.2884418125321335,0.0009812172353535662,0.0003453966650222888,0.00019486697526585454,1.1237218539687292e-05,0.0545,0.04545,0.15355,0.7412,0.00455,0.0007,0.0,5e-05,0.0,0.0
13.0,0.048358952766994735,0.275675782708302,0.9999999999999136,221,1.0000000000000002,0,0.02075383884808769,0.016782809274543963,0.03300208995459254,0.5683598568674468,0.055210995299604035,0.3043281739534097,0.0009403095948882296,0.0004126995374156275,0.00019699896429145426,1.2227705633535037e-05,0.0619,0.0441,0.14775,0.74105,0.0043,0.00085,0.0,5e-05,0.0,0.0
13.5,0.05053833295050057,0.27454068547059224,0.999999999999914,353,1.0000000000000002,0,0.02783732209145006,0.0109610713588743,0.030101726618350356,0.568969522923636,0.044664942979694935,0.31589052373878257,0.0008484429022707422,0.0005079390694659989,0.00020486850129435073,1.3639816094724379e-05,0.0767,0.0343,0.1429,0.7409,0.0042,0.00095,0.0,5e-05,0.0,0.0
14.0,0.053729300834168915,0.2718851992764,0.9999999999999238,765,1.0000000000000002,0,0.03919513506566508,0.0009786316649279692,0.027311701213868316,0.5678877100615806,0.03822543061823507,0.32479667423619296,0.0007614839805129877,0.0006153377686059511,0.00021137967386513807,1.6515716469854318e-05,0.11295,0.0057,0.1353,0.74085,0.0041,0.00105,0.0,5e-05,0.0,0.0
14.5,0.05792724739149187,0.2715899785049577,0.9999999999999565,386,1.0000000000000002,0,0.038228457782365485,0.003561203182074487,0.024473951563753465,0.5638496774498347,0.034418922643311825,0.33384547972626494,0.0006815048949828349,0.0007082041696620719,0.00020661262013615096,2.5985967570546744e-05,0.115,0.0124,0.12645,0.74075,0.00415,0.0012,0.0,5e-05,0.0,0.0
15.0,0.06310678724014225,0.27173379018243016,0.9999999999999737,448,1.0000000000000002,0,0.036692803756112835,0.00711946022356793,0.021426459153267664,0.5557405088381905,0.03181987451104148,0.3455942971685413,0.0006173325428649168,0.0007569088543250688,0.00018555536248103145,4.679958958101789e-05,0.11345,0.02415,0.1161,0.74085,0.004,0.0014,0.0,5e-05,0.0,0.0
15.5,0.06924676747000208,0.27143905440401217,0.9999999999999454,445,1.0000000000000002,0,0.03683663180415718,0.009545274714027946,0.01805098423258385,0.5427458896163639,0.028739755098664763,0.3625279806736746,0.0005813081545845875,0.0007407737348257026,0.00015140293397459108,7.999903708810553e-05,0.12025,0.03195,0.10155,0.74075,0.0038,0.0017,0.0,0.0,0.0,0.0
16.0,0.07633631392718492,0.27093444795583094,0.9999999999999372,497,1.0000000000000002,0,0.03789367465864345,0.011724922000046949,0.014300459210006248,0.5242486816991617,0.023547037716559995,0.3868083269875427,0.0005841031282369409,0.000662581876822455,0.00010787445963756674,0.00012233826327892017,0.13005,0.04015,0.08375,0.74045,0.0035,0.0021,0.0,0.0,0.0,0.0
16.5,0.08433815079322092,0.2701854956906508,0.9999999999999387,590,1.0000000000000002,0,0.03910222237225427,0.014449556234743872,0.010213575803204934,0.4997810544740686,0.01603588557458918,0.4190139249594239,0.0006261247821859122,0.0005579006088584716,5.825764280120758e-05,0.00016149754780854885,0.1428,0.04955,0.0619,0.73995,0.0033,0.0025,0.0,0.0,0.0,0.0
17.0,0.09313917748203433,0.27015852489146236,0.999999999999956,803,1.0000000000000002,0,0.03910943627359551,0.0188219860838022,0.006083785938073161,0.4692739246019876,0.010155974369435968,0.4551917077112454,0.0006947334707121977,0.00047888656662795987,3.523460729791727e-05,0.00015433037717822468,0.1496,0.0679,0.03775,0.7387,0.00285,0.0032,0.0,0.0,0.0,0.0
17.5,0.10250853956406888,0.27101678392321626,0.9999999999999627,1008,1.0000000000000002,0,0.03505881346499342,0.027040486982069508,0.0025909850641077804,0.43332744418941566,0.015811051029024543,0.4848001609082391,0.0007656975657570636,0.00046406034191741585,3.559323381839309e-05,0.00010570722061977726,0.13825,0.1015,0.0171,0.737,0.00285,0.0033,0.0,0.0,0.0,0.0
18.0,0.11208471865383345,0.27098874972886955,0.9999999999999792,1360,1.0000000000000002,0,0.02348597640801828,0.041817436103320955,0.0005021587412903133,0.3933688933914969,0.0394787589487098,0.49992742636652937,0.0008094250342151359,0.0005174099395045704,2.4899523594768857e-05,6.761554329895331e-05,0.0955,0.16005,0.00295,0.73525,0.0031,0.00315,0.0,0.0,0.0,0.0
18.5,0.12138622788803721,0.2695641786516858,1.0000000000000093,1265,1.0000000000000002,0,0.010065014798400294,0.05728565282478354,1.6933357166387857e-05,0.351422777006736,0.07358390963457354,0.5061540591672674,0.000797901780396326,0.0006067208542734011,9.624993241769815e-06,5.740558317090333e-05,0.03955,0.22145,0.0,0.73265,0.0033,0.00305,0.0,0.0,0.0,0.0
19.0,0.12987229610550577,0.26997455501009887,1.0000000000000084,537,1.0000000000000002,0,0.004031107050833082,0.06447981295082773,0.0006847316225686784,0.3093469545647232,0.1065952809597087,0.5133879753778549,0.000712455191704368,0.0006805518069220304,1.916537813268091e-06,7.921393705244832e-05,0.01595,0.24755,0.00025,0.72965,0.00345,0.00315,0.0,0.0,0.0,0.0
19.5,0.1369908861239662,0.27386972343317356,1.0000000000000095,236,1.0000000000000002,0,0.002384562833275919,0.06704769120873891,0.0018928630176987568,0.27044624279458057,0.13177750114242706,0.5250603501909449,0.0005666192836937634,0.0007019544946746019,2.12110917881706e-06,0.00012009392479600517,0.0092,0.25835,0.00095,0.72485,0.0036,0.00305,0.0,0.0,0.0,0.0
20.0,0.14225043442942195,0.27932556679620074,0.9999999999999988,148,1.0000000000000002,0,0.002060190191606187,0.06839401943003248,0.003246816831417434,0.2361871579862124,0.1485383444825869,0.5403542018090663,0.00038326492052272816,0.0006714673978740169,6.655959052374105e-06,0.0001578809916281871,0.00795,0.2641,0.0021,0.7191,0.0038,0.00295,0.0,0.0,0.0,0.0
20.5,0.14526433834467226,0.28531960403261936,0.9999999999999762,118,1.0000000000000002,0,0.002064822388681021,0.06958386427992809,0.0045805930150516865,0.20740692925781176,0.15851967266124026,0.556844670640814,0.00020225969847671607,0.0006157095239728246,9.153027190506232e-06,0.00017232550680914543,0.0079,0.2677,0.0043,0.7133,0.00385,0.00295,0.0,0.0,0.0,0.0
21.0,0.14579304397298745,0.2931027138487138,0.99999999999998,145,1.0000000000000002,0,0.002127224116206017,0.07081581775227358,0.005854200305728042,0.1843076280758691,0.16364173671719678,0.5724465667407713,7.171523015398341e-05,0.0005699923827670595,7.0875688079062835e-06,0.00015803111020617762,0.00795,0.27155,0.00755,0.70615,0.00385,0.00295,0.0,0.0,0.0,0.0
21.5,0.14376998947532427,0.30274176095762007,0.999999999999988,173,1.0000000000000002,0,0.002178600822278689,0.0720417706027082,0.0070686570423002,0.16662317451725472,0.16560493717259378,0.5857557748803832,4.0349827302657054e-05,0.000554677985830846,4.2858649597932095e-06,0.00012777128437564282,0.008,0.27595,0.01165,0.6976,0.0038,0.003,0.0,0.0,0.0,0.0
22.0,0.1393125399035613,0.3139346222319944,0.9999999999999559,195,1.0000000000000002,0,0.0022211151680357932,0.07317484142709298,0.008202467645486428,0.15380895472829828,0.16574014560270203,0.596027159634454,0.00014974978003966672,0.000565378127181225,7.449385613721854e-06,0.00010273850105189739,0.00805,0.28015,0.01705,0.6879,0.00385,0.003,0.0,0.0,0.0,0.0
22.5,0.132712765600343,0.3253619166917956,0.9999999999999432,198,1.0000000000000002,0,0.002312739070868066,0.07415961060381732,0.009152408603329557,0.1451803266901412,0.16500332760090147,0.6030660681020649,0.0004256097361707504,0.0005827343070312438,1.978115619030346e-05,9.739412942828658e-05,0.00835,0.28345,0.02295,0.6784,0.00385,0.003,0.0,0.0,0.0,0.0
23.0,0.12440566127709597,0.3359557369199685,0.9999999999999287,194,1.0000000000000002,0,0.0026388280922629826,0.0749834885069188,0.009638575358883045,0.13998945412826552,0.16402857925436093,0.6071139927125819,0.0008674109060632809,0.0005905616400519118,3.8284719120572736e-05,0.00011082468141984592,0.00905,0.2864,0.02775,0.66995,0.00385,0.003,0.0,0.0,0.0,0.0
23.5,0.11492002874031722,0.34478399218837835,0.9999999999999549,236,1.0000000000000002,0,0.0036552277008363838,0.07569910775166719,0.009079439204453888,0.1373524490245202,0.16313873203062004,0.6088682158001231,0.0014295380069879074,0.0005866671798419895,6.125792291591031e-05,0.00012936537798810126,0.01245,0.2897,0.02775,0.66325,0.00385,0.003,0.0,0.0,0.0,0.0
24.0,0.10483113142674966,0.35062246898216565,0.9999999999999624,264,1.0000000000000002,0,0.005973126689864222,0.07625914671957973,0.0067670482170970325,0.1366266172625209,0.1626182292817296,0.6089133987593061,0.002044401822013833,0.0005762091202477126,8.091157163330944e-05,0.0001409105559702461,0.0199,0.29155,0.0224,0.6593,0.00385,0.003,0.0,0.0,0.0,0.0
24.5,0.09473236113426418,0.35293038107046987,0.9999999999999556,245,1.0000000000000002,0,0.00801369260555819,0.07673362157128864,0.004242494164190028,0.1368159395281785,0.16250394916315902,0.6083126042242809,0.0025713073135434335,0.0005670423734574655,0.00010059012782417208,0.00013875892847526588,0.0268,0.29455,0.01405,0.65775,0.00385,0.003,0.0,0.0,0.0,0.0
25.0,0.08518531830684427,0.3537972134272667,0.9999999999999735,160,1.0000000000000002,0,0.008641731442319714,0.07713575800248323,0.002771049554448113,0.13679401625942267,0.16288307534601917,0.6081106137968277,0.0028546838513296723,0.000561854023248169,0.00012361920657425862,0.00012359851730067912,0.02945,0.29775,0.0092,0.6568,0.0038,0.003,0.0,0.0,0.0,0.0
25.5,0.07671702523910229,0.3536125779481158,0.9999999999999694,108,1.0000000000000002,0,0.008529097997370642,0.07745758526941816,0.0018903517140428582,0.13577401992803526,0.1634158696370446,0.6093493071123892,0.0027774201054056955,0.0005590316574072276,0.00014621584370383742,0.00010110073515164947,0.02985,0.3009,0.0061,0.65645,0.0037,0.003,0.0,0.0,0.0,0.0
26.0,0.06978592082741832,0.3517666401946999,0.9999999999999535,61,1.0000000000000002,0,0.008042960901348794,0.07761422519169361,0.0012229770200658215,0.1332502872185169,0.16391882281327647,0.6128011338364509,0.002364037842381946,0.000545962330709707,0.0001634909416913027,7.6101903818229e-05,0.0297,0.30335,0.00375,0.65655,0.00365,0.003,0.0,0.0,0.0,0.0
26.5,0.06475000801065657,0.3504549569628212,0.9999999999999333,45,1.0000000000000002,0,0.007792973411651561,0.07753169671656558,0.0007364578415236163,0.12858680398218836,0.16426977339082954,0.6185035227734634,0.0018277592879854601,0.0005207839521729101,0.00017347437062081134,5.675427293206707e-05,0.02975,0.30535,0.0022,0.65605,0.00365,0.003,0.0,0.0,0.0,0.0
27.0,0.06183079024810945,0.3503033458324099,0.9999999999999484,49,1.0000000000000002,0,0.008007112825854116,0.07705435635712078,0.0004034341935460713,0.12167882698375185,0.16446975295923588,0.6260187397701582,0.001652318590668393,0.0004860296022267851,0.00018199612768604438,4.743258970029758e-05,0.0298,0.3076,0.00155,0.6544,0.00365,0.003,0.0,0.0,0.0,0.0
27.5,0.06106166287557016,0.35137932522011645,0.9999999999999369,70,1.0000000000000002,0,0.008839589610110532,0.07598408209539766,0.00027469477028989526,0.11270461634476452,0.16472398723754864,0.6342166584632642,0.0025638759396908067,0.00044785779223822773,0.000195663193054016,4.897455357850024e-05,0.02985,0.311,0.0009,0.6516,0.00365,0.003,0.0,0.0,0.0,0.0
28.0,0.06228821744173305,0.3547926359774285,0.9999999999999556,102,1.0,0,0.010321251538929863,0.07417477979499544,0.00046457796060229837,0.10218132095079063,0.1654306735157955,0.6413972264893324,0.0053401881173958,0.00041603386840071186,0.0002151696329543605,5.877813075861224e-05,0.02995,0.3159,0.0009,0.6466,0.00365,0.003,0.0,0.0,0.0,0.0
28.5,0.06519936171461764,0.35940461226646814,0.9999999999999649,122,1.0000000000000002,0,0.012201319977777564,0.07157536477474495,0.0011591998157182949,0.09095858581303749,0.16715828857704973,0.6456890917473718,0.010558959884311419,0.000398312637143485,0.00022816699677616638,7.270977603425228e-05,0.03,0.32175,0.00095,0.64065,0.00365,0.003,0.0,0.0,0.0,0.0
29.0,0.06938148803115984,0.36718631530395535,0.9999999999999422,182,1.0000000000000002,0,0.014465696377064775,0.06826404448254661,0.0026323535623805298,0.07957755696843649,0.1706755628422565,0.6455780953368996,0.018082406123527215,0.00039839723230087064,0.00023689735044562797,8.898972408385934e-05,0.02975,0.33015,0.00135,0.6319,0.00385,0.003,0.0,0.0,0.0,0.0
29.5,0.07435673754819666,0.3760344214500001,0.9999999999999385,205,1.0000000000000002,0,0.016119973088282526,0.06457014680919602,0.005075147303857283,0.06921768725364622,0.17705106340116997,0.6397617062731075,0.027478645804852327,0.0004040046451376721,0.0002156834792295004,0.00010594194145911734,0.0296,0.33925,0.00175,0.6223,0.0042,0.0029,0.0,0.0,0.0,0.0
30.0,0.07962473245875255,0.3915004835138351,0.9999999999999227,317,1.0000000000000002,0,0.017502296830353883,0.06054390690554547,0.00884073536111841,0.0600285793934763,0.18673376130316324,0.6279086762544817,0.03772002240622097,0.00041439375854166664,0.00018098962069569466,0.00012663816632507512,0.0305,0.3498,0.00505,0.6073,0.0045,0.00285,0.0,0.0,0.0,0.0
30.5,0.08467763522818934,0.4114431652605653,0.9999999999999349,394,1.0000000000000002,0,0.017842606904600898,0.05666482522156677,0.013718746098552103,0.052603881295117526,0.20108607106058454,0.6095055955311494,0.047872376624317876,0.00041509001956979724,0.00014376458718011296,0.00014704265729607028,0.03225,0.36055,0.01105,0.58835,0.005,0.0028,0.0,0.0,0.0,0.0
31.0,0.08903924330006507,0.44325122917932713,0.9999999999999412,625,1.0000000000000002,0,0.01740040252553344,0.05304549997062232,0.019585123813851333,0.046688049245337905,0.22075456894148138,0.5847712657949032,0.0570708691180573,0.00040429109424648327,0.00011615213786208187,0.00016377735804579325,0.0341,0.37515,0.0244,0.55825,0.0054,0.0027,0.0,0.0,0.0,0.0
31.5,0.09228500413588936,0.48400210029276475,0.9999999999999526,785,1.0000000000000002,0,0.01644669233576483,0.04974892158442644,0.02629814976005767,0.04171074101050582,0.24609599205094157,0.5542769707196682,0.06475665300964652,0.00038550232916738234,0.00010728109482297963,0.00017309610495126358,0.03665,0.38845,0.0463,0.51985,0.00615,0.0026,0.0,0.0,0.0,0.0
32.0,0.09407253281357095,0.5418814820429252,0.999999999999945,1133,1.0000000000000002,0,0.015227840389037293,0.04677370260222078,0.03390008243165036,0.03682943951174906,0.2768456737949218,0.5190930572377764,0.07066896499935077,0.00036546398873048356,0.00012245302969107936,0.00017332201481686164,0.03995,0.40325,0.0838,0.4637,0.00675,0.00255,0.0,0.0,0.0,0.0
32.5,0.09417222508932498,0.6121745107719049,0.9999999999999737,1460,1.0000000000000002,0,0.013906378039689724,0.04410435013428121,0.042603870386935305,0.03113205971726016,0.31204020690223366,0.4807412772634294,0.07479479605394333,0.00034724960571447163,0.00016269604066205553,0.00016711585582404996,0.04355,0.41745,0.1377,0.39165,0.0074,0.00225,0.0,0.0,0.0,0.0
33.0,0.09249720080535605,0.6885944646387853,0.9999999999999942,1881,1.0000000000000002,0,0.012482081570345846,0.04189050473190077,0.05212594830486711,0.02457513075335737,0.35015935035950196,0.440567834866689,0.07750149582846608,0.00032155036224030235,0.00021427762758439848,0.00016182559504159932,0.0458,0.43205,0.2134,0.29895,0.00775,0.00205,0.0,0.0,0.0,0.0
33.5,0.08912863070220409,0.7459218603685548,1.0000000000000155,2101,1.0000000000000002,0,0.011113967785424362,0.03995415715418305,0.06247759838597825,0.016605024639641485,0.38926192278176297,0.4010562833109112,0.07879999020255714,0.00028178829224791114,0.00027756615431188643,0.00017170129299734854,0.0472,0.44255,0.305,0.19535,0.00805,0.00185,0.0,0.0,0.0,0.0
34.0,0.08434451120666075,0.7547574802223053,1.0000000000000286,1962,1.0000000000000002,0,0.009799045415259819,0.038435299127623904,0.07182522020694072,0.00905696074674313,0.42699532454183836,0.3638399067155393,0.07928815296267108,0.00022811081733832922,0.00033583042302088006,0.0001961490430531991,0.04765,0.4508,0.3923,0.0993,0.00835,0.0016,0.0,0.0,0.0,0.0
34.5,0.07861729903506737,0.7176495547482157,1.0000000000000353,1224,1.0000000000000002,0,0.008472605750142337,0.037459134688931965,0.07797968601535626,0.0043028969081488734,0.46209158123079386,0.32945839156207146,0.07947688206262354,0.0001620304488341391,0.0003734600140730247,0.00022333131905975543,0.04655,0.4553,0.44755,0.04065,0.0085,0.00145,0.0,0.0,0.0,0.0
35.0,0.07258620889815504,0.6722448312266868,1.0000000000000409,524,1.0000000000000002,0,0.007136206038523177,0.03700706672888236,0.08100195584920238,0.0025234569288110015,0.4930779264960461,0.29859516941340514,0.07993383582282301,0.00010171154544982873,0.000390237771065924,0.00023243340583232867,0.04415,0.458,0.4701,0.0178,0.0086,0.00135,0.0,0.0,0.0,0.0
35.5,0.0669730820585662,0.6451897162000283,1.0000000000000449,174,1.0000000000000002,0,0.005688550955291437,0.03700616746639002,0.08243763922013235,0.0028157446548712057,0.5203308027418029,0.26970015855998003,0.08134429154367201,6.309766130318605e-05,0.0003957199546689332,0.00021782724193261313,0.04055,0.4609,0.47575,0.01285,0.00875,0.0012,0.0,0.0,0.0,0.0
36.0,0.062489876083489354,0.6269796744394669,1.0000000000000662,69,1.0000000000000002,0,0.004298971668576057,0.037296978825826825,0.08338236812444465,0.003936145150516259,0.5417599815944887,0.24439190305893266,0.08428516882730569,4.9457779106905596e-05,0.0004119174894458693,0.00018710748142266258,0.03805,0.46295,0.4771,0.01195,0.00875,0.0012,0.0,0.0,0.0,0.0
