frame,time_fs,epsilon_d_eV,epsilon_a_eV,gap_eV,coupling_real_eV,coupling_imag_eV,coupling_abs_eV,donor_c60_population,acceptor_c60_population,donor_transport_overlap,acceptor_transport_overlap,donor_residual_eV,acceptor_residual_eV,donor_back_residual_eV
37,18.5,-3.4851254690539286,-3.0602932901703612,0.42483217888356717,0.02939009792697502,0.0,0.02939009792697502,0.0028291915644237404,0.9926468766906202,0.999999949061937,0.9997099973220044,0.07240796078028733,0.4705744741213506,0.015027948046041214
38,19.0,-3.492153614391221,-3.064840734602089,0.4273128797891317,0.029552398144162183,0.0,0.029552398144162183,0.002887905670494618,0.9923483261324085,0.999999949195085,0.9997028047859751,0.06677462382459741,0.47369290491662824,0.015164262671313537
39,19.5,-3.4988851982680016,-3.070032280255453,0.42885291801254866,0.029653505369775596,0.0,0.029653505369775596,0.0029418930801786082,0.9920758163491319,0.999999943986348,0.9997016357331461,0.06114050456602879,0.4774635224708075,0.015367236539709133
40,20.0,-3.5052907722121196,-3.0757961316654603,0.42949464054665953,0.02969437891742505,0.0,0.02969437891742505,0.0029899431015236546,0.9918263125352869,0.9999999413685473,0.9996910916895406,0.05569270016548038,0.48178032661202885,0.01559747000649314
41,20.5,-3.511261167753056,-3.082040472406955,0.42922069534610124,0.029685853786958764,0.0,0.029685853786958764,0.003031125953468282,0.9915971025895174,0.999999941455637,0.9996764937803044,0.05062944297782128,0.48645295629885626,0.015840919805928177
42,21.0,-3.5167099715048384,-3.088647707228572,0.42806226427626654,0.029640091064300995,0.0,0.029640091064300995,0.0030648079197602572,0.9913857647974746,0.9999999432039506,0.9996606115376592,0.04612056235266729,0.4912655329322001,0.016101823437431724
43,21.5,-3.5215743364166747,-3.095470693319218,0.42610364309745663,0.029569790442322393,0.0,0.029569790442322393,0.0030906575407337994,0.9911899707424784,0.9999999457161706,0.9996450550700269,0.04228973950155505,0.4959918091902375,0.01639780734565477
44,22.0,-3.5258001338179326,-3.102349393699331,0.42345074011860157,0.029486944651882306,0.0,0.029486944651882306,0.0031086847893348852,0.9910074755930269,0.9999999481390097,0.9996310681572167,0.03918733022735492,0.5004104785799494,0.01675501551381391
45,22.5,-3.529340188173461,-3.109134666125243,0.4202055220482182,0.02940173250287705,0.0,0.02940173250287705,0.0031192437657388866,0.9908360968013921,0.9999999498961647,0.999619617724993,0.03676910252101406,0.5043178236413427,0.017202200493250823
46,23.0,-3.532160133510903,-3.115711068986105,0.41644906452479785,0.029322065539630682,0.0,0.029322065539630682,0.003122995895687443,0.9906737258640242,0.9999999508500856,0.9996113566473493,0.034898191467014325,0.5075371625881834,0.01776413546737776
47,23.5,-3.533843958350436,-3.1219862862351806,0.41185767211525504,0.029211658932437448,0.0,0.029211658932437448,0.0031195711877496307,0.9905167287082586,0.9999999509083287,0.9996088223327836,0.03327505165420594,0.5098859130914534,0.018418137074390932
48,24.0,-3.535203636096664,-3.1277012957625243,0.4075023403341395,0.029161244995826882,0.0,0.029161244995826882,0.003112078786781512,0.9903653998956211,0.9999999503550552,0.9996030497736447,0.03186475392854145,0.5114097124948854,0.01924266923474878
49,24.5,-3.5358780713001936,-3.13323689591801,0.4026411753821836,0.02915401965161312,0.0,0.02915401965161312,0.0031016405627942545,0.9902192295879144,0.9999999514543242,0.9996044729626907,0.030485328719342456,0.5119468840101912,0.02020245384878933
50,25.0,-3.536055439671552,-3.138824686050442,0.39723075362111004,0.029160743402178408,0.0,0.029160743402178408,0.0030879804618374647,0.9900757330790586,0.9999999519758617,0.9996081131609381,0.028995821193767684,0.5115086597560141,0.021253520852940744
51,25.5,-3.5360291001223865,-3.1446238099801067,0.3914052901422795,0.029206236879728106,0.0,0.029206236879728106,0.003072761535170052,0.9899312760591102,0.9999999533449194,0.9996128703640098,0.02740592773239973,0.5101926406601348,0.022344131223089727
52,26.0,-3.5337260056875834,-3.1500299889422485,0.3836960167453347,0.02926963910832062,0.0,0.02926963910832062,0.0030572159792545328,0.9897925200555946,0.9999999543434808,0.9996149286391761,0.025715241363195362,0.5080465480660968,0.023555414736003186
53,26.5,-3.5316456150079847,-3.1552070965318633,0.37643851847612164,0.02933389272118027,0.0,0.02933389272118027,0.00303940196148643,0.989655893293968,0.9999999570125642,0.9996116628957064,0.024440820219410568,0.5052554055412675,0.024765395537538946
54,27.0,-3.529593758724502,-3.1604985968005517,0.36909516192395025,0.029400125772478008,0.0,0.029400125772478008,0.0030210493596843457,0.9895229302354306,0.99999996152402,0.9996101515451513,0.02412550655413736,0.5019311599570063,0.0259554523963728
55,27.5,-3.527311041571919,-3.1658259663187924,0.36148507525312623,0.029481426115418072,0.0,0.029481426115418072,0.00300263716156757,0.9893956231626448,0.9999999657623015,0.9996079069936369,0.025373797577311962,0.4982518328594485,0.027125818169126282
56,28.0,-3.524716679232231,-3.1710745089391903,0.35364217029304096,0.0295786415884234,0.0,0.0295786415884234,0.002984021461458479,0.989275890606188,0.9999999695635905,0.999604488118667,0.02847738797485873,0.49442546318777003,0.02827858767360435
57,28.5,-3.521269989888631,-3.1750649465131353,0.3462050433754958,0.02971484929738914,0.0,0.02971484929738914,0.0029640038633546614,0.98916582199973,0.9999999701057896,0.9996152764972072,0.033318740200797184,0.4907968167388191,0.029442628148561658
58,29.0,-3.5183626432432313,-3.1809231334600154,0.33743950978321596,0.02981240017117235,0.0,0.02981240017117235,0.0029456977507170104,0.9890672454320685,0.9999999776679063,0.9996017616399892,0.039443377241824,0.4870137425258463,0.0305176249804207
59,29.5,-3.513398040201633,-3.1841827530466684,0.3292152871549648,0.0299398050890451,0.0,0.0299398050890451,0.002926641649452588,0.9889784866958328,0.9999999788914553,0.9996281103870506,0.04653345569046726,0.48394234323095975,0.031597631852125885
60,30.0,-3.510762996147915,-3.189915384861988,0.3208476112859269,0.0300667080501407,0.0,0.0300667080501407,0.0029091927071394335,0.9889003687717306,0.9999999825473345,0.9996312211747487,0.054198328038561214,0.4808686672648508,0.03250845791714536
61,30.5,-3.5070351205516546,-3.194034248706757,0.31300087184489755,0.03020888114345527,0.0,0.03020888114345527,0.002892324921060707,0.9888314611439126,0.9999999835765022,0.9996613144131101,0.06222907192289659,0.4785088012028976,0.0333771376680683
62,31.0,-3.5032652560885333,-3.1974814592128755,0.3057837968756577,0.030364727214512263,0.0,0.030364727214512263,0.0028767274271460697,0.9887704568892971,0.9999999842963107,0.99969241410118,0.07041177292687903,0.47669614874850563,0.03415323166985011
63,31.5,-3.4997092034378303,-3.2001585399152384,0.2995506635225918,0.030535470127379408,0.0,0.030535470127379408,0.0028628245362709755,0.9887152846606415,0.9999999844718801,0.9997264568380559,0.07856355069501499,0.47539697546763016,0.03482769799274384
64,32.0,-3.4965047659455903,-3.2018347536563607,0.2946700122892297,0.030721635181502737,0.0,0.030721635181502737,0.002851012432756729,0.9886639795929077,0.9999999842993231,0.9997614953756015,0.08651728271613689,0.47455480305011316,0.035401470773697125
65,32.5,-3.4937215139396027,-3.202219864947477,0.2915016489921257,0.030922387415434405,0.0,0.030922387415434405,0.0028416998315192845,0.9886148591069844,0.9999999839628032,0.9997952526921575,0.09411408059328934,0.4740914872295833,0.035882928508160786
66,33.0,-3.4904577672823507,-3.200202468714686,0.2902552985676643,0.03113309796548524,0.0,0.03113309796548524,0.002834819981681365,0.9885686551761778,0.99999998380462,0.9998342765894928,0.1012895389579875,0.4739009180712566,0.03631570931562315
67,33.5,-3.4886304993559416,-3.1968530321733333,0.2917774671826083,0.031350756233803914,0.0,0.031350756233803914,0.0028310521610024914,0.9885210595188523,0.9999999839098593,0.9998534204957277,0.1077765557407614,0.4738787843086699,0.036664867461408
68,34.0,-3.487845234172276,-3.1923183489725604,0.29552688519971543,0.03160386221595173,0.0,0.03160386221595173,0.002831275558243548,0.9884743708322354,0.9999999845553518,0.9998722507232233,0.11351135774532228,0.4738860471294863,0.0369319747258151
69,34.5,-3.487791582869931,-3.1858726518585514,0.30191893101137957,0.03187950477212259,0.0,0.03187950477212259,0.0028357276616498357,0.9884301420319417,0.9999999850497562,0.9998891798529882,0.1184190169594614,0.4738653004481422,0.03716636644356935
70,35.0,-3.488732061008518,-3.1775988040597114,0.31113325694880617,0.03218021390923947,0.0,0.03218021390923947,0.0028440429021130676,0.9883899837530068,0.9999999860553515,0.9998996221257143,0.12243341253999217,0.47372407102601494,0.037385265174401314
71,35.5,-3.489030808652141,-3.167094404422852,0.32193640422928893,0.03247602042736747,0.0,0.03247602042736747,0.0028550532153004504,0.9883598581916614,0.9999999868382274,0.9999044851398275,0.12544644385205367,0.47338481888167105,0.03771070045517418
72,36.0,-3.4909557521368844,-3.154858490374489,0.3360972617623956,0.03278752275245575,0.0,0.03278752275245575,0.002869321589793189,0.9883314239459795,0.9999999872501086,0.9999026278367154,0.12751610199993188,0.47278592067229064,0.03797857380977977
73,36.5,-3.493977026007376,-3.1412105048143437,0.35276652119303215,0.033112003901062545,0.0,0.033112003901062545,0.0028864216499443077,0.988308325689203,0.9999999866241014,0.9999018904731292,0.12860501512978506,0.4719152051017904,0.03820020660615368
74,37.0,-3.4979030791203902,-3.12670787186356,0.37119520725682986,0.033461950394696766,0.0,0.033461950394696766,0.002905827984001275,0.9882947501265095,0.99999998500856,0.9998997292676582,0.1286981280223949,0.47078029086357054,0.03842767343793289
75,37.5,-3.5027349172788145,-3.1118102022277196,0.3909247150510948,0.033839339937439476,0.0,0.033839339937439476,0.0029268675938799635,0.9882912782543894,0.9999999823365303,0.99989624229361,0.12780881536165511,0.4694395398649723,0.038663050546562314
76,38.0,-3.5082367281594022,-3.096901692182951,0.41133503597645155,0.034243842156398696,0.0,0.034243842156398696,0.0029487770256167055,0.9882990015252008,0.9999999785144675,0.9998937775360697,0.1259764272723134,0.46799018653099056,0.03891178078690283
77,38.5,-3.514155961637017,-3.0823803127929468,0.43177564884406966,0.03467440654015718,0.0,0.03467440654015718,0.002970758169180885,0.9883184333362455,0.999999973436567,0.9998923035099284,0.12326560465166235,0.46656857285432024,0.039177261908097574
78,39.0,-3.5193675013290093,-3.0684357795682957,0.4509317217607133,0.03515455624942229,0.0,0.03515455624942229,0.002991916666512504,0.9883576162836146,0.9999999659860316,0.999899275730935,0.11985031151450602,0.46536848554550714,0.03954989227043633
79,39.5,-3.5253132731061907,-3.0555503646429862,0.4697629084632042,0.03559838188208197,0.0,0.03559838188208197,0.0030114403079858684,0.9883961187264022,0.9999999616798327,0.9998865456454468,0.11560783131882575,0.4644954996860685,0.03982292839416608
80,40.0,-3.5314579294908066,-3.0443758359733875,0.48708209351741916,0.036068698278412976,0.0,0.036068698278412976,0.0030296986084959628,0.9884431407147506,0.9999999517812544,0.999883928901709,0.110885779952018,0.46403633750098966,0.04011237235276106
81,40.5,-3.5371883526637236,-3.035084294347837,0.5021040583158862,0.03654367195495073,0.0,0.03654367195495073,0.0030453347257627266,0.9885015373743081,0.9999999474040949,0.99988847030636,0.10572722886889735,0.4641711908352191,0.04043339419292245
82,41.0,-3.542242608241031,-3.0275639301271897,0.5146786781138413,0.03701404866100904,0.0,0.03701404866100904,0.0030583007023932407,0.9885685990025889,0.9999999435527773,0.9998900008558661,0.10033936574404625,0.4649083313833451,0.040803264457610885
83,41.5,-3.5476170764363824,-3.022273914620787,0.5253431618155953,0.03745276837085504,0.0,0.03745276837085504,0.003067842409289151,0.9886372945264107,0.9999999450786354,0.9998892670835702,0.09476653366158196,0.4661989261418596,0.04116177653645518
84,42.0,-3.55215421899288,-3.0190707512570376,0.5330834677358423,0.0378883020367313,0.0,0.0378883020367313,0.0030740884009186472,0.9887145135891923,0.9999999431194916,0.9998917604069917,0.08933638271164501,0.46812052476425986,0.041608231060946514
85,42.5,-3.5561513882405125,-3.017856145302125,0.5382952429383876,0.03829387490668521,0.0,0.03829387490668521,0.00307732100880113,0.9887957561542206,0.9999999456901654,0.9998916806905888,0.08409681423953858,0.47051267522561213,0.04211510127428678
86,43.0,-3.559275234394573,-3.018352570275869,0.5409226641187042,0.03865682144428881,0.0,0.03865682144428881,0.0030777945931230516,0.9888816084615601,0.9999999507925299,0.9998898263824352,0.0791391133462879,0.47325884584553485,0.0427080864958267
87,43.5,-3.56181365975878,-3.0205679574203512,0.5412457023384287,0.03896785195238966,0.0,0.03896785195238966,0.0030751998979509153,0.9889707411269865,0.9999999568519236,0.9998832116335644,0.07450660101535132,0.4762466109550094,0.04339060616644639
88,44.0,-3.56477314896838,-3.025264110663379,0.5395090383050012,0.03922180548085663,0.0,0.03922180548085663,0.0030683257319665813,0.98906316008955,0.9999999611725665,0.9998653046994793,0.07024259002210419,0.4793567001769115,0.04417622775068976
89,44.5,-3.567205097963597,-3.030903303219177,0.5363017947444202,0.039421521651430286,0.0,0.039421521651430286,0.003061983512158099,0.9891510833728088,0.999999969213032,0.9998676258194417,0.06630008872042215,0.4824496025108125,0.04499104250699084
90,45.0,-3.5686774180672027,-3.0372355516409772,0.5314418664262253,0.0395589687330602,0.0,0.0395589687330602,0.003055479509661087,0.9892368611196445,0.9999999762798015,0.999864334216437,0.06267164770068276,0.48552297505131997,0.04588404053963267
91,45.5,-3.5690440921589186,-3.0438035678216457,0.5252405243372728,0.03961656544738657,0.0,0.03961656544738657,0.003048103071847969,0.9893196090348566,0.999999982760721,0.9998513763756537,0.059334643825093715,0.4884850955486519,0.046879587135691896
92,46.0,-3.5668805121960614,-3.048731109714753,0.5181494024813086,0.03958962051699524,0.0,0.03958962051699524,0.0030412560402282543,0.9893978194898067,0.9999999881013332,0.9998385140853958,0.056228583441020386,0.49133195756069414,0.04795237086531516
93,46.5,-3.565486078426534,-3.055211780142013,0.5102742982845209,0.03952008245048008,0.0,0.03952008245048008,0.003035122222693102,0.9894669122382577,0.9999999900355004,0.9998348656541659,0.053392848411499265,0.49418860281423765,0.0490606391966135
94,47.0,-3.5634921833401387,-3.0616515570998604,0.5018406262402784,0.03939645088754429,0.0,0.03939645088754429,0.0030302940449625734,0.989525786223027,0.9999999917313998,0.9998297766241687,0.050826556311636135,0.4970819833974395,0.05021676283078986
95,47.5,-3.5608730174528294,-3.067828774133266,0.4930442433195636,0.03922395406194532,0.0,0.03922395406194532,0.0030269820085985616,0.9895721991738424,0.9999999921158623,0.999826618901863,0.048589128889677397,0.5000826482967085,0.0514167391109228
96,48.0,-3.557657606967764,-3.073639839682221,0.4840177672855429,0.0390107002383594,0.0,0.0390107002383594,0.0030252973190778346,0.9896039138551224,0.9999999911477341,0.9998263166646612,0.04677681444706427,0.5032514259748704,0.05265185458763926
97,48.5,-3.5538610795190304,-3.0790340286637266,0.47482705085530375,0.03876555662170998,0.0,0.03876555662170998,0.003025289252967023,0.9896189678230919,0.9999999889657153,0.9998293418792693,0.04551840726636332,0.50661998395375,0.05390870751912732
98,49.0,-3.5494757486426134,-3.083993029608837,0.46548271903377625,0.03849659148487936,0.0,0.03849659148487936,0.0030269335335497767,0.9896158985964097,0.9999999858322217,0.9998357628002089,0.04496953902594901,0.5101688738135596,0.05516866325172447
99,49.5,-3.544449021804595,-3.088521904090818,0.45592711771377725,0.03821075361983121,0.0,0.03821075361983121,0.0030301155781715934,0.989594052467838,0.9999999819320199,0.9998458811842683,0.04529850106591837,0.5138131525345033,0.05640828693852461
100,50.0,-3.5387262933020946,-3.0927147583896097,0.44601153491248463,0.03791483032231616,0.0,0.03791483032231616,0.0030347843188339076,0.9895537458199825,0.9999999772606786,0.9998612349849684,0.04664714967940936,0.5174264585779754,0.057592404016472164
101,50.5,-3.5324049663088513,-3.0967604742397805,0.4356444920690704,0.037613329288665544,0.0,0.037613329288665544,0.0030405687766411004,0.9894961691487555,0.9999999720129759,0.9998803724590981,0.04911565026235977,0.5208626804290676,0.058689223916684116
102,51.0,-3.5252961069319944,-3.1006494672800606,0.4246466396519341,0.03731064158985696,0.0,0.03731064158985696,0.0030468684621354956,0.9894240908829344,0.9999999658324747,0.9999012232875187,0.052745403932914874,0.5239715762050893,0.05969625668504467
103,51.5,-3.5177743521694262,-3.104785048014879,0.4129893041545471,0.03701311170558976,0.0,0.03701311170558976,0.003052993600007348,0.989340491034325,0.9999999592890789,0.9999254078846114,0.057478828218910795,0.5265619872193315,0.060568583017316754
104,52.0,-3.509228278190751,-3.1089370673024357,0.40029121088831554,0.03672333338000008,0.0,0.03672333338000008,0.00305878691451616,0.9892514241112911,0.999999951492098,0.9999490933647753,0.06316873377378954,0.5284827367065126,0.06128779454267868
105,52.5,-3.5018360198797516,-3.11472556084231,0.38711045903744146,0.036448827666689894,0.0,0.036448827666689894,0.0030633361201548694,0.9891599493901982,0.999999945371699,0.9999728572076308,0.06960865001665464,0.5294687461799659,0.061704369421887964
106,53.0,-3.49197007240889,-3.119262815074539,0.37270725733435073,0.036161074387523834,0.0,0.036161074387523834,0.0030673505560412434,0.989078444522577,0.9999999359464445,0.9999843185469998,0.0766210337749945,0.529433987877336,0.061929390535140294
107,53.5,-3.484520873300991,-3.126275422158294,0.358245451142697,0.035893345856653325,0.0,0.035893345856653325,0.0030684270528961006,0.9890064448199781,0.9999999325429904,0.9999858244823343,0.08395006408537871,0.5283404824132536,0.0617089023939109
108,54.0,-3.4753521115820214,-3.1317765613250628,0.3435755502569587,0.03559951429956341,0.0,0.03559951429956341,0.0030664498308804393,0.9889539576974798,0.9999999265239364,0.9999793932116957,0.09145683979412232,0.5260834357301213,0.06124240600786404
109,54.5,-3.4674086830889057,-3.1381862985920015,0.3292223844969043,0.03531924948314404,0.0,0.03531924948314404,0.0030602009649755607,0.9889215801016848,0.9999999251870765,0.9999527155833746,0.09890509072807586,0.5227854356800816,0.0603904217274398
110,55.0,-3.459827361999666,-3.144002176006324,0.3158251859933418,0.03503434697668233,0.0,0.03503434697668233,0.0030483946356206636,0.9889105291108996,0.9999999251855859,0.999922068241862,0.10613461400075473,0.518493851567214,0.059231493748865195
111,55.5,-3.45356887555019,-3.1497061574155802,0.3038627181346097,0.034746077640922524,0.0,0.034746077640922524,0.003030248189304918,0.9889183238601224,0.9999999285001666,0.9998824124500537,0.11290773487843388,0.5135564816010632,0.057757149193096664
112,56.0,-3.4476023672588596,-3.1536930337553604,0.29390933350349924,0.03448431377986839,0.0,0.03448431377986839,0.003005835081510127,0.9889484549246615,0.999999932134556,0.9998293732995345,0.11920890751531389,0.507646724406834,0.056017336670199105
113,56.5,-3.4419064199998557,-3.1553206949279895,0.2865857250718659,0.034274658530033926,0.0,0.034274658530033926,0.0029740936543769772,0.9889950907954697,0.9999999370952471,0.9997779707450208,0.1249600387304887,0.5010440691920721,0.05411966250339297
114,57.0,-3.4379297315342168,-3.155481267575432,0.28244846395878503,0.03407565524948925,0.0,0.03407565524948925,0.002935855548842734,0.9890513830876723,0.9999999460685413,0.9997341026153767,0.12988702764881085,0.4942118209407216,0.05199652286910193
