frame,s1_eV,s2_eV,s3_eV,s4_eV,frac1,frac12,frac123,donor_span_eV,acceptor_low_span_eV,acceptor_high_span_eV,acceptor_middle_gap_eV,low_acceptor_coupling_norm_eV,high_acceptor_coupling_norm_eV
33,0.1161106676741634,0.03049017847175995,0.005421060592156516,0.001394386877663358,0.9334622217997118,0.9978305803592529,0.9998653770585125,0.48547332467307025,0.08688055858443143,0.10269794592960735,0.8699442141297331,0.06641004279243021,0.10016175198146146
34,0.11604417888674484,0.03113860447686232,0.005384469108179856,0.0012241406145683204,0.9308669181124722,0.9978922798823419,0.9998964134208916,0.48129105079860984,0.08001137691519909,0.10343968273060959,0.8730702321901487,0.0664905840232157,0.10022653045146378
35,0.11605494925496525,0.03171252690994447,0.005346560732228153,0.0010581983410012771,0.9286141901880121,0.9979519300607118,0.9999227955850131,0.4772977504711728,0.07428748256876358,0.10803947591857342,0.8741189261278897,0.06664733805650323,0.10031088393071308
36,0.11614098814207764,0.032204770417218975,0.005307990814798801,0.0009043321960853733,0.9267502974650227,0.9980080491747791,0.999943811467913,0.4737598912218254,0.07040457105577065,0.11521906040937477,0.8732053304362918,0.0668739988660667,0.10041283395620393
37,0.1162962652511168,0.032606148654328745,0.005268195441929044,0.0007733040780112203,0.9253223959419845,0.9980602603791608,0.9999590869234376,0.4709280900234531,0.07007684890571085,0.1235684361891629,0.8708957646593167,0.0671582270574259,0.10052913340092497
38,0.11644731945016859,0.0329151859658696,0.005227993571386979,0.0006855608383484565,0.9242589449754705,0.9981049995785991,0.9999679648565399,0.4691691173479334,0.0762085688668509,0.13234792864288897,0.8677924690684193,0.06750347303972105,0.10057072492688207
39,0.11665623940055807,0.03315032775055733,0.005180601284617218,0.0006406620166006162,0.9235695195868726,0.9981507081692302,0.9999721444588401,0.46833731861091854,0.08601711450969975,0.14111554607500898,0.8644174218898907,0.0679047631021678,0.10061716874658048
40,0.11689513373919752,0.03330751439511339,0.005123593154085243,0.0006440571755693792,0.923242166196938,0.9981983065083742,0.9999719733226867,0.4684570930524732,0.09696724557630579,0.1496088687742247,0.8611450867165583,0.06834090540169624,0.10064814689012398
41,0.11715051590462135,0.03339563988038639,0.005055021560313876,0.0006875959932912342,0.9232254640820972,0.9982492372004359,0.9999681956855817,0.46945820091243423,0.1080095066229349,0.15764273838731727,0.8581728254944601,0.06880017132242616,0.10065820680386386
42,0.1174113747728687,0.03342619836525674,0.004973270791460133,0.0007564089970478736,0.9234584205349531,0.9983048300605619,0.9999616725107036,0.47117638211821233,0.11855455112926336,0.1651117984303292,0.8555808552739389,0.06927181856880138,0.10064523035055152
43,0.11766835161533323,0.03341183615795235,0.004877971547492233,0.0008371532635772463,0.9238760232813529,0.9983655205664149,0.9999532367909334,0.47337880160198104,0.12819263411776283,0.1719558974410516,0.8533766745753995,0.06974615336325692,0.10060895233700345
44,0.1179138846575844,0.03336487918618843,0.004770254064472432,0.0009208929224827523,0.9244161879791558,0.9984306796092753,0.9999436159954131,0.4757850173575869,0.13661879728353038,0.17813594665450655,0.8515257002613451,0.07021438940561751,0.10055069490640864
45,0.11814220583459824,0.03329595923891328,0.004652692242890669,0.0010025041924214225,0.9250258871983258,0.998498722343576,0.999933393573929,0.4780888188804895,0.14361136371761346,0.1836182939605636,0.849970574793336,0.07066890520519621,0.10047268334211955
46,0.11834879163599975,0.03321336676116615,0.004529050269888666,0.0010793964405697413,0.9256633953843005,0.9985673751310655,0.9999230005900225,0.4799807464108062,0.14903200766028094,0.18836475337586445,0.8486401813830544,0.07110348492699069,0.10037696965725407
47,0.11854728677504585,0.033079407224322,0.004402365195480094,0.0011526376794601244,0.9264948567048321,0.9986347029749855,0.9999124118405216,0.4813118072830176,0.1530194231354408,0.1924954070367044,0.8472527898281443,0.07147492707883393,0.10029830794209514
48,0.1187075834910773,0.03298525826514902,0.0042812138240169275,0.0012170265759420193,0.9271127487712981,0.9986966564553182,0.9999025513676109,0.4815822741134417,0.15538922441767958,0.19566188700373582,0.8460249803808321,0.0718447788251243,0.1001880998031809
49,0.1188222668962208,0.032920040046954986,0.004168857669193215,0.0012750324597405925,0.9275540099368946,0.9987514288701286,0.9998931963678316,0.4805923117423297,0.15664528914982842,0.1978415150209146,0.8444673588416695,0.07219956054633084,0.10004343399746908
50,0.11887834833196836,0.0328488969969322,0.004067947657890495,0.0013293834347349104,0.9279444014300079,0.9987973639303728,0.9998839575320873,0.4783730397792686,0.15738376063196202,0.19885181676954738,0.8422503449324198,0.07252862958404145,0.09984500530911228
51,0.11886056326312984,0.032798684211881195,0.00398183382088151,0.0013787940465272164,0.9281594442071255,0.9988334752526181,0.9998751047794924,0.4748236745037818,0.1579699401242736,0.19868929064930682,0.8392310587911703,0.0728219963399131,0.09959066275474186
52,0.1188987870394934,0.03275322240860898,0.003910513129932328,0.0014265570711509451,0.928410116333403,0.9988620770589637,0.9998663517373871,0.4700885612906397,0.15774587229133305,0.19778648638571117,0.8358380205479155,0.07313046548730615,0.0993929440817464
53,0.11886852268552522,0.032682378407912195,0.003855438460399723,0.0014739316955702205,0.9286768425354324,0.9988802502881955,0.9998572140084631,0.4644638474359383,0.15684881916783575,0.19584338639143573,0.8328258316555753,0.07338208825580947,0.09914620288956555
54,0.1187721819576665,0.03259333103076637,0.0038142800736374965,0.0015235334675497555,0.9289349898683413,0.9988891177751252,0.9998471519686833,0.4582018841138369,0.15529126314476566,0.19294124107098581,0.8304656031871546,0.07360468403638862,0.09883509907556341
55,0.11862109432769029,0.03250283947686386,0.003784377304481185,0.0015743526378864852,0.9291322906056723,0.9988906578582682,0.9998363342769774,0.45170913035247096,0.15338287523623953,0.18929317418796096,0.8287706244303115,0.07380860792621682,0.09847074736876262
56,0.11842178981238537,0.032412685160487134,0.0037619999589269463,0.0016267039034517958,0.9292708365394673,0.9988868400669477,0.9998246539108054,0.4454964565422348,0.15150932047129162,0.1851879909425278,0.8276650533273239,0.07399793464310925,0.09805818140020871
57,0.1182017928825291,0.032343038156216836,0.0037438723328692665,0.0016751106251145095,0.9293032322525817,0.9988810728553322,0.9998133636182183,0.4401074929772141,0.1504021808532167,0.18061626989819163,0.8271117849444635,0.07411870587065267,0.09767791958026993
58,0.11790614729299921,0.032233349244329,0.0037234196411380974,0.0017381380326908277,0.9294095063469552,0.9988711539877806,0.9997980226181422,0.43596509954323615,0.1497565832467035,0.17689358860742746,0.8265568646340669,0.07435604372100511,0.09710258551032508
59,0.11762935537362722,0.032146661891624934,0.0037005139524260646,0.0017967910321308618,0.9294464661513977,0.9988632856331541,0.9997831356878142,0.43339231779694853,0.15075676525964696,0.17351997932250393,0.8260602595299963,0.07445378584236167,0.09666244954300776
60,0.11721601998670689,0.0320648713812494,0.003667826315552288,0.001867849182433118,0.9293121759071985,0.9988540979307496,0.9997640221181493,0.43273825132606986,0.15316623453797007,0.1716908741354911,0.8249833842805702,0.07470119025551031,0.09593969617983762
61,0.11679959398231603,0.03200428975231254,0.003626582033970741,0.0019415950619736428,0.9290899524679429,0.998847545123698,0.9997432606632785,0.43395156180112404,0.1572387972895065,0.17122924671239076,0.8234631768211896,0.0748779433950021,0.09527137659629212
62,0.11635747760422943,0.031970443513825955,0.0035748199138329164,0.002020429732144863,0.9287303912048795,0.9988433643042856,0.9997199803148287,0.43695502582860624,0.16266295082233467,0.17244367936547644,0.8213404943848804,0.07505032797934487,0.09458055612440183
63,0.11588972027522827,0.03196810079656153,0.0035126496338622275,0.002105287360091427,0.9282107200644234,0.9988409178547919,0.9996936770634678,0.4414616638815275,0.1690693208620514,0.17514446381176887,0.8187162241213063,0.07522208652925644,0.09386583710015937
64,0.11540143223879168,0.03200014733896585,0.0034413916795960073,0.002196626920306549,0.9275201577482368,0.9988391035593212,0.9996639425229531,0.44705411014975044,0.17602612068321485,0.17893766993617408,0.8157637031549594,0.07539180854384675,0.09313561909112593
65,0.11490032010990842,0.032067072078858706,0.003363604054719835,0.002294725063447008,0.9266596742478279,0.998836271384115,0.9996303939213977,0.4532324547717546,0.18310887220793579,0.18336476909545998,0.8126773730134207,0.075556226132327,0.09240247269994752
66,0.11444498950294947,0.03216065745469002,0.0032831437576671834,0.002395061858823326,0.925728889146067,0.9988327116717437,0.9995945626832021,0.45952778611105155,0.19004618136642867,0.18762777634331854,0.8098688131252152,0.07569908622982685,0.09175035263397338
67,0.11394598746734946,0.03228137702710621,0.0032028429494194285,0.002508532191438829,0.9246109072735105,0.9988213536445988,0.9995518738404648,0.4654065937646062,0.1964088728808893,0.19191836531390155,0.8071189993502955,0.07583589723436408,0.09105626277224782
68,0.1134375403257624,0.032461744045521594,0.003125404067313875,0.002627537584726767,0.9232029291578383,0.998803882095747,0.9995046850396628,0.47054457792060284,0.20207379103612727,0.19573110297620588,0.804679928101594,0.07598045982448502,0.09036305777716293
69,0.1129469633290973,0.03268117433340955,0.0030585751762059895,0.002749166948726443,0.9216173342266125,0.9987781523556135,0.999453986042414,0.4746175149767069,0.20677308858111976,0.1987332619806659,0.8028861745328039,0.07610723975101367,0.08971998963206224
70,0.11247315307664026,0.03293961226848349,0.0030269526822994807,0.002854760641596318,0.919845342635666,0.9987411706885759,0.999407407058549,0.4774428533919018,0.2104068025760714,0.2007146238539401,0.8018474960377441,0.07621467425249556,0.08912835547033872
71,0.11214486467558313,0.033203846315455685,0.0031056332090019676,0.002883620960419385,0.9181965637987043,0.9986887403009409,0.9993929097919682,0.47863917708486203,0.21257177861931503,0.20215453847520143,0.8015275256966027,0.07633542320242391,0.08871205935623591
72,0.11181281616718285,0.033499385229203135,0.0032589948798024296,0.0028662007456618367,0.916364996636829,0.9986193691923828,0.9993978585430724,0.4785686342882878,0.21378804790100625,0.20211571975954723,0.8021121024342512,0.07641907261174143,0.08833615435071412
73,0.11152059637562653,0.03383010889943794,0.0034409807437032324,0.0028492223735088035,0.9143878482495623,0.9985326072693741,0.9994031393172333,0.47721533072634803,0.2138087351767868,0.20096688605330731,0.8035754190286332,0.07646178412266923,0.08806176054062169
74,0.1113049064132373,0.03420428006984102,0.0036418509423365494,0.002843050834719133,0.9122773606897309,0.9984281354581858,0.999404793685473,0.4746447463887775,0.21253552786590404,0.19911201324506492,0.8057462720990121,0.07648820629880977,0.08791823064803651
75,0.11117449916811961,0.03462517892809183,0.003859748049609476,0.0028495321060819667,0.910031776252677,0.9983052559275755,0.9994021485277969,0.4710617536488127,0.21000018111792737,0.19686271854171355,0.8084109653923746,0.07650421150343435,0.08791356773304355
76,0.11114294554099818,0.035093485961642044,0.0040925092181013974,0.0028692500830254175,0.9076708528487347,0.998164398671207,0.9993950751986144,0.4667463352418554,0.20626514314577196,0.19456978742599257,0.8113340995693359,0.07651419067978231,0.0880617224043816
77,0.11121781171513549,0.03560858405084344,0.0043383296050192015,0.002901786933262564,0.9052141030829242,0.9980064222504732,0.9993837830196424,0.46205309697833774,0.20144226225847453,0.1925590788020669,0.8142815475745124,0.07652339619831933,0.0883673254447151
78,0.11145544164051838,0.03617999162162787,0.004586423847402611,0.002945333225162384,0.9027177996320619,0.9978409829479269,0.9993695969223055,0.4573393350480744,0.19551322329938525,0.19134084614652486,0.8170608194513449,0.0765576257572299,0.08888164869620305
79,0.11173583955723455,0.03675763470250636,0.0048601372774080475,0.003007858450592634,0.9002218748894026,0.9976444676802869,0.9993476519659555,0.45307873801321574,0.18904137850634065,0.19054958950046527,0.8196354486136305,0.07656293157895468,0.08948076444316574
80,0.11210263845327571,0.03737970717536506,0.005142701112798897,0.0030717776693104707,0.8976348089011982,0.9974369380973612,0.999326019122432,0.44978030254262924,0.18246235442935424,0.19057618291536893,0.8214712572272573,0.07659394585327688,0.09018588973953981
81,0.11258382523650501,0.0380227021847422,0.005433954164828945,0.003144029157082815,0.8951192252096688,0.9972166621709204,0.9993019251144313,0.4475274181442354,0.176010168217585,0.1915443574345642,0.8227141889486466,0.07665916527682883,0.0910144424944711
82,0.11317480719209795,0.038672049816827744,0.0057319952095039785,0.003220626034512497,0.892749407236323,0.9969870133496641,0.9992770460373201,0.44661774755594247,0.1702790118818837,0.19355308525786766,0.8230215010884139,0.07675636223012779,0.09195517102554433
83,0.11382825422966032,0.03930260984383137,0.006045395763895723,0.0032960320158608265,0.8905692303019749,0.9967413079136417,0.9992532927317508,0.4471729231309402,0.16623848126160087,0.19613386565856844,0.8221957702792135,0.07685312022705182,0.09296545137773833
84,0.1145585345256454,0.03992158529330733,0.006359028338177153,0.003367234078820948,0.8885848771457104,0.9964943514309165,0.9992323016003578,0.4491565402367518,0.16395442447611597,0.20004097780627447,0.8197654601048531,0.07699643567001717,0.09402507753708328
85,0.11535231821291696,0.04050158263496047,0.006674811193958986,0.0034319322883852085,0.8869076500582951,0.9962453000119681,0.999214939424089,0.4523917565334871,0.16407158075822958,0.20505093330507643,0.8155399232887786,0.07717157753708614,0.09511789735467839
86,0.1162172460280464,0.04102056879742426,0.006990283612009854,0.0034897309495352954,0.8856584235070771,0.995997273699103,0.9992014373603443,0.45658802855374764,0.16675492067304712,0.21114101544865205,0.8094914752291971,0.07738047299127108,0.09624157119213783
87,0.1171320475651392,0.041460449875242035,0.007306972890616643,0.003538459785352168,0.8848819925354038,0.9957488933176099,0.9991924630275424,0.4614334370267022,0.17191180861182964,0.2180866359045517,0.8018097515813165,0.07762280882303565,0.09736271140204912
88,0.11806210977799474,0.04180411678159826,0.0076301941778324205,0.003577174932773123,0.8845865338234615,0.9954931228698544,0.9991879185286919,0.46667334876769506,0.17919716152812354,0.22569523993843751,0.7927222458229817,0.07795941011816748,0.09838491938726812
89,0.118988473073123,0.042074538605985604,0.007944592100485424,0.0036038144348666634,0.8846351896784763,0.9952448739023371,0.9991885172932522,0.4716854340844903,0.18787968180555165,0.233934383680393,0.7826225250387575,0.0782882477199073,0.09937594182824322
90,0.11994412703093021,0.042248594173668864,0.00824960579151698,0.003620761380432047,0.8851815853514594,0.9950060056131549,0.9991933703095124,0.47616229678991784,0.19744991358169142,0.24269239032062162,0.7718960236992116,0.07864335719565912,0.1003390531973903
91,0.12093130964849222,0.042302595042979695,0.008548834979033406,0.0036324406043959814,0.8863171147359313,0.9947711318984163,0.9992003339347412,0.47993390087489735,0.20746261184890544,0.25161122921734,0.7610481362138393,0.07901145697901744,0.1012786160596891
92,0.12194959896506027,0.04224584410409378,0.008832218194052381,0.0036418084319782694,0.8879855943964948,0.9945502416218017,0.9992080835549831,0.48283436616167197,0.2173144892148434,0.26048371966122336,0.7506249473831347,0.07927618174557813,0.10228867917091847
93,0.12293448462315247,0.04211341168323157,0.009101495113704831,0.0036425107853335814,0.8899077866550728,0.9943409441044583,0.9992187334149465,0.48441828762005246,0.22648786889580214,0.26931789967799186,0.7404653672071716,0.07967364918531038,0.1031243990371998
94,0.12391551048587274,0.041899695174253244,0.009350378711077531,0.0036398422012888483,0.8921487198073437,0.9941504744926307,0.9992302476420275,0.48463122481453375,0.2346076002049039,0.2777725666704325,0.7311230446964528,0.08011568761633077,0.10388836713378037
95,0.12489731774664506,0.04161357958483391,0.009575347071353631,0.00363587097574692,0.894666007648977,0.9939832983796919,0.9992418211942269,0.4834066879752651,0.24134560233727648,0.28555711105355025,0.7229479920615662,0.08060189714312577,0.10459096993712158
96,0.12588138169047722,0.04126745790136338,0.009772980047323115,0.0036320099469088424,0.8973992883128161,0.9938439407482746,0.9992529377749936,0.48074172988759317,0.24644579870765942,0.29234686557491857,0.7162652960067571,0.08113412685156404,0.10523821279952708
97,0.12686664408165302,0.04087538696442815,0.009940416607662397,0.003629095920285425,0.9002804020584951,0.9937362853680073,0.999263318461058,0.4767070514936339,0.24972370411686587,0.29780323769518036,0.7113671346303988,0.0817115797486057,0.10583545055675973
98,0.12784846318658133,0.040451773289515186,0.010075902540668338,0.003627535592201033,0.9032380751303379,0.9936626221617979,0.9992728323041021,0.4714592535013132,0.2510665263026069,0.3015996138730604,0.7084967603859934,0.08232878227885072,0.10638716998022044
99,0.12882104098299565,0.04001103777358938,0.0101786512919682,0.0036274475834673606,0.9062036423510256,0.993623848569695,0.9992814541489907,0.46524703600908596,0.2504297445600123,0.3034587667007525,0.7078235692359123,0.08297747974058706,0.10689829239822783
100,0.12977690270951073,0.03956956563128014,0.010247982356082713,0.003628065063086103,0.9091041546167353,0.9936206341119594,0.9992894920099891,0.45840360184766193,0.24784003632593804,0.303188096564448,0.709399909511848,0.08365019514886922,0.10737142939884274
101,0.13070315124423204,0.03914052720709463,0.010286499619601661,0.003628260752027204,0.9118750217941192,0.9936492671251311,0.999297315806482,0.4513389641008756,0.24343337514683636,0.30065271039968466,0.713171354966104,0.08433490460560929,0.10780489242559191
102,0.13160754973896951,0.038731987888708005,0.01029772441455232,0.003627287409290214,0.9144997598344049,0.9937063948811926,0.9993053181926658,0.4445283331642173,0.237428533669607,0.295850668911347,0.7189713267574582,0.08501206486554284,0.10822598210906091
103,0.1324691371307312,0.03835921153841663,0.01028683950057514,0.0036228963463657794,0.9169016351995314,0.9937850520466038,0.9993141878895737,0.4384543080163256,0.23010962132643897,0.28879213298825573,0.7265387768241202,0.08566733171523176,0.10862575258035714
104,0.13331283251555417,0.03803129658048741,0.01025380089049099,0.0036138732696021103,0.9190883371924382,0.9938873053275273,0.9993246029170196,0.43367671158645255,0.2217734631036601,0.2797352958434028,0.7355004934887257,0.08627859655167512,0.10905455113243562
105,0.13401635825983585,0.037775425238267796,0.010212323578871326,0.003594921559797905,0.9208289743350184,0.9939903857658754,0.9993374141014703,0.4304421672000974,0.21277079268244245,0.2686318896735573,0.7455268821614078,0.08684733670284961,0.10937148693641843
106,0.13474788521077805,0.037561553427338475,0.010152702930868257,0.003573629794708953,0.9224374663369255,0.9941145139607017,0.9993511980610094,0.42941478147559603,0.20329986597496935,0.2563990940283605,0.7561473177900981,0.0873078781264838,0.10982279129768534
107,0.1352306992494587,0.037438357882823105,0.01009781636319067,0.0035377795137952793,0.9234420224625279,0.9942191005341108,0.9993679949159189,0.4303743057641643,0.19389310966131484,0.24282636628456078,0.7669510512737238,0.08768019463864353,0.11007105844763386
108,0.1356831758605721,0.037349389033483345,0.010041558524146186,0.003501447913166003,0.9242860557097341,0.9943220670480168,0.9993844692682295,0.4335543064916379,0.18466275547132283,0.22892821031109528,0.7776608958774334,0.08790353480363022,0.11041269255341463
109,0.13595037857780978,0.03733135340742658,0.00999552668566232,0.003454371772862333,0.9246810688632451,0.9944044748000263,0.9994030069487485,0.4385157717999625,0.1762481623743298,0.2146549197413997,0.7879537454917623,0.08801020429420127,0.11064439687956128
110,0.13607868710680662,0.037356980106825324,0.00996473040100169,0.00340324714238372,0.924768546713467,0.9944627008123746,0.9994215846549221,0.44488493050921313,0.16901220949903487,0.2005806963368976,0.7976555245267558,0.0879788994901114,0.11083115191587418
111,0.1360190464287057,0.037417078114836466,0.009954026795362933,0.003345771131736413,0.9245276514173012,0.9944893257188858,0.9994406123004433,0.45204255402683147,0.16375154141009446,0.1867859643504842,0.8066593286806448,0.0878172729803208,0.11090366146451038
112,0.13585220034030634,0.037531592581618846,0.009959147129470491,0.0032861379822917277,0.9239725886965886,0.9944937929689077,0.9994593735074331,0.4596896681058095,0.16014472964375737,0.17405250916927875,0.8147224230374581,0.08753069945938578,0.11096306027481029
113,0.13559344364871526,0.03770147077529858,0.009983806099813256,0.003226983095212529,0.9231066367709662,0.9944725911283913,0.999477161123382,0.4674323073737455,0.15763445076997393,0.16269497562482743,0.8217328165599743,0.08712068470665642,0.11102728925591598
114,0.13514320754089154,0.0378942134288993,0.010027818685472005,0.003167193298776998,0.921931325060327,0.9944176230941215,0.9994936401455069,0.4744689220132544,0.15661110172050866,0.1527357165920565,0.8277315718925814,0.0865925286491759,0.11095936282692703
