frame,s1_eV,s2_eV,s3_eV,s4_eV,frac1,frac12,frac123,donor_span_eV,acceptor_low_span_eV,acceptor_high_span_eV,acceptor_middle_gap_eV,low_acceptor_coupling_norm_eV,high_acceptor_coupling_norm_eV
10,0.13515517168754632,0.0207775351748823,0.005443433173088219,0.0029536948445896436,0.9749126484765896,0.9979529638977966,0.9995343800093284,0.4166444418360473,0.2178570291319599,0.2051203204724277,0.762217617673847,0.08081432974085052,0.11048088426653509
11,0.13367522593329534,0.022280192403874678,0.005458633643903802,0.002881046926629811,0.970956500131261,0.9979299064032288,0.9995489771092352,0.4254426434023182,0.22121266730062983,0.21946464038411223,0.7558543466131191,0.08010652602122686,0.10948294206557252
12,0.13221311879976413,0.02376383080689314,0.00546966621148226,0.0028124148755723777,0.9666785710325543,0.9979081331384095,0.99956258692151,0.4338697150000843,0.2264374020666599,0.23343985993205882,0.7497353458238527,0.07940596123509691,0.1085244151498033
13,0.13062024082687138,0.02526721378146758,0.0054973745970151675,0.002748198704517492,0.9618778095116739,0.9978704455773997,0.9995742102460562,0.4410587359733946,0.23341811625532358,0.24635888775971512,0.743841035351063,0.07883170387007772,0.10734717320203668
14,0.1291636765286907,0.026715277631339712,0.005527061592635213,0.0026958119564134487,0.9568952409300043,0.9978310126072806,0.9995831663336574,0.4472375461913872,0.24099285922119656,0.25811398048206435,0.7385966491884987,0.0782977138201305,0.10632142406787957
15,0.1277331558662061,0.02816368085285586,0.005567692305661955,0.0026445461743803923,0.9515257237607201,0.9977842803826588,0.9995921358276884,0.4517181198280844,0.24844807044472333,0.26854516279379215,0.7340909027331236,0.0778826625757859,0.10526744852473272
16,0.1264391457889011,0.029527156528479093,0.0056297958127377095,0.0026091055970176055,0.9461239538453384,0.9977213973786091,0.9995971269238189,0.4547564702662274,0.25560713111711897,0.27676014941559285,0.7304319863868818,0.07758546432103931,0.1042962526627037
17,0.1253448158925256,0.030881632402894144,0.005699921311723253,0.002576138204681895,0.9405655256284841,0.9976577286091576,0.9996027036092427,0.45604715720378436,0.26136674393263093,0.2830771709181174,0.7279690120750995,0.07744305027658714,0.1034731735565604
18,0.12438114928770296,0.03216999876543244,0.005792049251263901,0.0025471979745353406,0.9350314351249444,0.997580262103441,0.9996078587919206,0.4556729360230235,0.26569505258701986,0.28696351810556636,0.7266539017252114,0.07743841265754953,0.10270787416662555
19,0.12361989515363171,0.03338658736832184,0.005901428650987941,0.0025222946446007925,0.9296829343640781,0.9974942509350511,0.9996129654347512,0.45366751355782203,0.26813815207454916,0.288186441144243,0.726751620381164,0.07758472386576716,0.10207028042955019
20,0.12306395851192234,0.034524380931881524,0.006024668873394858,0.0024987784846002337,0.9246316940633807,0.9974027730523786,0.9996187915398567,0.45013128852580453,0.26832002633330754,0.2866844010298918,0.7284334546845606,0.07787360949537046,0.10156235639480567
21,0.1227114351205432,0.035568573205070675,0.00615763332970856,0.002475414876315487,0.9200130492196072,0.9973090109945224,0.9996256137329245,0.4452198733962405,0.2659595241944086,0.28242033620611273,0.7318465281207902,0.07828850119021044,0.10118386441331047
22,0.12255405711397158,0.03650243377632286,0.006295114660875251,0.0024515690565451837,0.9159590781664879,0.9972167413689733,0.9996334704889502,0.43914830739595984,0.2608658873052729,0.27542957176697513,0.7370931308644135,0.07880621497066291,0.10093138128510713
23,0.12257706464315976,0.03730923213520602,0.006431436741905536,0.0024271720375325955,0.9125849738226419,0.9971298906477702,0.9996421870951498,0.4321929062942601,0.25294857256007486,0.2658289028009961,0.7442136038366136,0.07939893942084383,0.10079771098870327
24,0.12275992810851327,0.03797446527301876,0.006561010387487211,0.0024026196919061885,0.9099758282521972,0.9970521228065532,0.9996514326779227,0.42469113832107036,0.2422207070596778,0.25381939115690694,0.7531794549786152,0.08003651529495938,0.10077219666211229
25,0.12307843587293427,0.03848885305974508,0.006678712874946712,0.00237846154450534,0.9081739698027484,0.9969866655177981,0.9996608456582354,0.41703870011992317,0.22878777136191292,0.2396936772809741,0.7638975085632541,0.08068950304080705,0.10084225092090565
26,0.12350855539456003,0.03884994253125303,0.006780199128286488,0.0023552660268013064,0.9071770514939713,0.9969362018119597,0.9996701033489743,0.40967842413745115,0.21282944002679166,0.22383715568062895,0.7762236053097025,0.08133194621925373,0.10099660485777434
27,0.12402773518392267,0.03906230507404257,0.00686211919563189,0.002333577959181063,0.9069410905758054,0.9969026939523836,0.999678940089286,0.4030745157199221,0.19458610245424537,0.20673462127883857,0.7899719169135234,0.08194186652878975,0.10122651603347549
28,0.12456679343982484,0.0391328871596136,0.006926405730638479,0.0023147694540702583,0.9073352251730595,0.9968813884490763,0.9996866868038532,0.3976760424375898,0.17446585816139026,0.18886186750045836,0.8050298039329857,0.08250500362615087,0.10146194614704958
29,0.125245790331699,0.03909266102400423,0.006960468454814484,0.00229618471587703,0.9083904240303363,0.9968890931412356,0.9996946767224101,0.393844968711788,0.15241806902975671,0.17138387659093593,0.8208909408440027,0.08300281119530768,0.1018773677554814
30,0.12590193905664868,0.03895221440684834,0.006973480105880342,0.002281910188515716,0.9098223745314857,0.9969099258081839,0.9997011254948691,0.39183629530483494,0.1293371405674521,0.1548242937779494,0.8374870790567241,0.0834254529662359,0.10228686915579678
31,0.1265686962894203,0.038761132816756895,0.006968169548521522,0.002263277135553884,0.9114629941607469,0.9969459143098427,0.9997085514496816,0.39164630480793183,0.10494953801649107,0.14065071710364543,0.8545348804018986,0.08381099914602237,0.1027202732182722
32,0.12724425549733046,0.038559646188499413,0.006934479166525435,0.002248169187985662,0.9131475988236257,0.9970029326120653,0.9997149489834646,0.3931578991219315,0.08030833052217545,0.12926295562342263,0.8714339180968496,0.08414258902221435,0.10320422883728984
33,0.12792627368233883,0.03830384488386081,0.00689101585840984,0.002236461536296767,0.9150299661141763,0.9970652258708357,0.9997203346352665,0.3962602483131448,0.0552910955463162,0.12019203657295194,0.8881527242843622,0.08437991672795912,0.10375371580759127
34,0.1286006315176271,0.03813455984962038,0.006818883875486503,0.0022267071482610155,0.9165531550580854,0.9971483092300424,0.9997252120647606,0.40040641144899436,0.04582088041171059,0.11360756214637323,0.9032491440075736,0.08462849625180793,0.10431605871507035
35,0.12927142715049722,0.037964932636073354,0.006736672282135482,0.002228959926612392,0.9180517268218622,0.9972338845557134,0.9997270603777518,0.4054393746429089,0.044015787502347414,0.10893949458817698,0.9145622148591183,0.08479412264186086,0.10494163029406535
36,0.12989809054165583,0.037870541829591,0.006645724397095372,0.0022372224280665966,0.919193776129671,0.9973213932136905,0.9997273409798064,0.4108306131852002,0.056873148109360276,0.10657476170310075,0.9086485150269302,0.08491398151176154,0.10557688395482223
37,0.1304870534604917,0.037866099695180754,0.00653573044102616,0.002259437353795386,0.9199470698657596,0.9974162820805913,0.9997241781923062,0.41615266244360455,0.07496799775227439,0.10638483728089869,0.8952690289639739,0.08507744070660647,0.10616196371249889
38,0.13112803659056374,0.03795498493192736,0.006413538536610785,0.0022963556647886993,0.9204034119255743,0.9975159059646932,0.9997177295537183,0.4210016070243976,0.09265180719843977,0.10753450940202908,0.8809232016881264,0.08514633890281756,0.10691889710722503
39,0.13164829226220037,0.03811375085582384,0.006284106697879241,0.002346440559413359,0.9204599490341606,0.9976102843699406,0.9997075891045684,0.42509322867524735,0.1096127185468425,0.10819539529395561,0.867938363921817,0.08528284220441938,0.10749773702585022
40,0.13218340505827775,0.038389012374675076,0.006148070589554147,0.002406135155994056,0.9200987921385845,0.9977046437124861,0.99969512583243,0.42797673334301894,0.12564168391178193,0.10815858434382368,0.8567456085872686,0.08534965319879376,0.10819054395423086
41,0.13264856331048844,0.038712023301799715,0.006005794265777841,0.0024773707600896293,0.9194821324360977,0.9977944243221661,0.9996792843092289,0.42978858233382966,0.14016384263215245,0.1069233612166627,0.8481041736671141,0.08548314226612518,0.10876167254787386
42,0.13306905449144743,0.0391113695762902,0.005871359707342531,0.0025522228001599724,0.9185246855028107,0.9978739194848045,0.9996621111516322,0.4303222962729819,0.1529798641546365,0.10425099563509634,0.8423336351343803,0.0855594336065786,0.10935100603257877
43,0.13348870140857377,0.039558516471156685,0.005739194607105468,0.002631785098871841,0.9173834947429191,0.997947657519671,0.9996434152605446,0.4299081603375442,0.16366394359672765,0.10053628762837848,0.8392609594939541,0.08565957712794797,0.10993821502531383
44,0.1338787424428568,0.04007341790905482,0.005615940897725205,0.0027081035153511696,0.9159480365980202,0.9980134872132754,0.9996252185307907,0.4288730535718668,0.17181326631697824,0.09566698366366819,0.8390776900323886,0.08577690925664376,0.11050154277741396
45,0.13424942216633282,0.040629893882345655,0.005509049229596311,0.0027798879224686665,0.9143219803379505,0.9980682914611855,0.9996079613513176,0.4277540738989952,0.17731904592650954,0.08987398663135104,0.8416208238086185,0.08589890913437008,0.11105471821892927
46,0.13460214565787493,0.0412146368608151,0.005423214308053499,0.002844412362104627,0.912553731774823,0.9981111035182493,0.9995924887576204,0.42718517930254846,0.18009955586709367,0.08328560134545387,0.8466846481999869,0.08602680312982246,0.11159424261874878
47,0.13493495671342642,0.04181461827481241,0.005361211349132536,0.0029001451286510237,0.9106882145828765,0.9981416835589216,0.9995793118965528,0.4278018812363916,0.18014519584825833,0.07605030814297191,0.853980795423107,0.08615870477212229,0.11211483338796041
48,0.13524197628420062,0.04241379552566996,0.005323864948587614,0.0029468184584355486,0.9087784235291183,0.9981602586668894,0.999568538793544,0.4301481835215752,0.17751816275075974,0.0683698113773497,0.8631426245774401,0.08629157364757047,0.11260601136082088
49,0.13551447509395365,0.04299333155497089,0.005310262473628775,0.0029852636106127567,0.9068857171034601,0.9981673472860197,0.9995599048709918,0.4345873169330011,0.1723575059876602,0.06054659922765133,0.8737232078518502,0.08642216559996409,0.11305272883730633
50,0.13574210415062307,0.043533507049331316,0.005318194755323637,0.003017009704740969,0.9050738233109596,0.9981636369590302,0.9995528962990797,0.4412456368116201,0.1648842532725691,0.053025745742927614,0.8851677459877827,0.08654691598759233,0.11343765667230374
51,0.1359142828703866,0.04401509604157145,0.005344763686750347,0.0030437879491433716,0.90340502206741,0.9981498719894902,0.9995469135325923,0.45000312065531306,0.15540964470082935,0.046581896003271214,0.8966118591357081,0.08666137810147002,0.11374382469928129
52,0.13602179519909263,0.04441984469827175,0.005386998259809217,0.0030671115650433736,0.9019401050560282,0.9981267475437616,0.9995414150044779,0.46052692680754265,0.14435783515685766,0.043497825611916806,0.9056624677913007,0.08675989469333364,0.11395700491241313
53,0.1360586048178442,0.044731378669288176,0.0054421797465826136,0.0030880607244116076,0.9007371394424358,0.9980949079611561,0.9995360002920877,0.4723282761545073,0.13231641119831966,0.04576994765037939,0.910110952915938,0.0868357284883891,0.11406818083916352
54,0.1360227719805203,0.044938024509240435,0.005507653606742263,0.0031072542560157753,0.8998417272794954,0.9980551485214001,0.999530434188012,0.4848208211485433,0.12012555268618304,0.05021733983926521,0.9126800910873054,0.08688192082345252,0.11407515792383735
55,0.13591270734023894,0.045035352518976515,0.005580993608872449,0.003124657191474601,0.8992718031479989,0.9980083608739188,0.9995246914745981,0.49737740303024963,0.109008372506359,0.055454150940262126,0.9138640632507936,0.08689353355690681,0.11397750563722273
56,0.1356961742368162,0.045076069293287495,0.005644518950628062,0.003140839578815948,0.8987858380610303,0.9979633226930557,0.9995184820030772,0.5095491226304305,0.10064694436335676,0.06102376363302663,0.9126480779056299,0.08689422194163658,0.1137383989075066
57,0.1354776363050392,0.044894740902691056,0.00574511392498205,0.0031508682435782208,0.8991570984228489,0.9978966827212179,0.9995136366493337,0.5203121256466601,0.09654113871841923,0.06665540356189457,0.9087724108961853,0.0868010739501126,0.1134823138877894
58,0.1351507333283473,0.044616784004459585,0.005837480288709295,0.003156503810156308,0.8997706783814273,0.9978306016752483,0.9995091964909945,0.5299474486676418,0.09732110707488736,0.0719702427219701,0.9023553112222017,0.0867133612353858,0.11305401722086983
59,0.1347660017813003,0.04425839196526879,0.0059446377611569725,0.0031530639772902025,0.9006203677909888,0.997754605867887,0.9995070003144382,0.5372712113323761,0.10194266756139116,0.07722971730962877,0.8946566669576779,0.08656944580515381,0.11256861054047698
60,0.13446173821817453,0.043708272237256755,0.0060754178972052715,0.003146514840777058,0.9023203868231903,0.9976637805116391,0.9995058908498796,0.5421416522879327,0.10971550888894226,0.08244605985931414,0.8869213281372972,0.08636654235391046,0.11215169961582463
61,0.13409046659374815,0.0431156027138465,0.00620098636499555,0.0031304112703697718,0.9041000262969313,0.9975737622455465,0.9995072535831635,0.5447877058049918,0.11940803215560832,0.08754595718619436,0.8793906169084514,0.08615459474251712,0.11164607444993531
62,0.13374072816451626,0.042455742360503416,0.00634084427779885,0.003105884163179445,0.9061578653179647,0.9974743902236793,0.9995112947482218,0.5446427397899195,0.12967761655158758,0.09271486809567325,0.8724596507529538,0.0859312496566401,0.11115190319735899
63,0.13343893609636504,0.0417432622831209,0.006490967793758897,0.0030747461719042558,0.9084651353760959,0.997368029016491,0.9995176506891167,0.541822096957744,0.13961312336722956,0.09790815630241136,0.8663985809304261,0.08571758585604203,0.11069115508702838
64,0.13319927266748494,0.04101682490782524,0.006646478303962478,0.0030383915688495856,0.9108839590261603,0.9972580371052588,0.999526034389351,0.5363689736442487,0.1485215253812277,0.10312185785673761,0.8612686979073798,0.08553204424549922,0.11028192539588177
65,0.13303627410662858,0.04030316193266386,0.0068048143733426755,0.0029985060209644565,0.9133235565282071,0.9971464699738295,0.9995360252322112,0.5284202452788462,0.15597338757743728,0.10830367073773038,0.857024354892705,0.08539265085522264,0.10993810443552308
66,0.13297012434861497,0.03962313008350426,0.006964290803988068,0.00295770079221317,0.9157231793374423,0.9970349873894571,0.9995469308068012,0.5181588438817083,0.16168683622703361,0.11343492949835737,0.8535068345912814,0.08531266977352743,0.1096815578089237
67,0.13303244997870345,0.0389938633683288,0.007120841996580668,0.002919333236411228,0.9180516216530075,0.9969275447186663,0.9995579012704079,0.5058534700497063,0.16545394220923698,0.11867822144021363,0.8504284382927776,0.08530662949674928,0.10954525087339007
68,0.133235008679118,0.038439367853097935,0.007265517180551318,0.002884434494161052,0.9202347358728948,0.996832199177782,0.9995686962100461,0.4919593225255072,0.16719226318477268,0.12441612942888022,0.8473643520893768,0.08539313360867504,0.10953662845556913
69,0.13356145958476767,0.037967894084774446,0.007399612323727775,0.002852658411184952,0.9222228273130101,0.9967486147896916,0.9995792994341374,0.4769921844219638,0.16701407590526643,0.1306607075915446,0.8440080522034413,0.08558242275589711,0.10963012955127545
70,0.1340220341224092,0.03757575969334206,0.007526482049228678,0.0028258973271021613,0.9240387327565139,0.9966749644107815,0.9995891809983999,0.46147931075968257,0.16498759848574204,0.1373384146119231,0.8402355987393042,0.08587395593329558,0.10983688208860948
71,0.13462314458071994,0.037258934253212375,0.007645428002217888,0.002804531489326964,0.9257048312756944,0.9966126172784022,0.9995982520123348,0.4460805702227567,0.16124332821043877,0.14447527830540752,0.8359785149022598,0.0862617605183702,0.11016735395283707
72,0.13535156813492882,0.03701583447847257,0.0077568756791156915,0.0027873485106872454,0.9272143447991108,0.9965614996105064,0.9996067795417026,0.431457522733944,0.15607430435055394,0.15194371621766348,0.8312724640042813,0.08673928869687092,0.11060946264720818
73,0.13619734466394026,0.03683770369236727,0.00786314419296117,0.002773499462080171,0.9285883270417896,0.996519801243778,0.9996149278490507,0.41820681766858353,0.14989434122173712,0.15954367574443296,0.8262058204990774,0.08729157082540953,0.11115950749051004
74,0.13714994818499077,0.03672074709663313,0.00796501143048063,0.0027616766677798768,0.9298314229255581,0.996486915170359,0.9996229850389762,0.4068102412535157,0.1432866414546874,0.16710548837480427,0.8208145813201699,0.08790177682397057,0.11181622176935892
75,0.1381875347741532,0.03665965245612338,0.008064265909895762,0.0027499797408672448,0.93094272539458,0.9964609183919895,0.9996313245551397,0.39757859553667296,0.13712789500100284,0.17438194507391175,0.8150910051857321,0.08855581266864226,0.11256192829282274
76,0.13928459547903388,0.03665398971143887,0.008160828843725551,0.002735850466134757,0.9319044694024478,0.9964413139683553,0.9996404577491277,0.3906744756487384,0.1325018008530298,0.18126718438605546,0.8088760408204837,0.0892413585002876,0.11337450082684888
77,0.14041813911296383,0.03670118311289617,0.008254939556972856,0.0027173908457258306,0.9327094934967213,0.996427194815791,0.9996506954950398,0.38611331147906053,0.1307682994482749,0.18757817755762762,0.8020177051769509,0.08994126862730835,0.11423802813267604
78,0.1415652265758779,0.036806672547719695,0.008345138177886888,0.002692664708771667,0.9333271005596216,0.9964190308222989,0.9996623356147832,0.38379937806004216,0.13337222973862303,0.19316624597731574,0.7943741498122342,0.09063716706818838,0.11514008962915513
79,0.14270316125575216,0.03697985854263126,0.008429743109305934,0.0026602550102089832,0.9337158143478749,0.9964173269176672,0.9996755154179012,0.38352993804041996,0.14083880167006016,0.19781323139967447,0.7859971872749656,0.09130892931550771,0.116071181277189
80,0.14380734697811312,0.03723759328819918,0.008506246912248796,0.002618876609340714,0.9338107910062008,0.9964231329141833,0.9996903102630516,0.38496947557913674,0.1515789666020512,0.20128936619984086,0.7771786009779459,0.09194077773535914,0.11701837265756666
81,0.14490800210131166,0.03758344483426756,0.008568155012946253,0.0025739343440233284,0.9336373873763798,0.9964412949467264,0.9997054300597594,0.38772624804871586,0.1639145073651678,0.20313587422635623,0.7684637965539313,0.09246886951879427,0.11806943290646228
82,0.1458420481390527,0.038075819010085124,0.008622623697947173,0.0025082903023089325,0.9328777105183316,0.9964631554551989,0.9997240599077347,0.3910044078608219,0.17593629911997172,0.20354961845918224,0.7603263152116594,0.0930231868165883,0.11894115718642434
83,0.14679060414928688,0.03870476613952091,0.008647272222703464,0.002442690956534584,0.9317313112597606,0.9965086452525742,0.9997419931576348,0.3943956336305078,0.1874297409773703,0.20220758874378233,0.7532761812234917,0.09349932333309863,0.11993397759051855
84,0.14757978926262696,0.03947934185326445,0.008662573733945128,0.0023602443579612406,0.930004367370143,0.9965578865025054,0.9997621269984699,0.39728196829487505,0.19787820431510575,0.19888719563060966,0.7478836093670285,0.09393723370216904,0.12080902157321574
85,0.14836456148963853,0.04043152728114656,0.008641844401094065,0.002278246992319659,0.9277360181330467,0.9966336598889968,0.9997812411284545,0.39921956091628086,0.2072146481064744,0.19416492613374506,0.7441353599985329,0.09432082631959164,0.12177932957074042
86,0.14902919999006187,0.04152552948781922,0.008613960744579185,0.002185102483283912,0.9249014675772188,0.996711163209103,0.9998011633902936,0.39992340158562195,0.21590562086796342,0.18740598024296493,0.7425470301421355,0.09463297427923201,0.1227096052497906
87,0.14963164781292515,0.042790255730101985,0.008563234079979372,0.002090170355533756,0.9214471333314023,0.9968023408249049,0.9998202011647948,0.3991068220705375,0.22360957152838712,0.17949885872311933,0.7428270561500406,0.0949057506308328,0.12365772236249808
88,0.1501902618594618,0.04421633821653266,0.008495459960707963,0.0019943353343991805,0.9173903569383656,0.9969029961422039,0.9998382415452408,0.3967365298329704,0.2301254513314115,0.17074363089816608,0.7448761766439468,0.095120806162976,0.1246610675831395
89,0.1507102163968228,0.0457916386349053,0.008415923181303242,0.001899544642467704,0.912745802154229,0.9970087846815452,0.9998550015142869,0.39295314692941974,0.2350077050389121,0.16153913675240947,0.7485343612450581,0.09527825216315007,0.12572563061215647
90,0.1511973029542664,0.047504107900183244,0.008328743734617896,0.001807096522244101,0.9075314313076553,0.997116559610781,0.999870360816576,0.388034598384984,0.23794813459520195,0.15252216610057331,0.7534717895948968,0.09538233896781158,0.12685467145952328
91,0.15164333235658803,0.04933822386568605,0.008237499437203154,0.00171790527702973,0.9017650012635537,0.9972233151948735,0.999884270210205,0.3824690549379806,0.23873184473828982,0.14446362049051134,0.7592786892759007,0.09543572755554526,0.1280343316610576
92,0.1519206917021305,0.05127653819233354,0.008147493522188666,0.0016272853344647341,0.8953258153124035,0.9973221682496245,0.9998972753501394,0.37662728086102143,0.2370760222547223,0.1378776147659322,0.7652409425743821,0.09550510553282106,0.12906194040716343
93,0.15223161412653263,0.05327283677833961,0.008066071260292481,0.0015452870027924397,0.8885945281652239,0.9974137402945908,0.9999084386402356,0.37178308868419263,0.23368211043236428,0.13322539681315718,0.771633131200769,0.09548882929194259,0.13023744613563532
94,0.15232444486120264,0.055321182129565515,0.007987236768082948,0.001464782269148034,0.8812578706946012,0.997495489395656,0.999918508943312,0.3681401642274894,0.2281567773667778,0.13073599453122303,0.7775151549443864,0.09548797278962769,0.13119130415274818
95,0.15234586910322762,0.05738237062127087,0.007917304278684064,0.0013919855442377023,0.8736249630563776,0.9975675743902725,0.9999270654815295,0.36648006449030246,0.2211160843435773,0.13044227840268968,0.7831769240117359,0.09545487986192533,0.13211732487556932
96,0.15225792154873277,0.05942952964525447,0.007856963007848208,0.001325710798952983,0.8657337819441944,0.9976290323148104,0.9999343670147055,0.3671229884199845,0.21284550185689427,0.1319301824883772,0.7885049366022255,0.09541726358871304,0.13294126091724653
97,0.1520394455665496,0.061431180721945505,0.007806218527337308,0.0012655166058227077,0.8576624081410891,0.9976796588801059,0.9999405790600836,0.37046902187100716,0.20366987416228866,0.13463492053930626,0.7935269014795342,0.09539329073971708,0.1336130294353814
98,0.1516881300751837,0.06336254575276486,0.007762865330287564,0.0012120234463797053,0.8494953645930126,0.9977209088955424,0.9999457649730034,0.37689193257681075,0.19399823853168635,0.1378860547645625,0.7983814810721409,0.09538786024826269,0.13411557779096997
99,0.1512121947469178,0.06520282643715618,0.007724203082580507,0.001165367129315809,0.8413238599491654,0.9977547138622596,0.9999500293383379,0.38645044353167596,0.18428200927350835,0.14105284900153572,0.8032024077905832,0.09540745167305269,0.1344432072461635
100,0.15062733556255958,0.06693509603491439,0.007687073612039342,0.001125296279843478,0.8332431842913398,0.9977833626278126,0.9999534951820856,0.3986944544944986,0.17495818743209063,0.1436260202340238,0.8081007570372893,0.09545909487566258,0.13459873661306304
101,0.1499577219079118,0.06854630874787142,0.007648158406690333,0.001091276763544525,0.8253559601414663,0.9978093632749453,0.9999562907414773,0.412766518479191,0.1664085268117931,0.14524126692738937,0.8131706493940222,0.0955500907489845,0.13459487424348085
102,0.14923532142037216,0.07002722756408081,0.007604252493273531,0.0010625347490639044,0.8177727905449991,0.9978352886117619,0.9999585451173654,0.42767287926353303,0.15890718813774915,0.14567053272150757,0.8185020673542752,0.09568765100880151,0.13445378700596566
103,0.1484974731553569,0.07137266937462448,0.007552645055114082,0.0010379511468912505,0.8106073059579781,0.9978635318540727,0.9999603971708253,0.44247824792468027,0.15256985959263006,0.14479958800802892,0.8241859417279539,0.09587920255925243,0.13420452963182403
104,0.14778520878316814,0.07258128548587069,0.0074913732566249495,0.0010161224391406804,0.8039732745669659,0.9978961243930036,0.9999619922853011,0.45637734051309026,0.14732786697050682,0.14261080587132155,0.830306763584897,0.09613203931607613,0.13388164598958244
105,0.14714106613162337,0.07365554008880942,0.007419160789576229,0.0009956657150406044,0.7979787295294367,0.9979346902432253,0.999963461507622,0.4687030709460324,0.14295185169644906,0.13916992854397336,0.8369193592470499,0.09645315763716661,0.13352323995088858
106,0.14660286614987947,0.0746033029884687,0.007335368203126868,0.0009756622619416712,0.792702718910214,0.9979803075364067,0.9999648905165585,0.4789208878829581,0.1391213314140122,0.13460579941385173,0.844013256260996,0.09684944197215149,0.13316530446537655
107,0.14619825824620558,0.07543729324292867,0.007240624345155243,0.0009561148232247212,0.7881807657878704,0.9980330155287795,0.9999662897837944,0.48662962734758974,0.13552147082544988,0.12911054486802623,0.8514622123808212,0.09732851130042013,0.13283530257635076
108,0.14601444343743708,0.07615899895226895,0.007131249096677173,0.0009411909517698298,0.7846348786933448,0.9980958241625363,0.9999673989594824,0.4919136855876658,0.13206966978921147,0.12304850750378128,0.8590933876589555,0.09775073487011565,0.13272884087565565
109,0.14587900256330572,0.07682426946272322,0.007023858591988455,0.0009267002980026141,0.7814344511944052,0.9981568814157172,0.9999684655261613,0.4936873038843115,0.12865769169733837,0.1166005762870362,0.8657854718460183,0.09854560729086898,0.132369212485315
110,0.14600567950360496,0.07739582570256172,0.006903823617409241,0.0009270855525919764,0.7792597205392137,0.9982262850668424,0.9999685817236613,0.4931254821254669,0.12630291756823828,0.11055282683167698,0.8708447330203026,0.09916814445983804,0.1323705921874098
111,0.14624978352223728,0.07793218222632776,0.006783606097989623,0.0009405734244766502,0.7775181052125266,0.9982950512955577,0.9999678407838672,0.4895112319510281,0.12466638976840227,0.10534125044896292,0.873499232658352,0.10000166538955316,0.1323215519718317
112,0.14663987109613905,0.07845435053547936,0.006665783700038758,0.0009754274382716803,0.7761864105148235,0.9983618037825728,0.999965655924494,0.4832109790833626,0.12259239356436631,0.10142731287578904,0.8746586101685476,0.10097625187922515,0.13231597636144515
113,0.14715251420430955,0.07894991151820806,0.006553122742521431,0.0010336669999854264,0.775263729808739,0.998424261799318,0.9999617461283891,0.47452045539380655,0.11914736457544196,0.09947523561784341,0.8748807468613453,0.10203699506417628,0.13236092508290012
114,0.14774316627372874,0.0794396232663202,0.006448042796067924,0.0011145970696261039,0.7745517589352624,0.9984805791939665,0.9999559169703562,0.46366508745393414,0.1139281786419226,0.0997122408891636,0.8743110757223724,0.10315488424850132,0.13244087874779215
