frame,s1_eV,s2_eV,s3_eV,s4_eV,frac1,frac12,frac123,donor_span_eV,acceptor_low_span_eV,acceptor_high_span_eV,acceptor_middle_gap_eV,low_acceptor_coupling_norm_eV,high_acceptor_coupling_norm_eV
115,0.13049477569781973,0.06400241033814598,0.006642233025064749,0.0015027284341039965,0.8043279029894497,0.9978094469656993,0.9998933384494557,0.3732973802234698,0.1267921632952674,0.19305385440448372,0.8422850392278289,0.09198254647759717,0.11274211107354387
116,0.13026891620535339,0.06579210224578062,0.0066292560292728455,0.0014935818650476714,0.7950421236248271,0.9978365742848361,0.9998954878930603,0.37668490487245565,0.13892141452973514,0.18685824514599106,0.835947724198233,0.09251548576362681,0.1130736660918273
117,0.12990875192316068,0.06754092779693797,0.00661105911308953,0.0014977856155341336,0.7855276391507372,0.9978612249817388,0.9998955799346905,0.37976173652872663,0.15143752025987725,0.18161778478544444,0.8285353209255272,0.09293578930773608,0.11334438355736673
118,0.12956718801070494,0.06921136694367352,0.006577151922878356,0.0015121705114737214,0.7763647011066258,0.9978936913137866,0.9998942507626983,0.3829136066357679,0.16583919797668611,0.17574686633519154,0.8200917268595429,0.09340575063827064,0.11357279981574274
119,0.1291250995304172,0.07081196776200692,0.006534760485545189,0.0015340407485233366,0.7671989567795394,0.9979267917958373,0.9998917169557874,0.3857434847980162,0.17995328961803123,0.17023476232208798,0.811335725744108,0.0937874128612367,0.11373919144905666
120,0.1286033430626849,0.07232758150796537,0.00648248262867388,0.0015605462985572094,0.7581552086569456,0.997962008294258,0.9998883633174599,0.3882362839501777,0.19349023979682892,0.16479787660984768,0.8028011404058519,0.09409065933489086,0.11384860387987439
121,0.12799668972972017,0.07374799106358255,0.006420794078531391,0.0015893962376857251,0.7492636367599925,0.9979990197460952,0.9998844681996065,0.3902999915704694,0.20587527826543403,0.159657684699811,0.795023317812534,0.09430102334124965,0.1138990278337478
122,0.12730474678623377,0.07505951126612544,0.006350819634928592,0.0016185340802327656,0.7405847522497475,0.9980372063201572,0.9998802903204416,0.39181680140284275,0.21661504747527613,0.15580314849886373,0.7884107780068211,0.09440165215650187,0.11389341253357814
123,0.12653427487398286,0.07625100127503687,0.006273458127853141,0.001646235443137495,0.7321888299887763,0.9980762804666322,0.9998760659524933,0.3926648605641579,0.2253382124718982,0.15586631181923127,0.7832738761211692,0.0943776525002801,0.11384227242058573
124,0.12569030200852563,0.07731486523328764,0.0061900573142668145,0.0016711475075603098,0.7241249066074288,0.998115688925123,0.999871991291159,0.3927359082258319,0.23174629583979156,0.16154569610504402,0.7798140180617603,0.09422509509712516,0.11374700612552169
125,0.1247889198882419,0.07824264566986107,0.006102104976761255,0.0016921366871399236,0.7164843208120212,0.9981550342485586,0.9998682576146618,0.3919645359010034,0.235681407085129,0.16979221570182035,0.7780850852622831,0.09394087471147256,0.11361952824427794
126,0.12382813701025233,0.0790077418924124,0.006014798473594254,0.0017081552151509583,0.7093963272665383,0.9981912519171936,0.9998650089671967,0.39028193067667216,0.23672157689755524,0.17831400573971473,0.7779897309189668,0.09350959384743238,0.11344902929409802
127,0.1228536479931781,0.07964250385472146,0.005923040295194677,0.0017190060847059791,0.7028513376841277,0.9982286758183669,0.9998623924730478,0.38786635029798605,0.2355323209820298,0.18558064641127614,0.7793376647570396,0.09300253420605067,0.11324536752110953
128,0.12188930134946846,0.08012859433905893,0.005832234637491188,0.001724599149072855,0.6970346100701094,0.9982646057980182,0.999860459748221,0.38477379667146044,0.23209123638823634,0.19137745621595906,0.7817971608799422,0.09239732952673052,0.11303679097371575
129,0.12095386988230618,0.08045605157921187,0.005743897893234972,0.0017242970947463547,0.6920787254583649,0.998298614089589,0.9998593498641255,0.3811744498503578,0.22666265057904325,0.19573321985898667,0.7848775353486558,0.09170845302869671,0.11282083177226108
130,0.12006152187250149,0.08062835395834297,0.005659604291488793,0.0017182817716452918,0.6880333338568125,0.9983301923316488,0.999859074184339,0.37726046233607813,0.21957706957621229,0.19875389977879562,0.7880776414239278,0.09096576187578942,0.11258736285975081
131,0.11922965676006606,0.08065257126879753,0.005580560960606765,0.001706725368109221,0.6849425378770159,0.9983591316740387,0.9998596498637304,0.37325187771829554,0.21123635921233416,0.2004964921188272,0.7909290450406053,0.09019604184500372,0.11233555942355551
132,0.1184737430712828,0.08053946657639724,0.005507884372088365,0.0016898869243593174,0.6828248015791129,0.998385250580405,0.9998610750149545,0.3693764804666641,0.2019865733098607,0.20098747070787165,0.7931413673290741,0.08942098000997535,0.11207013123870221
133,0.1178036637004881,0.08030465760466982,0.0054424153476193525,0.0016681791748081967,0.6816514272655695,0.9984084289096103,0.9998633120769876,0.3658619223794384,0.19207605825146637,0.20018220405688975,0.7946740522041418,0.08866039929967252,0.1117956954308118
134,0.11726201221124524,0.07997803703272675,0.005382317114469565,0.0016400330002110661,0.681436305888033,0.9984310525262194,0.9998667044173469,0.36287453167547284,0.18213162536592503,0.19754930423917846,0.7957334749948,0.08794904242046987,0.11155039622754968
135,0.11678090859265289,0.07956478240005434,0.005331916150855399,0.0016124305257537086,0.6819106992488632,0.9984484875965249,0.9998699992590263,0.3606641790571564,0.17112542557610574,0.19385753564097793,0.7967570535181797,0.08721884358206176,0.11132042847717367
136,0.11632353603675949,0.0790822497962053,0.0052920645815482965,0.0015798530735718825,0.682851784220321,0.9984607189878331,0.9998740423189898,0.3596218263656671,0.15993714630083922,0.188494248344762,0.7977757329074293,0.0866730844155426,0.1109208978961596
137,0.11600877054425228,0.07857724874950285,0.005256392539533784,0.0015487982862598104,0.6844537018141145,0.998472802586646,0.9998780021584004,0.3595813748779436,0.1486191916774246,0.1812321801681194,0.7995776818431712,0.0860710523957887,0.1106987860925891
138,0.11569164089304297,0.07805146789663922,0.005230014823505191,0.0015155912467162305,0.6861679902473337,0.9984799697069378,0.9998822419326707,0.3607560662339175,0.1378853443123397,0.17228668433154196,0.8021475293911281,0.08566132015799499,0.11031036086431596
139,0.11550597966800584,0.07753066679742175,0.005206786843682039,0.0014851530904185528,0.6883533391761383,0.9984874429043492,0.9998861992998139,0.3628351386495716,0.1296770704844923,0.16141465702520488,0.805947554034759,0.0852192116833351,0.1100892270030408
140,0.11528920070412485,0.07699819346869162,0.005190546913490214,0.001453814754972761,0.6904950655183257,0.9984905820756267,0.9998902002206538,0.3655468246068482,0.12833529991005546,0.1490547105885142,0.8107998528137079,0.08495998886510679,0.109686723185087
141,0.11519421755418002,0.07649319147725016,0.005175216961798143,0.0014260577345291542,0.6929448064413218,0.9984952003326406,0.9998938031823492,0.3684170810019541,0.13106982758356783,0.13522381614820142,0.8171564852174209,0.08468929673597916,0.10944156262555907
142,0.1150550069234279,0.07597613222511088,0.005164040792242646,0.0013989732065982114,0.6953042056925683,0.9984965089049576,0.9998972024878335,0.37118700232256513,0.1341271923015953,0.1262888392109973,0.8244717220206224,0.08457420017136259,0.10902227476414438
143,0.11502586771079934,0.07548506214685709,0.005150387227024989,0.001375206033147418,0.697932015678516,0.9985009686776471,0.9999002397284645,0.37334817519382396,0.1360638479751909,0.125528229057581,0.8332007343206372,0.08444539190464039,0.10874896926514198
144,0.11497939309529362,0.0749859631374673,0.005136994253480436,0.0013535859381455385,0.700545659733096,0.9985045656320715,0.9999029114330492,0.3749686354581738,0.13679215362883657,0.12384983559541277,0.8425671902209136,0.08439983150826572,0.10838839813579805
145,0.11495716099463789,0.07450784191309057,0.005121075711025424,0.0013359221080604712,0.7031362573411966,0.9985096709753438,0.9999050424048535,0.3759321686669274,0.1364608432857446,0.12041128820094178,0.8522047291153562,0.08442358277835432,0.10801498111686353
146,0.114950690671462,0.0740497833532633,0.0051017568853077965,0.0013222209661960906,0.705676734414605,0.9985166100629563,0.999906633579713,0.37623346154341714,0.13530199730430248,0.11538860286500882,0.8615453722415697,0.08450354724040143,0.10762879910089516
147,0.1149510245551217,0.07362490031177923,0.0050780366871512935,0.0013135101760627977,0.7080605517786899,0.9985257770475072,0.9999075490049868,0.3760320799205767,0.13350651986143502,0.10921575656825788,0.8698348555949221,0.08463092767373637,0.10723563698161671
148,0.11489027590686823,0.07323220342172428,0.005052926121928568,0.0013106937335024575,0.7100478171278326,0.9985341577102536,0.999907589036582,0.37593400909470653,0.13097332818145035,0.10448415164613259,0.8749399791749229,0.08485257151648104,0.10672404697843076
149,0.11485959376618614,0.07292743605818928,0.005020022161667892,0.0013152062281089544,0.7116559592260785,0.9985472924952559,0.9999066910608069,0.3758131609223528,0.12747086983314793,0.10460439148470978,0.8733129596052231,0.0850772129232213,0.10630115446831967
150,0.11482304404529405,0.07272457481044926,0.0049811434440995535,0.0013273183683701203,0.7126754714625885,0.9985635731795117,0.9999047677800147,0.37617448392577496,0.12276568399711314,0.10835933090698585,0.8668379096504731,0.08534427406628205,0.10590620224212179
151,0.11476024316249053,0.07264247785062067,0.004937209031612749,0.001347046200536587,0.7129264050775131,0.9985822270935965,0.9999017739311764,0.3773891675928499,0.11691807117588617,0.11164549771862847,0.8600642285897486,0.08565566648929558,0.10552791272338646
152,0.11466747605836675,0.07270036187936217,0.004889056820830776,0.001373860949044035,0.7122859609570968,0.9986028872402162,0.999897750913604,0.3797650757299043,0.11038342470804675,0.1133669650651942,0.8544341908698957,0.08601247673495788,0.10517422164869704
153,0.11454189426973964,0.07291237442705133,0.004837718928488694,0.0014067105599496978,0.7106620039597618,0.998625115053765,0.9998928125672389,0.3834953301369047,0.1043229959351898,0.11324904190787437,0.8504380891131738,0.08641247459301561,0.10485383388905098
154,0.11442222838912539,0.0732869136076178,0.0047816685062579255,0.0014420108577523213,0.7081452909591042,0.9986508404973284,0.9998875294990522,0.38820280817298847,0.10011014974954982,0.11109744307507136,0.8483119372972957,0.08682685184770841,0.10463966553318729
155,0.11419765650475255,0.07381661476391678,0.004729626617888891,0.001483523035991129,0.7043699345611287,0.9986729256060922,0.9998811292465023,0.3950661072190611,0.09872997817271358,0.10727098724466778,0.8478224668233776,0.08731003792089229,0.10436246860427013
156,0.11401652885865425,0.07452604781229058,0.004674068218513829,0.0015240877437645013,0.6997373012494851,0.9986990168179389,0.9998749685301488,0.40247164479494907,0.09833107724024068,0.10321357151260441,0.8489486976553979,0.08779294548674245,0.10426154197699196
157,0.11372538096554331,0.07532829324801382,0.004623697051220815,0.0015658922941883036,0.6941664319416551,0.9987209613768138,0.9998683949417584,0.411480517375149,0.09972851404430856,0.10734073047798268,0.8503927437826959,0.08829217681297978,0.10409676337975504
158,0.11347036869923072,0.07628376017372117,0.004573318732307029,0.001605112306919599,0.6878602177456783,0.9987449864694542,0.999862359541681,0.4205168536040602,0.10320341847055867,0.10927355395904802,0.8508388278722061,0.08877572101402693,0.10410139109140626
159,0.11314816899573256,0.07728687629069438,0.004527326179656829,0.0016423531859374855,0.6810220262975422,0.9987662082301765,0.9998565174084371,0.4299427612473687,0.11025238115133085,0.10855842504259403,0.8490148188052844,0.08921746021639909,0.10411151805981679
160,0.11279895350281359,0.07833189372175232,0.0044851867888773015,0.0016767696962188671,0.6738334015308767,0.9987857245181688,0.9998511018756856,0.43913070602394233,0.11964082612030072,0.10525342095747206,0.8460784367019007,0.08961655741887152,0.1041695280727582
161,0.11242225423591319,0.07939135142743475,0.004447227659966625,0.001708548678223965,0.6664451282546232,0.9988031830000932,0.9998460730966194,0.4475291156497394,0.13000878953327646,0.09943713551629726,0.8435724416099991,0.08995335771599933,0.10427291276751433
162,0.1120188669166853,0.08043426294178033,0.004413336834550954,0.00173806616564057,0.6590318183597984,0.998818385055398,0.9998413439480448,0.4546460510068291,0.14074846430137739,0.09141950179470393,0.842264607023213,0.09020987061980956,0.10441539569936063
163,0.11159013484312602,0.08143673225159141,0.00438324419336536,0.0017659564681112017,0.651729664084237,0.9988312208509045,0.9998367790611781,0.4600480822077904,0.15179112113738713,0.08219760057884115,0.8418883814586421,0.09037472771680398,0.10458986363957029
164,0.1111367999164157,0.0823830219696246,0.004356581620939707,0.001793048551473856,0.6446261323883926,0.9988416391063741,0.9998322060757865,0.46338958244274037,0.1631726303698274,0.07739188858094861,0.8374867521423833,0.09044288106583015,0.10478850459639656
165,0.11065825609892728,0.08326471103361323,0.004332990476002276,0.0018201214122676667,0.637761813135555,0.9988496225789246,0.9998274592879911,0.46443752953819134,0.1746464406035556,0.07970460400533598,0.8271753001994041,0.09041504392643872,0.10500223438845263
166,0.11015328305955166,0.08407585952954129,0.0043120883159106825,0.001847449216324274,0.6311604365800672,0.9988552539361799,0.9998224625838505,0.46308055145525634,0.1855888494575941,0.08347999447036432,0.8178859044263662,0.09029486271713384,0.10522043939070935
167,0.10962250224012611,0.08480853778935585,0.004293128798496671,0.0018746754383779888,0.6248642318373357,0.9988588860616106,0.9998172579795049,0.45932763812265875,0.19522444297131084,0.0892353013679395,0.8110809938095414,0.09008516407844257,0.10543334223667056
168,0.10906760490831775,0.08545854274164308,0.004275071023510297,0.0019013659942087437,0.6188995605226081,0.9988610552626155,0.999811912442646,0.45330086301251415,0.20282518737480829,0.09805530965670106,0.807172445945897,0.08979059471950473,0.10563354340728977
169,0.10848909804964049,0.08602578438591851,0.004256953322617855,0.001926864564929857,0.613265406779587,0.9988623237313867,0.9998065455827561,0.44520746160069985,0.20780603412990278,0.10887189273856636,0.8063395229595196,0.0894207944046743,0.10581151147921733
170,0.10788872612891993,0.0865093505294127,0.004237821004202167,0.001949899982146174,0.6079712028580703,0.9988633821992202,0.999801410835346,0.43529440875789077,0.20977731123924828,0.11975631324875384,0.8086351225177046,0.08898573855291005,0.10595822066144302
171,0.10726217302186235,0.08691170917649918,0.004216880864073791,0.001970610092274932,0.6029812218247345,0.998864526289293,0.9997964776959415,0.42392249777921054,0.2084501772902204,0.12959596507382806,0.8139351516389346,0.08849952619292828,0.1060580888255916
172,0.10662050969900394,0.08723354407251731,0.004195235597486952,0.0019872604881328334,0.5983382953447521,0.9988657819268069,0.9997921381029301,0.4117101072942086,0.2036537098880733,0.13795136804927358,0.8218616131018965,0.08799625279068042,0.10609351064363931
173,0.10597826068571295,0.08744371007926754,0.004170574745611142,0.001992532809464086,0.5942800048340969,0.9988695855843019,0.9997899278377346,0.39846544855689936,0.19590735001572307,0.1435820902472415,0.8324385572499637,0.08746186756501023,0.10606403619107682
174,0.10533487361029334,0.08753086565009525,0.004142211634069244,0.0019858826578882374,0.5908682244336054,0.9988762682929543,0.9997899834863417,0.38466512967586736,0.18547748340331152,0.14663061777471842,0.8450246087864011,0.08689295978486254,0.10596132892206515
175,0.10469239079272584,0.08749474982755304,0.004110105470975156,0.001966000530759608,0.5881171934187037,0.998886162680223,0.9997926037486687,0.3706367194556328,0.17297901758155498,0.1529195082045212,0.8530238710407035,0.08630233779073461,0.10577567089934417
176,0.10409703355264262,0.0873475059824435,0.0040740572816122984,0.0019284892674094004,0.5861806771809993,0.9989009570566858,0.9997988179433676,0.3562306357932553,0.15999424604358126,0.1634018796989814,0.8539987494015875,0.08565782762527391,0.10558803329885566
177,0.10342634030773246,0.0870343946801371,0.004033515369746714,0.0018799298395279188,0.5847980821990529,0.9989173626669225,0.9998067911982381,0.3426060244130058,0.14762777971180593,0.17228983730411043,0.8524508138533604,0.08506053992749678,0.10514990088664379
178,0.10282103748961598,0.08661708498375374,0.00398868172855299,0.0018102146335021937,0.5842953886374236,0.9989396156138675,0.9998188957516623,0.3288317571834274,0.1381677543324523,0.1782611930631432,0.848015493496892,0.08445616883782231,0.10469492425954627
179,0.10214803344983306,0.08603262926488728,0.00393984995375909,0.0017307388413240637,0.5844077001493493,0.9989628369213377,0.9998322281899736,0.3160795657891819,0.12964198639485322,0.1822729345329638,0.8417649248356526,0.08383475718110947,0.10404847619680542
180,0.10154103612772981,0.08537053248578322,0.0038872272526469178,0.001634729224710494,0.5852800661025895,0.9989905552913152,0.9998483046720994,0.30373138517249837,0.1226002226650757,0.18339188608256116,0.8350463738410421,0.08324333987734242,0.10337813635491894
181,0.10088061091405154,0.08455872591800538,0.0038319673731627884,0.0015328192257568227,0.5867639257059684,0.9990179081302394,0.9998645341343994,0.29322531558698006,0.11602828211220059,0.1824262487373941,0.8289003248962887,0.08262219050705476,0.10255575523495698
182,0.10025595829909587,0.0836781165480571,0.0037745198921379495,0.0014233995239859257,0.5888411117638814,0.9990466614797927,0.9998813052878978,0.28796413622241956,0.11383428692802837,0.17893645719096055,0.823622306693366,0.08203255430803284,0.10168685983853047
183,0.09965495157790491,0.0827219006150296,0.003715684416586016,0.001311881914456187,0.5915054086702449,0.99907517799775,0.9998974937266002,0.2872527590742129,0.12069828161592625,0.1732519903674618,0.819474280160528,0.08145652337374627,0.10076896526243023
184,0.09907083579065484,0.08170309214778294,0.0036565859038286035,0.0012025024196834785,0.5946613969323411,0.9991023074863503,0.9999123907402259,0.2870704223548346,0.13224189357505386,0.16562783770828357,0.8165305556728907,0.08090527532525088,0.09979768949156478
185,0.09850503435151228,0.08063805874447931,0.0035986443465295436,0.001099192155995672,0.5982307980793776,0.9991270928092304,0.9999255097974699,0.28682381160706333,0.14435961296785682,0.15624382392861802,0.8147930625593798,0.08039023781206109,0.09877907895763954
186,0.09796136647931666,0.0795467405748225,0.0035431580437585114,0.0010056991742702394,0.6021221489167214,0.9991488472039752,0.9999365383848671,0.28633589552383704,0.15596487654994418,0.14530716439359984,0.8142437633115647,0.07992047594145432,0.09772612845916233
187,0.09745036942734653,0.07844892431495261,0.0034910404700482446,0.0009265045123957943,0.6062731751962108,0.9991671414855219,0.9999451979946068,0.28552051333486284,0.1665841724022768,0.13361396300743095,0.8149192333651395,0.07949080819601925,0.09666987852593045
188,0.09697489839908101,0.0773558519429947,0.0034437091779232804,0.0008658686021272696,0.6106313802261699,0.9991812782629291,0.9999513184457256,0.2843628942902225,0.17596014676621952,0.12859372377579087,0.8167985514470484,0.07910275537559154,0.09562124085508517
189,0.0965691121362437,0.07628801809989409,0.003401357229180076,0.0008273147071839674,0.6152376680897524,0.9991915875424945,0.9999548447833689,0.2828777045656461,0.1836008593459766,0.12735878825665628,0.8200256157633403,0.07875578668227619,0.09463210274041894
190,0.09617255075317864,0.07524441921397572,0.0033669001374923963,0.0008111935654773873,0.6197973767859472,0.999196264085985,0.9999559042779574,0.28098085266072137,0.1899493328849185,0.1252264982836296,0.8242596417252797,0.07844362872306682,0.09364546601686281
191,0.09580790404320746,0.07419774494551411,0.0033413884685601467,0.000812580172057298,0.6245901246409876,0.9991953637645569,0.9999550711940998,0.2792002471155397,0.1942390686640404,0.12172520359046606,0.8295491036461619,0.07819425696391126,0.09263877791426056
192,0.09549642641875003,0.07322934237906364,0.003323719098226853,0.0008301983014815389,0.6292029730194486,0.999190253407346,0.9999524467496795,0.2769404649511161,0.19707240397338233,0.1175027349252163,0.8357236502799256,0.07798375173011425,0.09171899938388701
193,0.0952424442398986,0.07230539406509967,0.0033146823041981526,0.0008570535258762388,0.6338604678008554,0.9991809287077338,0.9999486726911839,0.27457282077009726,0.1979721201913713,0.11274950831425938,0.8427209349856054,0.07781316270172782,0.09086267971823175
194,0.09502952386270218,0.07141994124940625,0.003315302769720096,0.0008856884580253344,0.6385127961913176,0.999167396245534,0.9999445355808823,0.2722078784694121,0.19708020606987917,0.10816027596883494,0.8501065436158892,0.07767145540096919,0.09005742116025399
195,0.09485069497874346,0.07057771138266161,0.003325620877542963,0.0009105761683509711,0.6430886973047178,0.9991501708334123,0.9999407317094245,0.27004153285162646,0.1948047146888181,0.10402142995032658,0.8575630581630038,0.0775723167921023,0.089287693735756
196,0.09471073317668606,0.0697891994588465,0.0033450939183779747,0.0009285479968880874,0.6475357381632963,0.9991300000399975,0.9999377593584843,0.26844254065286094,0.19143879958591636,0.10095369710932972,0.8645507461784244,0.07751941035164621,0.08856324414456859
197,0.09460554725751374,0.06905814209995603,0.0033733201044446994,0.0009375670212563893,0.6518015444342031,0.9991072843451371,0.9999359842517611,0.26833933931951004,0.18725490728826544,0.10996660625424684,0.8600611266509622,0.07750069629027168,0.08789275827484805
198,0.0945287633285517,0.06838946201451776,0.0034098030828802503,0.0009362622121638019,0.6558153746018767,0.9990823441849878,0.9999356648034319,0.2706269481470799,0.18259499103651092,0.12136878666390102,0.8535841665579145,0.07750183810027853,0.08728558899459103
199,0.09447333395473029,0.06778955248616525,0.0034539599968156907,0.0009235741655578043,0.6594942558354135,0.9990554618379206,0.9999369716285245,0.27471031870312596,0.1778245165901796,0.13321072583504695,0.8467245096602963,0.07751192457523279,0.08674859441131508
