frame,s1_eV,s2_eV,s3_eV,s4_eV,frac1,frac12,frac123,donor_span_eV,acceptor_low_span_eV,acceptor_high_span_eV,acceptor_middle_gap_eV,low_acceptor_coupling_norm_eV,high_acceptor_coupling_norm_eV
10,0.12861065870323318,0.025655550179536905,0.004718088429831064,0.0037744586735828133,0.959692637272577,0.9978818673491819,0.9991734148720318,0.4286648622221006,0.16698699540220552,0.13771938432224723,0.8232731919284529,0.07422194764053272,0.10828904917973274
11,0.12697518978456346,0.026754330251638824,0.004456584795165522,0.00369971899583002,0.955586688766494,0.9980115584982514,0.9991887217572205,0.443996568044292,0.15425766453040166,0.13722475268991943,0.8348989308087997,0.07322182170926875,0.10728749648631163
12,0.1253416953613375,0.027700464917354183,0.004260847995955161,0.00358485102521789,0.9516428374684198,0.998121858315366,0.9992215601164959,0.4573524748895679,0.1397517820022204,0.1367064341488778,0.8467864308636851,0.07221977444617296,0.10626931125284214
13,0.12372973985667052,0.028481433720282272,0.004132354694100446,0.0034353598772993905,0.9479804354617279,0.9982117876869937,0.9992692048559239,0.4678366648702798,0.12414896989416714,0.13686703648470835,0.8578344591411323,0.07121879162286135,0.10524733898938277
14,0.12215755164618218,0.029090899142872308,0.004051074169173886,0.0032767872251032756,0.9447053254385246,0.9982812918114499,0.9993202453178558,0.47486835616001316,0.10844248204781978,0.13832714083291045,0.8669382413124785,0.07022137222541461,0.10423461640142848
15,0.1206450107834904,0.029527197879164163,0.0039953238116446485,0.0031346525800269023,0.9419108231828174,0.9983311403422881,0.999364127735567,0.4781369401556583,0.09414876901393618,0.14131269875836677,0.8733805238129471,0.06923077372783983,0.10324709521214549
16,0.11916738878215037,0.029805982874574657,0.003953900674616011,0.0030268795762135904,0.9395799648421435,0.9983594525241398,0.9993938094144561,0.477562067803431,0.08371256547421572,0.14548708311672262,0.8770056191610272,0.06825054031964803,0.10225420402538643
17,0.11780749449539399,0.029919488707373296,0.003919108860801408,0.002956518552628758,0.9378778515758236,0.9983713604252683,0.9994093072262742,0.47338971146308767,0.0802966891766412,0.15060067950245265,0.8782533339337844,0.0672739446070951,0.10135136090358758
18,0.11654664179111578,0.029886765219569917,0.003888577316932649,0.0029268093031563952,0.9367652167750659,0.9983663997053412,0.9994092277574104,0.4659961656716451,0.08415720443493653,0.15609161713928643,0.8777564929358361,0.06631568789665473,0.10050997578905614
19,0.11539339269202144,0.029723262984039767,0.0038614601692861755,0.0029351453636480597,0.936228524609815,0.9983458792548641,0.9993942698185283,0.45598912765123295,0.09280572761553549,0.16163245194572576,0.8759332032512525,0.06538824380500573,0.09973470290944517
20,0.11436425431087448,0.02944248013335146,0.0038387966816683834,0.0029758049368251312,0.9362580718594783,0.9983112102394545,0.999366095419952,0.4441753763450951,0.10547331990000075,0.16692631280349077,0.8719215745337338,0.06450203976583242,0.09904100636361371
21,0.11351054412763084,0.029050657982627716,0.0038174060038828764,0.0030373857629007405,0.9369026406799049,0.998269514347982,0.9993291553542438,0.43169260362827416,0.12510298583828824,0.17134869452645118,0.8624734020285618,0.06363838649509006,0.09850146406296265
22,0.11277023655780317,0.0285739481680305,0.003818598386437201,0.0031204519946248094,0.9379853476044084,0.9982062940308116,0.9992818054869566,0.41907657090001693,0.1470273671169502,0.17503803599530168,0.8506868864614208,0.06286225704840524,0.09801149075633961
23,0.11218631969490317,0.02803099974031079,0.0038311251654190507,0.0032083105979117,0.9394835179561387,0.9981360192707011,0.9992316445520822,0.4075358534400702,0.1686132360269357,0.17757401630626268,0.8392687962560161,0.06218933010930714,0.09761641906262357
24,0.1117791359687117,0.027425938228448073,0.0038638096503744376,0.003291292901095744,0.9413868818681748,0.9980590245112062,0.9991838317207322,0.39785404336685326,0.1887772564098683,0.1783711388531571,0.8292392101801133,0.0616098950176777,0.09734854798870009
25,0.11154185556719848,0.026785229848910585,0.003920272488889998,0.003362241363419899,0.9435660351500841,0.9979771124296248,0.9991426575198649,0.39066828398026804,0.20679800831509276,0.17736974731896105,0.8208884621349495,0.06113950954720731,0.09719911345857393
26,0.11140928167032804,0.0261406608569189,0.004002287119527753,0.0034178579533962953,0.945817965974519,0.9978892079718678,0.9991098302538488,0.386445824134892,0.22203343481098106,0.1748924844872704,0.8140524683496339,0.06077430202314364,0.09710585183762822
27,0.11147599254361058,0.02547864101836877,0.004106704834732997,0.0034572038574608183,0.9482651751035819,0.9978010257745021,0.9990879532847484,0.3853123091148247,0.23428599097921254,0.16985900246882957,0.8095769675498938,0.06053346619914673,0.09716262046051696
28,0.11175543091392574,0.024827603636346028,0.004215809203574201,0.0034871105822412824,0.950794638719949,0.9977212351444614,0.9990742773521963,0.38717939775692123,0.24310292665011216,0.16281894824500243,0.8072188406501063,0.06042729170213894,0.09738666051405113
29,0.11211984766579694,0.02422288011573327,0.004333108600527412,0.003505229973186853,0.9531559771421497,0.9976447613119883,0.9990683945705718,0.392049791810863,0.24815245314577433,0.15450266124590106,0.8062493920452338,0.060471399502095645,0.09763134983840757
30,0.11264563333046164,0.023670761883849305,0.004440983099648797,0.003513924955273036,0.9553981991606753,0.9975853474438152,0.9990703046458417,0.3993396173209772,0.24906740196606256,0.14565433817298357,0.8063882898990327,0.060676782046462124,0.09797827206351159
31,0.11331006706939564,0.023190663577284255,0.004536778874706234,0.0035161062889839238,0.9574380688045872,0.9975432100049492,0.9990780705500427,0.4086120850306245,0.24601429367111824,0.13713824945954947,0.8065460708253572,0.06101931149287002,0.09842035951649049
32,0.11412959340919146,0.02279494022063512,0.004610786493722323,0.0035116569394279145,0.9592598879587949,0.9975262044933879,0.9990918367808613,0.41903290105597457,0.23888494253163903,0.12940857007353337,0.8065992331768983,0.061498754237000235,0.09897811730507733
33,0.11500246400837412,0.02250297525862771,0.004667894314673396,0.003502374563325917,0.9607409918874799,0.9975260897237349,0.9991089189452174,0.4299929905402308,0.22800288653256504,0.12205788320328034,0.8068918865128041,0.06211651295766596,0.09953665308007244
34,0.11599112135813681,0.02233392837132627,0.004691008307438059,0.0034896238915293268,0.9618938908773698,0.9975560727299753,0.9991293674185305,0.4404052183672114,0.21314886210041897,0.11556868871675621,0.8082720934347772,0.06284697559735658,0.10018575389007962
35,0.11691674638744957,0.022269953689574185,0.004687318890049638,0.0034702946173446104,0.9626771997961469,0.9976045687326358,0.9991518748592766,0.44951576343920013,0.1953425312921069,0.11160263965765296,0.810699767597247,0.06370063618203028,0.10070610347082146
36,0.117892601580226,0.022318566389179253,0.004650239945257406,0.003452563761173942,0.9631565337424925,0.997675387134775,0.9991739483794005,0.45647223024430655,0.1746212703064696,0.11916304783903872,0.8145610538031539,0.06462316671675822,0.10126290122544193
37,0.11885529356936357,0.02246990718679529,0.0045827044176464105,0.0034364076578186384,0.9633322244870869,0.9977625863437888,0.9991947172682306,0.4607186111033017,0.15185724132108794,0.13312173020973628,0.8196794679148742,0.06560083910279198,0.1017881010964574
38,0.11977801158804494,0.02271581441740317,0.0044884660382008505,0.003423301347216968,0.9632167452185479,0.9978606191555761,0.9992132077240821,0.4619279288646246,0.15065664916460705,0.1476255731315074,0.8257525574189234,0.06661029944801634,0.10226296304902993
39,0.12064061396358336,0.023047812837599605,0.004372688158593279,0.0034140904637479322,0.9628226354697099,0.9979640024557848,0.9992289025564404,0.4600371271050545,0.15162890515004726,0.16133031648912807,0.8322367696944458,0.06762680872918911,0.10267789718649287
40,0.12142743468134233,0.023457816884042776,0.004241745229822409,0.003408615019489833,0.9621599300797237,0.9980677310946948,0.9992418248726017,0.4552599663280966,0.1531899300556563,0.17362592207551059,0.8381794955452173,0.06862587201044748,0.10302908237972638
41,0.12212702545394936,0.023938446498856205,0.004102948786780688,0.003405322821615276,0.9612361021179171,0.9981677291510944,0.9992526516283705,0.4481034230967804,0.15692283294820408,0.18409015503323262,0.8419352785372229,0.06958428550080543,0.10331755509407359
42,0.12273171961773703,0.024482751131086535,0.0039646227779373735,0.003400678252276238,0.9600575259609818,0.99826110525478,0.9992629198661167,0.4394302589975738,0.1648732236527148,0.1923981824063184,0.8414126456609281,0.07048102781147324,0.10354799693020965
43,0.12323672802957085,0.025083596770649,0.0038370331773012784,0.003388016000173621,0.9586314735760688,0.998346146172874,0.9992754601605077,0.4305852406898357,0.17743017182845736,0.1983014402698162,0.836188604421694,0.07129818631702958,0.10372679531495337
44,0.12363893528756009,0.02573405964620136,0.003733814808505179,0.003356267008814194,0.9569646762273207,0.9984220703933767,0.9992948225725641,0.4233098383859438,0.19234259543220372,0.2016207880981626,0.8284851251294206,0.0720216288407194,0.10386009351673071
45,0.12397986785043251,0.026461175239850424,0.003673154213822028,0.003283800564842959,0.9549892674497973,0.9984917869612335,0.9993300387270289,0.4189632027337,0.207112345290731,0.2027620881752287,0.820245518381437,0.07267651374171828,0.10398846659924744
46,0.12412485192035624,0.027171586616982598,0.003637845126280516,0.003204468526024005,0.9528846444209823,0.9985464246061458,0.9993649106027246,0.416950388449904,0.22034179235026233,0.20027642586750857,0.8142323843088122,0.0731542519589347,0.10400592261770637
47,0.12421041775559162,0.027931631008993905,0.003628098348653977,0.003103432065582763,0.9505291978275286,0.9985956435364347,0.9994066186352543,0.41761741247023626,0.2310539040057794,0.1957473615856825,0.8097837158492684,0.0735538157150842,0.10402420137547709
48,0.12416102728996078,0.028702810636156727,0.0036296370846290228,0.003001643354256399,0.9479746853916775,0.9986358299455905,0.9994459559124771,0.420984926300696,0.2388237973043007,0.18918510885453454,0.8072864363705814,0.07384258481261774,0.1039676335813078
49,0.1239817709033138,0.02946691193962377,0.003639283098957159,0.002903768643456963,0.9452708769811371,0.9986670163125145,0.9994814810540538,0.4273699900166682,0.24332704277604994,0.18423178404862786,0.8034681690474992,0.07401945790184707,0.10383917623568245
50,0.12366554260546828,0.03020548182528948,0.003657095367177688,0.002811407025815113,0.9424625574660233,0.9986886918481522,0.9995129044721018,0.4365564252612741,0.244391062795592,0.17774930372782105,0.8017156579739971,0.07408594786425489,0.10362474726264537
51,0.12320488686543628,0.030901088881068614,0.0036847543028090896,0.002724762450128669,0.9395939637067461,0.9987000108608421,0.9995404406136578,0.44778060870254804,0.2419606839792858,0.16906555567466172,0.8028942814894541,0.07404424478449569,0.1033091138309493
52,0.12255150087303915,0.03150158751989185,0.0037227450234324872,0.0026434083403448416,0.9368018817679628,0.9986997036379354,0.9995641480457906,0.4599358232966747,0.23609522249468637,0.15851156736307986,0.806939678865646,0.07384620277123832,0.10285331864816212
53,0.1217763053508693,0.032065580176050885,0.0037764213966051422,0.002567302314423062,0.9339325280476813,0.9986867543941612,0.9995849084053737,0.4722813541449029,0.22689825708459999,0.1462635556504422,0.8136740644682272,0.07356754520814286,0.10230512532967811
54,0.12090256420606231,0.032541819575572783,0.003845602594318532,0.0024964776271783,0.9311994579626464,0.9986608590222911,0.9996029665957078,0.48389484361597845,0.21473311091063055,0.13273696346577782,0.822774660180038,0.07322452324055896,0.10166410531224582
55,0.11981021002481083,0.03291526256352464,0.003934260515350077,0.0024347557309771875,0.9285336060698665,0.9986153039880754,0.9996165393878957,0.49423932342181043,0.19997182678657072,0.11851183732835698,0.8338270352387939,0.07282330878625984,0.10077734405365263
56,0.1186029577807587,0.033160382960761084,0.004038250810308339,0.002376750512704226,0.9261554845968137,0.9985543796713041,0.9996280709885424,0.5025596925583687,0.18298420118592987,0.10409501737035769,0.8467369330828858,0.07226908409286013,0.09982689261634098
57,0.11727834005785226,0.03328656814193226,0.00415901209849908,0.0023245389648602513,0.924037376015407,0.9984749071472935,0.9996369824861276,0.5085874691311797,0.16441017664588883,0.09010911390454011,0.8610224591303122,0.0716124503533158,0.09877531312438968
58,0.11585422237294837,0.033299041176722555,0.004295613062227647,0.002278654758847073,0.9221919437374901,0.9983754659788174,0.9996432576651205,0.5120812612711717,0.14506794039839105,0.07722093951761158,0.876197147267343,0.07086217888378969,0.0976382258537189
59,0.1143549805089899,0.033206546879393346,0.004446690058381813,0.0022396369675076705,0.9206264374087368,0.9982548500838758,0.9996468749484436,0.5129174738453509,0.12621560334795903,0.07063647516566865,0.8870296852289414,0.07002661252713645,0.09644064955743843
60,0.11280877545742912,0.033018906772736945,0.004611000705754259,0.0022082898269019323,0.9193491207751708,0.9981117264354986,0.9996477047086144,0.5111014578785393,0.11017473383970872,0.0725250987536281,0.8909086277024109,0.06911774311923194,0.09520999675582019
61,0.11124681466535272,0.03274406733590852,0.004787773894489337,0.0021857525735049406,0.9183810894749981,0.9979444306717574,0.9996454726372997,0.5067807904643391,0.09992313342130738,0.07767212048627695,0.8921894358216643,0.06815060569011426,0.09397458675691932
62,0.10974605401953283,0.03241268002191191,0.004971218530951921,0.0021729813323826137,0.9177080802659837,0.9977572094100104,0.9996402185907013,0.5004394599430463,0.09585581020183515,0.08468711114258465,0.8910251321452026,0.06713881533522463,0.09282560280438275
63,0.10822942428913981,0.031987390501157405,0.005173681796981127,0.0021724903994146893,0.917398492410837,0.9975339922196967,0.9996303565139538,0.4922535271629912,0.0966373441681303,0.09332512319647325,0.8871378489022524,0.06611631076364359,0.09163471821263736
64,0.10676963239442447,0.03147194571554246,0.005392539866127328,0.0021843741548713534,0.9175525573933138,0.9972753754943415,0.9996159484573683,0.4829653661039439,0.10189476082603863,0.10280967572992104,0.8804569816031892,0.06508367507095712,0.09048869534188737
65,0.10546400438663527,0.030885516628298977,0.0056217824608887365,0.0022111067327246214,0.9182363352616086,0.9969872669176061,0.999596386788283,0.473347346836504,0.11119467086727716,0.11247018737737681,0.8711975807154128,0.06407101721434375,0.08948725910877751
66,0.1043438257343573,0.03025942287146676,0.005851356461637184,0.0022539501833415835,0.91936293370336,0.9966798918600448,0.9995710150023808,0.4640700556637536,0.12306161848525249,0.12251928743702249,0.8602964478279894,0.063084656297695,0.08867305929688002
67,0.10335179840470997,0.0295620328933815,0.006103392605519514,0.00230933587357993,0.9209785380000997,0.9963283243657025,0.9995401802324522,0.4561541491857037,0.13651436079265858,0.13199644430773505,0.8487836199599995,0.06217705498601926,0.08793239612916753
68,0.1025552099985541,0.02880996632545017,0.0063673051136978924,0.0023770083866721057,0.9230977729342187,0.9959457922316918,0.9995041004950324,0.4498838052751341,0.14983595141257935,0.14091335096582125,0.8377247796144764,0.06135631764993576,0.08734517894676577
69,0.10197705579110264,0.028009760134220078,0.006642505147498862,0.002453971061848174,0.9256996027299268,0.9955363363329672,0.9994639515888248,0.44539588678014946,0.16210409352219743,0.14884555922158077,0.8277696832381197,0.06064451592269639,0.08692671688098526
70,0.10163583866791896,0.02717349789507778,0.006926970994271438,0.0025366109776425827,0.9287206199410609,0.9951075262258576,0.9994215057149135,0.44246829359456713,0.17271159890983834,0.1554689947942121,0.8192673153354632,0.06006192106483993,0.08669040114103387
71,0.10154427590425072,0.02631917776988623,0.007217553018024869,0.002621072678206149,0.9320556035170059,0.9946701966095343,0.9993790036400876,0.44066566698117743,0.18127660654049932,0.1605680334261364,0.8123795577499785,0.05962750215962176,0.08664561828020051
72,0.10170981656249764,0.025471549928031238,0.007509545333872805,0.0027036660273186477,0.9355631885321056,0.9942388680592583,0.9993389208329413,0.4395003539447189,0.18757093844859116,0.16404430566756675,0.8071493860880943,0.05935905308872595,0.08679799847019339
73,0.10207494617334545,0.024669739281047882,0.007807428156439778,0.002782232610168465,0.9389638667315195,0.9938092000646038,0.999302414517142,0.43859051323930304,0.19146123180241004,0.16592892167648254,0.8033324864929894,0.05925650570288298,0.08709336345029689
74,0.10275615490144122,0.0239393879146368,0.008078473689157714,0.002852574298544576,0.9423048000883432,0.9934496370055913,0.9992738110373728,0.43753379509603774,0.1930142616521086,0.1663273469234948,0.8011970090713139,0.05935744468462522,0.08764710115938366
75,0.10372439770118769,0.02330313662395488,0.008320350316094818,0.0029126416511510776,0.9454503303728095,0.9931709020110614,0.9992544942697612,0.43602735270997245,0.1920610176761114,0.16572169585235264,0.8005222327698007,0.05965820814814028,0.08843300722192247
76,0.10482546654615509,0.02279905986300154,0.008536165741660964,0.0029582179039249856,0.9481082774684717,0.9929578396676304,0.999244934455784,0.43420754812028045,0.18915905773591363,0.16396900404943,0.8004936102881179,0.060183080079200035,0.0892624759805184
77,0.10614325039874607,0.022463667527899994,0.008699590424817239,0.0029924802437015182,0.9502975813438234,0.9928609687360188,0.9992446687688622,0.4318991433122138,0.18428440053849826,0.1619165058447761,0.8012606185315694,0.06087694386553197,0.09027536475238593
78,0.10763027035592011,0.02230767236408489,0.008805118393005566,0.003013953964219141,0.9519870774044943,0.9928821238202871,0.9992534903608233,0.42924840978325474,0.17799572266679467,0.1598737386915067,0.8022439550875816,0.06175263632908519,0.09140641814453099
79,0.10925408439698289,0.022330401341018175,0.008852279269385996,0.0030225968627672576,0.9531929686857213,0.9930127182041697,0.9992704317579094,0.4264628571274727,0.17093599285589153,0.15829915711923764,0.8028849893411701,0.06279697995187052,0.09262364725304433
80,0.11098469452413218,0.02252097962960362,0.008846935603591012,0.0030187079259407536,0.9539523541745817,0.9932326778327116,0.9992942633166313,0.4237934258379881,0.16393244208484567,0.15776129133147782,0.8025673265396643,0.06399272605295048,0.09389946124190607
81,0.11282097541190497,0.022875197236824588,0.00879755568514425,0.0030058622770391752,0.9542889433227707,0.9935199892064646,0.9993226106755443,0.42123630781240856,0.15793844529069462,0.1597664545583264,0.8005302841331821,0.06532244549931956,0.09524314909518398
82,0.11467754183358567,0.02334975146451459,0.00872035573886911,0.0029786613385625158,0.9542758232804739,0.9938381381842599,0.9993561874651963,0.4186959813456878,0.1539743826481979,0.16462380609387225,0.7963839263131812,0.06677111355047514,0.0965540517910058
83,0.11653105619096513,0.02393109903804633,0.008624249286947053,0.002938303578218194,0.9539374932937817,0.9941685871773811,0.9993935012906342,0.4155651876247089,0.1529019904956414,0.17180162791702158,0.7897553830884554,0.06830685296028309,0.0978231552368564
84,0.1183680636579171,0.024604991356883148,0.008523272423523612,0.002888141126427286,0.9532983029151508,0.9944896663276113,0.999432459896385,0.4112083362321377,0.15528553989897564,0.18029089141994006,0.7805554178405958,0.06992204997010734,0.09903685452268052
85,0.1202955346130837,0.02534997408882023,0.008413717081347463,0.002824936250947797,0.9525162766246975,0.9948151141461219,0.9994747202048819,0.4058867308734969,0.16149653848631912,0.1884259238369111,0.7696736544260743,0.07153590045790792,0.10037441247536465
86,0.12212830348256787,0.026188070633786437,0.008308383018776705,0.002756689672895059,0.9513678413138654,0.9951122777476062,0.9995152792882733,0.40009794760682205,0.17189387970710351,0.19742513799049105,0.756544822411469,0.0732120025223858,0.10157641856283324
87,0.12390273042104012,0.02710685874853146,0.008207555395543964,0.0026834205622485994,0.9499204981906577,0.9953861991232795,0.9995544432862542,0.39549153182913666,0.18728416486455984,0.20619761490742444,0.7421738591809531,0.0748994654428666,0.10271953652961756
88,0.12561212115494166,0.028109023275567833,0.008111080070562224,0.0026082468823301497,0.9481579344546068,0.9956377578765256,0.9995911961485422,0.39358668247868167,0.2069867901124318,0.21432540506025657,0.7272225957552383,0.07657898499191301,0.10381124120185044
89,0.12717731160794535,0.029208989224458887,0.008019284766976942,0.002535958672173278,0.9459640607257186,0.9958626667701816,0.9996238685052891,0.3943031500668133,0.2281952630791545,0.22219685200781558,0.7119197761393756,0.0782557321441521,0.1047569283650612
90,0.12872401629922917,0.030403360056041828,0.007927505018818106,0.0024672675078639423,0.943444316698156,0.9960751534571256,0.999653399178138,0.39698564839238576,0.24936212217171008,0.22833253816346694,0.69751184954245,0.07987025884055957,0.10575401255944046
91,0.13019135659143782,0.0316894146964354,0.00783665958162848,0.0024074819581703455,0.940546291928469,0.9962705514964985,0.9996783808104646,0.401090497098103,0.26926387619191405,0.23283138700661082,0.6842990990701661,0.08141750840616759,0.10673521847370925
92,0.13153869763213913,0.03308014388232215,0.007742946893531696,0.0023592309741929025,0.9371790822980303,0.9964511791166225,0.9996985214385623,0.40596243305036583,0.28701836051525603,0.23583633490274142,0.6725030821690826,0.08290544395998832,0.10765189944082432
93,0.1328025271268707,0.03457584336387419,0.007643966665722256,0.002325233651645033,0.9333543215888581,0.9966216401207606,0.9997138675832151,0.4111281315758591,0.3022176650451632,0.23710413620534393,0.6625123314765076,0.08434044051032817,0.10854734998170894
94,0.13387589700941277,0.03622230064840753,0.007535623472783122,0.0022981521484118483,0.9287904401175736,0.9967835665200887,0.9997263027055296,0.41567423549096527,0.3141263238579611,0.2374455420991355,0.6540885475181767,0.08573444267790459,0.10929996947606344
95,0.13481946101929093,0.03794663727401869,0.007420257793393017,0.0022816870228567986,0.9237560770151252,0.9969371423101417,0.9997354155722488,0.41961449829883896,0.3226452219082081,0.23625034924455846,0.647868515331478,0.08702918722884252,0.11001100509319897
96,0.1356073000455262,0.03975487414447001,0.00729565035631771,0.0022711794913078216,0.9181735320263653,0.9970848681156527,0.9997424500045023,0.42259968058872954,0.3276923470616231,0.23380883787366563,0.6438026776545298,0.08824254859852722,0.11064098350575137
97,0.13622777085208407,0.041625809704398976,0.007161167214595813,0.002263331086300729,0.9120704481561894,0.9972278638229721,0.9997482362139384,0.42447637306230035,0.3293007463056548,0.23038001672232863,0.641909424396851,0.08936945896795706,0.11117651897829421
98,0.13667466112641163,0.04353438302908435,0.007016841257838549,0.0022551316059969094,0.9054964193530044,0.9973667995720258,0.9997534786659866,0.4251709103548951,0.32763599379472047,0.22639728764278377,0.6421498870227983,0.09040543170319387,0.11160817666327005
99,0.13694563483220581,0.04545382632684082,0.0068632129560256515,0.0022441393298858222,0.8985166715016225,0.9975019590220491,0.9997587155207471,0.42465115639290113,0.3229844670807293,0.22257103288833543,0.6444325523668188,0.09134515660081527,0.11193015432103494
100,0.13704321325934063,0.04735571042821072,0.006701205667633068,0.0022287667788193897,0.8912159398406309,0.997633327098575,0.9997642796209147,0.42291401579562676,0.31575100037296483,0.2198424070436467,0.6486271582486585,0.09218071822403795,0.11214274099138322
101,0.13698303011883806,0.049208179565071834,0.006532408821367544,0.0022090103618704654,0.8837207830776991,0.9977604995333369,0.999770185706087,0.42000621827075163,0.3064855654457646,0.2189169785572882,0.6545836323475936,0.09290246414741844,0.11226076662740551
102,0.13678567782273177,0.050979737011288453,0.00635980612813196,0.0021867356284536303,0.8761776445205917,0.9978819930140176,0.999776074539369,0.4159805805604021,0.2958718907672508,0.21977434080870895,0.6621275098692483,0.09350619080545755,0.11229904928766696
103,0.1364509797681533,0.052647465438184694,0.00618610054505288,0.002163191160197963,0.8686778500198755,0.9979962633162163,0.9997816791416944,0.41088121096997315,0.2845394531249925,0.2219705454662405,0.6710533109572667,0.09398614974052974,0.1122505073024332
104,0.13598739511903785,0.05418938593310816,0.006013942118966072,0.0021395175965103607,0.8613292288980648,0.9981022169017679,0.9997867919486528,0.40483006186758824,0.27302550244981993,0.2250881755246472,0.6811600291809384,0.09433232043061587,0.11212144993978766
105,0.13540637479128304,0.05558644241439204,0.0058464729595030795,0.002116935928875533,0.8542395420090636,0.9981986702502722,0.999791206547078,0.39793720033987184,0.2616756402998714,0.22882045973147289,0.6922564381230776,0.09453461081185745,0.11192233439689209
106,0.13472324647675263,0.05682512257599021,0.005687155693827897,0.002096952036877288,0.847506222620579,0.9982844310750025,0.9997946783193823,0.3902393177523318,0.2506090519860786,0.23292714877543189,0.7041605747418973,0.0945837160930064,0.11166964356878954
107,0.13389934811775261,0.057881964616493704,0.0055385709305343,0.002075882016138161,0.841172350852186,0.998358614420684,0.9997978222324391,0.3817366136555473,0.23947998063318063,0.2374800278806188,0.7166293320159138,0.09443570969964299,0.11133839877529393
108,0.13311071134511057,0.058808072487722955,0.005407125810274249,0.0020700018862588074,0.835367754118637,0.9984195507697102,0.9997979805516299,0.3723383792679235,0.22903200825872574,0.2414218669031513,0.7296454878770247,0.094196028734762,0.11107421371524424
109,0.132255368084957,0.05956374226434756,0.005295112476444225,0.002069433046430486,0.8300958193712531,0.9984661485597741,0.9997967622541205,0.36218778991145156,0.21842393168029842,0.24526630436444544,0.7428461238554553,0.09377527872439155,0.11080541344742871
110,0.13136317153774865,0.06017975787320275,0.00520519570325905,0.0020763415399026267,0.8252925719519282,0.9984980238702065,0.999793814428331,0.35160249208875355,0.20776423753633505,0.24862805064657706,0.7560422574577509,0.09320413828418393,0.11055442079507977
111,0.1304512479428432,0.06067971755318253,0.005139730534885768,0.0020910679958072876,0.8208993912613466,0.9985147669065793,0.999789074169535,0.34110755941592336,0.19709005466016968,0.25131366799258764,0.7689549478918598,0.0924953363794452,0.11034019374446824
112,0.1294863597692732,0.06110837513928091,0.0051009614749683695,0.0021116794814610663,0.8166366135734214,0.9985154955897064,0.9997828115109754,0.3314318091443043,0.18651438771515247,0.25313412665018314,0.7812417922750935,0.09166132963463823,0.11013460185732933
113,0.12863566190898093,0.06149244118336484,0.005090739838977179,0.0021474850537236243,0.812768251191247,0.9985005475508927,0.9997734811963647,0.32322709079116785,0.17645179790808355,0.25382553730765467,0.79252918110199,0.09074932025699166,0.11010695724843782
114,0.1278457450614126,0.06182394769743811,0.005105452631833348,0.0021868653716615783,0.8092321975828817,0.9984726872205963,0.9997632201764854,0.3173622893225557,0.16713198706736102,0.2533868015704076,0.8024072451485917,0.08975068392008365,0.11019254875811786
