frame,s1_eV,s2_eV,s3_eV,s4_eV,frac1,frac12,frac123,donor_span_eV,acceptor_low_span_eV,acceptor_high_span_eV,acceptor_middle_gap_eV,low_acceptor_coupling_norm_eV,high_acceptor_coupling_norm_eV
114,0.12037261782405152,0.04658379050643155,0.008287465377690982,0.0013318099279439706,0.8660791611395041,0.9957886733461704,0.9998939802748358,0.4099185356793789,0.16520030713620376,0.18966671230987336,0.8048184620636122,0.07441584703904967,0.10579392312081838
115,0.1209282841923203,0.046734075872794816,0.00813748357594448,0.0013363889486377436,0.8665492607658414,0.9959702732230755,0.9998941713574616,0.40442907306948545,0.17261069677897098,0.17388933359474176,0.8097273738230114,0.07498971362051488,0.1060767231340915
116,0.1213461287365088,0.04688620927498752,0.007999479371459155,0.0013367145545090772,0.8667315309495267,0.9961281675802022,0.9998948255866601,0.398288837359589,0.1802302316070782,0.16153514951208078,0.8111623163783533,0.07552382703660859,0.10623149064789754
117,0.12161117178781668,0.047032595078463434,0.007873348378237393,0.0013323044614778963,0.8666384170588357,0.9962634485218852,0.9998959845253981,0.39169637420354103,0.18784858190893472,0.15193855147980004,0.8104573124057197,0.0759812654326924,0.10626360645362298
118,0.1217050543381222,0.04716200909838404,0.007758692152505971,0.0013230570758014852,0.8662908129795576,0.9963769672941192,0.9998976227076922,0.3848511135574517,0.19546464855429707,0.1450898506032689,0.8083258615783889,0.07634866652718107,0.10615650831251859
119,0.12158125056582766,0.04725407990443246,0.007659419160478528,0.0013083191767373154,0.8656935545516322,0.9964639973750625,0.9998997560004292,0.3779908772423731,0.2027886334253958,0.1419811609829038,0.8052528278145863,0.07659366941920609,0.10587132171938994
120,0.12127541772374964,0.04731343307192293,0.007567190186711031,0.0012894314662466495,0.8648951963020227,0.9965348860260981,0.9999022280099336,0.37148120477098495,0.20984229777111674,0.14286189724412499,0.8016592058198367,0.0766856993946126,0.10547282305081443
121,0.1207693075051678,0.04731703347870135,0.00748400410438326,0.0012673078456240795,0.8639644051297842,0.9965870595061045,0.9999048635492809,0.36567153979234446,0.21612356395575633,0.14697616461786395,0.7976835059777783,0.07663164014324038,0.10492538019025348
122,0.12009342063054824,0.047276156036103,0.0074047565553328355,0.0012439603388055215,0.8629032916111053,0.9966268763699648,0.9999074158244737,0.3608789809810202,0.2212644475487626,0.152303443686222,0.7935522000933226,0.07640162927402659,0.10429109985774536
123,0.119186242962811,0.04715693313972195,0.007333150470337834,0.0012184139798669421,0.8617458653147295,0.9966477615056559,0.9999099431618349,0.3577935994157534,0.22420339438415565,0.15621934298046083,0.7904643747030551,0.07595811172096072,0.10351213333212407
124,0.11809230488733792,0.04696719473722697,0.007265825240557496,0.0011936530847824014,0.8605365541604205,0.9966544940923612,0.9999120810739534,0.3567677122569512,0.22478489328200063,0.15826884867548902,0.7884431230510769,0.0753171587701351,0.10263163485980326
125,0.11684126089917099,0.04671061862975344,0.007201374553716255,0.0011717276226304693,0.859311679118146,0.996649288208456,0.9999135805335244,0.3580323458207621,0.22279517179423391,0.15813153662723428,0.7877309175846666,0.07448445385313751,0.10168117336344414
126,0.11542176162484453,0.046368891464491704,0.007145128162218836,0.001153889087969207,0.8581314475721239,0.9966257309975597,0.9999142356987748,0.3616139863470796,0.217797932687834,0.15576037676786259,0.7885705845811591,0.07349112777573717,0.10061657719759884
127,0.11400935370243756,0.046033190946245264,0.007079614569573172,0.0011424263508320906,0.8569097464401035,0.9966097046057629,0.9999139579916957,0.3667096559390276,0.2107061285376566,0.1512603584113056,0.7909501450591013,0.07231486711480759,0.09969540347944578
128,0.11252715822547292,0.04564238249185005,0.007023042892798959,0.001135867293413699,0.8557845829314533,0.9965793027927929,0.9999128023170686,0.3730172774089729,0.20063617983856363,0.14511312045775904,0.7950519544897128,0.07103179260732358,0.09874556285122622
129,0.11106132919416194,0.045251264270957804,0.006963889070667101,0.0011341950068864135,0.8546668691416539,0.9965505903160061,0.9999108653430442,0.3798419410585111,0.18828596785956342,0.13820832643977868,0.8008523706434975,0.06964017775517947,0.0978893434037806
130,0.10956072758838585,0.044876501866837296,0.006904410774548689,0.0011364406340832365,0.8533483703690942,0.9965191996288909,0.9999081857574843,0.3868972615542308,0.17378649749861907,0.13300002493410376,0.8081159838633681,0.06823000564816432,0.09701073221149666
131,0.1082254338472024,0.04453703967505228,0.006843813885068027,0.0011388840485522756,0.8521813454262777,0.9964978645970768,0.9999056303438737,0.39333851495892114,0.157773737216845,0.13080090503598688,0.8164217240091447,0.06674193096259123,0.09638434484493096
132,0.10697447257540424,0.04426577791454491,0.006781641969230879,0.0011393355744962058,0.8508025849520199,0.9964841822211672,0.9999034901126287,0.3991478363355232,0.14104105098334657,0.13223601487951084,0.8251905402659246,0.06531484658154946,0.09583452638034226
133,0.10587321268500409,0.04407972625528586,0.006716687390720629,0.001135309492258144,0.8492695608440048,0.9964842521272012,0.9999023433296007,0.40399925994478236,0.12600092745964903,0.13636816247403288,0.8333739186771604,0.06399615565516549,0.09540992773025642
134,0.10493696507306723,0.043979603725482666,0.006647627882677422,0.0011262875823134242,0.8476176394240987,0.9965008105831124,0.9999023568956062,0.4077881778577631,0.11605020343496358,0.14307074325953006,0.8396558922590447,0.06278675708328223,0.09512757117548068
135,0.10412315893139203,0.04395790367894114,0.006576245094283883,0.001112503099165202,0.8457857633480975,0.9965296282328017,0.9999034464694425,0.41077387370713986,0.11013207041888176,0.15266899154091643,0.8424801434220514,0.061807238234835964,0.09485926146753922
136,0.10353714777377014,0.04404654012683135,0.006498258776796476,0.0010929716485341783,0.8438598968764595,0.99658187989461,0.999905963653512,0.4123578925572869,0.10685038849804739,0.16467401342041452,0.8409292596193834,0.060912284899545185,0.094832242242517
137,0.1031368720933321,0.044232601958238846,0.006414256746951795,0.0010682000605765892,0.8418167566356433,0.9966537139888666,0.9999096985236762,0.41270975275750066,0.10728356602782113,0.17809734621037787,0.8339435917464819,0.06019213570265851,0.09493644190578408
138,0.1029070485532669,0.04451235837872978,0.006323910939426269,0.001038738937527483,0.8396467067742587,0.9967435845695495,0.9999144501667878,0.4118667976027324,0.11265505119663351,0.19187338656778447,0.8211247048126676,0.0596576361563446,0.09514855735516037
139,0.10282629176992321,0.04488066282005287,0.006226859714000774,0.0010050380012277822,0.8373320410216648,0.996849376311818,0.9999200065683613,0.4098916315103812,0.12206585083725369,0.2051467798251041,0.804168033757212,0.059305482712300586,0.0954471779460421
140,0.10286582423519658,0.045330868491581265,0.006122897328469936,0.0009675175548019252,0.8348430320895354,0.996968292109513,0.999926144930111,0.4068868743739471,0.13347304385255615,0.2173181340094922,0.785713381187789,0.05912278300274587,0.09580807860358878
141,0.10302920868337666,0.045856489938911185,0.006006842779789477,0.0009262188322363707,0.8322387013286606,0.9971038266135726,0.9999327403824843,0.4027271456663413,0.1452519199183,0.22784730335524309,0.7679829797067731,0.05904494092501734,0.09627289599938159
142,0.10317664350172112,0.04644461038648027,0.005892788056377208,0.000883470710440265,0.829209948413161,0.9972343514014633,0.9999392024575147,0.39836656926601044,0.15672073265974898,0.23688193634072763,0.7514272516839444,0.059169414687909316,0.09662819172113804
143,0.10338194135016318,0.04709027173716079,0.005764409569061007,0.000838636870412769,0.8260003315772597,0.9973776125908863,0.9999456450927101,0.393206910630084,0.16702896480160193,0.24395546493324602,0.7376046937087126,0.05932646625317502,0.09705473518071857
144,0.10356589689353769,0.04779676154688476,0.005631378599448218,0.0007926541290361452,0.8223635143698955,0.9975204090027097,0.9999518276597487,0.3879838844645558,0.17648125131564635,0.24883094242424542,0.7266176020108766,0.05957047065129573,0.09743780152289135
145,0.10367696782636439,0.04854744808295409,0.005492255811469501,0.0007480616221537664,0.8182483548715385,0.9976611360082127,0.999957401401027,0.38302844669479785,0.1853967250174611,0.25162429955586185,0.7187702387659852,0.05985839769292658,0.09774182865467942
146,0.1036869588141935,0.049332080076936576,0.005346306229383412,0.000706565512447542,0.8136228088331695,0.99779908903711,0.9999622184550448,0.3786823343663841,0.19426134063637043,0.2522804812719904,0.7142093157007016,0.06015882979106133,0.0979522178214735
147,0.10357978396594106,0.050149777442455044,0.005193009543546217,0.0006696040060026675,0.8084258935229472,0.9979341925838758,0.999966214815106,0.3752583760187812,0.20268794603227316,0.2506711338849616,0.7129691737205348,0.060445171611334815,0.09806920398616116
148,0.10334369623485667,0.051001531270276616,0.005032692378222811,0.000638456827984543,0.8025904373384039,0.9980659814742392,0.9999693670324109,0.37303709096094595,0.20991061874146258,0.24666082961662517,0.7149509265521542,0.06070022923253751,0.09809328995506142
149,0.10296753422103325,0.05188305911526022,0.0048664443669285485,0.0006141205543794352,0.7960755746186663,0.998193496054981,0.9999716821067617,0.372233300315968,0.2154733932153244,0.24022121783786146,0.7199027162426377,0.06091688362999171,0.09801712932114989
150,0.10244969661749856,0.05278695799571798,0.004695779107605866,0.0005971200749530203,0.7888831337417341,0.9983158802318105,0.9999732012422963,0.37293888671367464,0.21926878355311316,0.23139189873588106,0.7274495928541928,0.06109944816827774,0.09783489969741099
151,0.10180049193226233,0.053705284567038936,0.004522595213808546,0.0005873594769115599,0.781054445750988,0.9984324512418797,0.9999739990320351,0.37510027469421586,0.2214182821022066,0.2202676175999774,0.7371197232532668,0.06126142530622139,0.09754708799421222
152,0.10097517613650521,0.054598813930893005,0.004350849292972633,0.0005853402593542244,0.7726404027702326,0.9985395505880423,0.9999740363965767,0.37863437517713733,0.22236872427756704,0.20722710745863832,0.748159324246016,0.06151616468993465,0.09701572384458483
153,0.10017692146287194,0.05554331025285102,0.004178604349157495,0.0005889500355623881,0.7638300965644876,0.9986446024093587,0.9999735991257395,0.3829733602762237,0.2220192189675037,0.19196091205568533,0.7604500136843564,0.06164167871341658,0.09663635935539991
154,0.09929723138998503,0.0564621203504007,0.004012176815155129,0.0006004480929326421,0.7547199514686955,0.9987402299847498,0.9999724029607466,0.38798355127615347,0.22106711389937658,0.17514006233290202,0.7730805247810544,0.06181934348821209,0.09613915990674239
155,0.09838548506491025,0.05735393980460103,0.0038539401729009806,0.0006218150602917553,0.7454861647297981,0.998826323266466,0.9999702216933116,0.39328327026408616,0.21991780019404922,0.15719247717397788,0.7853578322375078,0.062068862680129115,0.09556083861597427
156,0.09747947886163655,0.05822416584014192,0.0037062101571036783,0.000656626577836766,0.7362392049946246,0.9989023216412372,0.9999665936168866,0.39846568429568846,0.21880717102840813,0.13870721544431378,0.7966514123000249,0.06238979583221626,0.09494199710940522
157,0.0966140745163819,0.05907573581119467,0.003571385652858871,0.0007076455659888823,0.7271116451392572,0.9989674328376401,0.9999609921616986,0.4031599778458045,0.2178723098342832,0.12053765299228894,0.8062460488989984,0.06278567130572793,0.09431562432974004
158,0.09581098474001787,0.05990433570262083,0.0034517600010916328,0.0007759915506791398,0.7182454330173675,0.9990206545158331,0.9999528853194838,0.4070398511786281,0.21712471566014188,0.10399237799325636,0.813201056329189,0.06326161667590342,0.09369503134300745
159,0.09506719339458138,0.06070117647771346,0.0033492966664293152,0.0008616968726986779,0.7097151439466273,0.9990607847169406,0.9999416915146007,0.4097884094108293,0.21642317116324217,0.09071023176544131,0.8165869081217741,0.0638156021468545,0.09306950799265999
160,0.09440287479961111,0.06146609673514315,0.003263977132999179,0.0009683022938546187,0.7016376148968637,0.9990874237186773,0.9999261816480098,0.41104499671172323,0.21564127646626624,0.0819061523495638,0.8166429083369472,0.06441392702019308,0.0924793002794641
161,0.09387524662167185,0.06221831575397495,0.003198153199089878,0.0010907270386761177,0.6941704193873496,0.9991006080609608,0.9999062878116054,0.41077326675819986,0.2148172889256537,0.08150072340340618,0.8144229150182598,0.06510702518949499,0.09195745692369516
162,0.0934401719835294,0.06293945499108816,0.0031525429530899346,0.001225001559468121,0.6872755264829948,0.9990995541527372,0.9998818763374968,0.40879196418600083,0.21372653249060738,0.09043258526080966,0.811074283037457,0.06586359638107306,0.09146511117650073
163,0.09308936374013026,0.06363037792079537,0.0031269079587705594,0.0013702335128263628,0.6809331230025908,0.9990841589841395,0.9998524655279868,0.40498558354450576,0.21224497361430583,0.10294256773162075,0.8074108436966815,0.06666261122171975,0.09100662610079376
164,0.09281699669602361,0.06428672859886309,0.003120676721278511,0.0015232411161935594,0.6751649504708568,0.9990549341285895,0.9998181588483388,0.39939968970777423,0.21035410096326865,0.11626773441723702,0.8038194108478808,0.06748263943672618,0.09058659178356997
165,0.09261086544478524,0.06490381948015601,0.0031328779623181033,0.0016812036947947732,0.6699598731090103,0.9990125410381556,0.9997792170266364,0.3921717369621198,0.20799353823299527,0.12946902704757873,0.8004798881202883,0.0683027179838172,0.09020342713976065
166,0.0924567753301626,0.06547653334489652,0.0031622594923637333,0.0018414635454377848,0.66529483462903,0.9989578132170671,0.9997360857025043,0.383539347292766,0.20511078192812698,0.14216765210057336,0.7975105751119292,0.06910340991715164,0.08985288717801918
167,0.09233991748699596,0.06599946104880886,0.0032073944234427463,0.00200186870735552,0.661141118291472,0.9988916037995637,0.9996892677101389,0.3738277400655784,0.2017224085303005,0.1542187096670962,0.7950353725948045,0.0698666115788156,0.08952955190350495
168,0.09229440667987167,0.06650354479057316,0.0032653534478877164,0.002162001208890293,0.657459856991905,0.9988162697903361,0.9996392300623802,0.36350687180439567,0.19817900352580212,0.1658708508458032,0.7930916944891157,0.07056939749836809,0.0893099988421537
169,0.09219745397121348,0.06688555694774281,0.0033392218327335586,0.0023137633349377337,0.6543502093282306,0.9987295456707703,0.9995878927463433,0.35288878564835685,0.19486372040532157,0.17657300131098988,0.791939615425513,0.07120508603645749,0.08899656101638294
170,0.09210471249581648,0.06721690924348514,0.003425568683290473,0.0024655320741377752,0.6515972754183702,0.9986317620668058,0.9995330860274917,0.34250662298739765,0.19313069419933582,0.19231240044827735,0.7860900508472061,0.07176354995369703,0.088708495756831
171,0.0920264389931096,0.06747935634065313,0.0035253685963125927,0.002609998580891603,0.6493747235859612,0.9985246931671543,0.9994776631229003,0.33296035060870477,0.19398799849216933,0.20795667367970055,0.7807813464054763,0.07222504710883065,0.08845966251552558
172,0.09196058288216014,0.06766993559499701,0.003640560482898384,0.002743193036379643,0.6476918256391625,0.9984085785357297,0.9994236613769468,0.3247944457183104,0.19732750687246906,0.2225402085858381,0.776998236143141,0.07258091403254566,0.08825394435560589
173,0.09192190159163993,0.06779050292501966,0.003773940169675491,0.0028611202711248487,0.6466087924598426,0.9982836477561259,0.9993735652597904,0.31853896002748916,0.20216216761349923,0.23603836119351468,0.7746963124838367,0.07283244120654812,0.08810818588845805
174,0.09190309217338057,0.06784368668093803,0.003928239750884094,0.0029628418233522335,0.6460704557207256,0.9981481515618391,0.9993285146117012,0.31457381898432296,0.20750334715094684,0.2482637198797434,0.7739606194246615,0.07298026417749717,0.0880172410001786
175,0.09185573347915374,0.06781130786113865,0.004106901904173607,0.003042036292099605,0.645957375021736,0.998000253537318,0.9992915322197882,0.31312273565354376,0.21302142239742222,0.2585839588801985,0.7746810483098754,0.07301304525091962,0.08792647552399432
176,0.091871602444744,0.06772734030322716,0.004311051541940392,0.003096186754957308,0.6464980626042345,0.9978421800724703,0.9992657246623519,0.31408914633618146,0.21893424139163015,0.26751475330906344,0.7754547597954591,0.07297049516470991,0.08792532248192289
177,0.09195841231593152,0.06761367846724108,0.004537707779339389,0.0031311116128801934,0.6475815978728806,0.9976723978861506,0.9992492269615314,0.3170373664566722,0.22719623807651382,0.2746260278712206,0.7742980048133621,0.07286231867984022,0.08803088253538473
178,0.09212437555191642,0.06747765714547589,0.0047861862116115135,0.003145884644601266,0.6491960683923887,0.997490681417049,0.999242971283468,0.3215270074146194,0.2409674537701857,0.2797300664872607,0.7676564844261119,0.07271122950188807,0.08823840466398995
179,0.09234269227205727,0.0673221233602032,0.005057548827515458,0.0031406474199347474,0.6511835532154592,0.9972934111133578,0.9992467541876953,0.32724202963084753,0.25905930095685276,0.28261590594248054,0.7563129546485805,0.07251857482017864,0.08852084433729428
180,0.09269148395796188,0.06720386365902749,0.005340049388049155,0.0031212719077151406,0.653544516332805,0.9970897985346189,0.9992589308882065,0.33436292793105094,0.2778025079737029,0.28305652998132025,0.7441322876223135,0.07232783473746625,0.08896636036732496
181,0.09314029879734154,0.06713980166145683,0.005631382339094882,0.0030880989479455567,0.656007144195569,0.9968807881836337,0.9992788664016881,0.34287521694212825,0.29489771395045344,0.2809908911366623,0.7330615852643086,0.0721520853335101,0.0895443668322306
182,0.09371337114849183,0.0671891807903262,0.005923789670517727,0.0030450915654265283,0.6582888540633965,0.9966746085831608,0.999304953129177,0.3518684716398995,0.3090357218455118,0.27689261780092894,0.723988109631111,0.07204967753495436,0.09027618612403587
183,0.09430186631773393,0.06728860013371962,0.0062188582448130395,0.002988004748301689,0.6602843695007933,0.9964655729792888,0.9993370923857683,0.3597758047095408,0.32014744501447023,0.26989279889756657,0.7171532372402147,0.07190031514641514,0.09109634872515195
184,0.09499618263169267,0.0675669862065735,0.006501529790039628,0.0029252543494938505,0.6615843486810424,0.9962737892531811,0.9993726640405075,0.36617824591676024,0.32716663812555136,0.26154718111810343,0.7128346643308194,0.07187967790084838,0.09205276338667676
185,0.09568363427429802,0.06793480827174786,0.006775553795070172,0.002852702252211295,0.6622539693165129,0.996090572906632,0.9994113432407838,0.37032862488259394,0.3305457901763787,0.2513486994749022,0.710625867363581,0.07181047036324752,0.09310101196246781
186,0.09640598506355803,0.06847873666844517,0.007029093192997047,0.0027756344196133284,0.6619473549239226,0.9959323358338776,0.9994512936492628,0.3723828585046641,0.32970691022180154,0.24053840435029222,0.710525354704058,0.07182269260298252,0.09424470519125142
187,0.09712045429875969,0.06917631172382574,0.007261198612050791,0.0026943540222765876,0.6606360470763718,0.9957987332832616,0.999491547749158,0.37229960782271115,0.32470575055010376,0.2293682706834119,0.7124320766532845,0.07187772132904967,0.09545324757353135
188,0.0978006775880428,0.07001802347104699,0.007469746094221598,0.0026095977572567664,0.6582866184124584,0.9956912138840563,0.9995313178209863,0.37023825949179906,0.31569445907440324,0.2179023232093825,0.7165003078911389,0.0719670398424755,0.096699785061554
189,0.09842626423429393,0.07099800684160408,0.007653105122887851,0.002522424581170608,0.6548692775888841,0.9956106956155768,0.999569900445313,0.3664360813118707,0.30289895717331783,0.20619643135865323,0.7228806052854663,0.07208617151316682,0.09796409029314507
190,0.09897521702648192,0.07210520004695323,0.007811292854929297,0.002433761878122721,0.6503763174811462,0.9955557936910431,0.9996067506970464,0.361198290218139,0.2866154093215228,0.1943838514373511,0.731602298159315,0.07223245153528554,0.09922028974659282
191,0.09942705379228237,0.07332683469402579,0.007945200518427585,0.0023445605450484745,0.6448123748255077,0.9955239489329144,0.9996414521465469,0.3548913815127852,0.26722323274423393,0.1826713254012981,0.7425531584577205,0.07240543132602024,0.10044222419868436
192,0.09976323818756745,0.07464912234209166,0.008056023346765053,0.002255816021190609,0.638190872932122,0.9955121901174359,0.9996737001548458,0.34794569663704217,0.2451908158603092,0.17130613257685176,0.755491470281182,0.07260728592237052,0.10160396355057272
193,0.09996794535746323,0.07605671233314994,0.008144697788121482,0.0021685020499218623,0.630540169357927,0.9955178640113133,0.9997033045399943,0.340852467557845,0.22107710856531249,0.1605376006678692,0.7700706444997638,0.07284222607782594,0.1026803885517947
194,0.10006291712581349,0.07751003807154475,0.008212689438338845,0.002083081216003581,0.6222020158690413,0.9955389828330244,0.9997303518159145,0.33438822162170095,0.19535991518207568,0.1506701672047582,0.7861491975652951,0.07311275095266172,0.10366632302188046
195,0.09995039614591081,0.07903869047138523,0.008256581853506823,0.0020015419706491387,0.6125361977477325,0.9955744888825993,0.9997543639406592,0.3284042841925902,0.16929030445203952,0.14163665945980647,0.8023801067808294,0.07343067442717094,0.10448593038534278
196,0.0997180422446296,0.0804956501270076,0.008281375066230464,0.0019217991771886512,0.6028117147641465,0.9956185364525965,0.9997761020058192,0.3241393659856114,0.14352776182210333,0.1338263470512338,0.8188033090456754,0.07376431150537578,0.10513961418834612
197,0.09933907938713313,0.08198491327081456,0.008278736014640468,0.0018476345776467634,0.5922705949652027,0.9956816474715648,0.9997951140998748,0.3212274988598018,0.11977772806828904,0.13689668002846694,0.8334431273778243,0.07418233773563293,0.1056347986655687
198,0.09885942542497217,0.08331604773165711,0.008252677093758199,0.0017770932268959473,0.5822219425241831,0.9957545169902084,0.9998118636005766,0.32014452805107435,0.10319485379169556,0.14946015555312078,0.8417641067796552,0.0746133119303144,0.10591915892471923
199,0.09832571419302759,0.08444153586556188,0.008202486409175324,0.001710876477987364,0.5731351712123033,0.9958379364187224,0.9998264757595822,0.320629171158328,0.09921652547853616,0.1619168287641322,0.8386325632770185,0.07506175591641873,0.10599179086732871
