frame,s1_eV,s2_eV,s3_eV,s4_eV,frac1,frac12,frac123,donor_span_eV,acceptor_low_span_eV,acceptor_high_span_eV,acceptor_middle_gap_eV,low_acceptor_coupling_norm_eV,high_acceptor_coupling_norm_eV
12,0.13376860362200585,0.030978023399002057,0.005752401228422403,0.003322826031342545,0.9468843583510486,0.9976647401929912,0.9994157432164493,0.44727944406660125,0.12119170182653195,0.15862433535215475,0.8454852466310149,0.08137883045626755,0.11079392806010543
13,0.1351086628857491,0.0303995880083449,0.005796710007547817,0.00330502706122,0.9496093503502275,0.9976837628987174,0.9994317641499816,0.45458128834510614,0.13035923557882317,0.16396887459606216,0.8398078145160529,0.08205217147807617,0.11176069051491888
14,0.1365185233871397,0.029769390260245086,0.00583769896218688,0.0032867708370252838,0.9524182901783782,0.9977064257023422,0.9994479436466347,0.4622452426548742,0.1393658642379679,0.16931753327972532,0.8343682314825001,0.0827144940163149,0.11281275590820859
15,0.13797719196541994,0.029093533894161184,0.005874457082303984,0.003269374391920505,0.9552603402107088,0.9977320843985218,0.9994636646081783,0.46957048330217105,0.14808517301668755,0.17451225413516794,0.829272041726755,0.0833548872647689,0.11393550825408687
16,0.13945976214583355,0.028370635097690507,0.005909285218207167,0.003253960271185434,0.9581071484103059,0.9977581676937077,0.9994783962170752,0.47592921385340575,0.1564131998444855,0.1793149577911989,0.8246534038641978,0.08396173630900734,0.11510800553754752
17,0.14092276056506015,0.027602599006925327,0.005944504433922483,0.0032418105550437136,0.9609159074039539,0.9977816555155214,0.9994914913291812,0.4809353843876661,0.16412765047210404,0.1835723080007396,0.8206751834951518,0.08449730019077006,0.11630640844908324
18,0.14234775182063453,0.026832953759417782,0.005966606238183144,0.0032349097359083835,0.9635705890959287,0.9978094474381217,0.9995023698963745,0.4842347141225184,0.17082808930606258,0.18744027596023324,0.8173209614438739,0.08494361548107664,0.11753100474278276
19,0.14368105702086761,0.026082988485310925,0.005979208759241755,0.0032306596017572763,0.9660044610014358,0.9978387242035185,0.9995116147879036,0.48540840596274293,0.17667689891526211,0.1910518359495418,0.8140459128436429,0.0854645831841188,0.11860253603938037
20,0.14493708657333157,0.025323467730817638,0.005981396600150489,0.0032341001105625484,0.9683089399679425,0.9978687228858211,0.9995178726090449,0.48486903601631975,0.18152758212205294,0.19332650440660953,0.8119324571561487,0.08573813398313243,0.11976329142180013
21,0.14607494715967195,0.024581345613011105,0.005969897119991822,0.003243118543454366,0.9704206177528024,0.9979008149779397,0.9995216627679012,0.4825828481764679,0.18573353567306178,0.194312622344424,0.8103930904708952,0.08584123090501979,0.12091142752473198
22,0.14706530321664307,0.02386695334555231,0.005944012008998608,0.0032560485338020057,0.9723264245188673,0.9979350112439871,0.9995233787704927,0.4787417927443639,0.18984489359478599,0.19389218962525587,0.8088922119525739,0.0857731254703679,0.12201122468881323
23,0.14789824767903018,0.023165627127772297,0.005914305052338907,0.0032701544417159797,0.9740686797897352,0.9979661344201233,0.9995237883123368,0.4736418419805432,0.19468053185211245,0.19150030132457058,0.8071048354204041,0.08549555857954774,0.12307201275776158
24,0.14852131295015253,0.022548242646529937,0.005846204489039026,0.0032841625289079593,0.975526805553493,0.9980115029579346,0.9995230081801992,0.46736273348124335,0.19958817221143416,0.18860461671495493,0.8044202467891519,0.08508894240947817,0.12398322207849077
25,0.14894820422471836,0.021966546014153786,0.005763329419925489,0.0032938351277509697,0.9768144283397331,0.9980598361420349,0.9995223110046443,0.460192431339193,0.20472913865382633,0.18414134295956666,0.8018538238189418,0.08446692454633524,0.12480985802049226
26,0.14918124889194784,0.02143539125398709,0.005655699985186657,0.003296746239055127,0.9779266526456091,0.9981168533160083,0.9995224170164767,0.45221891177256424,0.20936511692663476,0.1786828051133604,0.7999315368507731,0.08364745354723811,0.1255407504052872
27,0.14919591848646208,0.02099815850540027,0.005508228446942114,0.0032903180824516037,0.9788013459991144,0.9981897960626798,0.9995239457557299,0.44345951237646597,0.2127804857891152,0.17311899915621654,0.7989136641933167,0.08268197987404481,0.12611582664936385
28,0.1489195107467978,0.020627466502959123,0.005327559608668803,0.0032692122763827176,0.9794818674847757,0.9982743857136013,0.9995279593048039,0.43408870816927414,0.2145388577732486,0.1680234361280346,0.7991750368425886,0.0815074798405401,0.12648365280040053
29,0.1484962508827994,0.020277560031496857,0.005131173929966535,0.0032352104848605238,0.9800892149179009,0.9983645784065228,0.9995347999905944,0.4238808230110158,0.21566131535240063,0.16283066558784673,0.8007132411348163,0.08029156862256988,0.12669796962850793
30,0.14778103827327999,0.020004906613083937,0.004901988934119246,0.0031848606080075994,0.980498480914411,0.9984657699760814,0.9995446027992209,0.4134424723235195,0.2148669644434531,0.1585422107473412,0.8037752210183323,0.07883792600911858,0.1267208973173338
31,0.14693145896902002,0.019816925268763785,0.00463633578099098,0.003125776536498134,0.980739568210128,0.998579642505089,0.9995561461727082,0.4026424841562401,0.21343986487459718,0.15513132511173347,0.8076297732652374,0.07750932318940063,0.12651140292093774
32,0.14583224273923892,0.01970409843962421,0.004352604448893701,0.003054883391786207,0.9807905739226485,0.9986959031458679,0.9995696136900662,0.3922445876658179,0.21086526945826475,0.1525403402725132,0.8126771672625375,0.07605747253381685,0.12609057406272817
33,0.14452337898523404,0.019676957275355296,0.0040583600718602985,0.0029756078375756624,0.9806330242435619,0.9988110278863931,0.9995842984070263,0.3826345005480139,0.207704359845661,0.15088452108290748,0.8185738557533878,0.07458922024655634,0.1254430646644618
34,0.14302486070309273,0.019743949609380067,0.003769183526129395,0.002887214199306889,0.9802397513258813,0.9989197702254623,0.9996005455595788,0.3743142223955941,0.20433938465174867,0.1502076009525551,0.825086718013317,0.07314401470062071,0.12457299141097368
35,0.14135375153789034,0.019914390217607263,0.003510696216630997,0.0027806378183984574,0.9795739966347341,0.9990166975345243,0.9996209369785974,0.36772853414586487,0.20098250118304126,0.15056725137991675,0.8319596694000637,0.0717526330300902,0.12348717585007182
36,0.13953074169563467,0.020195764945912475,0.0033178277166214156,0.0026376177039315048,0.9785955683100378,0.9990969935511929,0.9996503068401309,0.36316171921713375,0.19761889410833047,0.152060696448201,0.838859134745381,0.07044225726962679,0.1221988142272807
37,0.13755000007164261,0.020591986380752773,0.003210980755864775,0.002451624895284087,0.9772550242928018,0.9991569956497396,0.9996895477815542,0.3606653118351822,0.1941013277128039,0.15474881814612962,0.8453127866208417,0.06908993424238684,0.12077638126404669
38,0.13551548688730064,0.021117107748053775,0.0031767394664082597,0.0022473687123179546,0.975508005294746,0.9991956483355421,0.9997317117585393,0.35983143885863106,0.1901785614055678,0.15933449610619144,0.8504158153256027,0.06799140758069272,0.1191750404275481
39,0.13339509655476028,0.02175513748506588,0.003197169701292286,0.002055660335054425,0.9733216262261354,0.9992097338896279,0.9997688577408417,0.3602211875519197,0.1853831483188445,0.16589606672075047,0.853889678960866,0.06704499233604434,0.1174178624742406
40,0.1312644107068847,0.022517227443019885,0.0032559857327462763,0.0018938289766348131,0.9706384345949441,0.9992007444968826,0.9997979564399764,0.36121937641283336,0.17953946477948773,0.17380615063267577,0.8559374298952501,0.06643669633620757,0.11548906641393172
41,0.12911768542578758,0.023393910949592655,0.0033414905364558423,0.0017716825353552774,0.9674124693550591,0.9991699382355421,0.9998178571932872,0.36247864179386696,0.1733271417421021,0.1819592287896731,0.8566811060434373,0.06584308289662635,0.11356779742475161
42,0.1270095976561513,0.024380215722944385,0.0034488723167019593,0.0016903901238273181,0.9636125583795014,0.9991187799549573,0.9998293118921173,0.36380149634300707,0.16719095646115692,0.18973998293901473,0.856043774042664,0.06541875660733393,0.11162872049097766
43,0.12497568816614504,0.02546495011207351,0.003573098147049465,0.001647430986649208,0.9592243351185336,0.9990492424419667,0.9998333199679703,0.36519671301844514,0.16277793758703285,0.19664730253932172,0.8527321531351578,0.06517895314256529,0.10970219434120454
44,0.12304935838918163,0.02663650386102174,0.003709200029189535,0.0016369829553860766,0.9542486109667427,0.9989640266496693,0.9998311149742741,0.36677519975236983,0.16248538119956213,0.2023308374668088,0.8446583092952012,0.06512692344639745,0.10782193495939188
45,0.12126042846585323,0.027883283781399495,0.003852222981561344,0.0016518484666496708,0.9487038712675425,0.9988665030206865,0.9998239512746734,0.3686785039845888,0.16615263366215896,0.20652965657257846,0.8322984622266076,0.06526105846413172,0.10601948641430951
46,0.1196340617832723,0.029194457635841404,0.003997429804986638,0.0016849062397114396,0.9426260114426019,0.998760600377312,0.9998130260078315,0.3710272315646327,0.17159045785316693,0.20904344404821257,0.8181879773819618,0.06557557131514345,0.10432299792562373
47,0.11818955280108925,0.030560932302546844,0.0041406951566124225,0.0017298316855068577,0.9360640611164565,0.9986505503050433,0.9997994812039517,0.37389591019487695,0.17748674917284535,0.20971237426378547,0.8040257523490918,0.06606156329443891,0.10275577114526137
48,0.11690970531382974,0.03199560431198321,0.0042791790252642205,0.0017788407391151465,0.9289615225535129,0.9985403697298226,0.9997849345096611,0.3771630680996498,0.18343476522496113,0.20836717395908155,0.7907816751167224,0.06672451436993947,0.10129616340936426
49,0.11584659752828655,0.033429137984921004,0.004412448651322594,0.001834580503138725,0.9216839410628113,0.9984317190617832,0.9997688526054973,0.38120932353332,0.18887650537804562,0.20508263237468122,0.7790740529812371,0.06752453659989195,0.1000060686707992
50,0.11501240154692031,0.03490626285563447,0.004535813746118287,0.00188913599000092,0.9141291181093304,0.9983316030775575,0.9997533707156377,0.38571834605185795,0.19397954866783793,0.19947437930500858,0.7694720967998887,0.0684314770455066,0.098932174173194
51,0.1143782794465085,0.03637548918411009,0.004654807741229367,0.0019430981380918404,0.9065471447021894,0.998236931047826,0.9997383668638885,0.3906681766836215,0.19846951054268722,0.1917334790778214,0.7624528070310823,0.06942789425577385,0.09803457240799307
52,0.11394775169991153,0.03782487824558704,0.004769220730908418,0.001994153165698328,0.8990797263400185,0.9981496346658676,0.9997246381896812,0.3960272717424409,0.20209551792112776,0.18196151377294187,0.7583642699184939,0.0704792199491985,0.09733557006736573
53,0.11374554805507697,0.03924472979742666,0.004878049727323502,0.002042294482717424,0.8919000874158671,0.9980721068472821,0.9997124693676241,0.40164698354057043,0.20445280687790435,0.17212873939590917,0.7574802321973475,0.07156406228468963,0.09687491855187441
54,0.11374632013685669,0.04062543979352426,0.0049852356011213525,0.00208834660920377,0.8850967586493347,0.9980015026392527,0.9997016533248629,0.4075191354638703,0.20488456733294566,0.1759899033197205,0.7599461595463556,0.07263187681165187,0.09665648420809352
55,0.11392953318011433,0.04195355487491359,0.005088120717633294,0.0021284011634574856,0.8787769623120226,0.9979405470564366,0.9996933005461429,0.4132071792006395,0.2035601756834596,0.17897705311323245,0.7657994124080459,0.07373653259880987,0.09660943081053545
56,0.11429905974986275,0.04320556295336805,0.005189218728185189,0.0021653177351106372,0.8731279524455545,0.9978869604302297,0.9996866455674202,0.4186217537800923,0.19991910589989018,0.17988439420489116,0.7749876164292269,0.07481986526261276,0.09677086381658247
57,0.11483716927318419,0.044360922419138735,0.0052892877574590835,0.0021992852211717546,0.8682731146540115,0.9978395565655696,0.9996815402806027,0.4235335170461672,0.1938647341359665,0.17858139472977902,0.7873130917070758,0.07586433148353296,0.09712303286850496
58,0.11554811745508584,0.045401660625927306,0.00539036169316389,0.002233282765693667,0.8643495773600341,0.997796066274379,0.9996771125951118,0.42760121019691566,0.18562378979633345,0.17501431634002335,0.8024472432613756,0.07693967706829767,0.09760639261199511
59,0.1163624080382181,0.04630082812480852,0.0054900871762778485,0.0022622654184363414,0.8613784000893261,0.9977569582298518,0.9996744215204577,0.4309128050763535,0.17533303231524885,0.16906075478468252,0.8198700670800959,0.07786846800668865,0.09826361117836915
60,0.11726542666445051,0.047063289060565,0.005591532047831676,0.0022884306446334596,0.8593072180708129,0.9977189916499414,0.9996727467311136,0.4331273662620427,0.16362744738831092,0.16111290243327972,0.8388352944267282,0.07872957758692103,0.09901661086118897
61,0.11823767085403034,0.047694979341544666,0.005691378078385133,0.0023107416471914843,0.8580625738958438,0.9976841569254498,0.9996722746685469,0.43408977013037964,0.15174587592576055,0.1515377409007722,0.85787182100668,0.07954816743702782,0.09982373581557726
62,0.11922710960967195,0.048175722708535075,0.005790081771560879,0.0023271426447578807,0.8576260156308235,0.9976506322745371,0.9996732663045669,0.4340034791230951,0.14123906717236542,0.14397623835238224,0.8720829598084083,0.08017465485950111,0.10073216607587011
63,0.12025417952963151,0.04850729926972993,0.005890243381185023,0.002343502438756771,0.85800908716072,0.9976156127033654,0.9996741465316287,0.43262900767908385,0.13456743294034473,0.14948028092818055,0.8676940309358618,0.08082255255938944,0.10159688846289919
64,0.12127120148332177,0.04870032200687111,0.0059897232481829835,0.0023569553634767942,0.8590436071604658,0.9975798850719984,0.9996755090676521,0.43011281659390893,0.13134698103132708,0.15560365013354027,0.8578995476390041,0.08141205670516123,0.1024301455578006
65,0.12224957776634099,0.04876805766558933,0.006087797509633705,0.0023666927082000616,0.8605900266330266,0.9975433233066455,0.9996774587100016,0.42654118691730214,0.1301083914957131,0.1599952978452616,0.8468156795161964,0.08193838082986184,0.10320875433991429
66,0.12316432377074582,0.048727255902717787,0.0061838207356160625,0.0023722455330808198,0.8625051768636132,0.9975057978426388,0.9996800286216835,0.4220489881014423,0.12984584268151275,0.1626666103777003,0.8358081585316357,0.08239715327388748,0.10391521754696456
67,0.12402181589677903,0.048599740076113424,0.0062776558255316205,0.0023764208727938135,0.8646876156260175,0.9974670946215155,0.9996825248159593,0.41681642961389,0.13008284355309957,0.16413662664377193,0.8253915692429901,0.08288597356923492,0.10449075211763437
68,0.12471210576193743,0.04840644589546829,0.00636936260388388,0.00237100317563183,0.8668314559055609,0.9974256386882354,0.9996866846233305,0.4111766034509451,0.130673337699217,0.1645628337536676,0.8165481695657061,0.08309846639662584,0.10505773958340738
69,0.1253270286865578,0.04817161291260356,0.006459482213715036,0.002366616552785455,0.8689975028338162,0.9973816550438827,0.999690126214713,0.40550979919456465,0.13457597987021397,0.16562287121859495,0.8089566708928994,0.0833957173388592,0.10545069238235147
70,0.1257192770183128,0.047942518356145526,0.006542687933036913,0.002350440853194469,0.8707141570697032,0.9973374322293486,0.999695651959362,0.400405536720884,0.14828709923532893,0.16780705915471517,0.8032927521194939,0.0834117188591758,0.10580471716746807
71,0.1259730501414966,0.04772466369568886,0.006621400058883641,0.002332139954168153,0.8721198002521388,0.9972916327389402,0.9997010971365732,0.39701831646906416,0.16145826059433765,0.1710058376402163,0.7994985003584199,0.08338624228761608,0.10603239740511015
72,0.12605970540052422,0.04754789925730262,0.0066924931485041654,0.002310297252708298,0.8730396478689243,0.9972460720906567,0.9997067641161672,0.3966909941425344,0.1730214656540486,0.17406344411222677,0.797718453339864,0.08326236061296244,0.10615723382108817
73,0.1259634658023534,0.04743785582737058,0.00675405562419129,0.0022844349609215096,0.8733383691784568,0.9972018954090263,0.9997127560211471,0.3996997587848834,0.18271113597806818,0.17593562798901266,0.7980490436744477,0.08303082732886266,0.10617844652277128
74,0.12568598162577124,0.04741502742535288,0.006801850352107308,0.0022533344728120157,0.8729296638709672,0.997162837955626,0.9997194198837533,0.40467393865224455,0.19047750269464966,0.17619103091632843,0.8004117807870239,0.0826787005590812,0.1061165677983476
75,0.12520765449788687,0.04748617809287501,0.006842172022448742,0.0022208598796091376,0.8717342836044755,0.9971225217705568,0.9997257386033489,0.4103050803843123,0.19589132679977392,0.17451744843023145,0.8047493681406571,0.08224808396202166,0.10591928094495508
76,0.12455834224813622,0.04766264575234963,0.00686868327887038,0.0021848531990344825,0.8697376294170163,0.9970876190485751,0.9997323993616799,0.4157352598110752,0.19923897604361973,0.171822917840751,0.8100983339460872,0.0817171961607148,0.10564450136583466
77,0.12373533794497346,0.0479502836266283,0.00688314281602848,0.0021464320513228997,0.8668745705597474,0.9970566266266325,0.9997391426637339,0.4206006290955805,0.20050318407098136,0.17012365939472693,0.8142373858573143,0.0811113603717645,0.10527390750062163
78,0.12275413083841834,0.04834827492605722,0.006887396590891662,0.0021070372946152697,0.8631326378235394,0.9970285362755439,0.9997456980132471,0.42472439606440016,0.19981743126565055,0.17317397606285426,0.8132885982025783,0.08044897557193637,0.10481398043013276
79,0.1216314381644688,0.04885400017745255,0.006883624102145547,0.002068277109073061,0.8585020303214901,0.9970020713914487,0.9997517626687293,0.4280549320200355,0.19737673521383833,0.1800496516155549,0.8080496810700947,0.07975047718499573,0.10427100998379446
80,0.1204051287684355,0.04946199588020619,0.006874332017898538,0.002035729211053472,0.8530245468654553,0.9969755944070766,0.9997561562814135,0.43055307074545124,0.19350686752770443,0.18744949594516075,0.8015677476884556,0.07906375381839209,0.10365426926303987
81,0.11903888968597595,0.0501745794823293,0.006858989992867705,0.00200102871426209,0.8465517856893822,0.9969502071098972,0.9997607882894031,0.4325369556393143,0.18827714861203343,0.19417627911108998,0.7952941594819954,0.07836226197936061,0.1029473236223951
82,0.11756674385369513,0.05098346929707032,0.006839001434900702,0.0019680415848478084,0.8391224141523254,0.996925361808579,0.9997648608827586,0.4341159950384238,0.1819638487029265,0.19995804815244309,0.7895769019475454,0.07768472878904928,0.10216154581447852
83,0.1160316007637963,0.051881481204817455,0.006813030499129356,0.0019380964316152993,0.8308035261723652,0.9969038567422869,0.9997682090222448,0.4354242495382559,0.1748477632825153,0.20509526218689625,0.784543913609811,0.07705895756079921,0.10132675426469599
84,0.11447941190307866,0.05284296096069513,0.006781039367936287,0.0019154184777177576,0.8217891107638435,0.9968865892065737,0.9997699443264375,0.43651748573665405,0.16742632044724304,0.20973417707253184,0.7806157721595341,0.07642016424407959,0.10053618300159643
85,0.1128750390708004,0.05386987878639446,0.006745807770719223,0.001898378796206218,0.8119358793465273,0.9968703645118037,0.9997703366714775,0.43773450491880406,0.15934807067832202,0.21500970335098754,0.7774401597823615,0.07589753660715891,0.09965646987122263
86,0.11124754503763751,0.05494489591504793,0.006704777314350103,0.00188720373478555,0.8013751779579907,0.9968585061542259,0.9997693823251457,0.4392234599428492,0.1507886054011849,0.2210452566539068,0.7753561542553313,0.075461122049598,0.0987374928778522
87,0.10961901942704741,0.056053623489231104,0.00665643339519137,0.0018824501011023764,0.7902261867309702,0.9968531417535428,0.9997669621109551,0.4411543093410061,0.14190623168646926,0.2272680890291434,0.774534161093258,0.07511147604675182,0.09779803687408997
88,0.10800796583866659,0.05718348689268071,0.006599870171538154,0.0018845860135342804,0.7786084609441978,0.9968557273725545,0.9997629502659924,0.4437093438712695,0.13403661368390796,0.23266818069664935,0.7750901801597853,0.07485107416478567,0.09685090864268271
89,0.10639204508547381,0.05832949731935887,0.006534707241076643,0.0018914963813984752,0.7664789422458232,0.9968661605740223,0.9997577337353247,0.4471449361021764,0.13762403154721936,0.23693192673240202,0.7767931042870039,0.07474139532674794,0.09582067364038306
90,0.10486435146043452,0.059473406171621744,0.006461826405160398,0.0019076745649012586,0.7542713937434622,0.9968863170806894,0.9997503793756447,0.45151660940797983,0.1436610385811222,0.23833106946726398,0.7801490480346253,0.07468559516519412,0.0948739929929639
91,0.10340750518940957,0.06059779869925289,0.006381920887990336,0.001932050214089654,0.7420790555629361,0.9969144511085783,0.9997409504319631,0.45700628516975905,0.14945743470069006,0.2365426915896224,0.7850454584377742,0.07467709771458972,0.0939840313344182
92,0.10203398998700207,0.06170048248479407,0.006297754008036457,0.001963108704724989,0.7300079235615936,0.9969487216636587,0.999729774373816,0.46362041360707407,0.15462504795252222,0.231491783493258,0.7913597525409517,0.0747323094455191,0.09314763592166742
93,0.10076008778833134,0.0627707467049713,0.006212357635710424,0.002000024044996213,0.7182412462865401,0.996986741237185,0.9997170148140831,0.471196436481444,0.15890300479027017,0.22333248565450953,0.7989083745953887,0.07485687691547764,0.09236776166524482
94,0.09959927598152728,0.06379496080684396,0.006128392520700062,0.002041524767914247,0.7069799407770065,0.9970263403195692,0.9997029674557505,0.47943133469628907,0.1621715933427704,0.21212342305328918,0.8075448480346992,0.07503902009896068,0.09165524142810785
95,0.09856579250000475,0.06475844196248008,0.006048446570835288,0.002086016044461674,0.6964408791687989,0.997065538573825,0.9996880628443829,0.4879053225273288,0.16430349536980948,0.19810374822320373,0.8170495399682973,0.07526010511244632,0.09102594687166636
96,0.09767228649835655,0.06564436600787678,0.005975281899025946,0.0021318348121526247,0.6868503600803146,0.9971021798791739,0.999672790035576,0.49616414463320385,0.16516574753190383,0.1821300163820924,0.8266968672548679,0.07550102227912239,0.09049255597362547
97,0.09693323620085538,0.06643632147850166,0.005910591386939718,0.002177124968589538,0.6784392289507322,0.9971352807584242,0.9996577588358482,0.5037847507941988,0.16462224164292458,0.16805868409683422,0.8328718517337241,0.07574197197566061,0.0900703377193408
98,0.09636623302379488,0.06711640985968965,0.005855935228417588,0.002220611130254138,0.6714575951578005,0.9971639711594285,0.9996434554109586,0.5103767760519765,0.16250149280802503,0.1582268047768998,0.8336371153363059,0.07596342989897292,0.08977663253221987
99,0.09598204336501541,0.0676677667484444,0.005812419330519924,0.002260692493676055,0.666110148514541,0.997187715364047,0.9996304705529292,0.5156321988594972,0.15856326104914942,0.14780946338501857,0.8345326848936033,0.07615088381900767,0.08961817420509273
100,0.09572770839980783,0.06806018545564076,0.005783669468621768,0.002293260156302475,0.6623778524519652,0.9972019707977489,0.9996198656383465,0.5193072188537473,0.15330762109257903,0.1353678055737203,0.8370059941922088,0.07629090829845855,0.08952312653944676
101,0.09568486860672361,0.06831159587690804,0.005764670306345919,0.002319701370452018,0.6605443348460435,0.9972142466041372,0.9996117784844728,0.5211055327703702,0.1461613042087698,0.12226404185614084,0.8415598606477749,0.07639120984200524,0.08958271992186675
102,0.09581362670509017,0.06842148741501278,0.005755277952763143,0.002337612159784004,0.660433626018379,0.9972239773523344,0.9996068850735039,0.5208502798477198,0.13784463743295036,0.11029410883089598,0.84792474419302,0.07643645056499025,0.08976529219255087
103,0.0960940598820095,0.0683901160624097,0.005754414301217246,0.0023454502327542185,0.6619455676363748,0.997231919485032,0.9996056501877535,0.5184895566808436,0.1288180606805171,0.10325713189907067,0.8558249228308654,0.07642916721592163,0.09004706069085303
104,0.096517167873831,0.06822257498646722,0.005760406653889183,0.0023433498937454403,0.6649909544992233,0.9972392892767672,0.9996080046844027,0.5140410070234919,0.11985350873701298,0.10256745013290637,0.8648940564393192,0.07637000337123219,0.09042222951680685
105,0.09705292196241737,0.06793012301886708,0.005771614612199819,0.0023308657442122752,0.6693380083578045,0.9972467985788078,0.9996139329160522,0.5076649716593667,0.11219720174077794,0.10583011911142476,0.8742021940367709,0.07626805449615405,0.09086088051808908
106,0.0976911190042364,0.06752604120029856,0.005785989219320694,0.0023086795275393066,0.6748315597982776,0.9972558818137329,0.9996231118175548,0.49957720032459507,0.10689083193982904,0.11335256019029491,0.8808231876880794,0.07612944184136847,0.09135883498498083
107,0.0984019180179916,0.06702649074640928,0.00580199334409278,0.0022767514538553444,0.6812093358149618,0.9972670740566165,0.9996353260769274,0.4901373339276137,0.10405831849177728,0.1283579438848274,0.8803314477352062,0.0759686703784272,0.09188631985382498
108,0.09918189160695055,0.0664478793699773,0.005817855863560461,0.0022360476739324083,0.6883282614006686,0.9972817318696712,0.9996501410851248,0.4797451505659239,0.10277470382192884,0.14653121349334083,0.8764883485358411,0.07579617569332395,0.09244541850095102
109,0.10000579277448478,0.06580837132114306,0.0058325126988725785,0.002186863506329598,0.6959409048667629,0.9973000219929606,0.9996672137268503,0.468941000006063,0.1022785443259935,0.1641049986165356,0.8725221152260664,0.0756290800582941,0.09301044645795763
110,0.10084593808835897,0.0651447250422364,0.005843945502673351,0.0021291815263407734,0.7036815104976465,0.9973232784871084,0.9996863215391731,0.45839792814478436,0.11352501777467387,0.18034271210948769,0.8572694335820092,0.0755074733571592,0.09354702031587074
111,0.1017412960719351,0.06442582658008386,0.005854770291230405,0.002067049102778406,0.7118923239851808,0.9973487191646921,0.9997061529294394,0.4484334939316403,0.13133828612114665,0.19407411027866464,0.8365504336502619,0.07538000767190481,0.0941189881345105
112,0.10264014234593706,0.06368463245718188,0.005863236082181921,0.0019990691913105854,0.7201396658891012,0.9973768856766158,0.9997268269235329,0.4397110762169911,0.14881933107017584,0.20571074711697807,0.8165384987806326,0.07527332174382619,0.0946732912739281
113,0.10352584591124377,0.06293327965846585,0.005868481831298121,0.0019276828808311814,0.7282782906290317,0.9974073033586737,0.9997474944259174,0.43255815798171654,0.16544992745232445,0.21514726166068734,0.7975920978199409,0.07518299665489762,0.09520436184593778
114,0.10439953511611672,0.06218691196961031,0.0058705274477473006,0.0018542767281047694,0.7362189833055939,0.9974398492913752,0.9997677482594065,0.4270291563561609,0.18089200370322148,0.22249897105815925,0.7798761282991736,0.07510553793400003,0.09572635247997782
