frame,s1_eV,s2_eV,s3_eV,s4_eV,frac1,frac12,frac123,donor_span_eV,acceptor_low_span_eV,acceptor_high_span_eV,acceptor_middle_gap_eV,low_acceptor_coupling_norm_eV,high_acceptor_coupling_norm_eV
10,0.1409473245467486,0.029537545256659935,0.005539582166828183,0.002799174685885271,0.9561542613220817,0.9981459260202316,0.999622884575637,0.4064983120375524,0.1490561832388944,0.18238933981897448,0.7927302826907674,0.08852612005264446,0.11375527809559272
11,0.14249792065620978,0.029127586528682903,0.0057646807772487926,0.0027115163528809425,0.9580554599607016,0.9980851841888623,0.9996531049905711,0.40304926291846244,0.14095307787650235,0.176779498598522,0.7933403964738948,0.0902356801801427,0.11424613593532111
12,0.14385382680364547,0.02873215863265149,0.005992027596500749,0.0026274546814774712,0.9597285017105921,0.9980146841627102,0.99967983340181,0.3991470577391448,0.13612819704609055,0.17124112160222943,0.7952093591170838,0.09183989361034714,0.11457618548461823
13,0.1449670912625955,0.02835200579487745,0.0062200846242942785,0.0025487896855049975,0.9611688898549764,0.9979333703570008,0.9997028820721701,0.3950895872885344,0.14218256560748965,0.1661801728020139,0.7980819999313988,0.09331235113633524,0.1147052077664045
14,0.14581634087946768,0.027988778513148613,0.006446868975703922,0.00247718706484614,0.9623839039928713,0.9978410560528258,0.999722250320641,0.3912489417152139,0.15102867308843357,0.16188213817731661,0.8016762726772161,0.09463027191314302,0.11462367645091466
15,0.1463661290582682,0.027638249263401072,0.006669874968377348,0.002414421387326114,0.9633862056039482,0.9977372786339802,0.9997378527005696,0.38805782000529415,0.15972253460888478,0.1584954672711562,0.8056752684008588,0.09577636939124987,0.11429838269550331
16,0.14661783305657386,0.027315787877594273,0.0068814384659235325,0.0023603327571048408,0.9641602792274072,0.997626225209122,0.9997501254011204,0.38593951667551774,0.16773048636441384,0.15618796057331139,0.8097401533227186,0.09673514828445473,0.11374611065899443
17,0.1465862234552955,0.02708593326992277,0.0070628567710633436,0.002313477298303704,0.9645865699256527,0.9975204202182963,0.9997597378367299,0.3854033073064364,0.17454712418050342,0.1552116285862187,0.8134463695520835,0.0974402981781885,0.11305659247435583
18,0.14626446583270625,0.026826688480774394,0.007240720996788046,0.002287045476731969,0.9649387477996983,0.9973993236233683,0.9997640762361782,0.3864894327176238,0.18088444149057833,0.1549340004767604,0.8167918437157816,0.09800091307813391,0.11210015536826609
19,0.1456284662092906,0.02660773503511606,0.0073930198025610044,0.0022762688506572197,0.9650605853202542,0.9972770471234922,0.9997642188190944,0.38967787536112547,0.18613891070903768,0.15559248856823013,0.8193869074109507,0.09836388248920881,0.11090539435708291
20,0.1447282748250559,0.026438502896012645,0.007514742916572404,0.0022808919445641684,0.9649573730094011,0.9971587969536296,0.9997603315975553,0.39524773593916707,0.19044438704738997,0.15687972123014263,0.82116600128096,0.09855082138649472,0.10952021458357145
21,0.1436068131849359,0.02632781644973308,0.0075984538640071235,0.0022993329298325324,0.9646300564971956,0.9970520999338114,0.9997527055222122,0.4033373937729728,0.19360992840343882,0.15838993902601015,0.8222954107307301,0.09854123388264027,0.10802184672591167
22,0.14229860272912695,0.026279564991623816,0.007641658668354181,0.002330508950103029,0.9640799050311101,0.9969611386990015,0.9997414090571427,0.4140176755651135,0.19541440850860578,0.15971507988077754,0.8230685237520706,0.09832957866332928,0.10646421020170645
23,0.1408349144615578,0.02630277267642628,0.007642967937390087,0.0023726260411313167,0.9632895971789269,0.9968895961955975,0.9997266023438075,0.42713856091772734,0.19561992915023022,0.16047714500890425,0.8238203418861612,0.09792209609542836,0.10488859037742275
24,0.13924624846781933,0.02640507763771502,0.007603293775808715,0.0024232245240201435,0.9622385082339796,0.9968396654624946,0.9997085909483415,0.44223387696809624,0.1940516172977839,0.16034193806094588,0.8248830572265748,0.09732576828221086,0.10333500258396423
25,0.13755893321355891,0.026592578328832907,0.007526075787962583,0.0024795676517578163,0.9609009215486607,0.9968114590706374,0.999687785595912,0.4585519193428504,0.19064345466497143,0.15906795003170912,0.8265001872905001,0.09654789551351625,0.10183771046839381
26,0.13579137975852693,0.026867460121205774,0.007417730505613404,0.0025386093703775392,0.9592497062240886,0.9968023483466147,0.9996647420924734,0.47519442109398774,0.18543997698991888,0.15650725901328075,0.8288101268561566,0.09559366972405263,0.10042149571763549
27,0.13396440140217994,0.027230601085944266,0.007286143892418318,0.0025969514850072858,0.9572569715785473,0.996808582631933,0.9996402693892156,0.4912015800404533,0.17864810584297092,0.15260595245862188,0.8317999920720709,0.09446672660025383,0.09911526670405339
28,0.13211092957531428,0.027688016438456916,0.007137592198612154,0.0026517808653550787,0.9548852238281557,0.9968280185053089,0.9996152762996586,0.5057007087115409,0.1706123960511555,0.14747243832471,0.8353290810529137,0.09316783401008566,0.09796762647717136
29,0.13026687594022973,0.028245551023986272,0.006979160896055887,0.002700843913972333,0.9520955337526187,0.9968578586258959,0.9995907284987192,0.518047159227,0.16187806392156623,0.14141007656308746,0.839111925345061,0.09172918497410974,0.09700015457988735
30,0.1284324396030239,0.02889987078966036,0.0068188481199590095,0.0027420895297732297,0.9488487886003752,0.9968928092818301,0.999567475408997,0.5278060643203112,0.15292360675308744,0.13464992721841276,0.8428700378654488,0.09018204962647997,0.09618371870479389
31,0.12661642770158693,0.029641312487910992,0.006663964003928826,0.002773444490758591,0.9451312135496119,0.9969284814722598,0.9995465275057588,0.53463925755352,0.14428962092240755,0.12750957230413115,0.846233560503067,0.0885453945305738,0.09550989837671899
32,0.12487825117241406,0.030465148977532185,0.0065225626939418475,0.002794063348461647,0.9409598288924833,0.9969618987838417,0.9995289467942614,0.5382074809046745,0.1371015401531954,0.12071547350361404,0.848459368777036,0.08696508417002011,0.09492169229157642
33,0.1231641826727325,0.031368058300435535,0.006391351497019648,0.0028063476507651916,0.9362625646268722,0.9969926754360887,0.9995139155348772,0.5384731741188443,0.13053678154299397,0.11558022062461416,0.8498771989547679,0.08524917763677706,0.0945234026489228
34,0.12152627732812701,0.03233253993580423,0.006274900720598694,0.002809972537691807,0.9311113531182923,0.9970197697494529,0.9995021879739201,0.5354996454442357,0.12511474850698934,0.11550832407713775,0.8503103772253932,0.08352197877909229,0.09426228623088884
35,0.11999386206016532,0.033341351206407736,0.0061739443353585385,0.0028062757295031705,0.9255833013925412,0.9970434377026632,0.9994937580525006,0.5294865089575148,0.12064776022128863,0.11988965877150347,0.8500455989034977,0.08182618915380047,0.09413097350540672
36,0.11859483280604688,0.0343761942080369,0.006088112769935969,0.002797278177772886,0.9197838743551857,0.9970643604931951,0.9994882880354046,0.52076434751888,0.11678919522457873,0.12541042178574005,0.8495106706565183,0.08019750198092163,0.09412602007333708
37,0.11735674367470117,0.03541778286944985,0.006016392472101609,0.0027852090880748064,0.9138494113980508,0.9970835094355612,0.999485276327062,0.5097794453609205,0.11319533455388295,0.13080962923923178,0.8491508085405016,0.07866963566369022,0.09424472092325333
38,0.11630676352934033,0.036446751004452556,0.005957526686013248,0.002772278829552712,0.9079427397229479,0.9971019387383622,0.9994841513056689,0.49707134426065397,0.10960913256567294,0.13557412713509281,0.8493619979109364,0.07727381650068038,0.0944857864389824
39,0.11547067917854767,0.03744507082275301,0.005910326454506484,0.0027605868739413566,0.9022418387306047,0.9971205625380823,0.9994843175409535,0.48324007473639924,0.10593477744991112,0.13942967056889038,0.8504394235036871,0.07603707257398373,0.0948500262094968
40,0.11489351935112942,0.03841658419487881,0.005872013946682352,0.0027520502061335363,0.8968714442352147,0.9971427395474085,0.9994854212634585,0.46878416701540243,0.10202231172147645,0.14234152720597432,0.852668053461401,0.07490447407538836,0.09543442157684588
41,0.11451044693738016,0.039312553099508415,0.005847947562094669,0.002749728132393685,0.8920238493145043,0.9971591945686556,0.9994856416904571,0.454552053869947,0.09913567228601355,0.144460241872021,0.8554824242888686,0.0741091119214027,0.09595685652788095
42,0.1144621122732369,0.040145259669556954,0.005831229845794151,0.002753567884169877,0.8879532773808683,0.9971815700077428,0.9994861241859827,0.4404968072448072,0.09724449106255427,0.14573267128336853,0.8591310768465245,0.0734728955585261,0.09672918905811395
43,0.11468214183893131,0.04090365115967369,0.005824448993891194,0.0027644269628863388,0.8846631355595463,0.9972040634226125,0.9994859603963707,0.4270166999186626,0.09619252642144525,0.1469480195913658,0.8628466152400712,0.073064600075593,0.09761266727872096
44,0.11520199146614689,0.04157368820587127,0.005827555928713071,0.002785225519012253,0.882320310355103,0.9972264970611662,0.9994842644906686,0.414397435002722,0.09556791083774216,0.14851463778103613,0.8658862044128026,0.0728717331952954,0.09864734552542664
45,0.11601673080201046,0.04216001925969701,0.005841011159077152,0.0028164899850534235,0.8809169626380017,0.9972479266374275,0.9994808293313209,0.40320651831838683,0.09461989816139205,0.15057479556462605,0.8680572200152616,0.0729097906343464,0.09981764126053232
46,0.11713348606567772,0.042656858610006274,0.005864762770015721,0.002859100075524324,0.8804950602836785,0.9972680838130294,0.9994754057809786,0.39481982154859946,0.09320411014060058,0.15265996480250735,0.8694428913801419,0.07317823185022068,0.10113049699886849
47,0.11850699825821381,0.043069541610096275,0.005900012868873445,0.0029121362836975113,0.8809274804539681,0.9972845196381168,0.9994680441938796,0.3909295114190231,0.09138071288779437,0.15433068798367872,0.8701819866570504,0.073680151136298,0.10253496997998332
48,0.120172855190541,0.04338632896583936,0.005946536048427494,0.0029766377545178747,0.882295807781392,0.9972983036888311,0.999458680804107,0.3912616837887762,0.08996328327926147,0.15465745035384657,0.8699739110109287,0.07439393576798789,0.10408483390976865
49,0.12204833746892954,0.043620311314017265,0.006009693073447825,0.00304884854007383,0.8843415832175073,0.9973039628544869,0.9994481411504317,0.3940546133350199,0.08980424392861473,0.1538221510034002,0.8679075217703688,0.07530250499134707,0.1057046492276806
50,0.12409526849047571,0.043769749621387355,0.006081247637042161,0.0031264975100729893,0.8869642418548558,0.9973069884727944,0.9994369955341375,0.3985038053531143,0.09144424121126284,0.15089885755182178,0.8641025603326805,0.07646160773710518,0.10731172231123108
51,0.12633896440126055,0.04382914272304305,0.006170126616805253,0.0032073938613218647,0.8901698642844486,0.997303098176228,0.9994262762219603,0.4034287928038227,0.09302998422576776,0.146230793306034,0.8603756550704124,0.07777225660025686,0.10900624577964668
52,0.12873647107954866,0.04380707683037105,0.006269078730111761,0.003288199810965049,0.8938007354372116,0.9972973291176427,0.9994168854105229,0.4087906011891845,0.0939573055843886,0.13999963108990846,0.8577854367920944,0.07926483874054759,0.1107218944563073
53,0.13124733851209092,0.04370823033250102,0.0063815805856018044,0.003364925246737149,0.8977265005785956,0.9972875535131199,0.9994099159495534,0.41415138509494154,0.09384009635044674,0.13626098610797113,0.8568568297389758,0.08090242834280098,0.11244161883498008
54,0.13382259924003603,0.0435373052476739,0.006509111018886167,0.003433103871101643,0.9018210314860539,0.9972729203669629,0.9994064800458806,0.41913925971441635,0.09284068362001985,0.1403097698675001,0.8577837586974167,0.08265466380227751,0.11413302018157072
55,0.13641291918795206,0.043301418671934794,0.006651555366959152,0.003488486264045931,0.9059671841655129,0.9972535067133136,0.9994075175425855,0.423405785213361,0.09147002648250692,0.14684780728685803,0.8605150424298973,0.0844915592484724,0.11576306199024348
56,0.13893193433911652,0.04300649424379359,0.006805933560233186,0.0035258733172310232,0.9100294359574763,0.9972300129915111,0.9994138825060477,0.42668298863580895,0.09045069757620992,0.1532312564200256,0.8646537316425166,0.08637846630899197,0.11725678657856799
57,0.1412973702632946,0.04265162901217928,0.006965808984951963,0.003541828317168759,0.9139293473051767,0.9972045524156572,0.9994257520193304,0.42860892141129386,0.0903105129751929,0.1590941313222928,0.8695930475423569,0.0882935506324206,0.11853026727413757
58,0.1435354034978339,0.04225226367500187,0.007121282392520288,0.0035392668269372107,0.9176651068096076,0.9971832283453963,0.9994420532393065,0.4290445744382676,0.09160696968037281,0.16433430651409958,0.8746884728824704,0.09018505261754943,0.1196560119672388
59,0.14558857678489118,0.041825884562094504,0.007278141389836264,0.0035175632094430723,0.9211348340428004,0.9971602620693414,0.9994622846608583,0.4278126731654992,0.09472545470992962,0.16988815587416983,0.8783803171374682,0.09200777104986865,0.12060411671709068
60,0.14742928042683948,0.0413837873173744,0.007425173319199127,0.0034778075946825275,0.9243109456409002,0.99714107329711,0.999485646490579,0.42493666952570097,0.1000709828224875,0.1797309198826188,0.8758821975791946,0.0937201312765483,0.12137452746724768
61,0.14900003768412778,0.04093986271031752,0.007564093155362222,0.003420511792528839,0.9271282118860595,0.9971220492324917,0.9995114047684804,0.4203784096407244,0.1073110658593123,0.19834068175403208,0.8626667949045449,0.09530470677886407,0.12191395269037804
62,0.15029962081092837,0.040512959093936256,0.007689285659338348,0.003347813515202254,0.9295670984123702,0.997105830739549,0.999538801920215,0.41487672340755977,0.11585291102965395,0.21949286738973342,0.8452017816567436,0.09673464820890641,0.12224572252491454
63,0.1513058217177358,0.04011769810185705,0.007798651968406666,0.003261469140096143,0.9315999525227563,0.9970922449746857,0.9995671427181131,0.4151363264262766,0.12478899933312346,0.2399124099556479,0.8272785713791047,0.0979946207840489,0.12235763906490496
64,0.15201854999275757,0.03977116932249306,0.007890074446069185,0.0031633150630543034,0.9332083089146902,0.9970820193831765,0.9995959172378817,0.4284619510558206,0.1333253460669726,0.25866108859379466,0.8102478871667798,0.09907363044865504,0.12226226334341651
65,0.15239368456742336,0.03948099995173469,0.007962260174080284,0.0030560051713662386,0.9343606908867168,0.9970735942586004,0.9996242588245271,0.44324785398128536,0.1406612432520312,0.2750636079608426,0.7953712464386319,0.09993077182617037,0.12193917356673063
66,0.1525700707407816,0.03927776548678957,0.008014507664471817,0.0029396034505439947,0.9350981924495159,0.9970725549218504,0.9996528669059254,0.45816138131093853,0.1465727980811336,0.2892032615264006,0.7821377477730094,0.1006324350962855,0.12151689576196616
67,0.15248250934582386,0.03916864639476408,0.008034599680959724,0.00281893802995857,0.9353644727521111,0.9970833385175807,0.9996803226495674,0.4721275544382718,0.15073257505891885,0.30006224372960877,0.7720118012724252,0.10111671691701819,0.12096697599085025
68,0.15217452687547178,0.03917841770639604,0.008041496864022711,0.0026915489921240164,0.9351129833338405,0.9970961772306051,0.9997074603447603,0.4856169140911699,0.1524103718955499,0.308037304183538,0.7645029410359002,0.10147853696212249,0.12027490048870867
69,0.1517373603231266,0.03931228375642452,0.008023629898406874,0.0025678916955542514,0.9343999432338513,0.9971196908173718,0.9997323907260927,0.49864799712995267,0.15229783004753716,0.313226093364678,0.7597239697495448,0.10157174387072312,0.11968222810234999
70,0.15108607140508767,0.039596625651960767,0.007990558855804878,0.0024410208372156036,0.9330586401525465,0.9971465985805675,0.9997564416322657,0.5105613000475093,0.1494590274844035,0.31489239659784507,0.7581854565647023,0.10157632782349955,0.11894095583563104
71,0.15033557015659557,0.04003983710021476,0.007941603365604122,0.0023225059222159233,0.9311296278417373,0.9971793890102454,0.9997777712170006,0.52159062104132,0.1447245498498146,0.31370019825368245,0.7592991746159369,0.10137414956340583,0.1183034957530501
72,0.14944076752012644,0.040657533745148654,0.007887831603304493,0.0022100116165823668,0.9284845978562132,0.9972102053281536,0.9997969394126571,0.5311231402923711,0.13796124011289865,0.30941499240434733,0.7631920341599541,0.10102137882006491,0.11767481084447448
73,0.14844898848450722,0.04144721151392922,0.007821003996571254,0.0021028300446306893,0.9251293388445925,0.9972464968072554,0.9998143665160356,0.5388451040408735,0.1295129090534,0.3023545068655907,0.7695464640343619,0.10053500827571919,0.11710369606919256
74,0.1473725504574485,0.04241533393160945,0.0077452421766497515,0.0020013442533719453,0.9209958203149379,0.9972862816562009,0.9998301490199243,0.544315201787054,0.12169143724544779,0.2928475645387188,0.7760501876274158,0.09992978607668436,0.11660086273577364
75,0.1462542757041328,0.043537751666094505,0.0076609430330688046,0.0019113314315955966,0.9161442976884174,0.9973298474067899,0.999843534445523,0.5472797739274062,0.12265652306287456,0.2813705938978011,0.7745839275938017,0.09918645221669066,0.11623355760942054
76,0.1450213282412212,0.04483892704185847,0.007571925948555455,0.0018227812383667988,0.910347473990808,0.9973744429784699,0.9998561822353998,0.5471968048283354,0.12408523540514178,0.26825774553355036,0.7734546851300272,0.09838821382925639,0.1158539209375971
77,0.14372579719920073,0.04627801592448428,0.007473769847623267,0.0017373585378220523,0.9037288682688467,0.9974242457744347,0.999867947201712,0.5442789319334381,0.12542108580110808,0.2545615909856615,0.7733222875029325,0.09751764803658869,0.11553330043882934
78,0.14237052753476748,0.04783625425292865,0.007366328554143584,0.001652607482261772,0.8962929235137156,0.9974797813854779,0.9998792327412667,0.5387115185061578,0.12671255094679734,0.24191152534004737,0.774192469167414,0.09660176827133583,0.1152508854898217
79,0.14096561758509904,0.04948717657857512,0.007247860888022047,0.0015667303015494604,0.8880922312905846,0.9975425491587522,0.9998902965816535,0.530881289379562,0.1280763417085837,0.23179145839012216,0.7760418454688869,0.09566535133436668,0.11499309836781312
80,0.1395251389524021,0.05120403788221903,0.0071167268872124444,0.0014785146068133916,0.8792027307054209,0.9976138595305228,0.9999012731365344,0.5213174900916994,0.12965212630365752,0.22317811282484346,0.7788590282633993,0.09473475594794736,0.11474875911156256
81,0.13806728601494728,0.05296238034278321,0.0069719137728023765,0.0013876776118102604,0.8697175375530464,0.9976944543962973,0.9999121435168329,0.5106364887094099,0.13161635168226118,0.21430845790653782,0.7826590062467842,0.09383651637535899,0.11451126854791879
82,0.1366139239950274,0.05474154671352258,0.00681340285523611,0.0012949592536339303,0.8597419286696418,0.997784265931551,0.9999227514417862,0.4994795329938446,0.13418709008804006,0.2043743212896673,0.7874922736227794,0.09299594128736359,0.11427972457055278
83,0.1351896924421952,0.05652537054452988,0.0066423735405176584,0.0012019506930273907,0.8493891841142152,0.9978823280810307,0.9999328582168775,0.4884423429008285,0.1375373470181945,0.19313107612265837,0.7934484530065496,0.092235562053566,0.11405935894171394
84,0.133825703529993,0.05831103380714806,0.006467496414629053,0.0011150583641601805,0.8387431143300507,0.9979828250105499,0.9999417702270154,0.4778827329054047,0.14128785620579212,0.18117821589267233,0.8002029627652569,0.09159541321222782,0.11385450246901042
85,0.13252159210278366,0.06007418041519536,0.006276683670097371,0.0010253393901911972,0.8279525308686615,0.9980930906582932,0.9999504358763078,0.4684047349172453,0.14575796659840337,0.1668208323636275,0.8090994958532438,0.09103073170269467,0.11368699789529839
86,0.13130215606833887,0.06179806648015091,0.006091123228018578,0.0009463600551533669,0.8171800798035361,0.998198941982064,0.9999575491043048,0.45992360513815306,0.14934674697383163,0.15224143147913782,0.8187565636598241,0.09064936379068891,0.11348985607866363
87,0.13020970120515676,0.06349176515189511,0.005907234392453655,0.000873843312436001,0.8065372646200756,0.998303682429557,0.9999636750615434,0.45237437991440826,0.15199011592344952,0.13676785180159312,0.8299648233016174,0.09037426058536985,0.11337514089953477
88,0.12929158680487315,0.06510940036783526,0.005727756455089703,0.0008133570277416934,0.7964314992171008,0.9984054163480426,0.9999684811514062,0.44549839142808023,0.15362786481784552,0.12072871592286191,0.8424909969607306,0.09010105243865574,0.11344962550793693
89,0.12848747682971312,0.06668533146870195,0.005563962238397729,0.0007632067612215038,0.7866123900681038,0.9984971934536001,0.9999722461268181,0.43914012855077317,0.1533343399643931,0.1085247364825882,0.8523591184025929,0.09000814050724605,0.1135166945340431
90,0.12782054429445536,0.06818841163022221,0.005416617933299905,0.000724671585354218,0.7773522745628932,0.9985790539302268,0.9999750138689116,0.43304762932146484,0.1512443160294034,0.10666187709675132,0.8531037018724636,0.09001362964194655,0.11364489606580618
91,0.12729829093391642,0.06959699416988044,0.005287492982173973,0.000697627405912436,0.7688391874347342,0.9986504620649876,0.9999769092823075,0.42708915044904083,0.14738804882861975,0.11008693516422526,0.8498372195840038,0.0900989886555005,0.11383853908702635
92,0.1269235899747499,0.07089369588001526,0.005178285339469993,0.0006819738043712626,0.7612226460314125,0.9987109581123216,0.9999780233044809,0.42121475243876194,0.14184114218573937,0.11475120072772754,0.8466647399154719,0.09024718720469893,0.11409749662710994
93,0.12669433418509196,0.07206128612866289,0.005090112322213166,0.0006770831008558573,0.7546291999348532,0.9987603724479259,0.9999784472263511,0.41555089869604867,0.13477791426774507,0.12013245606293514,0.8442403052877192,0.09044367782526962,0.11441412543710604
94,0.12660381049373795,0.07308365418217787,0.005023622281216691,0.0006819372965308317,0.7491558700352231,0.9987987248357473,0.9999782646058794,0.4105179710087647,0.1264781336886614,0.12687376775686635,0.8425820833298499,0.09067448737827494,0.11477623664392494
95,0.1266409476615605,0.07394645702523246,0.004979072443866347,0.0006953163258785051,0.7448664254972683,0.9988261439191566,0.9999775459363727,0.4068969254448944,0.11733585227329105,0.13708287773809458,0.8415247295443306,0.09092559775727772,0.11516865211887609
96,0.12678990753698768,0.0746376259755903,0.004956385691643533,0.0007159209680206191,0.7417878462020664,0.9988427998791343,0.9999763494901415,0.40502617697032456,0.10786071879305302,0.15071982254616173,0.8408330013288262,0.09118325617492692,0.11557312819078845
97,0.127029972550282,0.07514812067814872,0.0049552023491122865,0.0007424043785673434,0.7399075676256859,0.9988488586550467,0.9999747276219273,0.40394882893727785,0.09867607230185442,0.16447175719363388,0.8402954153392435,0.09143466648278804,0.11596836175158408
98,0.12733582160936396,0.07547292209249035,0.004974967779916932,0.0007733973357031951,0.7391716451299777,0.9988444320696215,0.9999727322406557,0.4026896401781803,0.09055425788585861,0.17668438774632814,0.839831367191912,0.09166868289965434,0.11633045369723098
99,0.12767793641154973,0.07561178913965705,0.005015029401195841,0.0008075771367485387,0.7394851733218675,0.9988295228860733,0.9999704153938825,0.40092315826327335,0.08448983319645234,0.18684332643035265,0.8395564182566542,0.09187638395134347,0.11663331803547244
100,0.1280244627203387,0.07556895482661012,0.005074607764397916,0.0008437428169420237,0.7407227168174533,0.9988040369118676,0.9999678271216157,0.3987006117133012,0.08138764055588343,0.19481575894858677,0.8397487987731088,0.09205128386258421,0.11685013767031341
101,0.12834634987454516,0.07535174254530064,0.005152527590708969,0.0008808478093433091,0.7427535933008214,0.998767948439109,0.9999650151936196,0.3962281948976778,0.08112269310738697,0.20064447209866512,0.8407385090744107,0.09218915331859645,0.11695792010192796
102,0.1286237672298521,0.07496941055123803,0.0052469915828010074,0.0009180777392578295,0.7454683012396512,0.9987214902604626,0.9999620208146749,0.39374967782951326,0.08260108746350796,0.2044798034052513,0.8427534256520318,0.09228469345892691,0.11694612073684382
103,0.12884070350856425,0.07443341993733633,0.005355919540692224,0.0009548120395165313,0.7487610684235034,0.9986649648549526,0.9999588781302362,0.39149755327323066,0.08513831749579098,0.20649473376858052,0.8455208900674526,0.09233008254801073,0.11681187559912014
104,0.12897906584881222,0.073756578694695,0.0054768846419521455,0.0009903097591492027,0.7525170050447629,0.9985987458153149,0.9999556370945241,0.38969243201878556,0.09083733570230901,0.20683334658089367,0.8463028819386367,0.09232240114454018,0.11654691567641705
105,0.12902258620323237,0.07295133179167113,0.005606666571429499,0.001023594604724381,0.7566324764786521,0.9985236057306611,0.9999523777984534,0.3885269094651603,0.10226666728663732,0.20563791551041044,0.8421200736775878,0.09226198855096125,0.11614186362087235
106,0.12895815541444192,0.07202988641607369,0.005741465445699654,0.0010535747232602946,0.7610177915857275,0.9984407132873996,0.9999492041922674,0.38814529836572953,0.11512232440543936,0.20304656181865824,0.8369830061199238,0.09214951542298862,0.11559001530183255
107,0.12877657542118384,0.07100461328441006,0.005877149600419632,0.0010791180748045911,0.7655964573264429,0.9983516103809958,0.9999462394001811,0.3886857890347055,0.1274677138849248,0.199209161812834,0.832584140051173,0.09198650669911006,0.11488798654957856
108,0.12847309833131748,0.06988785513739307,0.006009489022804887,0.0010991435859242754,0.7703065782516818,0.9982581731080389,0.9999436170141887,0.39062319683267055,0.1387520502797943,0.1943226131080251,0.8292367135295666,0.0917738475423074,0.11403741610880444
109,0.12804777907150094,0.06869184840961844,0.006134477034202431,0.0011127716688725902,0.7751009992445831,0.9981624908477708,0.9999414635586773,0.39679789521520675,0.14873790689078986,0.18866563834371297,0.8269154950288913,0.09151126829253062,0.11304583852507176
110,0.12750581537362168,0.06742921465096262,0.0062486116293767125,0.0011194513869398229,0.7799445111708927,0.9980667382980034,0.9999398806608665,0.4081485019082489,0.15732901871236069,0.18262587346716894,0.8254051522044747,0.0911982207145858,0.11192682788203137
111,0.1268577321022907,0.06611405225310138,0.006349060193732538,0.0011190026898836507,0.7848076152255042,0.9979730949110773,0.9999389351093968,0.42124283900495346,0.1645219395197243,0.17669530788517676,0.8243496934471415,0.09083512663174104,0.11070002078419652
112,0.12611911066259765,0.06476335071760528,0.006433742008425341,0.0011115924423572671,0.7896574137501922,0.9978836926438358,0.9999386565653603,0.4348505078950028,0.170373064012842,0.17139215517731168,0.8233511870483103,0.09042443034931398,0.10939091708403867
113,0.12528240309038116,0.06340307172157615,0.006497310906068897,0.001095495152548175,0.7943541996071352,0.9978027704157941,0.9999392627721669,0.4485188843099899,0.17469344151210428,0.16728641078320947,0.8222023786132234,0.09001646060890584,0.10796333639674513
114,0.12443278656610621,0.06204988344049533,0.006549805559912945,0.0010765572947512086,0.7990352914320589,0.9977263153042966,0.9999401904404981,0.4610482201404189,0.17823357182150332,0.16376365579466498,0.8209841625758314,0.08952256681566256,0.10659960303304132
