lag_fs,mode_1_acf_hartree2,mode_1_acf_sem_hartree2,mode_1_normalized_acf,mode_2_acf_hartree2,mode_2_acf_sem_hartree2,mode_2_normalized_acf,mode_3_acf_hartree2,mode_3_acf_sem_hartree2,mode_3_normalized_acf,mode_4_acf_hartree2,mode_4_acf_sem_hartree2,mode_4_normalized_acf,mode_5_acf_hartree2,mode_5_acf_sem_hartree2,mode_5_normalized_acf,mode_6_acf_hartree2,mode_6_acf_sem_hartree2,mode_6_normalized_acf,mode_7_acf_hartree2,mode_7_acf_sem_hartree2,mode_7_normalized_acf,mode_8_acf_hartree2,mode_8_acf_sem_hartree2,mode_8_normalized_acf,mode_9_acf_hartree2,mode_9_acf_sem_hartree2,mode_9_normalized_acf,mode_10_acf_hartree2,mode_10_acf_sem_hartree2,mode_10_normalized_acf,mode_11_acf_hartree2,mode_11_acf_sem_hartree2,mode_11_normalized_acf,mode_12_acf_hartree2,mode_12_acf_sem_hartree2,mode_12_normalized_acf,mode_13_acf_hartree2,mode_13_acf_sem_hartree2,mode_13_normalized_acf,mode_14_acf_hartree2,mode_14_acf_sem_hartree2,mode_14_normalized_acf,mode_15_acf_hartree2,mode_15_acf_sem_hartree2,mode_15_normalized_acf,mode_16_acf_hartree2,mode_16_acf_sem_hartree2,mode_16_normalized_acf,mode_17_acf_hartree2,mode_17_acf_sem_hartree2,mode_17_normalized_acf,mode_18_acf_hartree2,mode_18_acf_sem_hartree2,mode_18_normalized_acf
84.5,-1.0459410632157471e-06,1.168535690058374e-06,-0.11180343953353881,1.0675654976451524e-06,2.2067245629554184e-06,0.1291029172770515,7.122487268484469e-07,5.199954374327405e-07,0.11968690773463407,-1.8442643183743672e-06,1.131186015102418e-06,-0.36001683836010884,4.897735070417951e-07,3.606879475551037e-07,0.11356564538484282,1.1569409563869926e-06,5.267001147268785e-07,0.2809615829511583,-1.3903994118909717e-06,6.18539337717846e-07,-0.39372442657920875,3.878490677992167e-07,6.998182306123206e-07,0.11618305020855217,3.90994025260085e-07,5.404430844135409e-07,0.13500794109674139,-6.880161530156156e-07,3.758455743587393e-07,-0.2599281321311948,-1.0607173555150568e-06,4.866046257976636e-07,-0.4970381764386614,-5.215524725123949e-07,2.2920617914915925e-07,-0.268419602000383,-3.979416508931005e-07,2.61407643237387e-07,-0.25608034032027344,5.572424075302573e-07,2.7126836738046594e-07,0.40121825769715624,-5.913170200668954e-08,2.454538545073076e-07,-0.05408899859394711,-4.93509803375465e-07,2.24700836287446e-07,-1.2475947084514505,-1.404822158508864e-07,6.294267343835238e-08,-0.5272752458750926,-1.2652324085782954e-07,4.565362561303696e-08,-0.6812758668605792
85.0,-7.082229137478504e-07,1.2051871181680733e-06,-0.07570384269074402,1.5647251732974917e-06,2.218089128034106e-06,0.18922547146300933,1.0110126096599543e-06,5.2024972279744e-07,0.16989145556825985,-1.7205170237471207e-06,1.1295750215155022e-06,-0.33586026312116046,5.611068879811512e-07,3.6998144622954443e-07,0.1301059876601744,1.3350089498934735e-06,5.26435293795257e-07,0.3242051599481702,-1.1469354213007156e-06,5.875326764596891e-07,-0.32478184844803276,4.427534075209442e-07,6.938579399933767e-07,0.13263005031287925,4.468427476921801e-07,5.503828638796269e-07,0.154292177021894,-4.979566477980211e-07,3.946381097184531e-07,-0.1881248583730754,-1.0683806897374366e-06,5.030428105026243e-07,-0.5006291138806929,-4.799618651445929e-07,2.1778044467491009e-07,-0.247014786828398,-3.527816963175403e-07,2.53462234879429e-07,-0.22701935484513364,5.202314681202118e-07,2.675229556792394e-07,0.3745701339629138,-5.1083912692822176e-08,2.5062448773346576e-07,-0.0467275182017049,-4.916731143315872e-07,2.2668668193136607e-07,-1.242951551382351,-1.4095166023588432e-07,6.379405667171615e-08,-0.5290372226635793,-1.2477028013952523e-07,4.566342846637567e-08,-0.671836890868198
85.5,-3.7363875115853876e-07,1.2505678209719928e-06,-0.039939246092993166,2.016945448427548e-06,2.2171914735424103e-06,0.24391341042310397,1.292706847938589e-06,5.494494558802139e-07,0.21722760519595433,-1.6081015836336184e-06,1.1239943594728076e-06,-0.31391576691781964,6.125712752839279e-07,3.8374511806075556e-07,0.14203923083144418,1.4809726346459024e-06,5.2882631195857e-07,0.35965224797373097,-8.946790011996616e-07,5.922617922256028e-07,-0.25334948627511233,4.786585445015276e-07,6.90245287003746e-07,0.14338569904043946,4.932329632537974e-07,5.510987101059153e-07,0.1703104460628131,-3.0792255865154265e-07,4.368436099665011e-07,-0.1163311866451734,-1.072908048975212e-06,5.217686848515644e-07,-0.5027505747655616,-4.324066279082146e-07,2.0470597570280158e-07,-0.22254024490832477,-3.100899402101144e-07,2.4544455345101254e-07,-0.19954668540145043,4.75823800985634e-07,2.625064467877914e-07,0.34259631683169856,-4.527174668864966e-08,2.574236218531601e-07,-0.041411008983148846,-4.90602638771096e-07,2.283119187280685e-07,-1.240245384988774,-1.4095764768930152e-07,6.466278860786495e-08,-0.5290596955150616,-1.2306543855646584e-07,4.580010679784726e-08,-0.6626570167242543
86.0,-4.811264796743055e-08,1.3016575643922135e-06,-0.005142889706698031,2.4166580011351065e-06,2.203228242270076e-06,0.2922514812399595,1.5523930322256558e-06,5.984418368691728e-07,0.26086550191253044,-1.5085528710194569e-06,1.114658489816295e-06,-0.29448297064176304,6.442327899043558e-07,4.004113063456304e-07,0.14938070661572683,1.5921822350741317e-06,5.330272555905584e-07,0.38665935253095746,-6.361245350800102e-07,6.3159753057368e-07,-0.18013368364901355,4.950313351792546e-07,6.922619630793043e-07,0.14829028930324042,5.289617969436715e-07,5.424729910523359e-07,0.18264740254456277,-1.2038821376634656e-07,4.954713954698698e-07,-0.04548190242008348,-1.0739584698049462e-06,5.423008418801052e-07,-0.5032427881256897,-3.796585215493437e-07,1.9044925681507412e-07,-0.19539316678803934,-2.701802984206414e-07,2.3757293887735947e-07,-0.17386434069445247,4.250446791195259e-07,2.564895643143669e-07,0.3060350097107842,-4.199613974341807e-08,2.6606902952883033e-07,-0.03841474313179704,-4.903803385901353e-07,2.2958211506800292e-07,-1.2396834092639608,-1.40522906684588e-07,6.557589722397503e-08,-0.5274279717501431,-1.2139205956148123e-07,4.608451323867172e-08,-0.6536465557396559
86.5,2.6337062173643213e-07,1.3557405096765605e-06,0.028152390624849113,2.753577138465516e-06,2.1747142017199376e-06,0.33299581365962844,1.7858949387720428e-06,6.570639714753272e-07,0.3001033693754023,-1.4240053699787086e-06,1.1018267315522888e-06,-0.2779785446152549,6.564209835243447e-07,4.1864273392943523e-07,0.15220682941458893,1.6667055879871512e-06,5.38042437661146e-07,0.404757250341281,-3.7434859653909746e-07,6.976722044155139e-07,-0.106005645034497,4.92643097881605e-07,7.034038221682209e-07,0.14757487519785858,5.533822179679246e-07,5.24813380228245e-07,0.1910796305332306,6.221930811771552e-08,5.635454126166184e-07,0.02350605937178632,-1.0709596359372032e-06,5.640285691947439e-07,-0.5018375740888724,-3.2233908078592334e-07,1.7577909295922285e-07,-0.16589342843479785,-2.3351060178294693e-07,2.301040974417121e-07,-0.15026694048930395,3.688300693158213e-07,2.4994773550275373e-07,0.26556011494724596,-4.143179554891907e-08,2.7668745736789707e-07,-0.03789852575081745,-4.90992798125884e-07,2.3048759846152633e-07,-1.2412317093599559,-1.396040047296532e-07,6.654538087706074e-08,-0.5239790351620583,-1.1979510076800015e-07,4.651824290734451e-08,-0.6450475862618509
87.0,5.553533124932241e-07,1.409548777445384e-06,0.05936320188270419,3.0211497068239617e-06,2.13115395785728e-06,0.36535392118051313,1.989235738165564e-06,7.169477816382705e-07,0.33427293764319865,-1.3554674856474452e-06,1.0865181844162904e-06,-0.2645993385117708,6.497789995599131e-07,4.373733739463612e-07,0.15066672733738104,1.7032608847427124e-06,5.428989845841758e-07,0.41363465586918796,-1.1256081344570933e-07,7.808133150474524e-07,-0.03187425235524797,4.7216328795607274e-07,7.258932060795559e-07,0.14143999701356577,5.659818196124727e-07,4.990151518120877e-07,0.1954301989991759,2.377800134614947e-07,6.356250137313407e-07,0.08983177863815923,-1.0636117638503646e-06,5.865682151835865e-07,-0.49839445804692417,-2.6129925167904395e-07,1.6158518127944096e-07,-0.1344789735169361,-2.001148638525256e-07,2.2336831864883058e-07,-0.12877637292675873,3.0826656419740465e-07,2.435200270370471e-07,0.22195398649169668,-4.3765481399639786e-08,2.893948308892502e-07,-0.04003319677185566,-4.924561485451596e-07,2.310239063174228e-07,-1.2449310649294125,-1.3823549865428843e-07,6.759434098922252e-08,-0.5188425887229202,-1.1825382959956161e-07,4.7119208550633e-08,-0.6367484718523088
87.5,8.22434189938631e-07,1.4601911912747922e-06,0.08791219167016479,3.2130481616564498e-06,2.0725875703244016e-06,0.3885606006718239,2.159142218889716e-06,7.720496677856811e-07,0.3628241733497597,-1.3036627925101805e-06,1.0703070358613486e-06,-0.2544866005220594,6.254590555990443e-07,4.5585648218146607e-07,0.1450275694574029,1.701358616101265e-06,5.469479895011041e-07,0.4131726924424903,1.4616309659401022e-07,8.725378396298191e-07,0.041389532318092496,4.344861926209872e-07,7.604623899104909e-07,0.13015354508558336,5.664035145616961e-07,4.665909171154615e-07,0.19557580778904854,4.0437226567601644e-07,7.076919396706946e-07,0.15276927328251352,-1.0517630815951148e-06,6.095302267943784e-07,-0.4928423216641921,-1.9745814297577312e-07,1.4911599400218341e-07,-0.10162282597180507,-1.703009598293054e-07,2.1770416236531645e-07,-0.10959075947964275,2.446631528917845e-07,2.3810129983197518e-07,0.1761591052644439,-4.9138349489970664e-08,3.042582170846383e-07,-0.04494787104506521,-4.947317505301564e-07,2.3119571122179392e-07,-1.2506837956261594,-1.3641066414728393e-07,6.874611830235351e-08,-0.5119933939153478,-1.1678585560590842e-07,4.7901420479227003e-08,-0.6288440327289176
88.0,1.0604627108148784e-06,1.5050379449440023e-06,0.1133556973101722,3.3262084917351594e-06,1.9997751473672066e-06,0.4022453148794495,2.2927428302834624e-06,8.181371148504404e-07,0.38527453857530036,-1.2687776875420283e-06,1.0551497017439927e-06,-0.24767671699757357,5.849616069960968e-07,4.734948725178411e-07,0.13563727206297735,1.6609592984048695e-06,5.497127841356694e-07,0.4033617715070149,3.993501991133588e-07,9.665058339962633e-07,0.11308543919502863,3.8077295339721076e-07,8.062431044198349e-07,0.11406334792458196,5.546786481241343e-07,4.2994656634617357e-07,0.1915272802538348,5.604390988325988e-07,7.76900481022784e-07,0.21173033146729214,-1.0353620237186489e-06,6.326267550448292e-07,-0.48515700204893497,-1.316429282009345e-07,1.398994685638185e-07,-0.06775069481243821,-1.4441524937568086e-07,2.1347184674994078e-07,-0.09293298684508901,1.7909090881925943e-07,2.347202702090967e-07,0.12894665128651747,-5.756013326576209e-08,3.21222463910887e-07,-0.05265145195595757,-4.977972238131875e-07,2.3102194576088462e-07,-1.2584333240461638,-1.3414558089562598e-07,7.002124103346572e-08,-0.5034918030113917,-1.1538821895758259e-07,4.88690759872009e-08,-0.6213183314214856
88.5,1.2658475249066522e-06,1.541863806787879e-06,0.135309829766563,3.357774982980861e-06,1.9142719018789263e-06,0.4060627163569326,2.3877365980144343e-06,8.524063195327738e-07,0.40123737555233485,-1.250829238328769e-06,1.043478591153011e-06,-0.24417301968323182,5.298526895114398e-07,4.897989183004327e-07,0.12285895782053088,1.5830332257017044e-06,5.511758738189433e-07,0.3844375276906133,6.444151620391544e-07,1.0582469851430155e-06,0.18248137044861582,3.124032483646195e-07,8.61018812770759e-07,0.09358269828007225,5.310911077069674e-07,3.9255797301920565e-07,0.1833826410483135,7.045920293251611e-07,8.412239380738489e-07,0.26619039290616836,-1.0145716490774245e-06,6.555873988139745e-07,-0.47541490643277245,-6.485683752621493e-08,1.3536419261452418e-07,-0.03337889749027389,-1.2259360872128884e-07,2.1109450163370986e-07,-0.07889049304585471,1.128805614819445e-07,2.3452043521174768e-07,0.08127475869324131,-6.899212456461869e-08,3.4021837219675515e-07,-0.06310853234271722,-5.016309317954095e-07,2.3053103480584815e-07,-1.2681249527831302,-1.314629468846729e-07,7.143811961449116e-08,-0.49342300889997504,-1.1405146598335156e-07,5.0020433569570824e-08,-0.6141204637797532
89.0,1.4349737184213184e-06,1.569100019675313e-06,0.1533881812293301,3.3046543955806933e-06,1.818632624590121e-06,0.3996387331765472,2.442698039760835e-06,8.733144814329435e-07,0.4104731449672848,-1.2494933650640402e-06,1.038260355713898e-06,-0.24391224531134492,4.6195183983470267e-07,5.044630894077672e-07,0.10711452962086551,1.469539533051906e-06,5.516622462550798e-07,0.3568757343546417,8.791528324771601e-07,1.1445674805272926e-06,0.24895288496403647,2.3122448056917035e-07,9.216930764206593e-07,0.0692649993665102,4.963232519078101e-07,3.593022449483039e-07,0.17137750458959072,8.357740956238042e-07,8.99096113129708e-07,0.3157501442472724,-9.897369383049081e-07,6.782421504152865e-07,-0.46377768819497023,2.0272398290042557e-09,1.365028638974635e-07,0.0010433291696219787,-1.0528098112907106e-07,2.1088652857931697e-07,-0.06774960453694052,4.72942546544391e-08,2.384647339826476e-07,0.034052179437742004,-8.337703893267626e-08,3.6112851286236817e-07,-0.07626671292307484,-5.061391501795145e-07,2.2974515922215265e-07,-1.2795217464477815,-1.2838245075359162e-07,7.300350306054808e-08,-0.4818609094193032,-1.1278515576984889e-07,5.1355095694431875e-08,-0.6073019015727683
89.5,1.565578416234017e-06,1.585407516310266e-06,0.16734886692017018,3.168348145595449e-06,1.7164607450130979e-06,0.38315493470703227,2.4567204407197368e-06,8.802582890459654e-07,0.4128294816605243,-1.2635842073034062e-06,1.0421938060307131e-06,-0.24666290335005772,3.8335430039496774e-07,5.172583358744122e-07,0.08888981929292931,1.322241420106262e-06,5.517528500955367e-07,0.3211045822051249,1.1012124961269304e-06,1.2233072566374756e-06,0.311834322476996,1.3917328420866249e-07,9.848257764230218e-07,0.04169038424832535,4.511990895434648e-07,3.362497196523124e-07,0.15579639628372105,9.53153721772699e-07,9.493690863682222e-07,0.3600954213769035,-9.613175217407523e-07,7.004687300971383e-07,-0.45046072405645127,6.799465610313582e-08,1.435015292520556e-07,0.0349937915957687,-9.250316489357561e-08,2.130731623455287e-07,-0.05952692283777204,-1.6518954629595258e-08,2.471707439698746e-07,-0.01189375773613337,-1.0054952232639169e-07,3.83749524361766e-07,-0.09197474091171914,-5.113127518380637e-07,2.2871705134198335e-07,-1.2926006316263419,-1.2495608539242096e-07,7.471503189023814e-08,-0.46900065072159874,-1.1159386934717852e-07,5.285623515688035e-08,-0.6008873117726543
90.0,1.6557168257124174e-06,1.590248757584223e-06,0.1769840027497011,2.9496579502980387e-06,1.6128253355483888e-06,0.35670827428660684,2.430110897890736e-06,8.736278686270616e-07,0.40835799048422194,-1.291950890789679e-06,1.057597275069341e-06,-0.2522003328832017,2.9619197049735547e-07,5.280354801639455e-07,0.0686791584349009,1.1440675675344437e-06,5.523672251330051e-07,0.2778352974739346,1.3088645931845855e-06,1.2929556954781186e-06,0.3706359172869386,3.843129373547506e-08,1.0468657197236617e-06,0.011512377624070529,3.966177195284291e-07,3.29380032846783e-07,0.1369497697065818,1.0560856328420546e-06,9.912782746620097e-07,0.3989824435255602,-9.299894879819359e-07,7.221759893074563e-07,-0.4357808202253973,1.322248724324286e-07,1.5565801486646807e-07,0.06805019533680848,-8.490589195217987e-08,2.1772555202036399e-07,-0.05463798438166343,-7.766368738356916e-08,2.608142167915502e-07,-0.055918373973862165,-1.2024111197984864e-07,4.077558787255769e-07,-0.1099870478288771,-5.171025460764841e-07,2.274954732995144e-07,-1.3072372540510044,-1.2122478045711327e-07,7.654794001843163e-08,-0.45499585505915263,-1.1047169048099705e-07,5.450065303673029e-08,-0.5948448378789493
90.5,1.7051105726473797e-06,1.5835800853829004e-06,0.18226383255368583,2.6525458445684937e-06,1.5141737653921958e-06,0.3207778890384674,2.3638618970570753e-06,8.54939143830164e-07,0.3972254496296039,-1.3327092421491428e-06,1.0861165116112786e-06,-0.26015672646898597,2.0285953785357008e-07,5.36776287307274e-07,0.0470378123920159,9.382942107079913e-07,5.545628305034821e-07,0.2278635095931753,1.5004594144632188e-06,1.3525171957017081e-06,0.4248905152811092,-6.863749473279573e-08,1.1045410304801863e-06,-0.020560868025233776,3.342168785347146e-07,3.4212705669176796e-07,0.11540312571461137,1.1440162527213786e-06,1.0241926536996623e-06,0.43220207315517456,-8.964873498344207e-07,7.434313074030292e-07,-0.4200821597245032,1.9386288019352557e-07,1.7183326158322646e-07,0.09977250590631109,-8.227436036102465e-08,2.2483822397797186e-07,-0.05294456147930028,-1.3515178877989052e-07,2.7902320502817004e-07,-0.0973101911953415,-1.4218421589663542e-07,4.327760863217881e-07,-0.13005886170576575,-5.234527373941838e-07,2.2613635164659648e-07,-1.3232905624785758,-1.172257726835642e-07,7.84667436953549e-08,-0.43998628395947253,-1.0946682957884095e-07,5.627301256490817e-08,-0.5894340732040232
91.0,1.7126331906508333e-06,1.5658932169459072e-06,0.1830679453251045,2.2793370023003436e-06,1.4281329314923416e-06,0.27564496708033903,2.259442943447532e-06,8.267750291698691e-07,0.37967879605858007,-1.3843099767442042e-06,1.128063029988999e-06,-0.27022964993277016,1.0526527461251814e-07,5.43451052235076e-07,0.024408259483425235,7.085154964538989e-07,5.593321899272294e-07,0.1720620523719505,1.6744779871968626e-06,1.4014178125105735e-06,0.4741679834515711,-1.791346838378815e-07,1.1549200885358447e-06,-0.05366111638356177,2.652596986554815e-07,3.7348097042534353e-07,0.09159261640276155,1.2168035998963114e-06,1.047909708316245e-06,0.4597006705515291,-8.616522403769914e-07,7.640521155020779e-07,-0.4037588864314454,2.520335426123385e-07,1.907697678035085e-07,0.12971032976388147,-8.506491005362316e-08,2.342783461558381e-07,-0.05474031448318282,-1.8865180981634336e-07,3.010578114105246e-07,-0.13583056390376874,-1.6593884106287906e-07,4.583187659539787e-07,-0.1517877117745721,-5.302990033718601e-07,2.246947797645563e-07,-1.3405979495820934,-1.1300327429865626e-07,8.042899047800728e-08,-0.42413788022648524,-1.0859026646551092e-07,5.814810562414305e-08,-0.5847141396104555
91.5,1.6793250127865557e-06,1.5383588731608913e-06,0.1795075450494219,1.8360753510989194e-06,1.36307012394532e-06,0.22204041315519132,2.119419641611661e-06,7.932153475416717e-07,0.3561491562350263,-1.4443123522045136e-06,1.182601184018215e-06,-0.28194264860226553,6.261475601875521e-09,5.483437595618354e-07,0.001451872156342992,4.587790970634677e-07,5.677264653120225e-07,0.11141389767926811,1.829979537549594e-06,1.4392894227549498e-06,0.5182019194711068,-2.9055065590647143e-07,1.1954282346657077e-06,-0.08703659295833303,1.9192330109730235e-07,4.187127115518922e-07,0.0662699889401147,1.2745699308957382e-06,1.0623425645461912e-06,0.4815244234546278,-8.264581954119324e-07,7.840486295047052e-07,-0.3872674206889629,3.0628809883361786e-07,2.1160343557215404e-07,0.15763270987929187,-9.302757765846398e-08,2.458100929987479e-07,-0.05986438889340989,-2.3747298572270812e-07,3.260590689690318e-07,-0.17098213684792674,-1.911177420334795e-07,4.838628662316907e-07,-0.17481937656652868,-5.375618589519984e-07,2.232369996409658e-07,-1.3589584768260354,-1.0863071373173574e-07,8.237255835219706e-08,-0.40772624453251277,-1.0790698651879164e-07,6.009913147015114e-08,-0.5810349567595143
92.0,1.6063880426016054e-06,1.5019584622755276e-06,0.17171111710274461,1.3280291931647453e-06,1.3267856095023822e-06,0.16060133401168286,1.946657086233493e-06,7.597548088507755e-07,0.3271179832106256,-1.5111605863584578e-06,1.2484108004717709e-06,-0.2949920199262592,-9.179548055398541e-08,5.515186607220719e-07,-0.021284967117740677,1.937981195843271e-07,5.8016989183888e-07,0.04706361733567771,1.965951313986779e-06,1.4660894142901617e-06,0.5567055388274167,-4.007048621386862e-07,1.224131132464302e-06,-0.12003409826621214,1.1563393954107732e-07,4.7214199845837626e-07,0.03992772034805729,1.3175426993012423e-06,1.0676614768518453e-06,0.4977592623827417,-7.91578323089823e-07,8.033715218110863e-07,-0.370923172107326,3.5593879643712615e-07,2.3349141489495543e-07,0.18318569101190138,-1.0636376574213282e-07,2.5921918248218384e-07,-0.0684463897354341,-2.8171864700883844e-07,3.5305862937480564e-07,-0.2028393086855095,-2.1689714909636058e-07,5.086468642419517e-07,-0.1984003367800402,-5.451478009856233e-07,2.2179532285298548e-07,-1.378135767884972,-1.0414994366495725e-07,8.422910415958523e-08,-0.39090846354607006,-1.0749754858825591e-07,6.209362306201534e-08,-0.5788303010839237
92.5,1.4961280604923664e-06,1.4581336676430101e-06,0.1599251325226779,7.606481866472682e-07,1.3250957946056733e-06,0.09198676815078449,1.7447718827201204e-06,7.333143236567684e-07,0.2931930145654597,-1.5821793634740814e-06,1.3225470659983446e-06,-0.308855518420827,-1.8682296734904035e-07,5.534166520487243e-07,-0.043319351811927725,-8.251581319725403e-08,5.970219813955408e-07,-0.02003885623238986,2.081368360544023e-06,1.4822336149491745e-06,0.5893886010357169,-5.063181309974178e-07,1.2393216898286813e-06,-0.1516713322761584,3.887207053521935e-08,5.292595373905091e-07,0.013422297708094983,1.3461090267806347e-06,1.0641516657725656e-06,0.5085514394428607,-7.578785238799398e-07,8.218385220328623e-07,-0.3551318902370525,4.007279986127663e-07,2.5595770864092995e-07,0.20623667908216559,-1.2495677345810662e-07,2.7440547770794107e-07,-0.08041121858106573,-3.2112904552299424e-07,3.8109866610874344e-07,-0.23121505901126269,-2.4286690138258814e-07,5.320382251692773e-07,-0.22215540973119605,-5.529172575586015e-07,2.204414777309659e-07,-1.397776984415409,-9.963501702706334e-08,8.593412723686717e-08,-0.37396248188793335,-1.0740383128914347e-07,6.411543621385076e-08,-0.5783256717860985
93.0,1.352756624483393e-06,1.4083737639223256e-06,0.1445997760179974,1.404293777274777e-07,1.3587924130121726e-06,0.0169824168877782,1.5187409824249795e-06,7.219012527396491e-07,0.25521058161889,-1.6563246843231002e-06,1.4027892197041994e-06,-0.3233293461283373,-2.765070116622666e-07,5.542642150071194e-07,-0.0641147321800317,-3.6519416560359994e-07,6.180351391767149e-07,-0.08868692069899693,2.1767321178579387e-06,1.488054753686113e-06,0.6163931008533596,-6.059593895574199e-07,1.2400183288175632e-06,-0.18151960653348648,-3.673643207630566e-08,5.861548688060213e-07,-0.012684874288202155,1.3605560141252589e-06,1.052268212682631e-06,0.5140094194902071,-7.257953541059462e-07,8.394058122344092e-07,-0.34009813961920343,4.4025583358136797e-07,2.785944776311791e-07,0.22657987806864288,-1.4869273112211285e-07,2.9113368543970816e-07,-0.09568559888979883,-3.560586823211522e-07,4.09378013055522e-07,-0.25636463095476275,-2.681479582017637e-07,5.532010202639009e-07,-0.24528051860411818,-5.607500992651644e-07,2.1920948093623265e-07,-1.417578438810857,-9.515285389710603e-08,8.741993058237234e-08,-0.3571394722842903,-1.0773229998230764e-07,6.613311194681917e-08,-0.5800943412586378
93.5,1.1811549369990002e-06,1.3549434042486843e-06,0.12625681237956046,-5.247230508926217e-07,1.425246647925346e-06,-0.06345585051425987,1.2727827348678572e-06,7.32582668759195e-07,0.21387953956536668,-1.731003830906736e-06,1.4859571476719573e-06,-0.3379073813788215,-3.5909964861015137e-07,5.544677879753225e-07,-0.08326580095807838,-6.496674971684475e-07,6.428296631767853e-07,-0.15777089348309664,2.2517910905755172e-06,1.4840965991851e-06,0.6376478214322909,-6.975934675688513e-07,1.2258839915922794e-06,-0.2089692707722773,-1.0856896627517973e-07,6.401861101594087e-07,-0.03748822656321524,1.3616664502712279e-06,1.0326286473804367e-06,0.5144289352123418,-6.961931764740166e-07,8.559129996791194e-07,-0.3262269492287688,4.742932390232478e-07,3.0119202553663995e-07,0.24409739989693396,-1.775167615483043e-07,3.093890294626543e-07,-0.11423421651847691,-3.866366011036011e-07,4.371470350512924e-07,-0.27838093684266874,-2.9191826486064533e-07,5.7144966351866e-07,-0.26702371286063536,-5.684674669361339e-07,2.181174290905573e-07,-1.4370879743937819,-9.077777114125212e-08,8.863586504176101e-08,-0.34071836999853655,-1.0854840908564596e-07,6.8129643383452e-08,-0.5844887547518425
94.0,9.865258577520142e-07,1.2986905286353254e-06,0.10545238920665531,-1.2267304143191561e-06,1.5177481541408974e-06,-0.14835106187904468,1.0121516699591034e-06,7.693817253047059e-07,0.17008286427113206,-1.8037359874235876e-06,1.5682990716735676e-06,-0.3521053468089558,-4.32541898060717e-07,5.544652762489447e-07,-0.1002951345938325,-9.321886450462901e-07,6.70740832013655e-07,-0.2263807810376223,2.3072465074939277e-06,1.4711183204572031e-06,0.6533513322653524,-7.800757396867432e-07,1.1970429818624361e-06,-0.23367744402422258,-1.7508057932399263e-07,6.89180009553051e-07,-0.06045429600831803,1.3501175131950868e-06,1.0059173649273595e-06,0.5100658201471727,-6.69534901690603e-07,8.710436723425054e-07,-0.3137352329233307,5.025476149505621e-07,3.235228104103143e-07,0.25863865651229523,-2.1090187002095324e-07,3.290009145261441e-07,-0.13571794389438255,-4.1304421795278395e-07,4.6372111155011643e-07,-0.29739459746681624,-3.1356826155595993e-07,5.861212009281772e-07,-0.28682741546130386,-5.759396916096335e-07,2.1721421721528123e-07,-1.4559777875226325,-8.659329307018564e-08,8.953541615827341e-08,-0.32501266881481916,-1.0994601968177752e-07,7.009354065326134e-08,-0.5920143157788712
94.5,7.750526549026818e-07,1.2413828429602305e-06,0.08284745258141435,-1.9552649870173878e-06,1.6293300792948206e-06,-0.23645426386524737,7.410877136832529e-07,8.325196137512758e-07,0.12453303665890829,-1.8731690468882712e-06,1.6477237508305184e-06,-0.36565929907984207,-4.956334017365882e-07,5.546591261995712e-07,-0.1149244014492957,-1.2090192351140288e-06,7.010904627327574e-07,-0.2936087241451341,2.3428763121689798e-06,1.4497377986076093e-06,0.6634407528266969,-8.517191718326578e-07,1.1541574906290575e-06,-0.25513876278245373,-2.3435968501505666e-07,7.318032176566173e-07,-0.08092302313038358,1.3268040064391132e-06,9.72923925560204e-07,0.501258125388921,-6.463711735397957e-07,8.845051978652858e-07,-0.3028810151246527,5.251144743844368e-07,3.456162719290701e-07,0.2702528041712257,-2.488699837001211e-07,3.501905737594783e-07,-0.1601508914143495,-4.35798675018276e-07,4.884243523289939e-07,-0.3137779586311687,-3.3219994511442715e-07,5.96609138237505e-07,-0.303870204212468,-5.829061829085686e-07,2.164743000119529e-07,-1.4735891047073735,-8.264423565276753e-08,9.008543045486127e-08,-0.31019057757620877,-1.1195391581412935e-07,7.202081062503577e-08,-0.6028260146324526
95.0,5.537444873281211e-07,1.183673332882762e-06,0.059191230255054725,-2.6988120631712893e-06,1.7530115293222164e-06,-0.3263729591359689,4.6485652013181074e-07,9.181168595137924e-07,0.07811490191220469,-1.9369779892341486e-06,1.7209082071621172e-06,-0.3781153735446532,-5.472138820976338e-07,5.555527418879462e-07,-0.12688456355941666,-1.4769496095653999e-06,7.333804710078945e-07,-0.3586752616473068,2.3594627883026353e-06,1.4210096450871825e-06,0.6681376052195008,-9.120519190121495e-07,1.0983731324570853e-06,-0.273211882397127,-2.847112229735274e-07,7.669293899869446e-07,-0.09830911353497658,1.292996987768726e-06,9.344030446306629e-07,0.4884860484872341,-6.272281871323113e-07,8.95885992410861e-07,-0.2939108639282994,5.416380011680957e-07,3.674802815968232e-07,0.27875672029983156,-2.9065219390112075e-07,3.7289915631558237e-07,-0.1870382568951733,-4.551028393191008e-07,5.107373770655774e-07,-0.32767708594526496,-3.472862080199783e-07,6.024404497712375e-07,-0.31766992289795354,-5.892287322396627e-07,2.1591247296225375e-07,-1.489572534084956,-7.904482862968985e-08,9.027917992215255e-08,-0.29668083748845064,-1.1466173509906089e-07,7.391374504514758e-08,-0.6174065131885751
