# vmf_atol: 1e-09 | ps2_atol: 1e-09 | ps2_ratio: 2.0 | ode_method: dopri5 | ode_atol: 1e-09 | ode_rtol: 1e-07 | vmf_reg_method: extend | vmf_reg_type: ip | cache_svd_info: True
# frame = {Node('[H]0'): [End('[H]i'), End('[H]j'), Node('[H]15')], Node('[H]15'): [Node('[H]0'), Node('[H]14'), Node('[H]13')], Node('[H]14'): [Node('[H]15'), Node('[H]10'), Node('[H]9')], Node('[H]13'): [Node('[H]15'), Node('[H]12'), Node('[H]11')], Node('[H]10'): [Node('[H]14'), Node('[H]6'), Node('[H]5')], Node('[H]9'): [Node('[H]14'), Node('[H]8'), Node('[H]7')], Node('[H]12'): [Node('[H]13'), Node('[H]2'), Node('[H]1')], Node('[H]11'): [Node('[H]13'), Node('[H]4'), Node('[H]3')], Node('[H]2'): [Node('[H]12'), End('[H]0-2'), End('[H]0-3')], Node('[H]1'): [Node('[H]12'), End('[H]0-0'), End('[H]0-1')], Node('[H]4'): [Node('[H]11'), End('[H]1-2'), End('[H]1-3')], Node('[H]3'): [Node('[H]11'), End('[H]1-0'), End('[H]1-1')], Node('[H]6'): [Node('[H]10'), End('[H]2-2'), End('[H]2-3')], Node('[H]5'): [Node('[H]10'), End('[H]2-0'), End('[H]2-1')], Node('[H]8'): [Node('[H]9'), End('[H]3-2'), End('[H]3-3')], Node('[H]7'): [Node('[H]9'), End('[H]3-0'), End('[H]3-1')]}
# time ode_steps max_rank tr norm
# # ([H]0)-([H]15) ([H]15)-([H]13) ([H]13)-([H]11) ([H]11)-([H]3) ([H]11)-([H]4) ([H]13)-([H]12) ([H]12)-([H]1) ([H]12)-([H]2) ([H]15)-([H]14) ([H]14)-([H]9) ([H]9)-([H]7) ([H]9)-([H]8) ([H]14)-([H]10) ([H]10)-([H]5) ([H]10)-([H]6)
0.0 0 12 1.0 0.9964404361501844
# 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
0.05000000000000001 464 54 0.9999993894268323 1.0000506956200679
# 49 9 9 22 20 9 18 18 54 26 16 16 18 14 12
0.10000000000000002 464 90 0.9999993894327618 1.0001545531014924
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.15000000000000005 152 90 0.9999993894327593 1.0002585938753579
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.20000000000000004 146 90 0.99999938943276 1.0003622548659405
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.25000000000000006 116 90 0.9999993894327603 1.0004655110116396
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.3000000000000001 98 90 0.999999389432757 1.000568337455292
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.3500000000000001 86 90 0.9999993894327561 1.0006707095654994
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.4000000000000001 74 90 0.9999993894327539 1.0007726029601003
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.45000000000000007 68 90 0.9999993894327505 1.0008739935291016
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.5000000000000001 56 90 0.9999993894327416 1.0009748574570148
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.5500000000000002 50 90 0.9999993894327186 1.0010751712444383
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.6000000000000002 50 90 0.9999993894326817 1.0011749117290478
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.6500000000000001 44 90 0.9999993894326168 1.0012740561056885
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.7000000000000002 38 90 0.9999993894325088 1.001372581945684
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.7500000000000002 38 90 0.9999993894323682 1.0014704672153547
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.8000000000000002 32 90 0.9999993894322075 1.0015676902934951
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.8500000000000002 32 90 0.9999993894320348 1.0016642299880474
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.9000000000000001 32 90 0.9999993894318556 1.0017600655516918
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
0.9500000000000002 26 90 0.9999993894316715 1.0018551766965338
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.0000000000000002 26 90 0.9999993894314916 1.0019495436076924
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.0500000000000003 26 90 0.9999993894313101 1.0020431469558961
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.1000000000000003 26 90 0.999999389431136 1.0021359679089858
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.1500000000000004 26 90 0.9999993894309807 1.0022279881423852
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.2000000000000004 20 90 0.9999993894308448 1.0023191898484403
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.2500000000000004 20 90 0.9999993894307476 1.0024095557447572
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.3000000000000003 20 90 0.9999993894307085 1.0024990690813438
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.3500000000000003 20 90 0.9999993894307392 1.0025877136468424
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.4000000000000004 20 90 0.9999993894308706 1.0026754737734866
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.4500000000000004 20 90 0.9999993894311376 1.0027623343411884
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.5000000000000004 20 90 0.9999993894315845 1.0028482807804742
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.5500000000000005 26 90 0.999999389432259 1.0029332990744289
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.6000000000000003 20 90 0.999999389433236 1.0030173757596421
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.6500000000000004 20 90 0.999999389434591 1.0031004979261604
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.7000000000000004 20 90 0.9999993894364152 1.0031826532165224
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.7500000000000004 20 90 0.9999993894388188 1.003263829823823
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.8000000000000003 20 90 0.9999993894419399 1.0033440164889333
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.8500000000000005 20 90 0.999999389445934 1.0034232024968488
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.9000000000000004 20 90 0.9999993894509928 1.0035013776722161
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
1.9500000000000006 20 90 0.9999993894573401 1.0035785323740685
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.0000000000000004 20 90 0.9999993894652467 1.0036546574898582
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.0500000000000003 14 90 0.9999993894750366 1.0037297444287463
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.1000000000000005 14 90 0.9999993894870705 1.0038037851142643
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.1500000000000004 14 90 0.9999993895017898 1.003876771976333
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.2000000000000006 14 90 0.9999993895197176 1.00394869794274
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.2500000000000004 14 90 0.999999389541446 1.0040195564300605
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.3000000000000007 8 90 0.999999389567617 1.0040893413341165
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.3500000000000005 8 90 0.9999993895991236 1.004158047019971
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.400000000000001 8 90 0.9999993896369043 1.0042256683115331
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.4500000000000006 8 90 0.9999993896820473 1.0042922004808386
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.500000000000001 8 90 0.9999993897357964 1.0043576392369677
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.5500000000000007 8 90 0.9999993897995889 1.0044219807147718
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.6000000000000005 8 90 0.9999993898750479 1.0044852214632796
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.650000000000001 8 90 0.9999993899640185 1.0045473584339921
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.7000000000000006 8 90 0.999999390068628 1.0046083889690254
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.750000000000001 8 90 0.9999993901912588 1.0046683107890833
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.8000000000000007 8 90 0.9999993903346102 1.0047271219814637
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.850000000000001 8 90 0.9999993905017285 1.0047848209879475
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.900000000000001 8 90 0.9999993906960539 1.0048414065926943
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
2.950000000000001 8 90 0.9999993909214319 1.0048968779102658
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.000000000000001 8 90 0.9999993911821825 1.0049512343735951
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.0500000000000007 8 90 0.9999993914831203 1.005004475722115
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.100000000000001 8 90 0.9999993918296194 1.0050566019900389
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.150000000000001 8 90 0.9999993922276486 1.0051076134946932
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.2000000000000006 8 90 0.9999993926838138 1.0051575108251507
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.250000000000001 8 90 0.999999393205422 1.0052062948309546
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.3000000000000007 8 90 0.9999993938005428 1.0052539666111366
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.3500000000000005 8 90 0.9999993944780267 1.005300527503424
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.400000000000001 8 90 0.9999993952475787 1.0053459790737889
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.450000000000001 8 90 0.9999993961198387 1.0053903231061074
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.500000000000001 8 90 0.9999993971063958 1.0054335615922079
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.5500000000000007 8 90 0.9999993982198628 1.005475696722326
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.6000000000000005 8 90 0.9999993994739306 1.0055167308756565
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.650000000000001 8 90 0.9999994008834171 1.0055566666113722
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.700000000000001 8 90 0.9999994024642991 1.0055955066599007
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.750000000000001 8 90 0.999999404233767 1.0056332539145776
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.8000000000000007 8 90 0.9999994062102748 1.0056699114235705
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.8500000000000005 8 90 0.9999994084135465 1.0057054823822311
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.9000000000000012 8 90 0.9999994108646046 1.0057399701257184
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
3.950000000000001 8 90 0.9999994135858105 1.0057733781219977
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.000000000000001 8 90 0.999999416600833 1.0058057099651754
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.050000000000001 8 90 0.9999994199346695 1.0058369693691334
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.1000000000000005 8 90 0.999999423613622 1.0058671601615905
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.150000000000001 8 90 0.9999994276652612 1.0058962862783825
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.200000000000001 8 90 0.9999994321184064 1.005924351758161
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.250000000000001 8 90 0.9999994370030634 1.005951360737334
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.300000000000001 8 90 0.9999994423503569 1.0059773174454227
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.350000000000001 8 90 0.9999994481924762 1.0060022262005615
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.400000000000001 8 90 0.9999994545625787 1.006026091405483
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.450000000000001 8 90 0.9999994614947042 1.0060489175436647
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.500000000000001 8 90 0.9999994690236713 1.0060707091757441
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.550000000000001 8 90 0.9999994771850073 1.0060914709363278
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.600000000000001 8 90 0.9999994860148156 1.0061112075308865
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.650000000000001 8 90 0.9999994955496938 1.0061299237330343
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.700000000000001 8 90 0.9999995058266377 1.0061476243819725
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.750000000000001 8 90 0.9999995168829283 1.006164314380169
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.800000000000002 8 90 0.9999995287560772 1.0061799986912607
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.850000000000001 8 90 0.9999995414837121 1.0061946823381298
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.900000000000001 8 90 0.9999995551035111 1.0062083704012084
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
4.950000000000001 8 90 0.9999995696531273 1.0062210680169088
# 49 90 36 24 20 36 22 20 70 26 18 18 24 14 14
