time          Epot                 Ekin                 Etot                 T
 1054.21  -5.616739578488E+03  2.521034395863E-01  -5.616487475048E+03 301.5454
 1074.88  -5.616739214397E+03  2.514077712700E-01  -5.616487806625E+03 300.7133
 1095.55  -5.616739847089E+03  2.515456038070E-01  -5.616488301485E+03 300.8782
 1116.22  -5.616741661740E+03  2.526816282396E-01  -5.616488980111E+03 302.2370
 1136.89  -5.616744271803E+03  2.544652610414E-01  -5.616489806542E+03 304.3705
 1157.56  -5.616746898270E+03  2.562009611175E-01  -5.616490697309E+03 306.4466
 1178.23  -5.616748677246E+03  2.571160971524E-01  -5.616491561149E+03 307.5412
 1198.90  -5.616748940343E+03  2.566321474753E-01  -5.616492308195E+03 306.9623
 1219.57  -5.616747423829E+03  2.545392969760E-01  -5.616492884532E+03 304.4590
 1240.24  -5.616744350671E+03  2.510673094836E-01  -5.616493283361E+03 300.3061
 1260.91  -5.616740359244E+03  2.468213733656E-01  -5.616493537871E+03 295.2275
 1281.58  -5.616736295003E+03  2.425888320352E-01  -5.616493706171E+03 290.1648
 1302.25  -5.616732957319E+03  2.391099324725E-01  -5.616493847387E+03 286.0037
 1322.92  -5.616730835788E+03  2.368515564499E-01  -5.616493984231E+03 283.3024
 1343.59  -5.616729992615E+03  2.358744308143E-01  -5.616494118184E+03 282.1336
 1364.27  -5.616730068582E+03  2.358555806785E-01  -5.616494213001E+03 282.1111
 1384.94  -5.616730394503E+03  2.361953205615E-01  -5.616494199183E+03 282.5175
 1405.61  -5.616730270036E+03  2.362446172802E-01  -5.616494025418E+03 282.5764
 1426.28  -5.616729264298E+03  2.356012793630E-01  -5.616493663019E+03 281.8069
 1446.95  -5.616727482502E+03  2.343368524033E-01  -5.616493145650E+03 280.2945
 1467.62  -5.616725625544E+03  2.330630670486E-01  -5.616492562477E+03 278.7709
 1488.29  -5.616724759044E+03  2.327366794454E-01  -5.616492022364E+03 278.3805
 1508.96  -5.616725854560E+03  2.342389228838E-01  -5.616491615637E+03 280.1774
 1529.63  -5.616729334962E+03  2.379517673803E-01  -5.616491383194E+03 284.6184
 1550.30  -5.616734829263E+03  2.435327177119E-01  -5.616491296545E+03 291.2938
 1570.97  -5.616741340465E+03  2.500448428489E-01  -5.616491295622E+03 299.0831
 1591.64  -5.616747641737E+03  2.563323868809E-01  -5.616491309350E+03 306.6038
 1612.31  -5.616752702814E+03  2.613996112738E-01  -5.616491303203E+03 312.6648
 1632.98  -5.616755922495E+03  2.646597139861E-01  -5.616491262781E+03 316.5642
 1653.65  -5.616757196170E+03  2.659984148248E-01  -5.616491197756E+03 318.1655
 1674.33  -5.616756858546E+03  2.657217723988E-01  -5.616491136773E+03 317.8346
 1695.00  -5.616755559554E+03  2.644462329337E-01  -5.616491113321E+03 316.3089
 1715.67  -5.616754031789E+03  2.628949985171E-01  -5.616491136790E+03 314.4534
 1736.34  -5.616752855385E+03  2.616477936491E-01  -5.616491207592E+03 312.9616
 1757.01  -5.616752264656E+03  2.609672902092E-01  -5.616491297366E+03 312.1477
 1777.68  -5.616752047259E+03  2.606949884100E-01  -5.616491352271E+03 311.8219
 1798.35  -5.616751641221E+03  2.602991121840E-01  -5.616491342109E+03 311.3484
 1819.02  -5.616750350081E+03  2.591046406657E-01  -5.616491245440E+03 309.9197
 1839.69  -5.616747653154E+03  2.565644298105E-01  -5.616491088724E+03 306.8813
 1860.36  -5.616743489351E+03  2.525463288802E-01  -5.616490943022E+03 302.0752
 1881.03  -5.616738303367E+03  2.474234725707E-01  -5.616490879895E+03 295.9476
 1901.70  -5.616732888589E+03  2.419220985737E-01  -5.616490966490E+03 289.3674
 1922.37  -5.616728088861E+03  2.368662113515E-01  -5.616491222650E+03 283.3199
 1943.04  -5.616724524129E+03  2.329185865666E-01  -5.616491605543E+03 278.5981
 1963.72  -5.616722427014E+03  2.303991970274E-01  -5.616492027817E+03 275.5846
 1984.39  -5.616721631137E+03  2.292279490183E-01  -5.616492403188E+03 274.1837
 2005.06  -5.616721681794E+03  2.290158671492E-01  -5.616492665927E+03 273.9300
 2025.73  -5.616722031031E+03  2.292302969454E-01  -5.616492800734E+03 274.1865
 2046.40  -5.616722189898E+03  2.293578253790E-01  -5.616492832072E+03 274.3390
 2067.07  -5.616721808294E+03  2.290146422527E-01  -5.616492793652E+03 273.9285
 2087.74  -5.616720735704E+03  2.280256870655E-01  -5.616492710017E+03 272.7456
 2108.41  -5.616719078561E+03  2.264799048958E-01  -5.616492598656E+03 270.8967
 2129.08  -5.616717198209E+03  2.247226077368E-01  -5.616492475601E+03 268.7947
 2149.75  -5.616715604255E+03  2.232511708938E-01  -5.616492353084E+03 267.0347
 2170.42  -5.616714774434E+03  2.225398782820E-01  -5.616492234555E+03 266.1839
 2191.09  -5.616714994334E+03  2.228773662806E-01  -5.616492116968E+03 266.5876
 2211.76  -5.616716306374E+03  2.243072170673E-01  -5.616491999157E+03 268.2979
 2232.43  -5.616718542576E+03  2.266360439647E-01  -5.616491906532E+03 271.0834
 2253.10  -5.616721440784E+03  2.295314104929E-01  -5.616491909374E+03 274.5466
 2273.78  -5.616724657198E+03  2.325997344781E-01  -5.616492057464E+03 278.2167
 2294.45  -5.616727783404E+03  2.353957940263E-01  -5.616492387610E+03 281.5611
 2315.12  -5.616730399038E+03  2.375059457857E-01  -5.616492893092E+03 284.0851
 2335.79  -5.616732220640E+03  2.387054137083E-01  -5.616493515227E+03 285.5198
 2356.46  -5.616733274078E+03  2.391155465335E-01  -5.616494158531E+03 286.0104
 2377.13  -5.616733942730E+03  2.392161126163E-01  -5.616494726618E+03 286.1307
 2397.80  -5.616734798912E+03  2.396400128092E-01  -5.616495158899E+03 286.6377
 2418.47  -5.616736291943E+03  2.408529234784E-01  -5.616495439020E+03 288.0885
 2439.14  -5.616738519157E+03  2.429361699821E-01  -5.616495582987E+03 290.5803
 2459.81  -5.616741208146E+03  2.455754192612E-01  -5.616495632726E+03 293.7372
 2480.48  -5.616743869140E+03  2.482335778717E-01  -5.616495635562E+03 296.9166
 2501.15  -5.616745919647E+03  2.503107399687E-01  -5.616495608907E+03 299.4012
 2521.82  -5.616746909937E+03  2.513344874885E-01  -5.616495575450E+03 300.6257
 2542.49  -5.616746632109E+03  2.511140414149E-01  -5.616495518068E+03 300.3620
 2563.17  -5.616745218254E+03  2.497847895799E-01  -5.616495433465E+03 298.7721
 2583.84  -5.616743078803E+03  2.477692089131E-01  -5.616495309594E+03 296.3612
 2604.51  -5.616740773301E+03  2.456361234981E-01  -5.616495137178E+03 293.8098
 2625.18  -5.616738876942E+03  2.439551727301E-01  -5.616494921770E+03 291.7992
 2645.85  -5.616737886687E+03  2.431887010022E-01  -5.616494697986E+03 290.8824
 2666.52  -5.616738134976E+03  2.436022073272E-01  -5.616494532769E+03 291.3770
 2687.19  -5.616739663964E+03  2.451564627052E-01  -5.616494507501E+03 293.2360
 2707.86  -5.616742111158E+03  2.474239788828E-01  -5.616494687179E+03 295.9483
 2728.53  -5.616744732978E+03  2.496442655399E-01  -5.616495088713E+03 298.6040
 2749.20  -5.616746650451E+03  2.509887031234E-01  -5.616495661748E+03 300.2121
 2769.87  -5.616747242111E+03  2.509435038141E-01  -5.616496298608E+03 300.1580
 2790.54  -5.616746468260E+03  2.495923912588E-01  -5.616496875868E+03 298.5419
 2811.21  -5.616744914940E+03  2.476090183117E-01  -5.616497305921E+03 296.1696
 2831.88  -5.616743492291E+03  2.459318650048E-01  -5.616497560426E+03 294.1635
 2852.55  -5.616742968210E+03  2.453131789287E-01  -5.616497655031E+03 293.4235
 2873.23  -5.616743652123E+03  2.460262883678E-01  -5.616497625835E+03 294.2765
 2893.90  -5.616745370373E+03  2.478518032341E-01  -5.616497518569E+03 296.4600
 2914.57  -5.616747610770E+03  2.502343234328E-01  -5.616497376446E+03 299.3098
 2935.24  -5.616749690318E+03  2.524717367343E-01  -5.616497218581E+03 301.9860
 2955.91  -5.616750929362E+03  2.538977723885E-01  -5.616497031590E+03 303.6917
 2976.58  -5.616750846366E+03  2.540655908097E-01  -5.616496780776E+03 303.8924
 2997.25  -5.616749326232E+03  2.528950984229E-01  -5.616496431134E+03 302.4924
 3017.92  -5.616746700813E+03  2.507245649125E-01  -5.616495976248E+03 299.8961
 3038.59  -5.616743732638E+03  2.482842580241E-01  -5.616495448380E+03 296.9772
 3059.26  -5.616741437916E+03  2.465311528861E-01  -5.616494906763E+03 294.8803
 3079.93  -5.616740788987E+03  2.463451390936E-01  -5.616494443848E+03 294.6578
 3100.60  -5.616742338123E+03  2.481845669149E-01  -5.616494153556E+03 296.8580
 3121.27  -5.616745901066E+03  2.518148745820E-01  -5.616494086192E+03 301.2003
 3141.94  -5.616750527438E+03  2.562996853750E-01  -5.616494227752E+03 306.5646
 3162.62  -5.616754834412E+03  2.603256911314E-01  -5.616494508721E+03 311.3802
 3183.29  -5.616757570874E+03  2.627367447046E-01  -5.616494834130E+03 314.2641
 3203.96  -5.616758092243E+03  2.629768668088E-01  -5.616495115376E+03 314.5513
 3224.63  -5.616756592797E+03  2.612771488999E-01  -5.616495315649E+03 312.5183
 3245.30  -5.616753966191E+03  2.585382477481E-01  -5.616495427943E+03 309.2422
 3265.97  -5.616751387868E+03  2.559146472181E-01  -5.616495473221E+03 306.1041
 3286.64  -5.616749793374E+03  2.543143151486E-01  -5.616495479059E+03 304.1899
 3307.31  -5.616749513773E+03  2.540547968764E-01  -5.616495458976E+03 303.8795
 3327.98  -5.616750228913E+03  2.548209882224E-01  -5.616495407924E+03 304.7959
 3348.65  -5.616751155070E+03  2.558510692165E-01  -5.616495304001E+03 306.0280
 3369.32  -5.616751309220E+03  2.562044704585E-01  -5.616495104749E+03 306.4508
 3389.99  -5.616749799320E+03  2.550453916716E-01  -5.616494753928E+03 305.0644
 3410.66  -5.616746130483E+03  2.519205344151E-01  -5.616494209949E+03 301.3267
 3431.33  -5.616740448722E+03  2.469708995299E-01  -5.616493477823E+03 295.4063
 3452.00  -5.616733604302E+03  2.409824423570E-01  -5.616492621860E+03 288.2434
 3472.68  -5.616726962880E+03  2.352097293693E-01  -5.616491753150E+03 281.3386
 3493.35  -5.616721990425E+03  2.309856159915E-01  -5.616491004809E+03 276.2860
 3514.02  -5.616719780713E+03  2.292856187080E-01  -5.616490495094E+03 274.2526
 3534.69  -5.616720646050E+03  2.303725420960E-01  -5.616490273508E+03 275.5527
 3555.36  -5.616724018111E+03  2.336831165117E-01  -5.616490334995E+03 279.5126
 3576.03  -5.616728659450E+03  2.380435052786E-01  -5.616490615944E+03 284.7281
 3596.70  -5.616733113171E+03  2.420927534944E-01  -5.616491020418E+03 289.5715
 3617.37  -5.616736220779E+03  2.447644506349E-01  -5.616491456328E+03 292.7671
 3638.04  -5.616737510217E+03  2.456524404914E-01  -5.616491857776E+03 293.8293
 3658.71  -5.616737315598E+03  2.451291766197E-01  -5.616492186422E+03 293.2034
 3679.38  -5.616736567822E+03  2.441364535885E-01  -5.616492431368E+03 292.0160
 3700.05  -5.616736372880E+03  2.437463382796E-01  -5.616492626541E+03 291.5494
 3720.72  -5.616737481695E+03  2.446776910976E-01  -5.616492804004E+03 292.6634
 3741.39  -5.616739979942E+03  2.469995528934E-01  -5.616492980389E+03 295.4406
 3762.06  -5.616743324055E+03  2.501669045640E-01  -5.616493157151E+03 299.2291
 3782.74  -5.616746593570E+03  2.532687576036E-01  -5.616493324812E+03 302.9393
 3803.41  -5.616748776661E+03  2.553182300914E-01  -5.616493458431E+03 305.3907
 3824.08  -5.616749064811E+03  2.555381139040E-01  -5.616493526697E+03 305.6537
 3844.75  -5.616747163331E+03  2.536417477523E-01  -5.616493521583E+03 303.3854
 3865.42  -5.616743495952E+03  2.500167218224E-01  -5.616493479230E+03 299.0495
 3886.09  -5.616739136674E+03  2.456667514747E-01  -5.616493469923E+03 293.8464
 3906.76  -5.616735438345E+03  2.418724111894E-01  -5.616493565934E+03 289.3079
 3927.43  -5.616733528538E+03  2.397157583601E-01  -5.616493812780E+03 286.7283
 3948.10  -5.616733917282E+03  2.397102969919E-01  -5.616494206985E+03 286.7218
 3968.77  -5.616736371651E+03  2.416753652341E-01  -5.616494696286E+03 289.0722
 3989.44  -5.616740053495E+03  2.448506989760E-01  -5.616495202796E+03 292.8703
 4010.11  -5.616743826462E+03  2.481706551433E-01  -5.616495655807E+03 296.8414
 4030.78  -5.616746627016E+03  2.506085380361E-01  -5.616496018478E+03 299.7574
 4051.45  -5.616747798184E+03  2.515047341745E-01  -5.616496293450E+03 300.8293
 4072.13  -5.616747280534E+03  2.507688749570E-01  -5.616496511659E+03 299.9491
 4092.80  -5.616745626493E+03  2.489184253940E-01  -5.616496708067E+03 297.7358
 4113.47  -5.616743775131E+03  2.468807602173E-01  -5.616496894371E+03 295.2985
