frame,time_fs,epsilon_d_eV,epsilon_a_eV,gap_eV,coupling_real_eV,coupling_imag_eV,coupling_abs_eV,donor_c60_population,acceptor_c60_population,donor_transport_overlap,acceptor_transport_overlap,donor_residual_eV,acceptor_residual_eV,donor_back_residual_eV
14,7.0,-3.5891579497509873,-3.1121095001263197,0.47704844962466786,0.03409222061278241,0.0,0.03409222061278241,0.0013244305086880666,0.9814170745017238,0.9999999856860935,0.9998961055932023,0.06306307529102984,0.45008618546138035,0.1017360082826273
15,7.5,-3.5851808716111093,-3.1202231116449153,0.46495775996619393,0.03437043340445099,0.0,0.03437043340445099,0.0013386756676335326,0.9813842682420988,0.999999983832885,0.9998973150432927,0.06870798279824551,0.45088390963109193,0.10295528779853222
16,8.0,-3.5807621605956994,-3.1291620930881203,0.45160006750757925,0.03463597838715046,0.0,0.03463597838715046,0.0013532436924326532,0.9813503963478218,0.999999981639461,0.9999006496562517,0.07409520121150515,0.45187861477800195,0.10407022196232855
17,8.5,-3.5758848237780256,-3.138811545930353,0.4370732778476728,0.03488407159133312,0.0,0.03488407159133312,0.0013680051384949974,0.9813157089451012,0.9999999791553856,0.9999059688685683,0.07912066328356585,0.4530835412376032,0.10505448573496468
18,9.0,-3.5699476365512894,-3.1486016705278494,0.42134596602343993,0.03515249394000539,0.0,0.03515249394000539,0.0013841776883725034,0.9812743768239238,0.9999999767075236,0.9999199817103928,0.08363421712013111,0.45447392601179304,0.10581846179319893
19,9.5,-3.5646139537257424,-3.15981137803916,0.4048025756865821,0.0353193742461312,0.0,0.0353193742461312,0.0013981104365684623,0.9812493762167589,0.9999999737024569,0.9999167441380258,0.08773052234637971,0.45609323089044046,0.10651229943469262
20,10.0,-3.558725014175461,-3.171046935834338,0.38767807834112294,0.03549378468055001,0.0,0.03549378468055001,0.0014133940540089855,0.9812232522292403,0.9999999716117306,0.999936487459125,0.09122011950349747,0.4578494065706073,0.10690089423042112
21,10.5,-3.5522424411557134,-3.182148672697853,0.37009376845786035,0.03562291774709853,0.0,0.03562291774709853,0.0014284838216276228,0.9812050904447497,0.9999999689550597,0.9999432781572879,0.09416314360283248,0.4596784745456526,0.10715538847155046
22,11.0,-3.544909927025269,-3.193430735544614,0.35147919148065515,0.03572332649252165,0.0,0.03572332649252165,0.001443934949797703,0.9811968441847414,0.9999999683111355,0.9999542305668679,0.09640312226977682,0.4616116823642193,0.10722305777015526
23,11.5,-3.5371336691238056,-3.204697976600786,0.3324356925230197,0.03578949791892824,0.0,0.03578949791892824,0.001459877823005704,0.9812020652179955,0.9999999680394307,0.9999648330264865,0.0979936020936704,0.4635230112445487,0.107093977966347
24,12.0,-3.5291092955041323,-3.2156246334734933,0.313484662030639,0.035808607484352314,0.0,0.035808607484352314,0.001475977405537492,0.9812211585872317,0.9999999684299324,0.9999736858685314,0.09897451106548893,0.4653841238830318,0.10681792487338994
25,12.5,-3.5210817429260937,-3.2260782534895145,0.29500348943657917,0.03577653648373131,0.0,0.03577653648373131,0.001492202085185336,0.9812572926169637,0.9999999701075445,0.999982529376701,0.09934343579505543,0.46712408842501346,0.10639315332057495
26,13.0,-3.5131484388245107,-3.2357700724402187,0.27737836638429203,0.03568993078034809,0.0,0.03568993078034809,0.0015084732250475416,0.9813112808402066,0.9999999727462571,0.9999901803410786,0.09909560394690822,0.46870017854447965,0.10583801316573391
27,13.5,-3.5051687838657335,-3.244353983422087,0.2608148004436465,0.03555048605302812,0.0,0.03555048605302812,0.0015248425201100418,0.9813849779802074,0.999999976243798,0.999996028227405,0.09819006625061859,0.47012083100379326,0.10515596183033774
28,14.0,-3.497205705064326,-3.251605351286836,0.24560035377749,0.03535682541124361,0.0,0.03535682541124361,0.0015412718670882565,0.9814834359487908,0.9999999800486339,0.9999984270813793,0.09660713845318115,0.47142690276746974,0.10432746269049745
29,14.5,-3.4895725970502207,-3.2572424230328583,0.23233017401736242,0.03510023151570233,0.0,0.03510023151570233,0.0015574320646899217,0.9816084026102754,0.9999999834699979,0.9999954238313474,0.09439139448975116,0.47261711345331475,0.1033424416467684
30,15.0,-3.4826353532860654,-3.2611028944488853,0.22153245883718015,0.0347748228009488,0.0,0.0347748228009488,0.0015730280381518053,0.9817540213017697,0.9999999860891223,0.9999860368440266,0.09160869198987759,0.4736536816852578,0.10221222562275688
31,15.5,-3.476285062896909,-3.2628938623132013,0.21339120058370714,0.03438547977128849,0.0,0.03438547977128849,0.0015880562585941732,0.9819136048835884,0.9999999878937281,0.9999700562071886,0.08829535199528195,0.474543860182324,0.10095766107733736
32,16.0,-3.472253308376514,-3.2643586464014116,0.20789466197510237,0.03392400715723454,0.0,0.03392400715723454,0.0016027667571894744,0.9820988469060477,0.9999999878996668,0.999941376061228,0.08458414963736433,0.4749422397998645,0.0994808779040325
33,16.5,-3.4675457242408205,-3.261174201228128,0.20637152301269235,0.033419129889976945,0.0,0.033419129889976945,0.0016161004569726968,0.9822857270533839,0.9999999893004204,0.9999061604865234,0.08041352643847165,0.4756630292598688,0.0978551413866525
34,17.0,-3.4634925955231277,-3.2563175724876983,0.20717502303542903,0.03286871480121413,0.0,0.03286871480121413,0.0016290687255349752,0.9824444345903139,0.9999999902409811,0.9998974450852527,0.07594362957848544,0.47606794822094767,0.0963601268528389
35,17.5,-3.4603879704138727,-3.2485254355238644,0.2118625348900084,0.03227660829413963,0.0,0.03227660829413963,0.001640605159828472,0.9826044256420678,0.9999999905042721,0.9998515614769645,0.07126619692789979,0.4763609001375017,0.09465789906927524
36,18.0,-3.4582676256027196,-3.238264110015187,0.2200035155875321,0.03165813997889247,0.0,0.03165813997889247,0.0016509844650033345,0.982751187409621,0.9999999907753191,0.9998101564174762,0.06647328214701376,0.47638746494370265,0.09282133262475042
37,18.5,-3.457064656620912,-3.225647596268326,0.23141706035258566,0.03102524149504195,0.0,0.03102524149504195,0.0016601520730236442,0.9828782997603223,0.9999999910964931,0.9997697318635077,0.061647417092972584,0.47608119250474923,0.09086502569040522
38,19.0,-3.4566722030270576,-3.210826431593,0.2458457714340578,0.030391093343425792,0.0,0.030391093343425792,0.0016680796388536042,0.9829815377519608,0.9999999913043008,0.9997303750703748,0.05686071145000361,0.47538148388334955,0.08879375805607753
39,19.5,-3.4569413027981457,-3.1940230582934026,0.262918244504743,0.02976940027555072,0.0,0.02976940027555072,0.0016747934555873666,0.9830581444839975,0.9999999912749412,0.999693552541847,0.05217015462912947,0.4742396549088584,0.086614493464385
40,20.0,-3.4576540591098377,-3.1748580711330323,0.2827959879768052,0.02917477446719579,0.0,0.02917477446719579,0.0016795771656022262,0.9831054440858773,0.9999999907793214,0.9996517432014077,0.04764612053926645,0.4727311960307766,0.08431157916492295
41,20.5,-3.458614368923873,-3.1547409444953756,0.3038734244284974,0.028612336464791763,0.0,0.028612336464791763,0.0016839455094911605,0.9831223967016027,0.9999999908469164,0.9996445952830647,0.04323581715877772,0.4705901710243013,0.08201179486690247
42,21.0,-3.4596370969793537,-3.1341168972632834,0.32552019971607027,0.02811559747611979,0.0,0.02811559747611979,0.0016881218639361682,0.9831208999321813,0.9999999887811915,0.9996074401243521,0.0389528185090477,0.46812250026410873,0.07955934857631232
43,21.5,-3.460810068562265,-3.1129127712493756,0.34789729731288954,0.02766899548403613,0.0,0.02766899548403613,0.0016914709029131384,0.9830893707487238,0.9999999877515423,0.9996051959892259,0.03467913709778754,0.4653173654548977,0.07714729638871924
44,22.0,-3.462325634958733,-3.0919737272569647,0.3703519077017683,0.0272938823952618,0.0,0.0272938823952618,0.0016948843507074707,0.9830378566847745,0.9999999859294069,0.9995914679474585,0.03033053863052558,0.46238512971237006,0.07471152064351688
45,22.5,-3.4635196154522547,-3.0711369534613615,0.39238266199089306,0.026990922932748036,0.0,0.026990922932748036,0.0016983076938951052,0.982962888709735,0.9999999846768403,0.999595705516059,0.025920109783701243,0.4594421329117482,0.07235891965806482
46,23.0,-3.4642889487979183,-3.0505579804249714,0.4137309683729469,0.026761892135751655,0.0,0.026761892135751655,0.0017016645406904261,0.9828566444138378,0.9999999837464473,0.9996306779113243,0.021610325303496387,0.4564765906134537,0.07025692977924378
47,23.5,-3.4641063732005812,-3.030651797155878,0.4334545760447033,0.02662605531468056,0.0,0.02662605531468056,0.0017064481145124583,0.9827415721720337,0.9999999812126747,0.9996300200357606,0.017400286136951326,0.45397613090450467,0.0681627285794897
48,24.0,-3.4643623079966743,-3.012184307356859,0.45217800063981495,0.026567273037243315,0.0,0.026567273037243315,0.0017122010850198505,0.9826066205737591,0.9999999803249158,0.9996472114509474,0.013112741387258972,0.45176308145492927,0.06626757919737229
49,24.5,-3.46477726586759,-2.995678864590727,0.4690984012768634,0.026604066611682995,0.0,0.026604066611682995,0.0017198591001172361,0.982458640138444,0.9999999789965409,0.9996603185954085,0.00884707947689327,0.4501258514241026,0.0645068330392869
50,25.0,-3.4651402407648355,-2.981193916256473,0.4839463245083623,0.026736295268966682,0.0,0.026736295268966682,0.001729595074669696,0.9822941130359524,0.9999999779239901,0.9996794845983952,0.00483429495351102,0.4491276685066629,0.0629330679760159
51,25.5,-3.465191821564825,-2.9687878905457326,0.4964039310190926,0.02697139608780333,0.0,0.02697139608780333,0.001741612760069149,0.9821101576460648,0.9999999770637161,0.9997079075051598,0.003031827328156053,0.4488023026382101,0.06158140354979443
52,26.0,-3.464968449786417,-2.958566504256877,0.5064019455295399,0.027313263167858377,0.0,0.027313263167858377,0.0017560563893971035,0.9819043215260482,0.9999999764746724,0.9997428418262412,0.005981425018499482,0.44910835210362154,0.060482445982553944
53,26.5,-3.465260535429417,-2.950913849136279,0.5143466862931381,0.027763504201207333,0.0,0.027763504201207333,0.0017733562248984402,0.9816820247959949,0.9999999757279836,0.999771504866089,0.010334445988798024,0.44990793282241764,0.05960319879118468
54,27.0,-3.4649311328402184,-2.9447351527499173,0.5201959800903013,0.028303728757136843,0.0,0.028303728757136843,0.001792510433441512,0.9814180597661353,0.9999999762924848,0.9998139117227941,0.0148070641955583,0.45100606770852997,0.05914205770868824
55,27.5,-3.4644348662922932,-2.940333512264747,0.5241013540275464,0.028942162325144405,0.0,0.028942162325144405,0.0018139803839062028,0.9811150455825478,0.9999999769082154,0.9998488680809755,0.01943818815699627,0.45232708984644115,0.059054309082691485
56,28.0,-3.463849666368134,-2.937574232444733,0.5262754339234014,0.029676145756192263,0.0,0.029676145756192263,0.0018377209350132109,0.9807682737522654,0.9999999776290049,0.9998819171273677,0.024238176545396586,0.45376704050808936,0.05935872744837461
57,28.5,-3.4632841157533183,-2.9362872751211904,0.5269968406321279,0.030500129614668275,0.0,0.030500129614668275,0.0018636512995871988,0.980372831679582,0.9999999784484387,0.9999114487804215,0.029248581681171715,0.45525046718246454,0.0600685984674939
58,29.0,-3.4627850899775474,-2.9363025634552695,0.5264825265222781,0.03140763756710271,0.0,0.03140763756710271,0.0018917269564442385,0.9799249730506812,0.9999999794226411,0.9999362398795434,0.03453197229842719,0.45673901558319685,0.06118475303462081
59,29.5,-3.462222881270101,-2.937414045349706,0.5248088359203951,0.03239071638590682,0.0,0.03239071638590682,0.0019218546594819816,0.9794213474641367,0.9999999805428362,0.9999558713093714,0.04014138631518888,0.4582452692381934,0.06269823552369645
60,30.0,-3.461432917333066,-2.9394352351184097,0.521997682214656,0.033439640565684166,0.0,0.033439640565684166,0.001953946007120171,0.9788603911652584,0.9999999817963485,0.9999704608291309,0.04611248306700601,0.4598141150292724,0.064591305283814
61,30.5,-3.4602348103378606,-2.942213483565344,0.5180213267725169,0.03454319093806807,0.0,0.03454319093806807,0.0019879353877542455,0.9782432219361051,0.9999999831563382,0.9999802469508863,0.052457650786992216,0.4615052200446489,0.06683739170265203
62,31.0,-3.458570216934671,-2.9459975747110416,0.5125726422236295,0.035681188794022885,0.0,0.035681188794022885,0.002024138071350705,0.9775573242278631,0.999999985381975,0.9999847753723295,0.05908659705265448,0.463656589499462,0.06945679709642545
63,31.5,-3.4563656962532,-2.9498258143285274,0.5065398819246721,0.03686423844053588,0.0,0.03686423844053588,0.0020612194911394065,0.9768589056245649,0.9999999854538014,0.9999867008190472,0.06618735821985232,0.4655421841541323,0.0722324997513167
64,32.0,-3.4536014762439873,-2.9550047853226236,0.4985966909213638,0.038053392078379975,0.0,0.038053392078379975,0.002101064756048983,0.976099706281328,0.9999999883684274,0.9999804017051349,0.07347340606658079,0.46819637980321577,0.07530317063971241
65,32.5,-3.45069818190661,-2.9597269681904312,0.49097121371617863,0.039257619128856024,0.0,0.039257619128856024,0.002140414977141567,0.9753397342412433,0.9999999889231698,0.999979477751017,0.08070656031440498,0.47064145912173927,0.07848079777417533
66,33.0,-3.447604884674297,-2.9654302726195008,0.4821746120547963,0.04044528032808093,0.0,0.04044528032808093,0.0021813616483965944,0.9745611781387621,0.9999999910357572,0.9999700173240318,0.0878436364825728,0.4736003269828376,0.0817752293141218
67,33.5,-3.4445606360589616,-2.971595579038139,0.4729650570208229,0.04160836466733734,0.0,0.04160836466733734,0.002222604990699706,0.9737870953710748,0.999999992561257,0.999961087958517,0.0946906108017115,0.4767974158820122,0.08509806502300503
68,34.0,-3.441784908147544,-2.9781213306946386,0.46366357745290554,0.042731645039160444,0.0,0.042731645039160444,0.002263316308651822,0.9730337962044702,0.9999999937926789,0.9999528337138924,0.10108459649474788,0.48014197234615,0.0883748255882987
69,34.5,-3.439448246856553,-2.9848925636490784,0.4545556832074746,0.04379894217235713,0.0,0.04379894217235713,0.0023025761442801956,0.9723159718181871,0.9999999946756559,0.9999457759861653,0.10688784240630349,0.4835342655394165,0.09153679154784489
70,35.0,-3.437677442263642,-2.9917568301273607,0.4459206121362813,0.04479369708052493,0.0,0.04479369708052493,0.0023393466208868102,0.9716466680376123,0.9999999951231413,0.999940393494359,0.11198093671744147,0.48686405590963056,0.09452095733913908
71,35.5,-3.4365681228461433,-2.998532628016769,0.43803549482937476,0.045699580678979494,0.0,0.045699580678979494,0.0023725209955984213,0.9710370700011275,0.9999999950503944,0.9999370061933679,0.11625842606720395,0.4900175330263126,0.09727142579440486
72,36.0,-3.4362044479557117,-3.005026816745439,0.4311776312102728,0.04650087456083622,0.0,0.04650087456083622,0.002400987766262794,0.970496796132366,0.9999999944094673,0.999935883080365,0.11962655491677127,0.4928830954529161,0.09973991671889032
73,36.5,-3.435970890650342,-3.0108768036256737,0.42509408702466867,0.04716238601775151,0.0,0.04716238601775151,0.0024248237020733196,0.9700098259491434,0.9999999925929663,0.999929298686469,0.12196818887813095,0.49558818637834395,0.10195983985100422
74,37.0,-3.437823032645453,-3.0163540813167145,0.4214689513287385,0.047728395617267425,0.0,0.047728395617267425,0.0024402252528395235,0.9696483178069603,0.9999999921935863,0.9999453211857307,0.12332684001976235,0.49739430456627975,0.10370518536196681
75,37.5,-3.4396578601020247,-3.0205379145309506,0.41911994557107424,0.048133530533666244,0.0,0.048133530533666244,0.0024496287850290276,0.9693482948421421,0.9999999894774514,0.9999442331241772,0.12352988454579233,0.4988535114109102,0.10516554096562572
76,38.0,-3.4426673585209975,-3.0240009865850728,0.418666371935925,0.04839206841965464,0.0,0.04839206841965464,0.002451713379568584,0.9691367379864725,0.9999999873336246,0.9999489896480672,0.12272138846058815,0.4997775027173003,0.10624744677076228
77,38.5,-3.4465737635231717,-3.0263453753914122,0.42022838813175967,0.04850198862105953,0.0,0.04850198862105953,0.0024465796452040247,0.96901059613273,0.9999999849567462,0.9999551839289396,0.1209094267136284,0.5001239524329926,0.10696054334408349
78,39.0,-3.451263471651065,-3.0274127762777505,0.42385069537331455,0.048465745608078876,0.0,0.048465745608078876,0.002434628207019959,0.9689653623799634,0.9999999824448877,0.9999615117598587,0.11818048427511578,0.49990527335813834,0.10731531474658891
79,39.5,-3.4566402937929928,-3.0271113021785077,0.4295289916144851,0.0482885319238049,0.0,0.0482885319238049,0.0024164613822934915,0.9689955313576238,0.9999999799394838,0.9999675040525259,0.11465699477382006,0.499163678326858,0.10732715787887995
80,40.0,-3.4625788560960493,-3.025364815425329,0.43721404067071973,0.04797821242722426,0.0,0.04797821242722426,0.002392852353118704,0.9690948086875151,0.9999999776254269,0.999972827938164,0.11047660899826264,0.4979571308300586,0.10701626144461837
81,40.5,-3.4696855353207177,-3.023153219510494,0.4465323158102236,0.04754003675787948,0.0,0.04754003675787948,0.0023644497045477103,0.96927207757701,0.9999999749992236,0.9999790518403396,0.10599660091441966,0.49646194569334096,0.10634364388468545
82,41.0,-3.4763084263254798,-3.018367030641967,0.45794139568351255,0.04699859479074935,0.0,0.04699859479074935,0.0023330333721327044,0.9694915119647778,0.999999975452136,0.9999799926656014,0.10088283261856322,0.49455030937124533,0.10547011234671565
83,41.5,-3.482888910539345,-3.0118359728474484,0.47105293769189643,0.04635621929881865,0.0,0.04635621929881865,0.0022984773473571913,0.9697571021037584,0.9999999747332994,0.999982686055856,0.0954542501338706,0.49235503238004286,0.10435821220869645
84,42.0,-3.4896914323959987,-3.0039833829753366,0.4857080494206617,0.04563806126792683,0.0,0.04563806126792683,0.002262104680687313,0.9700651827297817,0.9999999740630736,0.9999841442889332,0.0898492090745203,0.48998960893738763,0.10302579849844688
85,42.5,-3.496698038324512,-2.9950427988942523,0.5016552394302598,0.04486853165609701,0.0,0.04486853165609701,0.002225057323643557,0.97038848247907,0.9999999738805313,0.9999836596349222,0.08401153252499934,0.4877120550805673,0.10155682154822103
86,43.0,-3.503983139499951,-2.9850175659805047,0.5189655735194465,0.0440499954102221,0.0,0.0440499954102221,0.002187395722210937,0.9707531252389051,0.9999999767274962,0.9999832130275129,0.07815069273907349,0.4853911229801688,0.09993056787029828
87,43.5,-3.5123532902260317,-2.974673494210071,0.5376797960159605,0.043209165380086074,0.0,0.043209165380086074,0.002149415729176015,0.9711518088154444,0.9999999797823869,0.9999821806759599,0.07239969100462952,0.4831014247141252,0.09817127882494696
88,44.0,-3.5200773207844773,-2.9630348656321557,0.5570424551523215,0.0423653032880709,0.0,0.0423653032880709,0.0021119890174497503,0.971549572857714,0.9999999803219906,0.9999802480056212,0.06678320779812259,0.4810079940994428,0.09638631935986122
89,44.5,-3.529346881876727,-2.9518546130831083,0.5774922687936188,0.04153422314720069,0.0,0.04153422314720069,0.002074492187457836,0.9719710230769537,0.9999999840788427,0.9999792513820254,0.06172835337186355,0.4789987890700124,0.09452758930918169
90,45.0,-3.5378549047141505,-2.939811701546957,0.5980432031671933,0.040732222391122064,0.0,0.040732222391122064,0.0020377456559329938,0.9723801752806559,0.9999999851626015,0.9999772202733516,0.05735131708562996,0.4772351748843584,0.09270647741045261
91,45.5,-3.546975369404023,-2.9280993269841895,0.6188760424198337,0.039971283660620666,0.0,0.039971283660620666,0.002001323401609877,0.9727921485853614,0.999999988144719,0.9999765077056575,0.05408028754471393,0.4755665424958957,0.09090529410350183
92,46.0,-3.5568951587814785,-2.917558272728293,0.6393368860531857,0.039262348784008264,0.0,0.039262348784008264,0.001964901982924409,0.9732163485911577,0.999999990434686,0.9999775013377606,0.05237907477993935,0.47407204274953035,0.08909086248824533
93,46.5,-3.565616622999421,-2.9064912975300534,0.6591253254693676,0.03861293946587536,0.0,0.03861293946587536,0.0019296862076767045,0.9735999738185236,0.9999999916321314,0.9999772031030985,0.05192538789686912,0.4727610475696781,0.08744097711960376
94,47.0,-3.5752029205335023,-2.8976416658728406,0.6775612546606617,0.0380351521299162,0.0,0.0380351521299162,0.001894178458481244,0.9739992374209018,0.9999999932188631,0.9999818029267862,0.05322159681542896,0.4716508527620986,0.08578370896322769
95,47.5,-3.5833184102877516,-2.8884047453495554,0.6949136649381963,0.03750456676207489,0.0,0.03750456676207489,0.0018597812869900262,0.9743688677360125,0.999999994042435,0.9999828407385796,0.05549763094714066,0.47057547608482436,0.08428609015570901
96,48.0,-3.591444621804898,-2.881220601522035,0.7102240202828628,0.037044669196531564,0.0,0.037044669196531564,0.0018255508331539905,0.9747414304036556,0.9999999941162324,0.9999874971984504,0.05883091811804382,0.469713521486541,0.08284089848222105
97,48.5,-3.59907833779158,-2.875691194067604,0.723387143723976,0.03664504831248345,0.0,0.03664504831248345,0.0017917527614300076,0.9751111529799965,0.9999999933449628,0.9999909445845148,0.06277193707660794,0.46902374589820783,0.08148609890213787
98,49.0,-3.606015714205267,-2.8718942232648126,0.7341214909404543,0.03629994017779397,0.0,0.03629994017779397,0.001758463853543488,0.9754794253443017,0.9999999915471967,0.9999936377888334,0.06701802223227012,0.4685111719018644,0.08023229509938329
99,49.5,-3.612091498643885,-2.8699231213789136,0.7421683772649712,0.03600297059726048,0.0,0.03600297059726048,0.0017257483843935676,0.9758480843516341,0.9999999885634153,0.9999952754592959,0.0713355538081453,0.46819185279983655,0.07908939110362873
100,50.0,-3.6171214223765613,-2.869816685797057,0.7473047365795041,0.03574741873050664,0.0,0.03574741873050664,0.0016936957839217733,0.9762183479385975,0.9999999843097991,0.9999955922795285,0.07554769718000322,0.4680898427172355,0.07806874477646086
101,50.5,-3.6223233553047174,-2.872954984485541,0.7493683708191765,0.03553782563311718,0.0,0.03553782563311718,0.001662318524855746,0.9766015119568945,0.9999999772032744,0.9999948636725757,0.07969686799485595,0.468375360555479,0.07713403055659486
102,51.0,-3.6235875164213094,-2.875412623044418,0.7481748933768911,0.03534026273108015,0.0,0.03534026273108015,0.0016320914822870272,0.9769662694109696,0.9999999734550812,0.9999910512139268,0.08322649989905553,0.46871738644692995,0.07642611523289969
103,51.5,-3.624344074777312,-2.8811292218567837,0.7432148529205287,0.03519655440636398,0.0,0.03519655440636398,0.00160355412949518,0.9773363307773798,0.9999999634842733,0.9999879232963053,0.08657108673967558,0.4696477398968463,0.07581522141590388
104,52.0,-3.6245350575354376,-2.888560710429142,0.7359743471062954,0.03504840495117991,0.0,0.03504840495117991,0.0015750030194463898,0.977716999993847,0.9999999555153392,0.9999795870550487,0.08955267998618453,0.4707925463569029,0.07535394629035111
105,52.5,-3.6228454264132957,-2.8976769344291835,0.7251684919841122,0.034941449490538304,0.0,0.034941449490538304,0.0015485915731219622,0.9780880578317344,0.9999999462425916,0.9999736586976339,0.09215036232189754,0.47248095191366624,0.07503930002077579
106,53.0,-3.6197309155626374,-2.908410721231927,0.7113201943307101,0.03486629158536166,0.0,0.03486629158536166,0.0015241676557292872,0.978451887403882,0.9999999372648845,0.9999660996732956,0.09440194543575049,0.4746573779204715,0.07486069912073133
107,53.5,-3.615399390655263,-2.9206425933110367,0.694756797344226,0.03482459541987954,0.0,0.03482459541987954,0.0015020049630836666,0.9788051548691572,0.9999999291074889,0.9999583083467998,0.09633151950144825,0.47731701791166936,0.07481379619362616
108,54.0,-3.610066863774099,-2.9342512155216762,0.6758156482524227,0.034820546697590694,0.0,0.034820546697590694,0.0014824567823153367,0.9791440009410833,0.9999999222055947,0.9999514957211729,0.09798159673652977,0.48043428844083563,0.07489216244393446
109,54.5,-3.6039466401335263,-2.9490865498517964,0.6548600902817302,0.03485862931239554,0.0,0.03485862931239554,0.0014658816419529572,0.9794644166053108,0.9999999169816791,0.9999464331197732,0.0994056083351051,0.4839565519826224,0.07509078814322802
110,55.0,-3.5972208876118654,-2.9649561083720966,0.6322647792397689,0.034942725295112435,0.0,0.034942725295112435,0.001452613844928763,0.9797625055496991,0.9999999137134724,0.9999434587228389,0.10066258893986241,0.4878074900682381,0.07540711804719868
111,55.5,-3.590029260992019,-2.981620215140215,0.6084090458518039,0.035075379087066955,0.0,0.035075379087066955,0.0014429355307204687,0.9800349004703464,0.9999999124690231,0.9999424486692363,0.10181131270656013,0.49189363994270796,0.0758410389213098
112,56.0,-3.581989809186904,-2.9987627551836913,0.5832270540032123,0.03527420888322351,0.0,0.03527420888322351,0.0014374018085704827,0.9802706737941854,0.9999999129631557,0.9999445075734639,0.10293374129623753,0.49618989289428916,0.0764382270104268
113,56.5,-3.574221906449893,-3.0163153855190683,0.557906520930825,0.035507799875025274,0.0,0.035507799875025274,0.0014355093194819812,0.9804844990780267,0.9999999154479222,0.9999453988801722,0.10402656362336571,0.5004811073011458,0.07710990045441826
114,57.0,-3.567015092880629,-3.0341387079104405,0.5328763849701884,0.035778864612298525,0.0,0.035778864612298525,0.0014373480636185284,0.9806792963475424,0.9999999177725154,0.999948059277223,0.10518245218809091,0.5046521996747331,0.0778569209325354
