time_fs,c60_population_raw,c60_population_trace_normalized,trace_real,trace_imag,hermiticity_error,minimum_density_eigenvalue,digitized_experiment_interpolated
12.850000000000056,0.032181119999999994,0.03273175152664455,0.98317745,-0.00216847,0.009315788275921683,-0.008229696974706444,0.1739725637000003
12.900000000000057,0.03218728,0.032743600318125,0.9830098000000002,-0.00216558,0.009390065099422909,-0.008324559290370738,0.17425406780000033
12.950000000000058,0.03219245,0.03275463416346463,0.9828364999999999,-0.0021629600000000002,0.00946580692593084,-0.00841768812165917,0.17453557190000032
13.000000000000059,0.03219659,0.03276481444989357,0.9826574800000001,-0.0021606199999999994,0.009543023835294559,-0.008508989786110449,0.17481707600000032
13.050000000000061,0.03219969,0.032774132044585055,0.9824727,-0.00215857,0.009621776077315451,-0.008598411340203905,0.17509858010000035
13.100000000000064,0.03220173,0.032782567932546386,0.9822821099999999,-0.00215687,0.009702047896645324,-0.008685883341294871,0.17538008420000037
13.150000000000063,0.03220268,0.03279009387399345,0.9820856299999999,-0.002155490000000001,0.009783845665248396,-0.008771348184891146,0.17566158830000034
13.200000000000063,0.03220253,0.03279669960761628,0.9818832500000001,-0.00215447,0.009867187945884079,-0.00885474248834715,0.17594309240000036
13.250000000000066,0.032201270000000004,0.03280237583331175,0.9816749300000001,-0.0021538499999999997,0.009952093148920987,-0.008936014474637028,0.17622459650000039
13.300000000000068,0.032198859999999996,0.03280708264375312,0.98146063,-0.0021535999999999994,0.010038546360614173,-0.009015102880363283,0.17650610060000038
13.350000000000067,0.03219532,0.03281083920344614,0.9812403700000001,-0.00215379,0.010126548290103584,-0.009091966578515917,0.17678760470000038
13.40000000000007,0.0321906,0.03281359531108069,0.9810141099999999,-0.00215441,0.010216088722167602,-0.009166542712764408,0.1770691088000004
13.45000000000007,0.032184710000000005,0.032815360520792675,0.9807818500000001,-0.0021554499999999997,0.010307170481494904,-0.009238796424359833,0.1773506129000004
13.500000000000073,0.03217764,0.03281612362775098,0.9805436,-0.00215696,0.010399771068739919,-0.009308691665758857,0.17763211700000042
13.550000000000072,0.032169359999999994,0.03281585364715381,0.98029935,-0.0021589299999999994,0.010493876996992104,-0.009376175436824875,0.17791362110000042
13.600000000000074,0.032159850000000004,0.03281452972932203,0.9800490900000001,-0.0021614000000000004,0.0105894690192946,-0.009441219446635157,0.17819512520000041
13.650000000000077,0.03214912,0.03281215890431702,0.97979289,-0.0021643400000000003,0.010686496861123386,-0.009503784737228663,0.17847662930000044
13.700000000000077,0.03213716,0.032808731103400206,0.9795307200000001,-0.0021677800000000002,0.010784960938705348,-0.009563857267837596,0.17875813340000044
13.750000000000076,0.03212396,0.03280423252327419,0.9792626600000001,-0.0021717199999999994,0.010884798700692623,-0.00962139077989979,0.17903963750000043
13.800000000000079,0.03210949,0.03279863189432115,0.9789887,-0.0021761899999999997,0.01098600061155105,-0.009676373504598454,0.17932114160000046
13.850000000000081,0.03209376,0.03279193673207567,0.9787088899999999,-0.0021811400000000002,0.011088488393257222,-0.00972878972472851,0.17960264570000045
13.90000000000008,0.032076770000000004,0.03278414363190247,0.9784233,-0.00218664,0.011192255139970679,-0.00977860894425865,0.17988414980000045
13.950000000000081,0.03205849,0.0327752208232278,0.9781319300000001,-0.00219264,0.011297204218699418,-0.0098258379126742,0.18016565390000044
14.000000000000083,0.03203893,0.032765174348916404,0.9778348699999999,-0.00219917,0.011403321214269117,-0.009870449666664657,0.18044715800000047
14.050000000000086,0.03201806,0.03275397097932818,0.97753216,-0.00220622,0.011510545830680665,-0.009912456405501884,0.1807286621000005
14.100000000000085,0.03199589,0.03274161867297076,0.97722383,-0.00221377,0.011618783704915073,-0.009951850706075517,0.1810101662000005
14.150000000000087,0.03197242,0.03272811143855399,0.9769100199999999,-0.00222185,0.01172800496741879,-0.009988622695828103,0.18129167030000048
14.200000000000088,0.031947630000000005,0.03271342712096575,0.9765907399999998,-0.0022304600000000005,0.011838142670757099,-0.010022791273457883,0.1815731744000005
14.25000000000009,0.03192151,0.03269755206585336,0.97626605,-0.0022395399999999995,0.01194912408524574,-0.010054367372773026,0.1818546785000005
14.30000000000009,0.031894070000000004,0.03268049071410496,0.97593608,-0.0022491499999999997,0.01206087140170229,-0.0100833554401891,0.1821361826000005
14.350000000000092,0.031865290000000004,0.03266222041524462,0.97560085,-0.00225923,0.012173339185925936,-0.010109784116080281,0.18241768670000053
14.400000000000095,0.03183516,0.03264272569152731,0.9752604699999999,-0.0022697999999999998,0.012286444422224024,-0.010133662537272527,0.18269919080000052
14.450000000000095,0.031803670000000006,0.03262199235192819,0.9749150100000001,-0.0022808599999999996,0.012400110812658084,-0.010155027571222995,0.18298069490000055
14.500000000000094,0.03177082,0.03260001641348453,0.9745645399999999,-0.00229239,0.01251427993047144,-0.010173899607927897,0.18326219900000054
14.550000000000097,0.031736589999999995,0.03257677232269094,0.9742091600000001,-0.00230438,0.012628880104150177,-0.010190318248974846,0.18354370310000054
14.6000000000001,0.031701,0.03255227486553126,0.97384899,-0.00231681,0.01274382819971298,-0.010204317830559993,0.18382520720000056
14.650000000000098,0.03166399,0.03252645998668391,0.97348405,-0.0023296799999999998,0.01285908266224305,-0.010215939234504387,0.18410671130000056
14.7000000000001,0.03162558,0.03249934136732462,0.9731144899999999,-0.0023429699999999998,0.01297454742102398,-0.010225223652264774,0.18438821540000058
14.750000000000101,0.031585760000000004,0.032470904184414506,0.97274039,-0.00235668,0.013090150512381436,-0.010232222146923913,0.18466971950000058
14.800000000000104,0.031544489999999994,0.03244110371263042,0.9723618000000002,-0.0023708,0.013205867010953888,-0.010236994653355768,0.1849512236000006
14.850000000000103,0.031501799999999996,0.032409963809192685,0.97197887,-0.00238531,0.013321569956885711,-0.010239597858242567,0.1852327277000006
14.900000000000105,0.03145763,0.03237741805281824,0.97159168,-0.0024001899999999995,0.013437228245140438,-0.010240096713175134,0.1855142318000006
14.950000000000106,0.031412,0.032343481929659995,0.9712003199999999,-0.00241541,0.013552779444925674,-0.01023854082379343,0.1857957359000006
15.000000000000108,0.03136486,0.03230809848928552,0.9708048899999999,-0.002431,0.013668169125416909,-0.010235027159440984,0.18607724000000053
15.050000000000107,0.0313162,0.03227125288433559,0.9704054599999998,-0.00244694,0.013783316393655053,-0.01022963698093887,0.1863180936000005
15.10000000000011,0.03126602,0.032232937535945146,0.97000219,-0.00246319,0.013898171651631014,-0.010222426889998228,0.18655894720000055
15.150000000000112,0.031214279999999997,0.032193107240544826,0.96959513,-0.00247973,0.014012678040995591,-0.010213503622601545,0.18679980080000055
15.200000000000113,0.031160970000000003,0.032151744991440794,0.9691844099999999,-0.0024966,0.014126776756918041,-0.01020297054320243,0.18704065440000056
15.250000000000112,0.03110604,0.032108794770903795,0.96877009,-0.0025137300000000005,0.01424040202252028,-0.010190925943097498,0.18728150800000054
15.300000000000114,0.031049510000000002,0.03206427074179791,0.96835229,-0.00253112,0.014353544124905184,-0.010177486112793349,0.18752236160000055
15.350000000000117,0.03099131,0.0320180950896195,0.9679310999999999,-0.00254878,0.014466123889867672,-0.01016276551464306,0.18776321520000055
15.400000000000116,0.030931439999999998,0.03197026186756221,0.9675066199999999,-0.00256665,0.014578100145307004,-0.010146906837821582,0.18800406880000056
15.450000000000118,0.03086986,0.03192072341228476,0.96707896,-0.0025847700000000006,0.014689404277491998,-0.010130044286993349,0.18824492240000057
15.500000000000119,0.030806530000000002,0.03186943394306535,0.9666481699999999,-0.0026031200000000004,0.014800036047597994,-0.010112347881321282,0.18848577600000058
15.550000000000122,0.030741449999999997,0.03181638568003127,0.9662144,-0.0026216399999999997,0.014909904005230882,-0.010093970859491623,0.18872662960000058
15.60000000000012,0.03067456,0.031761511991838284,0.9657777000000001,-0.00264036,0.015019018422673303,-0.010075114955034749,0.1889674832000006
15.650000000000123,0.030605840000000002,0.03170478622745008,0.96533816,-0.0026592300000000003,0.015127298543996538,-0.010055988878490189,0.1892083368000006
15.700000000000124,0.030535239999999998,0.03164614992815443,0.9648958900000001,-0.0026782999999999998,0.015234722435403933,-0.010036806002982795,0.1894491904000006
15.750000000000126,0.03046275,0.03158558665158907,0.96445098,-0.0026974999999999994,0.015341265181288012,-0.01001783709725446,0.1896900440000006
15.800000000000125,0.03038831,0.03152303001070141,0.96400346,-0.00271683,0.015446877419485139,-0.009999364804720752,0.18993089760000062
15.850000000000128,0.03031189,0.031458441340660025,0.9635534599999999,-0.0027362899999999997,0.015551530482322324,-0.009981702594817708,0.19017175120000063
15.90000000000013,0.03023345,0.031391773154107,0.96310106,-0.00275587,0.015655202985269793,-0.009965206749090422,0.19041260480000063
15.95000000000013,0.030152949999999998,0.03132297981767508,0.9626462800000001,-0.00277555,0.015757846693447687,-0.009950287920803588,0.19065345840000064
16.00000000000013,0.03007034,0.03125200259466636,0.9621892200000001,-0.00279534,0.01585947009015749,-0.009937393980758978,0.19089431200000065
16.050000000000132,0.02998559,0.031178803755070664,0.96172997,-0.0028152100000000003,0.01596000495404059,-0.009927033853250482,0.19113516560000066
16.100000000000133,0.02989865,0.031103326952702237,0.96126855,-0.00283516,0.016059465920764623,-0.009919792405180894,0.19137601920000064
16.150000000000137,0.02980949,0.031025534264208954,0.96080505,-0.00285518,0.01615780571021325,-0.009916310171530761,0.19161687280000067
16.200000000000134,0.029718050000000003,0.03094535774181198,0.96033952,-0.0028752700000000005,0.016255005178651902,-0.009917307937782765,0.19185772640000065
16.25000000000014,0.029624289999999998,0.030862750128530153,0.95987201,-0.0028954000000000002,0.016351051632748272,-0.009923613164180708,0.19209858000000068
16.30000000000014,0.029528190000000003,0.030777684908640593,0.95940257,-0.002915600000000001,0.01644593105716426,-0.00993607614456644,0.19233943360000066
16.35000000000014,0.029429660000000003,0.030690062824525355,0.9589312400000001,-0.00293583,0.016539635592339997,-0.009955665929035544,0.19258028720000067
16.40000000000014,0.029328680000000003,0.030599858080380862,0.95845804,-0.0029561099999999996,0.01663213109608627,-0.009983387658716942,0.19282114080000068
16.45000000000014,0.0292252,0.03050701189866576,0.95798304,-0.0029764,0.016723408325739108,-0.010020254868839696,0.19306199440000069
16.500000000000146,0.02911917,0.030411467288072536,0.9575062499999999,-0.00299675,0.016813488136992873,-0.010067293774984973,0.1933028480000007
16.550000000000143,0.02901055,0.03031317661638031,0.9570277100000001,-0.00301711,0.01690231728328989,-0.010125458266325235,0.1935437016000007
16.600000000000144,0.028899300000000003,0.03021209277398725,0.95654744,-0.0030375,0.016989920593687313,-0.010195573105312746,0.1937845552000007
16.650000000000148,0.02878535,0.030108137471132335,0.9560654500000001,-0.00305792,0.017076264452619602,-0.010278299761175669,0.19402540880000071
16.70000000000015,0.028668680000000002,0.03000128455780994,0.95558175,-0.00307835,0.01716137555526946,-0.010374104152923355,0.19426626240000072
16.75000000000015,0.028549230000000002,0.029891464984926445,0.9550963800000001,-0.0030988,0.01724523758369829,-0.010483174906261347,0.19450711600000073
16.80000000000015,0.02842696,0.029778632060929056,0.9546093299999999,-0.0031193099999999997,0.017327839864974517,-0.010605493227222769,0.19474796960000074
16.85000000000015,0.02830183,0.02966273834080578,0.9541206099999999,-0.0031397999999999994,0.017409191691873577,-0.010740805119112866,0.19498882320000074
16.900000000000155,0.02817377,0.02954370634536755,0.95363018,-0.00316034,0.017489283501321604,-0.010888674770117115,0.19522967680000075
16.950000000000152,0.02804278,0.029421528120184722,0.95313812,-0.0031809100000000003,0.017568150372386956,-0.0110485310831278,0.19547053040000073
17.000000000000156,0.02790877,0.02929610645668666,0.95264434,-0.0032014900000000004,0.01764575551904763,-0.011219727848730056,0.19571138400000077
17.050000000000157,0.02777174,0.029167433791080367,0.9521489,-0.00322212,0.017722135078804685,-0.011401563411145033,0.19595223760000077
17.100000000000158,0.02763162,0.02903543295192664,0.9516517300000001,-0.0032428000000000005,0.017797273709694975,-0.011593354960462673,0.19619309120000078
17.15000000000016,0.02748838,0.028900065851666226,0.9511528499999998,-0.00326351,0.017871195288541846,-0.011794433883521051,0.19643394480000076
17.20000000000016,0.02734198,0.028761284988925072,0.95065224,-0.00328427,0.017943898270587698,-0.012004166551771995,0.19667479840000077
17.250000000000163,0.027192380000000002,0.02861904331596702,0.95014986,-0.00330509,0.01801540064524239,-0.012221994544568479,0.1969156520000008
17.30000000000016,0.02703954,0.028473292423971466,0.9496457099999999,-0.00332597,0.018085696821482998,-0.012447393720867036,0.19715650560000078
17.35000000000016,0.02688344,0.028324005729145726,0.94913976,-0.0033469100000000002,0.018154820332044054,-0.012679910986291123,0.1973973592000008
17.400000000000166,0.026724030000000003,0.028171124016782862,0.94863201,-0.00336794,0.01822276354864431,-0.012919132437434795,0.1976382128000008
17.450000000000166,0.02656129,0.02801462161440993,0.94812239,-0.0033890500000000007,0.018289557647898427,-0.013164684293029595,0.1978790664000008
17.500000000000167,0.02639517,0.027854439871505484,0.94761087,-0.00341025,0.01835520137540855,-0.013416278921919423,0.1981199200000008
17.550000000000168,0.02622566,0.027690560719162302,0.9470974700000001,-0.0034315500000000007,0.018419694535111046,-0.01367361746318142,0.19836077360000082
17.60000000000017,0.02605272,0.027522936652100122,0.94658213,-0.0034529499999999998,0.01848308065064913,-0.013936477167906155,0.19860162720000082
17.650000000000173,0.02587632,0.027351529965478794,0.9460648100000001,-0.00347448,0.01854535232725978,-0.014204630261004075,0.19884248080000083
17.70000000000017,0.02569644,0.027176312509551364,0.9455455,-0.00349612,0.018606556362820076,-0.01447790580951231,0.1990833344000008
17.750000000000174,0.02551308,0.026997277466487682,0.94502418,-0.0035179200000000003,0.01866667173012907,-0.014756121688794133,0.19932418800000085
17.800000000000175,0.02532621,0.026814386460776177,0.94450082,-0.003539829999999999,0.01872571879883921,-0.015039133016582423,0.19956504160000085
17.850000000000176,0.02513579,0.02662759121170281,0.94397536,-0.0035619200000000005,0.01878372876341117,-0.015326824645273492,0.19980589520000086
17.900000000000176,0.02494182,0.026436884228643962,0.94344779,-0.00358416,0.018840705313416486,-0.015619064299064208,0.20004674880000087
17.950000000000177,0.0247443,0.026242258222026475,0.94291809,-0.0036065700000000003,0.018896659782099055,-0.01591574621255355,0.20028760240000085
18.00000000000018,0.0245432,0.026043674258695394,0.94238623,-0.00362916,0.018951626168553445,-0.01621678117658644,0.20052845600000088
18.05000000000018,0.02433852,0.025841125090351226,0.94185218,-0.00365195,0.019005596934056034,-0.016522078396067754,0.20076930960000086
18.10000000000018,0.024130239999999997,0.025634581852179865,0.9413159200000001,-0.003674909999999999,0.01905860192834197,-0.01683155772616724,0.20101016320000087
18.150000000000183,0.023918380000000003,0.02542405832827068,0.94077742,-0.00369811,0.019110642600336607,-0.017145139776459557,0.2012510168000009
18.200000000000184,0.02370293,0.02520953527137938,0.94023669,-0.00372149,0.019161736805185473,-0.017462751354574525,0.20149187040000088
18.250000000000185,0.02348389,0.02499100531365705,0.9396936899999998,-0.0037451300000000006,0.019211911395465048,-0.01778432424776752,0.2017327240000009
18.300000000000185,0.023261249999999997,0.02476845006357302,0.9391483899999999,-0.00376895,0.01926115823205343,-0.0181098113098824,0.2019735776000009
18.350000000000186,0.02303506,0.02454191335566913,0.9386008199999999,-0.00379307,0.019309503615277113,-0.018439122445519453,0.2022144312000009
18.40000000000019,0.02280529,0.024311355887680852,0.93805093,-0.0038173899999999995,0.019356961319804307,-0.018772212886996514,0.2024552848000009
18.450000000000188,0.022571980000000002,0.024076810512261373,0.9374987600000001,-0.00384198,0.019403533447802754,-0.019109023691184907,0.20269613840000092
18.500000000000192,0.02233512,0.02383825982897616,0.9369442299999999,-0.003866830000000001,0.019449242286891277,-0.01944948903114502,0.20293699200000093
18.550000000000193,0.02209475,0.02359573561977157,0.93638742,-0.00389195,0.019494083318863705,-0.019793555911001584,0.20317784560000093
18.600000000000193,0.021850889999999998,0.023349251638345447,0.9358282799999998,-0.003917309999999999,0.019538075460658846,-0.020141178334715036,0.20341869920000094
18.650000000000194,0.02160356,0.023098819830913924,0.93526683,-0.0039429800000000004,0.01958122521229968,-0.020492272459090678,0.20365955280000095
18.700000000000195,0.021352780000000002,0.022844452623869096,0.93470307,-0.00396893,0.019623550347967107,-0.02084680346826685,0.20390040640000096
18.7500000000002,0.02109861,0.022586204510059944,0.9341370299999999,-0.00399518,0.019665049655513207,-0.021204701597526777,0.20414126000000096
18.800000000000196,0.02084106,0.022324077249761293,0.9335687100000001,-0.0040217099999999995,0.01970574397845461,-0.021565913272482126,0.20438211360000094
18.850000000000197,0.020580179999999997,0.022058114241082748,0.93299816,-0.00404856,0.01974563280041944,-0.02193037756727966,0.20462296720000095
18.9000000000002,0.020316,0.021788339643364907,0.93242534,-0.004075679999999999,0.019784717257464147,-0.022298041193397063,0.20486382080000098
18.950000000000202,0.02004857,0.021514796496501714,0.9318503199999999,-0.00410314,0.019823018127807887,-0.02266883303205367,0.20510467440000096
19.000000000000203,0.01977794,0.021237529571078557,0.9312731,-0.004130890000000001,0.01986053596867919,-0.023042698967554454,0.20534552800000097
19.050000000000203,0.01950416,0.020956582119521054,0.9306937500000001,-0.0041589700000000005,0.01989726842601266,-0.023419573889464113,0.20558638160000098
19.100000000000204,0.01922728,0.02067199931328719,0.93011226,-0.00418735,0.019933220809954424,-0.023799392615980033,0.20582723520000099
19.150000000000208,0.018947359999999996,0.02038383493949493,0.92952872,-0.00421605,0.0199684109371477,-0.024182088009629097,0.20606808880000102
19.200000000000205,0.018664470000000002,0.02009215569525769,0.92894313,-0.00424509,0.02000285128508434,-0.024567593766426855,0.206308942400001
19.25000000000021,0.018378649999999996,0.019796995017663164,0.9283555400000001,-0.004274450000000001,0.02003652967505601,-0.02495585276129669,0.206549796000001
19.30000000000021,0.01808998,0.019498429350736826,0.92776601,-0.00430412,0.020069437068044538,-0.02534678434317051,0.20679064960000101
19.35000000000021,0.01779853,0.019196524788281783,0.92717459,-0.0043341399999999985,0.020101612813786852,-0.025740316662249206,0.20703150320000102
19.40000000000021,0.01750437,0.018891347412629746,0.92658134,-0.0043644800000000004,0.020133036892858454,-0.026136387152979945,0.20727235680000103
19.450000000000212,0.017207570000000002,0.018582963715737873,0.9259863100000001,-0.00439515,0.020163722860697134,-0.026534921601700494,0.20751321040000104
19.500000000000217,0.016908219999999998,0.01827146160724504,0.92538957,-0.00442612,0.02019366235029693,-0.02693583209961972,0.20775406400000104
19.550000000000214,0.01660639,0.01795690823861249,0.92479116,-0.00445745,0.02022288155009072,-0.02733906067183686,0.20799491760000105
19.600000000000215,0.016302169999999998,0.0176393912605897,0.92419119,-0.00448909,0.02025136554307388,-0.027744520313824357,0.20823577120000103
19.65000000000022,0.01599564,0.017318989532234704,0.92358968,-0.0045210599999999995,0.02027912602174462,-0.028152132740361286,0.20847662480000106
19.70000000000022,0.015686900000000004,0.01699580212820826,0.92298674,-0.00455335,0.020306165064226184,-0.02856181593016117,0.20871747840000107
19.75000000000022,0.015376029999999999,0.016669907368684216,0.9223824500000001,-0.00458597,0.020332501699363025,-0.028973496751937743,0.20895833200000108
19.80000000000022,0.015063120000000003,0.016341395425584836,0.92177685,-0.00461891,0.02035809495924409,-0.02938708107262216,0.20919918560000106
19.85000000000022,0.014748300000000002,0.01601039877479301,0.9211700599999999,-0.00465218,0.020382998835578633,-0.029802482821938373,0.20944003920000107
19.900000000000226,0.01443163,0.015676975204770262,0.9205621500000001,-0.00468575,0.020407176436307888,-0.03021962656964189,0.2096808928000011
19.950000000000223,0.014113230000000001,0.015341247627148339,0.9199532100000001,-0.00471962,0.020430662625416728,-0.030638421890906146,0.20992174640000108
20.000000000000227,0.013793209999999997,0.015003329006694231,0.9193433,-0.004753820000000001,0.02045345349173582,-0.031058759780613714,0.21016260000000117
20.050000000000228,0.01347166,0.014663309795652717,0.91873255,-0.0047883199999999996,0.02047553497579489,-0.03148057529749133,0.21041785070000116
20.10000000000023,0.013148690000000001,0.014321303898709392,0.91812101,-0.00482314,0.020496946997799453,-0.03190377423267248,0.21067310140000117
20.15000000000023,0.01282444,0.013977456609573374,0.91750884,-0.00485824,0.020517684615238643,-0.03232824243841408,0.2109283521000012
20.20000000000023,0.012498999999999996,0.01363186079644138,0.9168961,-0.00489364,0.020537727525390917,-0.032753893966750304,0.21118360280000117
20.250000000000234,0.012172480000000003,0.013284631341898074,0.91628286,-0.004929339999999999,0.020557092348369704,-0.03318063459312941,0.2114388535000012
20.300000000000235,0.011845020000000001,0.012935914886912939,0.91566929,-0.0049653,0.020575790029838465,-0.03360836130332816,0.2116941042000012
20.350000000000232,0.01151671,0.01258580586751996,0.91505543,-0.00500156,0.02059382538561498,-0.03403697811018916,0.2119493549000012
20.400000000000237,0.011187679999999998,0.01223444183776502,0.9144413899999999,-0.00503809,0.020611209900459504,-0.03446638650255152,0.2122046056000012
20.450000000000237,0.010858050000000001,0.011881949555655108,0.9138273099999998,-0.00507487,0.020627930245504515,-0.03489647210808446,0.21245985630000122
20.500000000000238,0.010527969999999998,0.011528489565362222,0.9132133,-0.005111929999999999,0.02064401241685346,-0.03532713073169461,0.2127151070000012
20.55000000000024,0.010197529999999996,0.01117415775725391,0.91259943,-0.0051492199999999995,0.02065945398285734,-0.035758264703605075,0.21297035770000122
20.60000000000024,0.009866879999999998,0.010819115112157548,0.91198586,-0.00518678,0.020674257273469342,-0.03618975206736677,0.21322560840000124
20.650000000000244,0.00953615,0.010463501924075625,0.9113727000000001,-0.00522458,0.020688453591498807,-0.03662149319295334,0.21348085910000125
20.70000000000024,0.009205439999999999,0.010107426542504579,0.9107600199999999,-0.005262580000000001,0.02070201927361193,-0.03705338673603754,0.21373610980000124
20.750000000000245,0.00887491,0.009751062785977538,0.9101479699999999,-0.00530084,0.020714964083666663,-0.03748529487574718,0.21399136050000125
20.800000000000246,0.008544679999999999,0.009394541405410937,0.9095366800000001,-0.00533931,0.02072730301791335,-0.03791711641498452,0.21424661120000127
20.850000000000247,0.00821488,0.009038005008657195,0.90892625,-0.00537799,0.0207390495628657,-0.03834873696565435,0.21450186190000126
20.900000000000247,0.007885650000000001,0.008681607562471598,0.9083168,-0.00541685,0.020750199577107692,-0.038780034119287966,0.21475711260000127
20.950000000000248,0.007557110000000002,0.008325481418059263,0.90770847,-0.00545591,0.02076074943921823,-0.03921088970906848,0.21501236330000126
21.000000000000252,0.007229399999999997,0.007969781811706447,0.9071013699999999,-0.00549516,0.020770741517625216,-0.03964118892815935,0.2152676140000013
21.050000000000253,0.00690267,0.007614675176712923,0.9064956599999998,-0.005534570000000001,0.02078014783095154,-0.04007079785709306,0.2155228647000013
21.100000000000254,0.006577029999999998,0.007260285123353961,0.90589142,-0.005574160000000001,0.0207890034341524,-0.0404996004816633,0.2157781154000013
21.150000000000254,0.006252629999999999,0.006906779361459017,0.9052888,-0.0056139,0.02079729171508155,-0.04092748427960422,0.2160333661000013
21.200000000000255,0.005929609999999998,0.006554315147512296,0.90468796,-0.00565377,0.0208050308704986,-0.04135428845803305,0.2162886168000013
21.250000000000256,0.005608080000000001,0.0062030177604863665,0.90408898,-0.00569379,0.020812223959072708,-0.04177991820081462,0.21654386750000132
21.300000000000257,0.005288199999999996,0.005853067680076818,0.9034920300000001,-0.00573393,0.020818894216907875,-0.0422042335555269,0.2167991182000013
21.350000000000257,0.00497011,0.0055046240199618755,0.90289727,-0.0057741599999999995,0.020825015865372106,-0.0426270952444389,0.21705436890000132
21.40000000000026,0.004653919999999999,0.0051578138060823925,0.90230477,-0.00581453,0.020830636955782224,-0.043048386820606944,0.21730961960000134
21.45000000000026,0.004339770000000003,0.004812797218455015,0.9017147000000001,-0.00585497,0.020835710673336776,-0.04346797395064987,0.21756487030000132
21.500000000000263,0.0040278000000000015,0.00446973513906283,0.9011272199999999,-0.0058955100000000005,0.020840305344792812,-0.04388571388111916,0.21782012100000134
21.550000000000264,0.0037181300000000035,0.0041287671475957015,0.90054243,-0.0059361200000000005,0.020844379170822047,-0.04430149190196052,0.21807537170000135
21.600000000000264,0.0034109200000000013,0.0037900773691717064,0.89996052,-0.0059768,0.020847966147593388,-0.04471514233461964,0.21833062240000134
21.650000000000265,0.0031062699999999978,0.003453784283042747,0.8993815900000001,-0.00601751,0.02085106854011084,-0.04512655626809184,0.21858587310000135
21.700000000000266,0.0028043200000000025,0.003120051072211593,0.8988058,-0.00605829,0.02085368960656603,-0.045535589751875445,0.21884112380000137
21.75000000000027,0.0025052000000000026,0.0027890305154250235,0.89823327,-0.006099089999999999,0.020855818843785543,-0.045942118419593794,0.21909637450000138
21.80000000000027,0.002209050000000004,0.0024608867941833257,0.89766421,-0.00613992,0.02085749412889286,-0.04634597564604691,0.21935162520000137
21.85000000000027,0.001915950000000003,0.0021357182482502207,0.89709867,-0.0061807500000000005,0.020858707280380532,-0.04674706144592897,0.21960687590000139
21.900000000000272,0.0016260900000000036,0.0018137457790498752,0.89653689,-0.006221599999999999,0.02085945885840283,-0.04714520537838083,0.21986212660000137
21.950000000000273,0.0013395399999999967,0.001495057445266984,0.8959789499999999,-0.00626243,0.020859754328898507,-0.047540293836751596,0.2201173773000014
22.000000000000277,0.001056449999999997,0.0011798307538953695,0.89542504,-0.00630326,0.020859621358711184,-0.04793217893372212,0.2203726280000014
22.050000000000274,0.0007769199999999969,0.0008681880325064721,0.8948752700000001,-0.006344079999999999,0.02085903956421292,-0.0483207262542619,0.2206278787000014
22.100000000000275,0.0005010799999999975,0.0005602854723136194,0.8943298100000001,-0.00638484,0.02085803189253003,-0.04870579400363233,0.2208831294000014
22.15000000000028,0.0002290399999999998,0.0002562574066714632,0.8937888,-0.00642559,0.020856606512019156,-0.04908725729580965,0.22113838010000142
22.200000000000276,-3.9080000000000364e-05,-4.375023278695156e-05,0.89325239,-0.00646627,0.020854749462292755,-0.049464976984629636,0.2213936308000014
22.25000000000028,-0.0003031900000000018,-0.0003396246886750408,0.89272073,-0.006506900000000001,0.02085248142233917,-0.04983881493658011,0.22164888150000142
22.30000000000028,-0.00056316,-0.0006312080532624963,0.8921939400000001,-0.00654748,0.020849827327615932,-0.05020864473201074,0.22190413220000144
22.350000000000282,-0.0008188999999999974,-0.0009183868345159427,0.89167219,-0.00658796,0.020846763836686977,-0.050574336210799466,0.22215938290000142
22.400000000000283,-0.0010702800000000033,-0.0012010023569171933,0.89115562,-0.0066283800000000006,0.02084330448196734,-0.05093574127024951,0.22241463360000144
22.450000000000284,-0.0013172199999999974,-0.0014789516776606108,0.89064438,-0.0066687,0.020839477994498805,-0.051292738256718505,0.22266988430000145
22.500000000000288,-0.0015596300000000028,-0.0017521204394938157,0.89013858,-0.00670895,0.020835274391363318,-0.051645213096357764,0.22292513500000147
22.55000000000029,-0.0017973799999999977,-0.0020203489417722972,0.8896383999999999,-0.0067491,0.020830689793528204,-0.051993019610869,0.22318038570000148
22.60000000000029,-0.00203041,-0.0022835559978786335,0.8891439499999999,-0.006789150000000001,0.020825761879263868,-0.052336047506706555,0.22343563640000147
22.65000000000029,-0.002258620000000003,-0.002541615175952687,0.8886553800000001,-0.0068290700000000005,0.020820476847560433,-0.05267416823295977,0.22369088710000148
22.70000000000029,-0.002481910000000004,-0.002794399824187374,0.88817283,-0.00686889,0.02081483848110285,-0.05300726308515372,0.22394613780000147
22.750000000000295,-0.0027001999999999964,-0.003041805597417964,0.88769644,-0.006908609999999999,0.02080889543729316,-0.05333520011795841,0.22420138850000149
22.800000000000292,-0.0029134100000000017,-0.003283728176227421,0.8872263,-0.006948179999999999,0.02080261910049309,-0.05365788033471125,0.22445663920000147
22.850000000000293,-0.0031214399999999996,-0.003520040160466399,0.88676261,-0.00698763,0.02079601784378923,-0.05397517824505349,0.2247118899000015
22.900000000000297,-0.003324259999999999,-0.0037506935250379014,0.8863054199999999,-0.00702694,0.02078911604659996,-0.05428700081717872,0.2249671406000015
