time_fs,se_c60_population,active_surface_c60_diagonal,norm,interval_hops_before_frame,interval_max_raw_probability_sum,interval_renormalized_probability_vectors,se_state_0,se_state_1,se_state_2,se_state_3,se_state_4,se_state_5,se_state_6,se_state_7,se_state_8,se_state_9,sh_state_0,sh_state_1,sh_state_2,sh_state_3,sh_state_4,sh_state_5,sh_state_6,sh_state_7,sh_state_8,sh_state_9
9.0,0.04361000835996787,0.057419186205120695,1.0000000000000648,210,1.0000000000000002,0,0.017088294998636344,0.0027708865661412356,0.0012118777009785706,0.19162368437731783,0.11162623041387189,0.6718182855209917,0.0035042137365544758,0.00021645430987659648,3.5178521931791766e-05,0.0001048938537644353,0.03575,0.0068,0.00285,0.90535,0.0383,0.0108,0.0001,5e-05,0.0,0.0
9.5,0.043871026543999304,0.059719464198184656,1.0000000000000449,193,1.0000000000000002,0,0.01912824770146412,0.0013148248366881793,0.0014160577989344217,0.17079241871135362,0.13334006915456184,0.6692194836690432,0.004421392480195771,0.00021470934997505736,3.440720847773666e-05,0.00011838908935091994,0.03915,0.0035,0.00325,0.89965,0.0435,0.0108,0.0001,5e-05,0.0,0.0
10.0,0.043214770596035415,0.06260029123011616,1.0000000000000462,227,1.0000000000000002,0,0.020297385035773358,0.00011512127974016385,0.0019835616054778922,0.14490585134506231,0.1600484907830453,0.6660704407309467,0.006162665564493689,0.00024418605190039584,3.1673845077866476e-05,0.00014062375852811379,0.0406,0.00085,0.0048,0.89145,0.05145,0.01075,0.0001,0.0,0.0,0.0
10.5,0.04169623624613777,0.06619034481615801,1.0000000000000542,241,1.0000000000000002,0,0.02090486013835853,0.000338491014978794,0.0014788348951913345,0.1171480083059111,0.18821547121027032,0.6624078001673178,0.00901704994562693,0.0002956933575914167,2.7266921048932276e-05,0.00016652404375901045,0.0415,0.0009,0.00435,0.8818,0.06075,0.0106,0.0001,0.0,0.0,0.0
11.0,0.039454139412396574,0.07077672189287473,1.0000000000000366,217,1.0000000000000002,0,0.021060450898603533,0.0007376361644479393,0.0009665042883116454,0.09213705447184797,0.21237523428314722,0.6586371248189692,0.013528639834312095,0.00033834921062863535,2.3747902169447334e-05,0.0001952581275988346,0.0419,0.0027,0.0033,0.87255,0.069,0.01045,0.0001,0.0,0.0,0.0
11.5,0.036680947168984894,0.07521025563929248,1.000000000000025,152,1.0000000000000002,0,0.020913617974429095,0.0010097029217953797,0.0006682241694870584,0.07466016101424468,0.22719084886470886,0.6548038763197145,0.0201608212860646,0.00035623989193684123,2.076448232051636e-05,0.00021574307532372847,0.04195,0.00375,0.003,0.86545,0.07545,0.0103,0.0001,0.0,0.0,0.0
12.0,0.03360677634070684,0.07996516940510032,1.0000000000000293,79,1.0000000000000002,0,0.020592810792844897,0.0012445257929428997,0.00045362578710107104,0.06709797961431106,0.2300899478989435,0.6503031549316708,0.029634790895430398,0.0003457962736452688,1.8790328317631076e-05,0.00021857768482161905,0.04225,0.0047,0.0027,0.8621,0.07785,0.0103,0.0001,0.0,0.0,0.0
12.5,0.030458575411281066,0.08567666708300468,1.0000000000000204,46,1.0000000000000002,0,0.02017272942867219,0.0014737209435713764,0.000273460385632971,0.0686277420082781,0.22105010882143156,0.6451312290163466,0.04273379569750718,0.00031615287461265557,1.7247278896043907e-05,0.00020381354507182576,0.04305,0.00535,0.0024,0.86085,0.0779,0.01035,0.0001,0.0,0.0,0.0
13.0,0.027436434714488516,0.09255528471127743,1.000000000000016,21,1.0000000000000002,0,0.019712953361787827,0.0017067586329171693,0.00013651680728492133,0.07654080030374155,0.20260870380376456,0.638283251962007,0.0605308796071325,0.0002849029379808713,1.545052465845543e-05,0.00017978205874107005,0.04305,0.0058,0.00205,0.8608,0.07765,0.01055,0.0001,0.0,0.0,0.0
13.5,0.02470155514950803,0.10325165893095306,1.000000000000002,35,1.0000000000000002,0,0.019268003338089167,0.001944281672152247,0.00017645931906939665,0.08719681238660616,0.18337309442509084,0.6239094176482195,0.08369065207188126,0.00026046942761741185,1.6680366938410954e-05,0.00016412934433738025,0.04305,0.00595,0.00195,0.86105,0.07645,0.01145,0.0001,0.0,0.0,0.0
