time          Epot                 Ekin                 Etot                 T
 2005.06  -5.616702425146E+03  2.442989862724E-01  -5.616458126160E+03 292.2104
 2025.73  -5.616700927702E+03  2.424249278250E-01  -5.616458502774E+03 289.9688
 2046.40  -5.616701022228E+03  2.420168659142E-01  -5.616459005363E+03 289.4807
 2067.07  -5.616703047336E+03  2.433895131550E-01  -5.616459657823E+03 291.1226
 2087.74  -5.616706936285E+03  2.464659690032E-01  -5.616460470316E+03 294.8024
 2108.41  -5.616712102771E+03  2.506901858477E-01  -5.616461412585E+03 299.8550
 2129.08  -5.616717536799E+03  2.551147268637E-01  -5.616462422072E+03 305.1473
 2149.75  -5.616722094187E+03  2.586648647068E-01  -5.616463429322E+03 309.3937
 2170.42  -5.616724877715E+03  2.605007178981E-01  -5.616464376997E+03 311.5896
 2191.09  -5.616725528708E+03  2.602928462488E-01  -5.616465235862E+03 311.3409
 2211.76  -5.616724383060E+03  2.583608421024E-01  -5.616466022217E+03 309.0300
 2232.43  -5.616722212600E+03  2.555067025401E-01  -5.616466705897E+03 305.6161
 2253.10  -5.616719890804E+03  2.526186638677E-01  -5.616467272140E+03 302.1617
 2273.78  -5.616718016685E+03  2.503396817021E-01  -5.616467677003E+03 299.4358
 2294.45  -5.616716787578E+03  2.488985467230E-01  -5.616467889031E+03 297.7120
 2315.12  -5.616716122804E+03  2.482104276661E-01  -5.616467912377E+03 296.8889
 2335.79  -5.616715809350E+03  2.480274256693E-01  -5.616467781924E+03 296.6700
 2356.46  -5.616715665794E+03  2.480695055990E-01  -5.616467596288E+03 296.7204
 2377.13  -5.616715533874E+03  2.481104317330E-01  -5.616467423442E+03 296.7693
 2397.80  -5.616715301261E+03  2.480014776852E-01  -5.616467299783E+03 296.6390
 2418.47  -5.616714976458E+03  2.477526038939E-01  -5.616467223854E+03 296.3413
 2439.14  -5.616714777444E+03  2.476039366452E-01  -5.616467173507E+03 296.1635
 2459.81  -5.616715124775E+03  2.479949858766E-01  -5.616467129789E+03 296.6312
 2480.48  -5.616716496483E+03  2.494045616166E-01  -5.616467091921E+03 298.3173
 2501.15  -5.616719201955E+03  2.521319219610E-01  -5.616467070033E+03 301.5795
 2521.82  -5.616723196355E+03  2.561277327701E-01  -5.616467068622E+03 306.3590
 2542.49  -5.616728038293E+03  2.609537859654E-01  -5.616467084508E+03 312.1315
 2563.17  -5.616733052162E+03  2.659144920443E-01  -5.616467137670E+03 318.0651
 2583.84  -5.616737551277E+03  2.702985664142E-01  -5.616467252711E+03 323.3090
 2604.51  -5.616741053280E+03  2.735860469678E-01  -5.616467467233E+03 327.2412
 2625.18  -5.616743415775E+03  2.756033977000E-01  -5.616467812378E+03 329.6542
 2645.85  -5.616744751349E+03  2.764977480983E-01  -5.616468253601E+03 330.7239
 2666.52  -5.616745367380E+03  2.766200720247E-01  -5.616468747308E+03 330.8702
 2687.19  -5.616745592843E+03  2.763988060364E-01  -5.616469194037E+03 330.6056
 2707.86  -5.616745660493E+03  2.761612903556E-01  -5.616469499202E+03 330.3215
 2728.53  -5.616745698177E+03  2.760548195961E-01  -5.616469643357E+03 330.1941
 2749.20  -5.616745693387E+03  2.760387896038E-01  -5.616469654597E+03 330.1749
 2769.87  -5.616745512444E+03  2.758966561711E-01  -5.616469615788E+03 330.0049
 2790.54  -5.616744926431E+03  2.753096614076E-01  -5.616469616770E+03 329.3028
 2811.21  -5.616743633996E+03  2.739293303400E-01  -5.616469704665E+03 327.6518
 2831.88  -5.616741397476E+03  2.715061540066E-01  -5.616469891322E+03 324.7534
 2852.55  -5.616738179122E+03  2.680555981289E-01  -5.616470123524E+03 320.6261
 2873.23  -5.616734264479E+03  2.639373523966E-01  -5.616470327127E+03 315.7002
 2893.90  -5.616730247630E+03  2.597996801994E-01  -5.616470447950E+03 310.7511
 2914.57  -5.616726857559E+03  2.563769973114E-01  -5.616470480561E+03 306.6571
 2935.24  -5.616724733159E+03  2.542736809044E-01  -5.616470459478E+03 304.1413
 2955.91  -5.616724185552E+03  2.537603256518E-01  -5.616470425226E+03 303.5273
 2976.58  -5.616725192821E+03  2.547356281085E-01  -5.616470457193E+03 304.6938
 2997.25  -5.616727438516E+03  2.568298769638E-01  -5.616470608639E+03 307.1988
 3017.92  -5.616730433174E+03  2.595148521514E-01  -5.616470918322E+03 310.4104
 3038.59  -5.616733609335E+03  2.622196613054E-01  -5.616471389673E+03 313.6456
 3059.26  -5.616736419035E+03  2.644356100581E-01  -5.616471983425E+03 316.2962
 3079.93  -5.616738481754E+03  2.658549483524E-01  -5.616472626806E+03 317.9939
 3100.60  -5.616739754529E+03  2.665148656433E-01  -5.616473239663E+03 318.7832
 3121.27  -5.616740598865E+03  2.668320529567E-01  -5.616473766812E+03 319.1626
 3141.94  -5.616741644948E+03  2.674491011858E-01  -5.616474195847E+03 319.9007
 3162.62  -5.616743450343E+03  2.689006423500E-01  -5.616474549701E+03 321.6369
 3183.29  -5.616746213592E+03  2.713238208216E-01  -5.616474889772E+03 324.5353
 3203.96  -5.616749587362E+03  2.743551746441E-01  -5.616475232187E+03 328.1611
 3224.63  -5.616752793505E+03  2.772368513773E-01  -5.616475556654E+03 331.6080
 3245.30  -5.616754942593E+03  2.791320701971E-01  -5.616475810523E+03 333.8749
 3265.97  -5.616755397599E+03  2.794653850433E-01  -5.616475932214E+03 334.2736
 3286.64  -5.616754013195E+03  2.781323778634E-01  -5.616475880817E+03 332.6791
 3307.31  -5.616751165910E+03  2.755101448577E-01  -5.616475655765E+03 329.5426
 3327.98  -5.616747603837E+03  2.723042469140E-01  -5.616475299590E+03 325.7080
 3348.65  -5.616744177370E+03  2.692984003843E-01  -5.616474878970E+03 322.1126
 3369.32  -5.616741570647E+03  2.670981977276E-01  -5.616474472450E+03 319.4809
 3389.99  -5.616740115949E+03  2.659637934658E-01  -5.616474152155E+03 318.1241
 3410.66  -5.616739721810E+03  2.657557488306E-01  -5.616473966062E+03 317.8752
 3431.33  -5.616739903675E+03  2.659814714088E-01  -5.616473922204E+03 318.1452
 3452.00  -5.616739904304E+03  2.659256541525E-01  -5.616473978649E+03 318.0784
 3472.68  -5.616738922719E+03  2.648745252572E-01  -5.616474048194E+03 316.8212
 3493.35  -5.616736411551E+03  2.623782602621E-01  -5.616474033291E+03 313.8353
 3514.02  -5.616732416594E+03  2.585231171468E-01  -5.616473893476E+03 309.2241
 3534.69  -5.616727648176E+03  2.540189478684E-01  -5.616473629228E+03 303.8366
 3555.36  -5.616723272816E+03  2.499625342874E-01  -5.616473310282E+03 298.9847
 3576.03  -5.616720429001E+03  2.473971207901E-01  -5.616473031880E+03 295.9161
 3596.70  -5.616719715666E+03  2.468511093601E-01  -5.616472864557E+03 295.2630
 3617.37  -5.616720935125E+03  2.481121492131E-01  -5.616472822976E+03 296.7714
 3638.04  -5.616723203670E+03  2.503430729191E-01  -5.616472860597E+03 299.4398
 3658.71  -5.616725345346E+03  2.524455135266E-01  -5.616472899833E+03 301.9546
 3679.38  -5.616726349400E+03  2.534805388837E-01  -5.616472868861E+03 303.1926
 3700.05  -5.616725699801E+03  2.529802481141E-01  -5.616472719553E+03 302.5942
 3720.72  -5.616723478033E+03  2.510421919989E-01  -5.616472435841E+03 300.2761
 3741.39  -5.616720288247E+03  2.482416239227E-01  -5.616472046623E+03 296.9263
 3762.06  -5.616716992694E+03  2.453979690376E-01  -5.616471594725E+03 293.5249
 3782.74  -5.616714426649E+03  2.432995560270E-01  -5.616471127093E+03 291.0150
 3803.41  -5.616713097110E+03  2.424286323849E-01  -5.616470668478E+03 289.9732
 3824.08  -5.616713132246E+03  2.428590780476E-01  -5.616470273168E+03 290.4881
 3844.75  -5.616714241446E+03  2.442955741376E-01  -5.616469945872E+03 292.2063
 3865.42  -5.616715865508E+03  2.461607160393E-01  -5.616469704792E+03 294.4372
 3886.09  -5.616717294134E+03  2.477645499869E-01  -5.616469529584E+03 296.3556
 3906.76  -5.616717866572E+03  2.484915208355E-01  -5.616469375051E+03 297.2252
 3927.43  -5.616717243121E+03  2.480485019321E-01  -5.616469194619E+03 296.6953
 3948.10  -5.616715650288E+03  2.466803586314E-01  -5.616468969930E+03 295.0588
 3968.77  -5.616713911423E+03  2.451851648163E-01  -5.616468726259E+03 293.2704
 3989.44  -5.616713154580E+03  2.446358293747E-01  -5.616468518751E+03 292.6133
 4010.11  -5.616714303378E+03  2.458997892416E-01  -5.616468403589E+03 294.1251
 4030.78  -5.616717653956E+03  2.492598256153E-01  -5.616468394130E+03 298.1441
 4051.45  -5.616722695284E+03  2.542546182962E-01  -5.616468440666E+03 304.1185
 4072.13  -5.616728361687E+03  2.598663172324E-01  -5.616468495370E+03 310.8308
 4092.80  -5.616733378587E+03  2.649034282440E-01  -5.616468475159E+03 316.8557
 4113.47  -5.616736708798E+03  2.683551450338E-01  -5.616468353653E+03 320.9844
