time_fs,se_c60_population,active_surface_c60_diagonal,norm,interval_hops_before_frame,interval_max_raw_probability_sum,interval_renormalized_probability_vectors,se_state_0,se_state_1,se_state_2,se_state_3,se_state_4,se_state_5,se_state_6,se_state_7,se_state_8,se_state_9,sh_state_0,sh_state_1,sh_state_2,sh_state_3,sh_state_4,sh_state_5,sh_state_6,sh_state_7,sh_state_8,sh_state_9
0.0,0.0008556854496979019,0.40364866966360086,1.0,0,0.0,0,0.00223387438745161,0.28053837420966926,0.0016768038181847304,0.7128676179348288,1.3919623784396519e-05,0.0015811484308544546,0.0007451660732943758,0.00021200866651448634,1.4696578126811188e-06,0.00012961719760523776,0.00265,0.27645,0.00185,0.7164,0.0,0.00135,0.001,0.00025,0.0,5e-05
0.5,0.0012119031219734917,0.3753405958414753,0.9999999999999848,763,1.0000000000000002,0,0.003218806069589953,0.18835907574252544,0.02080881225022854,0.7808330731065043,0.004323519867244452,0.0013710571182760157,0.0007527502461334018,0.00020802449453240522,2.2608909012635822e-07,0.00012465501586033737,0.0044,0.2497,0.01475,0.7286,0.0001,0.00125,0.0009,0.00025,0.0,5e-05
1.0,0.002188673136265153,0.35263538375301395,0.9999999999999517,1046,1.0000000000000002,0,0.004161499277138631,0.0939409919002051,0.060808592739135824,0.8209660673331721,0.01763768596017855,0.0014075482312840622,0.000748302899293454,0.00020662482546465605,8.66518861731508e-07,0.00012182031521729318,0.0059,0.20025,0.04785,0.7437,0.00035,0.00125,0.00055,0.0001,0.0,5e-05
1.5,0.0035552545340731528,0.3234559955548478,0.99999999999998,965,1.0000000000000002,0,0.005058226171597933,0.04176766478259264,0.06842857054292632,0.84104694262821,0.04082479827712477,0.00177811554693354,0.000758581845929661,0.00021536563760142296,2.431225873338299e-06,0.00011930334119039613,0.0086,0.1581,0.07605,0.7549,0.00065,0.00125,0.0003,0.0001,0.0,5e-05
2.0,0.005059914498947388,0.2955445138228668,0.9999999999999654,573,1.0000000000000002,0,0.005912268253573936,0.020535095997730585,0.05497137038931309,0.8419220517969607,0.07296658231054906,0.0025569533251374216,0.0007844288801512373,0.0002340194571060874,4.194143383528812e-06,0.0001130354460598013,0.0117,0.1371,0.0833,0.7655,0.00085,0.00125,0.00015,0.0001,0.0,5e-05
2.5,0.00658516475149023,0.2735900180615607,0.9999999999999624,410,1.0000000000000002,0,0.006736590521642479,0.011321102624640889,0.03869039684253602,0.8274103977137565,0.11076017722499347,0.0038980440653174405,0.0008205480677662029,0.00025657770657047684,5.411946848668967e-06,0.00010075328589021629,0.0163,0.12545,0.0811,0.7745,0.00115,0.00125,0.0001,0.0001,0.0,5e-05
3.0,0.008230013067289935,0.25744093145792285,0.9999999999999435,334,1.0000000000000002,0,0.007541772761107735,0.006792988970700194,0.025431541756282833,0.8037760903981649,0.1492427673882495,0.005985332404272855,0.000865212028619597,0.00027459737274369264,5.656118832884667e-06,8.404080096915942e-05,0.0214,0.1171,0.0764,0.7824,0.0012,0.00125,0.0001,0.0001,0.0,5e-05
3.5,0.010295728343426892,0.24709874818067865,0.9999999999999737,277,1.0000000000000002,0,0.008340636131521658,0.004334459516139195,0.016204537608377926,0.7772483690283831,0.18358227209420966,0.00898845960739866,0.0009451494923147977,0.0002818052164738691,5.158364105165846e-06,6.915294104977617e-05,0.0269,0.11045,0.07165,0.7881,0.0014,0.00125,0.0001,0.0001,0.0,5e-05
4.0,0.013188711048944812,0.2409305848804406,0.9999999999999833,286,1.0000000000000002,0,0.009139948069332696,0.0028689536066510138,0.010396056368012779,0.7527179149693375,0.21041585460981424,0.012975294368215125,0.0011395151648457354,0.00027777526844020487,4.610836718898214e-06,6.407673861521695e-05,0.03555,0.10285,0.0663,0.7923,0.0015,0.00125,0.0001,0.0001,0.0,5e-05
4.5,0.01728458824980937,0.23668120963212014,1.000000000000006,326,1.0000000000000002,0,0.009954079527648034,0.0019074865856668311,0.0070576199436006605,0.7329650447933134,0.22830817503773132,0.017868074799527435,0.0015931477238367718,0.00026842285183747506,4.722321511923207e-06,7.322641533220898e-05,0.0472,0.0917,0.06195,0.796,0.00165,0.00125,0.0001,0.0001,0.0,5e-05
5.0,0.022810242732187486,0.23458298212546014,0.9999999999999825,361,1.0000000000000002,0,0.010799457194472175,0.0011856534430339793,0.005283886675858089,0.7191010601892003,0.23739576104473054,0.023365395588321184,0.002506911836985831,0.0002625839870538821,6.556745131022331e-06,9.27332951954385e-05,0.0628,0.077,0.05915,0.79775,0.0018,0.00125,0.0001,0.0001,0.0,5e-05
5.5,0.029783198232820954,0.23228519300012684,0.9999999999999832,622,1.0000000000000002,0,0.01171293075943425,0.0005466350278113123,0.004419621315800827,0.7109408908090485,0.23891599434873034,0.028979410347848202,0.004096566683346355,0.0002656944494407962,1.2680886369450634e-05,0.00010957537215322772,0.09255,0.04785,0.0578,0.7985,0.00175,0.0013,0.0001,0.0001,0.0,5e-05
6.0,0.038022016028104996,0.228542924431335,1.0000000000000164,928,1.0000000000000002,0,0.01260606282215372,1.299031049168041e-05,0.004042906692595394,0.7075806589029767,0.2347786773243727,0.034049794387740674,0.006517803461375224,0.00027643207834331877,2.6333515075076273e-05,0.00010834050489213935,0.1383,0.00205,0.05735,0.79905,0.00175,0.0013,0.0001,0.0001,0.0,0.0
6.5,0.047204858646185587,0.23129715401568401,1.0000000000000115,273,1.0002195480913125,1,0.01084070598208546,0.0022087271450602756,0.0039102914144403195,0.7076439509776462,0.22723793242100615,0.03795752379323919,0.009784271856154438,0.00028688880539691475,4.589120476946684e-05,8.381640021309159e-05,0.12995,0.01145,0.05615,0.7992,0.00175,0.0013,0.0001,0.0001,0.0,0.0
7.0,0.057010386425523044,0.23182531440417992,0.999999999999976,778,1.0000000000000002,0,0.005145010450889532,0.008429906860731437,0.0038840083545699984,0.7094691136482514,0.21870830370637612,0.04026550156846161,0.013699584294124188,0.00028795094908223227,6.270575609138192e-05,4.791441139828297e-05,0.09365,0.05025,0.0537,0.7992,0.0017,0.0013,0.0001,0.0001,0.0,0.0
7.5,0.06706914185924956,0.228404084574879,0.9999999999999889,250,1.0000000000000002,0,0.003085471631206872,0.011184235674631664,0.0038803313054864732,0.7111301537163857,0.21152270836722106,0.04095299757300594,0.017880271971843453,0.0002759371292026531,6.998540139779283e-05,1.7907229607220277e-05,0.08325,0.06255,0.05195,0.79905,0.00175,0.00125,0.0001,0.0001,0.0,0.0
8.0,0.0770943815177037,0.22417165619445495,1.0000000000000113,108,1.0000000000000002,0,0.002305839240728784,0.01295804061214434,0.003849304712417666,0.7104540443506284,0.2079946499755207,0.0402754088603165,0.021835795238153207,0.0002553634059726088,6.678484767433259e-05,4.768756454836853e-06,0.0806,0.0678,0.0497,0.7987,0.00175,0.00125,0.0001,0.0001,0.0,0.0
8.5,0.08682845370392424,0.21977859097326904,0.9999999999999977,79,1.0000000000000002,0,0.0019573417709533264,0.014792705291155532,0.003760939266837682,0.7054452051738518,0.2097471101345535,0.03894631093291218,0.0250422775662463,0.00023836839885911433,6.0108091873482815e-05,9.633372754847953e-06,0.0799,0.0715,0.04765,0.79775,0.0018,0.0012,0.0001,0.0001,0.0,0.0
9.0,0.09597187067580679,0.2160848537208521,0.9999999999999891,106,1.0000000000000002,0,0.001749313870489586,0.017217100817153934,0.003665975240860995,0.6932396530994356,0.21861568265049364,0.03748724071997083,0.027720976067080506,0.00022950726228776765,4.728322711894713e-05,2.7267045097348624e-05,0.07955,0.07625,0.04565,0.7953,0.002,0.00105,0.0001,0.0001,0.0,0.0
9.5,0.1041333346229607,0.2140024096621125,0.9999999999999873,104,1.0000000000000002,0,0.001628929150541677,0.020412445227816083,0.0036216568002610055,0.6720183025283478,0.23601535003548293,0.036257958910097386,0.029732559093633187,0.00023199832272689365,3.429293302721503e-05,4.650699805304309e-05,0.07995,0.08055,0.04455,0.79165,0.0022,0.0009,0.0001,0.0001,0.0,0.0
10.0,0.11083037876461774,0.21508545856875266,0.9999999999999999,139,1.0000000000000002,0,0.0015591089377480474,0.02458609558729782,0.0037427783974305876,0.6399229304296479,0.26319810327035453,0.03532899440884923,0.03134132864349901,0.00023611702440632702,2.70464010057535e-05,5.749689976050356e-05,0.08065,0.0863,0.04365,0.786,0.00245,0.0008,0.0001,5e-05,0.0,0.0
