frame,time_fs,epsilon_d_eV,epsilon_a_eV,gap_eV,coupling_real_eV,coupling_imag_eV,coupling_abs_eV,donor_c60_population,acceptor_c60_population,donor_transport_overlap,acceptor_transport_overlap,donor_residual_eV,acceptor_residual_eV,donor_back_residual_eV
25,12.5,-3.4420853811810135,-3.2254344222409963,0.21665095894001676,0.02763823791327276,0.0,0.02763823791327276,0.001480099558178487,0.9877183143000494,0.999999987657795,0.9999686424264844,0.10867384485340914,0.4604817558191104,0.0390361453308223
26,13.0,-3.4416402668320756,-3.2372362275401545,0.20440403929192108,0.027699541093099345,0.0,0.027699541093099345,0.0014927835182279893,0.9877418730884405,0.9999999863729191,0.9999651268204283,0.11596491831682137,0.4586619934513286,0.03803925959624907
27,13.5,-3.4420437821422643,-3.2486063591719616,0.19343742297030275,0.027807582245187475,0.0,0.027807582245187475,0.0015062958104121076,0.9877400051572182,0.999999984348972,0.9999584960903081,0.1225175858529276,0.456845879657405,0.03686141204587871
28,14.0,-3.442960029150964,-3.2592356619018865,0.18372436724907767,0.027974431102270065,0.0,0.027974431102270065,0.001520972396375238,0.9877109733688454,0.9999999822047223,0.9999482190181902,0.12818736560090482,0.4550840809054628,0.035541916594248026
29,14.5,-3.4429963707679105,-3.2678613743798124,0.17513499638809824,0.02816516793310149,0.0,0.02816516793310149,0.0015364410550087024,0.9876527932945635,0.9999999774359414,0.9999383399734507,0.13234702222990058,0.45340857496672077,0.034116159028868276
30,15.0,-3.4441471018110223,-3.276807298122078,0.16733980368894458,0.028429741022387697,0.0,0.028429741022387697,0.0015524278069444226,0.9875774699151016,0.9999999769347856,0.9999310475104316,0.1357589108470274,0.4518824530013678,0.03273337850863544
31,15.5,-3.4463951272288513,-3.285549557561131,0.16084556966772012,0.028703045654252923,0.0,0.028703045654252923,0.0015687529980960779,0.987481741232219,0.9999999730878503,0.9999151950158781,0.1381493372211978,0.45047763130187235,0.03139473491473393
32,16.0,-3.448615016466948,-3.2934321447758856,0.15518287169106237,0.029008933268135712,0.0,0.029008933268135712,0.001585911070530322,0.9873656891488994,0.999999970414425,0.9999056182647245,0.13917451368651237,0.44941649483553664,0.030160295278447127
33,16.5,-3.4507451676029004,-3.30052135668138,0.1502238109215207,0.02934576875494868,0.0,0.02934576875494868,0.0016039403670477727,0.9872323377632144,0.9999999681093549,0.9998977568563453,0.13884581669586823,0.4488589173784092,0.029110770935708623
34,17.0,-3.452730953165318,-3.3068807916693337,0.14585016149598445,0.029708072140402556,0.0,0.029708072140402556,0.001622982200034298,0.9870843331499051,0.9999999662705467,0.9998909092156891,0.13719213479793596,0.448934710572594,0.02831594907835775
35,17.5,-3.4546032784100476,-3.3125863248688074,0.14201695354124017,0.030089515856259245,0.0,0.030089515856259245,0.0016431958220784206,0.9869244096301196,0.9999999649598389,0.9998846415849417,0.13425472425946203,0.44974801033558903,0.02783648197337652
36,18.0,-3.4564660758324663,-3.3176699276116595,0.13879614822080658,0.03048080951736048,0.0,0.03048080951736048,0.00166468699939627,0.9867552061322782,0.9999999640323282,0.9998782941538349,0.1300697995204696,0.4513695060397451,0.02771440317687231
37,18.5,-3.4583848115011278,-3.3220480631184244,0.13633674838270302,0.030876732247389155,0.0,0.030876732247389155,0.0016875792372422818,0.9865792016975479,0.9999999638135377,0.999872364921121,0.12465792946433694,0.4538575503035245,0.02797008881857618
38,19.0,-3.460378422651581,-3.325541215666846,0.13483720698473492,0.03127581787386275,0.0,0.03127581787386275,0.0017119645598516686,0.9863987438832774,0.9999999647109978,0.9998677902104279,0.11804814684863998,0.457250623014193,0.028595439482409977
39,19.5,-3.46249330604771,-3.3279424202089225,0.13455088583878766,0.03167345320133034,0.0,0.03167345320133034,0.0017377695928345838,0.9862159642596889,0.9999999666353319,0.9998646401586033,0.11033054411349437,0.46154895850346855,0.029549899470897718
40,20.0,-3.4647772703432986,-3.329048523329841,0.1357287470134576,0.03206534387742041,0.0,0.03206534387742041,0.0017647655552452907,0.9860333346334789,0.9999999696567399,0.9998636605612201,0.10169493598173315,0.4667234670368533,0.030770003175899608
41,20.5,-3.4672595866462275,-3.3286630773634576,0.1385965092827702,0.032448479234205,0.0,0.032448479234205,0.0017925472058213192,0.9858538149397894,0.9999999737879378,0.9998654892491026,0.09245672259034332,0.4727184216113801,0.03217699771765391
42,21.0,-3.4704594284627523,-3.3260387667973306,0.14442066166542164,0.0328415074246967,0.0,0.0328415074246967,0.0018202893042671604,0.9856818080608261,0.9999999802034384,0.999870151970049,0.08311328487033619,0.47951695219286344,0.03365434280991693
43,21.5,-3.473120558092972,-3.32264033844722,0.15048021964575223,0.0331995994615626,0.0,0.0331995994615626,0.0018477349592797856,0.9855205586641014,0.9999999837876946,0.999879167095367,0.07420390717040322,0.48683504693813423,0.035204194672907245
44,22.0,-3.4761144512192965,-3.316005759997491,0.16010869122180596,0.033581240942098446,0.0,0.033581240942098446,0.001873378405920573,0.9853720895937443,0.9999999911065999,0.9998882645902643,0.06644541039957577,0.49477261252221044,0.03662170536207013
45,22.5,-3.4787531611987568,-3.3084155933053396,0.1703375678934171,0.03391430092426321,0.0,0.03391430092426321,0.001896407503265982,0.9852414076838638,0.9999999929176869,0.9998977847709896,0.060551042255599194,0.5030122212969496,0.03797739129693728
46,23.0,-3.4817008350940033,-3.297513990135167,0.1841868449588362,0.03425705138649425,0.0,0.03425705138649425,0.0019152906769924862,0.9851265901476032,0.9999999953335219,0.9999042317236466,0.05705764513662643,0.5115336095709642,0.03906451996197555
47,23.5,-3.4839378124999514,-3.2850404939629683,0.19889731853698298,0.03455594625078144,0.0,0.03455594625078144,0.0019289978063417774,0.9850313401836649,0.9999999928503798,0.9999082018457928,0.05616173183637555,0.5201774855450865,0.03999200539905556
48,24.0,-3.4860347266775467,-3.269744710746818,0.21629001593072858,0.034811411145297705,0.0,0.034811411145297705,0.0019364916517576978,0.9849465182290702,0.999999987561253,0.9999060386866409,0.05743318669456047,0.5287782723196174,0.04063076216890566
49,24.5,-3.48829210200487,-3.252366743029149,0.2359253589757205,0.03503666356264169,0.0,0.03503666356264169,0.0019370807668370861,0.9848758328249176,0.9999999795214208,0.9998995295426774,0.06023492186408118,0.5370873159665784,0.04100274105716043
50,25.0,-3.4906021084633982,-3.233055259361001,0.25754684910239756,0.03522230773382945,0.0,0.03522230773382945,0.001930434295221636,0.9848145176250306,0.9999999688182354,0.9998877746199126,0.0637573952522632,0.544895095479727,0.041114673778027765
51,25.5,-3.4925776513905054,-3.211920656898186,0.2806569944923193,0.0353617316252856,0.0,0.0353617316252856,0.0019165846844998629,0.9847588085747762,0.9999999562892089,0.9998709924578817,0.0673550827772126,0.5519898317429257,0.04099216593264821
52,26.0,-3.4952815383474616,-3.189476595449185,0.3058049428982767,0.035450853329542,0.0,0.035450853329542,0.0018962995554346897,0.984706287204275,0.9999999454401155,0.9998505816354507,0.07054744536854271,0.5580275402580387,0.04065965793454998
53,26.5,-3.4967189421874862,-3.1656675658374933,0.33105137634999304,0.03544250949848957,0.0,0.03544250949848957,0.001869355585187813,0.9846415531966766,0.9999999346961718,0.9998382401966897,0.07310049907367545,0.5628712896643746,0.04018883148999561
54,27.0,-3.498157134003794,-3.1415554945761612,0.35660163942763234,0.03537162924161574,0.0,0.03537162924161574,0.001837048419961052,0.9845757355092978,0.99999992792463,0.9998186273820407,0.0748849362839569,0.5662252014687248,0.03961330056541519
55,27.5,-3.4986759893924377,-3.117109941858785,0.38156604753365286,0.035220089013835,0.0,0.035220089013835,0.001800667374040981,0.9845071220613806,0.9999999200045344,0.9997983173183494,0.07603198761753106,0.5679509860751756,0.0390128222418316
56,28.0,-3.4995925125911675,-3.09350059704297,0.40609191554819757,0.034993747499247004,0.0,0.034993747499247004,0.0017610821437346132,0.9844454977123047,0.9999999178344829,0.9997740187861203,0.07671239919560482,0.5679108806637895,0.038445886418491074
57,28.5,-3.4999679667339,-3.070620647067833,0.42934731966606654,0.03468607548375394,0.0,0.03468607548375394,0.001719610697243857,0.9843973442398681,0.999999915130365,0.9997448915783123,0.07727520756385797,0.5661844975976204,0.03801235319371298
58,29.0,-3.500408646358068,-3.04929904484673,0.45110960151133833,0.034309563010062195,0.0,0.034309563010062195,0.0016774601585406548,0.9843757317533428,0.9999999155271869,0.9997101575974161,0.07801549464837132,0.5628334361703384,0.03782006093136941
59,29.5,-3.501187006524084,-3.030466666006013,0.4707203405180711,0.03391119485361791,0.0,0.03391119485361791,0.0016358513607049095,0.9844022052004148,0.999999917725447,0.9996607092373379,0.07921656447899261,0.5581399377916392,0.03801205507340886
60,30.0,-3.5010744173522457,-3.0128560708021186,0.4882183465501273,0.0334069170982756,0.0,0.0334069170982756,0.001595748270071644,0.9844645973044391,0.9999999190886822,0.9996272687772616,0.0810774290085585,0.5522362471437373,0.03867522327237979
61,30.5,-3.5025754659114297,-2.999550260431702,0.5030252054797272,0.032907803252124265,0.0,0.032907803252124265,0.0015582383163701375,0.98459183680686,0.9999999242959561,0.99957267027713,0.08361531560285604,0.5455802160044025,0.039937980507403756
62,31.0,-3.5024821390526886,-2.9882222229765887,0.5142599160760998,0.032372359730386595,0.0,0.032372359730386595,0.0015239143837543756,0.9847864012838716,0.9999999285742639,0.9995221461196016,0.08682149169895739,0.5386551017306018,0.04185416504268245
63,31.5,-3.504345454006524,-2.982359732289402,0.5219857217171221,0.03188731433654282,0.0,0.03188731433654282,0.0014940384555968372,0.9850429825788688,0.9999999328099123,0.9994769435218261,0.09059429095293853,0.5317924877521459,0.04443646596905582
64,32.0,-3.504303779379934,-2.9784609626548586,0.5258428167250755,0.03134959248785994,0.0,0.03134959248785994,0.0014685965029059601,0.9853679537742028,0.9999999415518666,0.9994500329442529,0.09473867251467846,0.5253470741511735,0.04752092216028726
65,32.5,-3.5061279878626537,-2.9799699473283474,0.526158040534306,0.030887824255182036,0.0,0.030887824255182036,0.00144877279228051,0.9857395262611599,0.9999999462837782,0.9994294448392631,0.09918710405290687,0.5196842535826218,0.05107017920145478
66,33.0,-3.5064835751946313,-2.9840899566554278,0.5223936185392034,0.030394818757925664,0.0,0.030394818757925664,0.0014344010274137864,0.9861414338000706,0.9999999542244676,0.9994580423765204,0.10347657466673064,0.5146820145675572,0.054757076202519676
67,33.5,-3.5083475654515532,-2.992390573156595,0.5159569922949583,0.029954319971183523,0.0,0.029954319971183523,0.0014260007995136625,0.9865521524418712,0.9999999593702139,0.9994898804816432,0.10761620172300675,0.5105341251044847,0.05849417856633864
68,34.0,-3.5095740105015625,-3.002338138790663,0.5072358717108999,0.02955926353903344,0.0,0.02955926353903344,0.0014239944090520544,0.9869685636556234,0.99999996456089,0.9995368646833297,0.11136833722300489,0.5072939537456467,0.06214909089624224
69,34.5,-3.512180046294223,-3.0150684853834724,0.4971115609107504,0.029156779220898633,0.0,0.029156779220898633,0.0014275383338913127,0.98734159405017,0.9999999692583876,0.9996320865821544,0.11435146162193227,0.5044555569937998,0.06534204603135288
70,35.0,-3.5136787797753923,-3.0271166381589802,0.486562141616412,0.028796043444674402,0.0,0.028796043444674402,0.0014372618015276283,0.9876901956871562,0.9999999722974473,0.9997050766266048,0.11653606199146399,0.5023173889588781,0.06816146145635253
71,35.5,-3.51561796781234,-3.038997311138783,0.4766206566735568,0.02843716175471476,0.0,0.02843716175471476,0.0014521018842704504,0.9879846736008319,0.9999999744626973,0.9997914629937998,0.11774952369654335,0.5005643072011633,0.07033120856287192
72,36.0,-3.5177661254275043,-3.049349751921139,0.4684163735063652,0.028063328000889568,0.0,0.028063328000889568,0.0014715329022283877,0.988227531603502,0.9999999761474894,0.9998483779646473,0.11801841231341026,0.4990782771834034,0.07177763276609304
73,36.5,-3.519821730258662,-3.05707058113278,0.4627511491258819,0.027691229170909215,0.0,0.027691229170909215,0.0014948451814600988,0.9884192464691174,0.9999999759076986,0.9998818003876556,0.11743093637423441,0.49792520587716893,0.07246604473139408
74,37.0,-3.5216351819462965,-3.061439485156644,0.46019569678965233,0.027327607389736525,0.0,0.027327607389736525,0.0015214838407520456,0.9885596100717374,0.999999973864625,0.9998907194004553,0.11603534060660435,0.4971318638397605,0.0723258861999549
75,37.5,-3.5232000872240654,-3.0617111006746898,0.4614889865493757,0.026975933947987297,0.0,0.026975933947987297,0.0015507474542076106,0.9886482288186361,0.9999999706616691,0.9998586951981344,0.11388568634018545,0.49663971973528115,0.07130772282711179
76,38.0,-3.524506878836238,-3.0573728738410426,0.4671340049951954,0.02664873385743783,0.0,0.02664873385743783,0.0015819364753716632,0.9886827647182551,0.9999999661731089,0.9997822926477864,0.11102440006699003,0.4963477851281774,0.06939123818264588
77,38.5,-3.5254893160225835,-3.0481568092669273,0.4773325067556563,0.02636471874481071,0.0,0.02636471874481071,0.001614363687054098,0.9886579106257217,0.9999999604263414,0.9996618518171588,0.10749414614456054,0.4960793416856116,0.06659859927802954
78,39.0,-3.5260435840667674,-3.0342646449375685,0.49177893912919873,0.02614815810431031,0.0,0.02614815810431031,0.0016471613643400153,0.9885652368823713,0.999999954252112,0.9995089520666415,0.10332539752177407,0.4956239841312347,0.06302487443592003
79,39.5,-3.5265653754095867,-3.016216577028453,0.5103487983811338,0.02602146952785438,0.0,0.02602146952785438,0.0016797743641721824,0.9883934422714659,0.9999999483639235,0.999321871671965,0.09868613732271525,0.4946696178294887,0.05879735024085734
80,40.0,-3.5270673220387585,-2.995100542793669,0.5319667792450896,0.026007762804618185,0.0,0.026007762804618185,0.0017123224663936469,0.9881316750130451,0.9999999407564177,0.9991271014580105,0.09380787038431708,0.4929424825483065,0.054085347116432855
81,40.5,-3.52668541791409,-2.970706751841784,0.5559786660723061,0.026121052341222174,0.0,0.026121052341222174,0.0017458438198896392,0.9877588407964913,0.9999999308404028,0.9989029643877231,0.08869075722820031,0.4900424513814015,0.049034324254396196
82,41.0,-3.527701335484535,-2.949691479818027,0.5780098556665075,0.02639860021157554,0.0,0.02639860021157554,0.0017761015176071587,0.9873090761582839,0.9999999298739235,0.9988844967577079,0.08414550001545076,0.4870310331155198,0.04448459766774647
83,41.5,-3.5269132614562264,-2.9277551994037547,0.5991580620524719,0.02682135484645956,0.0,0.02682135484645956,0.0018073670673971135,0.9867533724525104,0.9999999202802962,0.9987467560594052,0.07980585382997563,0.48312870224696736,0.04042991527004455
84,42.0,-3.527491613669606,-2.9114477681572404,0.6160438455123658,0.027428960917564485,0.0,0.027428960917564485,0.0018363144425594092,0.9861352608369187,0.999999921133451,0.9988129534089423,0.07664118363120673,0.4797238448219654,0.037599872022646835
85,42.5,-3.527732711085395,-2.900017266788107,0.6277154442972881,0.02819203027376144,0.0,0.02819203027376144,0.0018631649505969686,0.9854854662571476,0.9999999232557079,0.9989325129556883,0.0744804280991699,0.4771250277605325,0.036217022939497724
86,43.0,-3.528328779902334,-2.8945291919431435,0.6337995879591907,0.02910701469093199,0.0,0.02910701469093199,0.0018877709854904009,0.984832553816608,0.9999999275850606,0.9990880517900478,0.07356626746918199,0.47566811475547643,0.03624378048388631
87,43.5,-3.5290028793086283,-2.8948118514657755,0.6341910278428529,0.03014736358326046,0.0,0.03014736358326046,0.0019099575472993433,0.9842083000650586,0.9999999334752243,0.9992651720917313,0.07376196421516779,0.47542719864133254,0.03738993159044359
88,44.0,-3.529935548087542,-2.900723098253505,0.6292124498340372,0.031287294291905195,0.0,0.031287294291905195,0.0019293896588876613,0.9836383386000603,0.9999999409927396,0.9994421306437415,0.07488432662890752,0.4763264848522201,0.03924933833325039
89,44.5,-3.5310784263595547,-2.911660136113067,0.619418290246488,0.03249423347597747,0.0,0.03249423347597747,0.001945817651301662,0.9831406202324319,0.9999999493171617,0.9995995209571177,0.07662586070508906,0.47813389354252117,0.04144477429615702
90,45.0,-3.5325829138327465,-2.927414565607903,0.6051683482248439,0.033730949955078124,0.0,0.033730949955078124,0.001957818878126516,0.9827316122502251,0.999999960396148,0.9997449238517994,0.07865956474611696,0.48072762967316857,0.04367270872152742
91,45.5,-3.533640814432635,-2.945737852100841,0.5879029623317937,0.034971844122506514,0.0,0.034971844122506514,0.001968517758770725,0.982396416735402,0.9999999645372776,0.999812444307756,0.08057655417218029,0.48341807914109836,0.04582265284664294
92,46.0,-3.5352323906200502,-2.9680211651060935,0.5672112255139571,0.036197760537601376,0.0,0.036197760537601376,0.0019742283696032106,0.9821473851753766,0.9999999734380061,0.9998910495577451,0.08211584536251151,0.4865200830445755,0.04773264638001378
93,46.5,-3.5367669619637563,-2.992389046744667,0.5443779152190894,0.03736135415324942,0.0,0.03736135415324942,0.001976470125698081,0.9819791109320473,0.9999999791517641,0.9999287542099634,0.08287961704559824,0.4895542478259339,0.049370823136234705
94,47.0,-3.537609638403044,-3.01835702975469,0.5192526086483544,0.03844703458328873,0.0,0.03844703458328873,0.0019752009882972725,0.9818802537813686,0.9999999829830443,0.9999490758686173,0.08267497346617848,0.49240228366195654,0.050696568753124095
95,47.5,-3.5368155410919697,-3.044074165216634,0.4927413758753355,0.039415586387538504,0.0,0.039415586387538504,0.0019699430793240352,0.9818394681853956,0.9999999855969768,0.9999528367038705,0.08128856557467834,0.4952379988588433,0.051679163032014246
96,48.0,-3.537037836621083,-3.0715890966228296,0.4654487399982532,0.04031113385514037,0.0,0.04031113385514037,0.001960157893633377,0.9818617340585598,0.999999985481945,0.9999482602796522,0.07874056617815423,0.4976009635931931,0.052363324296313574
97,48.5,-3.5357488742506797,-3.0977460818323896,0.43800279241828993,0.04105581335802308,0.0,0.04105581335802308,0.0019463829132039053,0.9819278265198403,0.9999999843236879,0.9999348114417994,0.07497512446351572,0.4997125551076352,0.05272372945727629
98,49.0,-3.5346672656660827,-3.1237156985638896,0.4109515671021933,0.041710090560194917,0.0,0.041710090560194917,0.0019283935208051844,0.9820418127013829,0.9999999805710521,0.9999155548834183,0.07018501267708253,0.5012996821667831,0.05280163481247182
99,49.5,-3.5334632976819274,-3.1484989534363854,0.3849643442455419,0.04225928361589184,0.0,0.04225928361589184,0.001906095176180252,0.9821978537194392,0.9999999752103595,0.9998928260429503,0.06454527630628237,0.5024070511502959,0.05262054522190934
100,50.0,-3.533251118550876,-3.172943893968749,0.36030722458212755,0.04273926998911833,0.0,0.04273926998911833,0.001880041604480304,0.982397796431939,0.9999999698568361,0.9998676608505274,0.05842297698649743,0.5030030288625034,0.052237048082955304
101,50.5,-3.5309986532803106,-3.192828800847814,0.3381698524324968,0.04307171692535743,0.0,0.04307171692535743,0.0018495180513684827,0.982621884624948,0.999999960179324,0.9998435771512375,0.05187204075542603,0.5029456978562757,0.051674773285154456
102,51.0,-3.5307521851134194,-3.2126637283144825,0.31808845679893705,0.043366603905838436,0.0,0.043366603905838436,0.0018161049178109406,0.9828878348564765,0.9999999565300263,0.9998199177049982,0.04581897247924323,0.5023250487721734,0.0510452708145493
103,51.5,-3.529928702750563,-3.2289101688056645,0.3010185339448984,0.04357320082751323,0.0,0.04357320082751323,0.001779422976101064,0.9831783502094403,0.9999999476415398,0.9997979333367608,0.0407073652256416,0.5009915674670733,0.05039960059369093
104,52.0,-3.5289406710896856,-3.2420347714637003,0.28690589962598534,0.043730445328765084,0.0,0.043730445328765084,0.001740326464445944,0.9834897191829256,0.9999999388600503,0.9997762719159123,0.0377158914576574,0.49894948084244284,0.049836856097461864
105,52.5,-3.5283714045401275,-3.252554346371158,0.2758170581689696,0.043842155224817915,0.0,0.043842155224817915,0.001699116552491729,0.9838273751520055,0.9999999332638726,0.9997552636542972,0.03789580713877695,0.4962480434133947,0.04944090204474474
106,53.0,-3.5283376012786856,-3.2605121137220854,0.26782548755660024,0.043918715595731475,0.0,0.043918715595731475,0.0016567445321051953,0.9841858100932791,0.999999928362221,0.9997402590665408,0.04146711399401599,0.49288824412451265,0.04929188383632592
107,53.5,-3.5288493144658766,-3.2660144393199584,0.2628348751459181,0.04396948259149014,0.0,0.04396948259149014,0.0016140494778331173,0.9845593574919289,0.9999999242706843,0.9997297933295045,0.047790233533402615,0.4889040675683904,0.04945173912591937
108,54.0,-3.5299103903168505,-3.2692700381646147,0.26064035215223563,0.04400184804471982,0.0,0.04400184804471982,0.0015719257926870213,0.9849414737432785,0.9999999214089291,0.9997255617879882,0.05589984799249502,0.4843411350823617,0.049955467371095616
109,54.5,-3.531081755473516,-3.270475920285326,0.26060583518819014,0.044012439711885135,0.0,0.044012439711885135,0.0015314468798940087,0.9853230266656011,0.999999919975937,0.9997300768185754,0.06493394784408237,0.4791862748971682,0.05080302384624789
110,55.0,-3.533090414355049,-3.27022714244191,0.2628632719131388,0.04402217319099256,0.0,0.04402217319099256,0.0014931096471062983,0.9857003093114627,0.9999999208170081,0.9997383663984525,0.07448054646764944,0.4737202507019309,0.051975649750711415
111,55.5,-3.5354587377574407,-3.2685455885440775,0.26691314921336345,0.04402051677889581,0.0,0.04402051677889581,0.001457457796138763,0.9860663427546305,0.9999999232123001,0.9997525753674528,0.0840907386221196,0.4680200813771891,0.05341603625864692
112,56.0,-3.538251883381145,-3.2654647205855816,0.27278716279556364,0.04401359464482178,0.0,0.04401359464482178,0.0014248247288553373,0.9864171009164404,0.9999999273471343,0.9997711841925768,0.09351719945441189,0.46226333970396644,0.055050595455037925
113,56.5,-3.5402295927789664,-3.2613486133694582,0.27888097940950807,0.04397067382328898,0.0,0.04397067382328898,0.0013961172778318618,0.9867425352604549,0.9999999334314719,0.999797932134894,0.10250020169805224,0.4564802404060961,0.05680007954752787
114,57.0,-3.5422168658045092,-3.255949646347333,0.2862672194571761,0.04392740975226763,0.0,0.04392740975226763,0.0013713262374016428,0.987044064020746,0.9999999404689734,0.9998255966092177,0.11096362398926715,0.45092540012869087,0.05856960531630476
