frame,time_fs,epsilon_d_eV,epsilon_a_eV,gap_eV,coupling_real_eV,coupling_imag_eV,coupling_abs_eV,donor_c60_population,acceptor_c60_population,donor_transport_overlap,acceptor_transport_overlap,donor_residual_eV,acceptor_residual_eV,donor_back_residual_eV
115,57.5,-3.4326333062756667,-2.984938880009452,0.44769442626621464,0.0284079119363229,0.0,0.0284079119363229,0.0008378065222289933,0.9833549193587245,0.9999999806279303,0.999982787446062,0.14046633826640106,0.48399758478817156,0.07063858318702913
116,58.0,-3.433799803331087,-2.9659972492325797,0.46780255409850696,0.027746410849741547,0.0,0.027746410849741547,0.0008259400454755927,0.9836339260347813,0.999999985728028,0.9999860369466673,0.1423025162251579,0.4842078296696617,0.06963959057715755
117,58.5,-3.435607771620361,-2.9493691307318817,0.4862386408884791,0.02713369914322879,0.0,0.02713369914322879,0.0008156169508257941,0.983882344376636,0.9999999903498785,0.9999895437229873,0.1432344574669744,0.4843103021490225,0.06877481526148038
118,59.0,-3.436989274486976,-2.9346721897357413,0.5023170847512349,0.0265972453693048,0.0,0.0265972453693048,0.0008069719123631563,0.984086669745808,0.9999999936803984,0.9999926031059334,0.1430049366542194,0.4846171903823452,0.0681023716244544
119,59.5,-3.439727481555723,-2.9229895610022902,0.5167379205534327,0.02613739959007655,0.0,0.02613739959007655,0.0008005041956441076,0.9842592118942398,0.9999999947419868,0.9999929154904937,0.1418524354915162,0.4846356851076909,0.06757798863687502
120,60.0,-3.44252894748684,-2.913533984296585,0.528994963190255,0.025774765200913288,0.0,0.025774765200913288,0.0007962606184236217,0.9843898994862419,0.9999999936329773,0.9999895223498025,0.13953653471515312,0.4845483540654833,0.0672693051208745
121,60.5,-3.445645251149761,-2.9066081368687815,0.5390371142809796,0.02551891827642644,0.0,0.02551891827642644,0.0007943698836157193,0.9844858887367753,0.9999999908354588,0.9999844692849731,0.13608535898976823,0.48438294428190937,0.06715345384386082
122,61.0,-3.4488356579758364,-2.9022206491831684,0.5466150087926678,0.0253801719707976,0.0,0.0253801719707976,0.0007951185056668738,0.9845540655126402,0.9999999863073633,0.9999776424023034,0.13152058362178018,0.48413746884911196,0.06721961756650735
123,61.5,-3.4515720808345853,-2.9002155445755737,0.5513565362590117,0.025368947761609088,0.0,0.025368947761609088,0.0007990013286037291,0.9846057584273958,0.9999999802040973,0.9999656868572163,0.12593040993093982,0.4838190784297128,0.06745674276827565
124,62.0,-3.4542008449691166,-2.901085031128236,0.5531158138408804,0.025479243702430394,0.0,0.025479243702430394,0.0008058114493516925,0.9846513754607582,0.9999999735544373,0.9999631034722708,0.11939183012734539,0.4833854359258151,0.06779640975638375
125,62.5,-3.4563131679407317,-2.904592770852084,0.5517203970886477,0.025709416963749405,0.0,0.025709416963749405,0.000815722160070533,0.9847046368190013,0.9999999673294021,0.9999596125919169,0.11205621012850933,0.48277843802610726,0.06821298101129866
126,63.0,-3.457765448078784,-2.910733142863428,0.547032305215356,0.026054186868047884,0.0,0.026054186868047884,0.000828801696436074,0.9847766558577394,0.9999999618415387,0.9999576698740436,0.10412256498024115,0.4819541185742328,0.06866862544937401
127,63.5,-3.45914462713106,-2.9196348696607934,0.5395097574702666,0.026495549213131367,0.0,0.026495549213131367,0.0008443570729908852,0.9848819291848299,0.999999960536145,0.9999585070658822,0.09581376425989384,0.48083368374407426,0.06909773580404502
128,64.0,-3.4585375764481863,-2.9305816284422854,0.5279559480059006,0.02704679502736648,0.0,0.02704679502736648,0.0008641385789937682,0.9850114609148314,0.9999999527056636,0.9999512464052632,0.0874704714719076,0.4794129962089514,0.0695699239786669
129,64.5,-3.458605956891758,-2.9442362704564613,0.514369686435297,0.027661530545236224,0.0,0.027661530545236224,0.0008854074117356575,0.985192671811296,0.9999999571787067,0.9999444188818473,0.07930535865228389,0.4775479967694558,0.06993010664459254
130,65.0,-3.456936696949304,-2.959206933927611,0.4977297630216933,0.028345763421499345,0.0,0.028345763421499345,0.0009096053224210901,0.9854036026047137,0.9999999550797628,0.9999397184694934,0.07161795894066125,0.47513137289241475,0.07029599046642222
131,65.5,-3.4554936841708797,-2.9762903005781065,0.479203383592773,0.029062476974784177,0.0,0.029062476974784177,0.0009352978111928402,0.9856670930726744,0.999999959321826,0.9999072928103643,0.06467771030935511,0.47229176146952573,0.07056044037973346
132,66.0,-3.4529015968723265,-2.9940422354284797,0.4588593614438468,0.029800359834700637,0.0,0.029800359834700637,0.0009622125885326832,0.9859653745899832,0.9999999629175244,0.9998839316434673,0.05866027338973317,0.4688084629051047,0.07080360207522915
133,66.5,-3.44962421479096,-3.0117467752027967,0.4378774395881634,0.030540343458266755,0.0,0.030540343458266755,0.0009891336738913404,0.9862974178494116,0.9999999694646041,0.9998441571009566,0.0535156134601216,0.464742659962397,0.07104131464737107
134,67.0,-3.4461768692453103,-3.030499984012487,0.4156768852328235,0.031271857336003954,0.0,0.031271857336003954,0.00101608275501337,0.9866661899236929,0.9999999745037929,0.9997944598603865,0.04990062078944844,0.46010877484550783,0.07123349751569943
135,67.5,-3.4427684865557198,-3.049488460088637,0.3932800264670827,0.031974626711931124,0.0,0.031974626711931124,0.0010415336206355793,0.9870669009368549,0.9999999822953819,0.9997273312122834,0.047506783787822346,0.45484370482282294,0.07144221811519316
136,68.0,-3.43885551282334,-3.067815745434091,0.3710397673892494,0.032655883799291144,0.0,0.032655883799291144,0.0010654879408919643,0.987481276085448,0.9999999874798502,0.999674364884437,0.04621376687539257,0.44915871484556896,0.07174355386855856
137,68.5,-3.434585685110227,-3.085109351310913,0.3494763337993141,0.03330868182471228,0.0,0.03330868182471228,0.0010874650699425655,0.9879011498216429,0.9999999921464341,0.9996247731103942,0.045746550236388114,0.4432390895750935,0.07217006692018536
138,69.0,-3.430208244264514,-3.101143280366776,0.3290649638977376,0.03393228765185757,0.0,0.03393228765185757,0.0011070545091550225,0.9883193854888429,0.9999999954435734,0.9995805924072084,0.04583770679597478,0.43729224849252923,0.0727513272361836
139,69.5,-3.4258467349690447,-3.1156097962147795,0.31023693875426506,0.03452523612732735,0.0,0.03452523612732735,0.0011240314165485393,0.9887282166736151,0.9999999971846831,0.9995476351418969,0.04621814732894155,0.43157994653794424,0.07350679887960349
140,70.0,-3.4216295017434963,-3.128244102895448,0.29338539884804826,0.035086729415013056,0.0,0.035086729415013056,0.0011382805396684653,0.9891206883561392,0.9999999972854665,0.9995285047117698,0.0466991743057269,0.426370930197691,0.074441756084516
141,70.5,-3.417650429108792,-3.138844290273429,0.2788061388353632,0.035616017258242795,0.0,0.035616017258242795,0.0011498335042867923,0.9894906087807023,0.9999999958827445,0.9995246638295204,0.0471886268850948,0.4219172070634468,0.07554507478581549
142,71.0,-3.4139517201188516,-3.147288998621169,0.2666627214976831,0.036112215215225195,0.0,0.036112215215225195,0.0011588407751292444,0.9898328155097249,0.9999999932486447,0.9995354922655383,0.047690133548270466,0.41842190357009984,0.07679083136168456
143,71.5,-3.410519469805399,-3.153557881075513,0.2569615887298855,0.03657384793313702,0.0,0.03657384793313702,0.0011655530688428537,0.9901433901752272,0.9999999897028613,0.9995586174286709,0.048289973607159545,0.41601362503189454,0.07814145405981535
144,72.0,-3.407310394406857,-3.1577546759324298,0.24955571847442737,0.036998923157264406,0.0,0.036998923157264406,0.0011703006060916445,0.9904197692037475,0.9999999855857618,0.9995905584625143,0.04914009311575007,0.41473473202921934,0.0795528541199107
145,72.5,-3.404291243708669,-3.1601123875249693,0.24417885618370003,0.03738586685065532,0.0,0.03738586685065532,0.001173466459652402,0.9906605984757175,0.9999999813009883,0.9996276316579074,0.050437065236582104,0.414554379230716,0.08098032131181876
146,73.0,-3.4014529008218384,-3.1609624057994945,0.24049049502234401,0.03773417563450872,0.0,0.03773417563450872,0.0011754498215612553,0.9908654597837132,0.9999999772559786,0.9996666521005914,0.052382885824303574,0.4153907048352161,0.08238303641913595
147,73.5,-3.39992460519392,-3.161955656829683,0.23796894836423726,0.03804622669077548,0.0,0.03804622669077548,0.0011767751267830313,0.9910405517272632,0.999999976164296,0.9996940508589353,0.05546440811518744,0.4171143663131251,0.08374455458304411
148,74.0,-3.397495359980815,-3.1611087275692094,0.2363866324116058,0.03832242340880827,0.0,0.03832242340880827,0.0011776273467935386,0.9911749394013313,0.9999999715524824,0.9997434147931606,0.05918843290588124,0.4195905264965967,0.08500566845963275
149,74.5,-3.3954326701773967,-3.1598833506106905,0.2355493195667059,0.038555815474454525,0.0,0.038555815474454525,0.0011783326030131791,0.9912756577176,0.9999999684273004,0.9997797478157731,0.06376129333865782,0.4226622266086198,0.08614455417245623
150,75.0,-3.3936535270652763,-3.158564245898915,0.23508928116636124,0.038747770571898696,0.0,0.038747770571898696,0.001179193128217786,0.9913444430602769,0.999999966190849,0.9998125989872717,0.06911827784381364,0.4261816990006178,0.08714335759217824
151,75.5,-3.392285351634074,-3.1574689613982105,0.23481639023586387,0.038896364176197365,0.0,0.038896364176197365,0.0011803499545773918,0.9913840979970145,0.999999964510619,0.9998405744548419,0.07512207886853497,0.43001027315533213,0.08799047695635362
152,76.0,-3.3912797004734063,-3.1567436182478152,0.23453608222559114,0.038999832135921765,0.0,0.038999832135921765,0.0011818811594153963,0.9913976296889562,0.9999999633014713,0.9998639816552971,0.08158466480098377,0.4340165693073932,0.08868028406672258
153,76.5,-3.390650983255565,-3.156541725804278,0.23410925745128713,0.03905618070387639,0.0,0.03905618070387639,0.0011837780531939554,0.9913886982233914,0.9999999625650785,0.999882699304677,0.08832764809627261,0.4380855211962155,0.08921329437223277
154,77.0,-3.38980408068587,-3.156217399138018,0.23358668154785212,0.03906545833122127,0.0,0.03906545833122127,0.0011859511000264487,0.9913604147278714,0.9999999612407064,0.9999008493822951,0.09514318248688806,0.4420504214102337,0.08957923847451292
155,77.5,-3.390221744021345,-3.157945373503801,0.23227637051754388,0.039026223694715825,0.0,0.039026223694715825,0.0011883960176429726,0.9913186043386255,0.9999999632089137,0.9999069007931178,0.10200338567661366,0.44603007840393954,0.08982960880224856
156,78.0,-3.3896607538793875,-3.159022854979954,0.23063789889943306,0.03894948246659222,0.0,0.03894948246659222,0.0011908776764039284,0.9912641827969396,0.9999999627607341,0.9999228381994394,0.1086071565719436,0.4497161427130385,0.08993704902676353
157,78.5,-3.390864276313567,-3.1626457651417192,0.22821851117184747,0.03881685386700453,0.0,0.03881685386700453,0.001193658776434761,0.9912031818219078,0.999999964258132,0.9999241156806258,0.1149607600575901,0.45321746817828545,0.08992200342533535
158,79.0,-3.3907936088742843,-3.16537436276013,0.2254192461141544,0.03864830625995164,0.0,0.03864830625995164,0.0011962819687494101,0.9911351472330575,0.9999999653340066,0.9999380775704404,0.120715807565805,0.4564681098818818,0.08978268199822367
159,79.5,-3.392783602733649,-3.170962799784479,0.2218208029491702,0.0384337504939581,0.0,0.0384337504939581,0.0011994103989368024,0.9910671359139764,0.9999999672394072,0.9999383966466628,0.1259625490461993,0.4593323629045087,0.08954503423604629
160,80.0,-3.3929641339708896,-3.175330589323936,0.21763354464695361,0.03819735026266444,0.0,0.03819735026266444,0.0012024524043227852,0.9909977399526164,0.9999999689556451,0.9999473599144144,0.13031144639251965,0.46199753759835754,0.08920961949576514
161,80.5,-3.395808187018868,-3.1829784942715915,0.2128296927472766,0.037923710247493886,0.0,0.037923710247493886,0.0012062891303460325,0.9909326269728407,0.9999999720621132,0.999949516177868,0.13397408608845676,0.4643362730387173,0.08879291963788673
162,81.0,-3.398057224031822,-3.1906615071097195,0.20739571692210262,0.03764226270533818,0.0,0.03764226270533818,0.001210640412030012,0.9908702627611884,0.9999999747673869,0.9999550025712584,0.1366462246174359,0.46641559975368446,0.08830818355304497
163,81.5,-3.4004934199935284,-3.199152444408982,0.20134097558454653,0.037360606963106543,0.0,0.037360606963106543,0.0012158867637567419,0.9908112137933178,0.9999999780171616,0.9999602149915253,0.13835282324667708,0.4682579825868155,0.08776325948979978
164,82.0,-3.4031285449816435,-3.208423132790477,0.19470541219116647,0.037090711952440555,0.0,0.037090711952440555,0.001222311697972707,0.990753660324513,0.9999999815522655,0.9999651877783097,0.1390714147841951,0.4699039224256341,0.0871652185031866
165,82.5,-3.4059078903752154,-3.2183784890052327,0.18752940136998258,0.03684804889126024,0.0,0.03684804889126024,0.00123022810553901,0.9906949558251056,0.9999999851472281,0.9999689209612851,0.13882478970930437,0.4714001393707812,0.08652369105377022
166,83.0,-3.4087090338093478,-3.2288564546122394,0.17985257919710831,0.0366491058287287,0.0,0.0366491058287287,0.0012399693853610931,0.9906311299906169,0.9999999886171942,0.9999702167603444,0.13766141039890087,0.47280588635460147,0.08584815946658818
167,83.5,-3.409978903361045,-3.238056528723785,0.17192237463725987,0.036501622135187824,0.0,0.036501622135187824,0.001251536355081468,0.9905528073199971,0.9999999922400183,0.9999671405491416,0.13541225537842747,0.4741587886353535,0.08512810334137828
168,84.0,-3.413638777692401,-3.2503022407053677,0.16333653698703293,0.03644749373808551,0.0,0.03644749373808551,0.0012661988402362752,0.9904656213423864,0.9999999938080656,0.9999594924752452,0.13287187555495927,0.47562900693705196,0.08443851297453364
169,84.5,-3.414593094730793,-3.2597451682864116,0.15484792644438125,0.03647436662671832,0.0,0.03647436662671832,0.0012831706094562113,0.9903483584820745,0.9999999963252126,0.9999375341227151,0.12936930641186528,0.4771722482872886,0.08371582732171853
170,85.0,-3.4174157579099305,-3.2711910897247294,0.14622466818520075,0.036615467224047855,0.0,0.036615467224047855,0.0013034603056506415,0.9902096193594759,0.9999999963796284,0.9999234201725296,0.12577594852296559,0.4790027065967128,0.08308839592667187
171,85.5,-3.417986408367609,-3.279774989417556,0.13821141895005282,0.03686359018021361,0.0,0.03686359018021361,0.001326476559048508,0.9900316483259033,0.9999999962337677,0.9998825127036571,0.12161562146822023,0.4809779304428786,0.08249641530770051
172,86.0,-3.4189788710421047,-3.2882649937019686,0.13071387734013595,0.037235699748050646,0.0,0.037235699748050646,0.0013525477634331597,0.9898220317099233,0.9999999942461877,0.999857814018902,0.11745548488449918,0.4832808515828967,0.08206924597271961
173,86.5,-3.419792774215869,-3.2959085020809815,0.1238842721348876,0.03772975965767619,0.0,0.03772975965767619,0.0013811752378933115,0.9895812887343208,0.9999999912249282,0.9998359802401494,0.11334747909447945,0.48584191700065865,0.0818537520760988
174,87.0,-3.4201711126124437,-3.3022374711190365,0.11793364149340717,0.03834504163675577,0.0,0.03834504163675577,0.0014119011719983064,0.989314138258852,0.9999999868123279,0.9998207835096459,0.10940099800479161,0.48861061886614565,0.08189038922012888
175,87.5,-3.4200337768066573,-3.3070588643037953,0.11297491250286204,0.03907249493476586,0.0,0.03907249493476586,0.0014440488580042942,0.989028958270065,0.9999999815177406,0.999817815511762,0.10574232493529225,0.49147365795939796,0.08220607054276388
176,88.0,-3.4193786103882213,-3.310345819025793,0.10903279136242858,0.03989899792163154,0.0,0.03989899792163154,0.0014768277807147266,0.9887359328869748,0.9999999756830945,0.999826354854062,0.10250310724897789,0.49431562636582305,0.08280197131249943
177,88.5,-3.41945312606022,-3.3133975401209215,0.10605558593929852,0.04079574246133779,0.0,0.04079574246133779,0.0015091071807174139,0.9884478596622284,0.9999999695966731,0.9998438449314159,0.10000546816761514,0.4973311489906783,0.08365569545458129
178,89.0,-3.4185362880679397,-3.314404642633113,0.104131645434827,0.041752210739177086,0.0,0.041752210739177086,0.0015397589746451448,0.9881778382852993,0.9999999657623984,0.9998722632544806,0.09792818656861238,0.49983747904310555,0.0847413208795178
179,89.5,-3.4173646136198004,-3.31428812483294,0.10307648878686028,0.04274523503458403,0.0,0.04274523503458403,0.001567817538437102,0.9879359680501503,0.9999999626241446,0.9999001611270195,0.09642843489845675,0.5019518645800864,0.0860053493227218
180,90.0,-3.4161136117271504,-3.3132308273813913,0.10288278434575897,0.043753252255900495,0.0,0.043753252255900495,0.001592288700296623,0.9877318226114428,0.9999999609824876,0.9999253675507445,0.09548705160169005,0.5036265966699677,0.08739461509615568
181,90.5,-3.4148767247926393,-3.3113174372897403,0.1035592875028988,0.044757902080079646,0.0,0.044757902080079646,0.0016124499788624182,0.987571432684327,0.9999999608018905,0.9999445485058868,0.09503054188499638,0.5048187750583507,0.08886008152930991
182,91.0,-3.4135545263918914,-3.30843845040234,0.10511607598955115,0.04574386027205952,0.0,0.04574386027205952,0.0016279645123658593,0.9874567481632254,0.9999999618442122,0.9999558648360198,0.09494296961789132,0.5054991225556309,0.09036150177656417
183,91.5,-3.412463704426664,-3.3048360774723977,0.10762762695426642,0.04669858852423767,0.0,0.04669858852423767,0.0016389058050435095,0.987404459803596,0.9999999606005667,0.9999554592470931,0.09530033164477511,0.5056558394102108,0.0918629668314664
184,92.0,-3.4120581704841517,-3.3005285379279377,0.11152963255621404,0.04760914324021767,0.0,0.04760914324021767,0.0016442419833190525,0.9873812368049961,0.9999999656249366,0.9999559788969709,0.09568925788009829,0.5053843154505318,0.09338007492823416
185,92.5,-3.412787236170445,-3.2961417362409033,0.11664549992954176,0.04848347844928367,0.0,0.04848347844928367,0.001645373012754329,0.9874257723381159,0.9999999638741951,0.9999356030648268,0.09647811806919425,0.5046984072665883,0.09488547775076223
186,93.0,-3.41413629337647,-3.2911010505820877,0.12303524279438194,0.04931931212791597,0.0,0.04931931212791597,0.0016426350336303463,0.9875034902122989,0.9999999659038892,0.9999215539875899,0.09742020315276484,0.5035174711205996,0.0963867261418864
187,93.5,-3.4150215718799313,-3.283848131182256,0.131173440697675,0.050107980492780965,0.0,0.050107980492780965,0.0016368248431110916,0.9875990774459712,0.999999968746117,0.9999111090349392,0.09820161096855252,0.5019686957782493,0.097890625032187
188,94.0,-3.417562573805094,-3.2770628984632277,0.14049967534186628,0.05087202971394517,0.0,0.05087202971394517,0.001628646207951477,0.987738356008319,0.9999999678965539,0.9998801253228253,0.09942853837853018,0.5000074109346003,0.09939994772182803
189,94.5,-3.4194307352905846,-3.2678246518972403,0.1516060833933443,0.05160406099295114,0.0,0.05160406099295114,0.001619072173592746,0.987879115249673,0.9999999708078512,0.9998753235431006,0.10059900085788509,0.49773362682462413,0.10089229188799485
190,95.0,-3.422161686968634,-3.2580646141072225,0.1640970728614113,0.05231216597974442,0.0,0.05231216597974442,0.0016085281743485414,0.9880370462393775,0.9999999708517379,0.9998549558048359,0.10208109216692222,0.4951138775789281,0.10237443293155166
191,95.5,-3.4252872846207962,-3.2471684079181817,0.17811887670261456,0.052995521504450964,0.0,0.052995521504450964,0.001597553228857564,0.9881977922993771,0.9999999715654906,0.9998439823437346,0.10378504571690543,0.49220784380508886,0.10382244395001809
192,96.0,-3.4287130765974747,-3.23503114600146,0.19368193059601485,0.05365178613718852,0.0,0.05365178613718852,0.0015865462395367555,0.9883535077723203,0.9999999723405475,0.999838545248719,0.10567795062093412,0.48906649971231086,0.10521130322233413
193,96.5,-3.432394377150124,-3.2216347186087306,0.21075965854139364,0.05427535339242392,0.0,0.05427535339242392,0.0015757631651592044,0.9884981110128189,0.9999999729636286,0.9998377784344925,0.1077026558533313,0.48574820877294017,0.10651390429027058
194,97.0,-3.4362812900637474,-3.2069989635235996,0.22928232654014777,0.05485764663318098,0.0,0.05485764663318098,0.0015653473427108837,0.9886267628574448,0.9999999732887475,0.9998410736019501,0.10977134830885786,0.4823172428749305,0.10770288852498984
195,97.5,-3.440314899467998,-3.1911871324698904,0.24912776699810754,0.0553879212709056,0.0,0.0553879212709056,0.0015553395125384355,0.9887357652329317,0.9999999732006825,0.9998477241752975,0.11177979886181535,0.4788395535368862,0.10875272661740494
196,98.0,-3.444438650172644,-3.17432532297221,0.2701133272004344,0.05585423180861962,0.0,0.05585423180861962,0.0015456785930429338,0.9888224866017029,0.9999999726847862,0.9998569117578464,0.11362559864777448,0.47537763058539706,0.10964136951797689
197,98.5,-3.4486113422580558,-3.1566172896816727,0.2919940525763831,0.056244258646595754,0.0,0.056244258646595754,0.001536195608673725,0.9888853180809741,0.9999999719039159,0.9998677436520967,0.11521937359112065,0.4719853557289555,0.110351455788437
198,99.0,-3.452813058936592,-3.138346003180891,0.31446705575570105,0.056546013924085196,0.0,0.056546013924085196,0.0015266090502973897,0.9889236790925036,0.9999999712083893,0.9998793260126575,0.11648590219703742,0.46870401925315097,0.11087131762857394
199,99.5,-3.4570389141054765,-3.119859096380594,0.33717981772488215,0.05674845424039627,0.0,0.05674845424039627,0.001516530155445367,0.9889380880035985,0.999999971055443,0.9998908555985564,0.11735859423134298,0.4655598562207858,0.11119563313318985
