frame,time_fs,epsilon_d_eV,epsilon_a_eV,gap_eV,coupling_real_eV,coupling_imag_eV,coupling_abs_eV,donor_c60_population,acceptor_c60_population,donor_transport_overlap,acceptor_transport_overlap,donor_residual_eV,acceptor_residual_eV,donor_back_residual_eV
115,57.5,-3.5557771271354777,-2.9961617955808744,0.5596153315546032,0.04067464172629073,0.0,0.04067464172629073,0.0022162540947552353,0.9813390327920689,0.9999999232790032,0.9999143824698322,0.04457920648034514,0.49185468543075106,0.0790795535688234
116,58.0,-3.549313001580242,-3.0039696567336738,0.5453433448465682,0.040811238829244194,0.0,0.040811238829244194,0.002230340706080931,0.981498202582034,0.999999912105308,0.9999197548953888,0.04877726178767384,0.4937110597006547,0.08015729591018916
117,58.5,-3.5419401091245377,-3.012230846326313,0.5297092627982245,0.040972553821778515,0.0,0.040972553821778515,0.0022419875729924404,0.9816633287965613,0.9999999052038164,0.9999217731892807,0.05370732983921651,0.49477786961170667,0.08118547286592126
118,59.0,-3.534641149581926,-3.0214566467777675,0.5131845028041584,0.04111841856857553,0.0,0.04111841856857553,0.002248753978540262,0.9818447251818818,0.9999999045995427,0.9999292111726648,0.05914848648188139,0.4950326727507163,0.08207727846299252
119,59.5,-3.5271339374418442,-3.0310907953517536,0.4960431420900906,0.04125176066261787,0.0,0.04125176066261787,0.002250445954840577,0.9820357224245145,0.9999999084114751,0.9999352280654729,0.0647617657933288,0.49437011582533735,0.08283379923809266
120,60.0,-3.5194046626697064,-3.040779603158684,0.47862505951102263,0.041366589165920495,0.0,0.041366589165920495,0.0022468069804397733,0.9822320006386001,0.9999999171304254,0.9999406422974574,0.07032241357575965,0.4927750938366625,0.08343873639567981
121,60.5,-3.5116147025616127,-3.050279509234313,0.4613351933272996,0.041457285304092505,0.0,0.041457285304092505,0.0022378400273238112,0.9824297985222561,0.9999999297121559,0.9999447591487999,0.07566523007683125,0.49028403641268054,0.08386917330546868
122,61.0,-3.503926838978877,-3.0593460560608534,0.4445807829180233,0.04152052884101978,0.0,0.04152052884101978,0.002223882618570308,0.9826254256055418,0.9999999444179101,0.9999460485503031,0.08066144551677473,0.48696496497108466,0.08410494873890131
123,61.5,-3.496504379308561,-3.067748807380542,0.42875557192801916,0.041555446612958354,0.0,0.041555446612958354,0.002205564540436696,0.9828162422828295,0.9999999592234069,0.9999428896408146,0.08520771760270705,0.4829048513408437,0.08412717439599315
124,62.0,-3.49037840109668,-3.0762618334585885,0.4141165676380916,0.041557853082208246,0.0,0.041557853082208246,0.002183950810864668,0.9830063559779585,0.9999999754238776,0.999924064876371,0.08928103964046982,0.4783183901494518,0.08382249136510134
125,62.5,-3.483169957364395,-3.081890289064775,0.40127966829962003,0.04154769338753978,0.0,0.04154769338753978,0.002159438311285195,0.9831822672623057,0.999999980231252,0.9999264346360353,0.0926368626056393,0.47296867561580896,0.08344243528999166
126,63.0,-3.4775580891266222,-3.087285075179179,0.3902730139474433,0.041511355344212415,0.0,0.041511355344212415,0.0021334170408879253,0.9833627194895923,0.9999999908178138,0.99988011764033,0.09540807870988356,0.46730708283211664,0.08263760436139063
127,63.5,-3.472381668190508,-3.0908331431741454,0.3815485250163629,0.04147305267405258,0.0,0.04147305267405258,0.002106968502039238,0.9835400572128447,0.999999993251277,0.9998572886480492,0.09743685640488775,0.4612856579243999,0.08162526071833473
128,64.0,-3.468263650211593,-3.0932765319503583,0.3749871182612349,0.04144438526510607,0.0,0.04144438526510607,0.0020814263840551214,0.9837203380755833,0.9999999944131129,0.9998177441356431,0.09877242922787734,0.4550835063443154,0.08034889169361989
129,64.5,-3.464378508747528,-3.0939076469073394,0.3704708618401885,0.04144805131191865,0.0,0.04144805131191865,0.0020579204272482554,0.9838975426157284,0.9999999938457315,0.9997765899729453,0.09932632408937095,0.4488770686079916,0.07886344996862632
130,65.0,-3.4607027931642693,-3.091945238858054,0.36875755430621515,0.04147442162738278,0.0,0.04147442162738278,0.0020357497250637533,0.9840767095474571,0.999999992798612,0.9997293457396438,0.09899816858739796,0.4427153204516662,0.07716198074640873
131,65.5,-3.4605950616783567,-3.091145000728185,0.36945006095017174,0.04151819361930157,0.0,0.04151819361930157,0.002015858533742829,0.9842793254003444,0.9999999911723321,0.9996533572696162,0.09825266812080846,0.43687551069542074,0.0751235173846289
132,66.0,-3.459580045033475,-3.087569408920005,0.3720106361134698,0.04162529605581182,0.0,0.04162529605581182,0.0019990450425670533,0.984474006974994,0.9999999891064296,0.9996117789341395,0.09674098913405363,0.43120672738509763,0.0729761259499179
133,66.5,-3.4570634314679207,-3.080820867558038,0.37624256390988287,0.04180175393658319,0.0,0.04180175393658319,0.0019851626622597288,0.984653818184397,0.9999999877134035,0.9995846907090193,0.09444213585939784,0.4257312514169536,0.07080861518404241
134,67.0,-3.458167941721295,-3.076962735428568,0.38120520629272736,0.04201916423207556,0.0,0.04201916423207556,0.0019754975319178506,0.9848511552482151,0.999999986700876,0.9995270424881826,0.09204215693558389,0.4209913942974009,0.06843386296018966
135,67.5,-3.4568934820259143,-3.069954243477521,0.38693923854839335,0.042303224630376036,0.0,0.042303224630376036,0.0019688205026773395,0.985024699757553,0.9999999872169082,0.9995332102200464,0.08895309298762459,0.4165339037080905,0.06619004569629759
136,68.0,-3.456663125298887,-3.0642551378014278,0.3924079874974592,0.04263715973275669,0.0,0.04263715973275669,0.001966147803112327,0.9851954491463988,0.9999999871952567,0.9995137585370301,0.08563342707091692,0.41288035636240245,0.0639182339502595
137,68.5,-3.4568865797147272,-3.0599899641083725,0.39689661560635464,0.04301639544018142,0.0,0.04301639544018142,0.0019677822074521648,0.9853595096839101,0.9999999875025738,0.9995155990517968,0.08217930160878827,0.41016011208543235,0.06170588564006902
138,69.0,-3.45707929410877,-3.0569842893326094,0.4000950047761604,0.04343167848570477,0.0,0.04343167848570477,0.0019734248885432746,0.9855142816892228,0.9999999883559557,0.9995261394556337,0.07857991942182754,0.40848237751423117,0.059593828619340476
139,69.5,-3.45691492948074,-3.0552561781976673,0.401658751283073,0.04388625265590891,0.0,0.04388625265590891,0.0019830836441197984,0.9856582155782825,0.9999999890625492,0.9995368558500023,0.0748419273727282,0.40791913610144387,0.05759867723939363
140,70.0,-3.455873515742242,-3.0544758664874037,0.4013976492548386,0.04436244960031239,0.0,0.04436244960031239,0.001997020242043664,0.9857877445135065,0.9999999897819247,0.9995696320801709,0.07094788794060704,0.40851011116596264,0.055813148834691774
141,70.5,-3.454752665590012,-3.0553494602019464,0.3994032053880658,0.04483738243880806,0.0,0.04483738243880806,0.0020151808744606745,0.9859093991573441,0.9999999907114508,0.999594649421465,0.06698256772251412,0.4103233244087916,0.05420558482964428
142,71.0,-3.4534602150639286,-3.057721855865555,0.3957383591983741,0.04532581550899359,0.0,0.04532581550899359,0.002037523154241231,0.9860242353567774,0.999999991526705,0.9996027663593542,0.06291668380375806,0.4132045813731847,0.05276411609811491
143,71.5,-3.4520714925385025,-3.061390660333081,0.3906808322054217,0.045818204819652264,0.0,0.045818204819652264,0.002064243827633456,0.9861318502404506,0.9999999921567531,0.9996165843315493,0.05875146766292779,0.417011229518123,0.05153615023098473
144,72.0,-3.4506415492249864,-3.0661390114176035,0.38450253780738275,0.04632134223120545,0.0,0.04632134223120545,0.0020953993889582284,0.9862332339192068,0.9999999923967124,0.9996207502653315,0.05447212646695745,0.42152865489392827,0.05054555220671378
145,72.5,-3.449257021975096,-3.071753929321341,0.37750309265375515,0.046837046490172354,0.0,0.046837046490172354,0.002131119101646149,0.9863287150645188,0.9999999920183315,0.9996221964851464,0.05007703350167235,0.42656087125700987,0.049832394152021606
146,73.0,-3.4474105795920815,-3.077526171609927,0.36988440798215455,0.047372671545457906,0.0,0.047372671545457906,0.0021715990910349163,0.9864145594971377,0.9999999909728516,0.9996326030761282,0.04552047003139369,0.43190886610565554,0.0494525161693465
147,73.5,-3.4448095215265098,-3.082823637377148,0.361985884149362,0.047961206474529186,0.0,0.047961206474529186,0.0022164562687533194,0.9864904385877871,0.9999999895400475,0.9996400473338872,0.040736386896246535,0.4374002435563225,0.04943485777710576
148,74.0,-3.4442036292069043,-3.089809566027188,0.35439406317971617,0.048600140476368604,0.0,0.048600140476368604,0.002266102902755384,0.986574713927563,0.9999999877080916,0.9996117258720396,0.0359856196429721,0.44285708373667926,0.04975746771338021
149,74.5,-3.4429347586382235,-3.095658074764336,0.3472766838738876,0.04929550855357086,0.0,0.04929550855357086,0.0023198884739833517,0.9866483359919662,0.9999999847381883,0.9996306533138934,0.031035543057304892,0.4482516546123781,0.050469064927092695
150,75.0,-3.4416339693436386,-3.10078658963232,0.34084737971131857,0.05005801313765645,0.0,0.05005801313765645,0.0023777786234043118,0.9867167683068716,0.9999999816469317,0.999643293197469,0.026011046547222645,0.45345880932219657,0.05153209155131679
151,75.5,-3.4403931282152405,-3.1051146960921625,0.3352784321230778,0.050894942914408575,0.0,0.050894942914408575,0.002439486372053349,0.9867809485907476,0.9999999785287769,0.9996597105977182,0.021032815432119493,0.4584088223022206,0.05290234312473835
152,76.0,-3.4391647707150748,-3.108489572521254,0.3306751981938208,0.05180815239711079,0.0,0.05180815239711079,0.002504660315554017,0.986839947974973,0.9999999756124568,0.9996834784416717,0.016289978345088073,0.4630566801571454,0.054519466182883794
153,76.5,-3.4378406646313184,-3.1107715352907226,0.3270691293405959,0.05279446399540796,0.0,0.05279446399540796,0.002572912039334983,0.9868916161159462,0.9999999732614612,0.9997148542437736,0.01215322448380024,0.46737148979627835,0.05631272379706254
154,77.0,-3.4363107526130814,-3.1118872079401525,0.3244235446729291,0.05384575564665852,0.0,0.05384575564665852,0.002643820506948064,0.9869330113428509,0.9999999718957272,0.9997524783116618,0.009467792064739446,0.4713370253474762,0.058208578220115055
155,77.5,-3.4344922691554607,-3.1118418530545715,0.32265041610088907,0.05494945946124988,0.0,0.05494945946124988,0.0027169183356028502,0.9869607887090421,0.9999999718391998,0.9997939831135403,0.009523605581021295,0.47495445028648936,0.06013690165696835
156,78.0,-3.431203314651806,-3.1096046488115117,0.3215986658402945,0.05606620726836252,0.0,0.05606620726836252,0.002791572054924715,0.9869669139685845,0.9999999740360969,0.9998499016972057,0.011803151540065435,0.47814300678732047,0.06200224746533421
157,78.5,-3.42959244118714,-3.1083564607281886,0.3212359804589514,0.05724129525982972,0.0,0.05724129525982972,0.002867411988950627,0.9869617579991755,0.9999999746866374,0.9998677056857719,0.016423796848173706,0.4812011042764598,0.063841677330139
158,79.0,-3.426104447210221,-3.1048836793135663,0.32122076789665427,0.05838160224494235,0.0,0.05838160224494235,0.0029435455087756207,0.98692898309702,0.9999999793447231,0.9999184348400134,0.021116901875602896,0.4839086152238225,0.06550884479312727
159,79.5,-3.422707144811827,-3.1010789347091086,0.32162821010271814,0.05950563774059077,0.0,0.05950563774059077,0.0030189883247303583,0.9868758583522895,0.9999999814200262,0.9999432349304865,0.02645565682644675,0.4864928247291202,0.06702830461399997
160,80.0,-3.4193150538976,-3.096831667823247,0.3224833860743528,0.06059608875873452,0.0,0.06059608875873452,0.0030931634130243494,0.9868000927800907,0.999999983124505,0.9999627462222501,0.03226639996690796,0.48898639772602576,0.06837574015309011
161,80.5,-3.4159228075561665,-3.092095864059952,0.3238269434962143,0.061624695760084336,0.0,0.061624695760084336,0.0031650748689547835,0.9867003331994625,0.9999999827869114,0.9999769908284152,0.038421300706689754,0.4914092790608633,0.06952834158742117
162,81.0,-3.4121877727506784,-3.0866684945752105,0.32551927817546783,0.06256490771967778,0.0,0.06256490771967778,0.00323368152739301,0.9865780336909885,0.9999999789219753,0.999984493216409,0.044757159941845134,0.49374707125101014,0.07047001944756554
163,81.5,-3.4081055090011487,-3.0806342417190242,0.3274712672821243,0.06341032706436155,0.0,0.06341032706436155,0.0032978894650895576,0.9864377056503688,0.9999999737721237,0.9999850811288842,0.05125748196444879,0.4960632295883941,0.07120087050295885
164,82.0,-3.40423225238857,-3.074417888033252,0.32981436435531775,0.06415160718894791,0.0,0.06415160718894791,0.0033568537870056234,0.9862821670678708,0.9999999672644643,0.9999817526606397,0.057918457662862285,0.4983535204380785,0.07173219543367913
165,82.5,-3.401653168465827,-3.06849887052555,0.33315429794027734,0.06478970589441557,0.0,0.06478970589441557,0.0034096683232305563,0.9861152809018037,0.9999999625084521,0.9999787118168875,0.06478929046861359,0.5005731153968203,0.07209344114183745
166,83.0,-3.398998647510463,-3.0623468821909445,0.3366517653195189,0.06530512725905643,0.0,0.06530512725905643,0.0034558258284610554,0.9859357012052772,0.9999999553427852,0.9999691558373814,0.07152678789945316,0.5026726744945451,0.07226057944018228
167,83.5,-3.3968610475975707,-3.0562459066736603,0.3406151409239102,0.06570185814241888,0.0,0.06570185814241888,0.003494740028205528,0.9857462501143662,0.999999950984846,0.9999608727684244,0.0781001459819331,0.5045707906425833,0.07226144507874811
168,84.0,-3.3955278251647165,-3.050361772517049,0.34516605264766753,0.06598407606076678,0.0,0.06598407606076678,0.0035261335808408957,0.9855497254066987,0.9999999486654882,0.9999536826384013,0.08440331395772518,0.506202669271244,0.07211842378465952
169,84.5,-3.3952264904903235,-3.044876202134967,0.3503502883553565,0.06615752526136923,0.0,0.06615752526136923,0.003549970052097948,0.9853497986519523,0.9999999482253399,0.9999479728499214,0.09031518882495439,0.5075157074288201,0.07185200251327113
170,85.0,-3.3961388562579637,-3.0399919310815924,0.3561469251763712,0.06622960582743816,0.0,0.06622960582743816,0.0035664816331658243,0.9851504967442536,0.9999999493552508,0.9999437053231058,0.09572821634121889,0.5084790551707666,0.07148102152954193
171,85.5,-3.398375784343193,-3.0358982280047835,0.36247755633840933,0.06620948541650264,0.0,0.06620948541650264,0.0035761938035917414,0.9849556321129448,0.999999951625034,0.9999404408027907,0.10056339516168739,0.509083826603361,0.07102292998446917
172,86.0,-3.401970044698467,-3.0327555156569606,0.3692145290415066,0.06610824594185696,0.0,0.06610824594185696,0.003579906821543139,0.9847688448680542,0.9999999545238211,0.9999377843893451,0.10477688937557662,0.5093417602349057,0.07049461940092992
173,86.5,-3.406881083900345,-3.0306964062302444,0.3761846776701009,0.06593883819945834,0.0,0.06593883819945834,0.0035786275223251437,0.9845938988416478,0.9999999575672365,0.9999356381942199,0.10835825188653071,0.5092818476864746,0.06991316049048169
174,87.0,-3.4129774490443094,-3.029791496311349,0.3831859527329606,0.06571612868208647,0.0,0.06571612868208647,0.0035734812903915458,0.9844341201242457,0.999999960451337,0.9999339547063472,0.11131859204445965,0.5089420969805554,0.06929597572182017
175,87.5,-3.41848407150954,-3.0283895495689177,0.39009452194062233,0.06544798222235794,0.0,0.06544798222235794,0.0035656596429388615,0.9842789643877887,0.9999999586047734,0.999923576011654,0.11334158666584351,0.5082340575098926,0.06864951918616026
176,88.0,-3.4263184081013596,-3.029685918663042,0.396632489438318,0.06515867892809726,0.0,0.06515867892809726,0.0035563239490958025,0.9841519002060679,0.9999999634435972,0.9999281315746393,0.11511925029673678,0.5074547933742125,0.0680118841400759
177,88.5,-3.434932362707861,-3.032356226423248,0.4025761362846126,0.06486987708131563,0.0,0.06486987708131563,0.003546461388767303,0.9840488739005411,0.9999999664765501,0.999930591958255,0.11641541100733195,0.5065288086241805,0.06739545322156953
178,89.0,-3.4438553630510214,-3.0360279573895266,0.4078274056614947,0.06460042480080841,0.0,0.06460042480080841,0.0035371150646415434,0.9839628567448219,0.9999999687800966,0.999931587362559,0.11722717715728304,0.5054855102182967,0.06681919712028185
179,89.5,-3.4531781287588976,-3.040825853090905,0.4123522756679926,0.06436532404979853,0.0,0.06436532404979853,0.0035286820566995994,0.9838971325956566,0.9999999717968839,0.9999357784420114,0.11762535137860741,0.5043626143510629,0.06630013996535762
180,90.0,-3.462892497570859,-3.0467303221925373,0.4161621753783217,0.06417692615463658,0.0,0.06417692615463658,0.0035216777320303187,0.9838511709632589,0.9999999750804601,0.9999411411492587,0.11763210867109965,0.503198154269991,0.06585185847898056
181,90.5,-3.473587360344511,-3.054203928550354,0.4193834317941569,0.06400643450516984,0.0,0.06400643450516984,0.003516395036439574,0.9838470317285292,0.9999999767400635,0.9999475232305578,0.1169551965914169,0.5019186454121145,0.0654709072232609
182,91.0,-3.482834979682753,-3.0612314573640838,0.42160352231866927,0.06392086734692248,0.0,0.06392086734692248,0.0035128067667658048,0.9838366574139354,0.9999999786584518,0.9999513790943351,0.11566040378887088,0.5006101031792737,0.06519038625974906
183,91.5,-3.4921635956532127,-3.068908975731451,0.42325461992176144,0.06390201999041861,0.0,0.06390201999041861,0.003510858507671662,0.9838459582753216,0.9999999823488962,0.9999613706526662,0.11371275411858967,0.4992109202994609,0.06500477119696664
184,92.0,-3.501284273990514,-3.0770259563021325,0.42425831768838135,0.06395751641771745,0.0,0.06395751641771745,0.0035105417663900897,0.9838645749310153,0.9999999855843008,0.9999698394706775,0.11112004131236236,0.497783957783375,0.06491592762536169
185,92.5,-3.510091612989873,-3.0854404493915477,0.4246511635983256,0.06408797010023602,0.0,0.06408797010023602,0.00351175746341429,0.9838869974018527,0.9999999883489793,0.999977514824274,0.10787810893924096,0.4963488937628395,0.06492143595974359
186,93.0,-3.518558139451354,-3.0940594879170034,0.42449865153435085,0.06429022812411096,0.0,0.06429022812411096,0.003514357348487673,0.9839088690406592,0.9999999906097268,0.999984059175011,0.10401897606746709,0.4949286950786771,0.0650143248811658
187,93.5,-3.5266738888391127,-3.102792034235491,0.4238818546036217,0.06455861158630202,0.0,0.06455861158630202,0.003518178403113694,0.9839270535794509,0.9999999922843394,0.9999892170067604,0.09959885237897993,0.49354619788841403,0.06518472159114255
188,94.0,-3.5344445272455465,-3.1115479790808163,0.42289654816472994,0.06488504981617811,0.0,0.06488504981617811,0.003523038293362283,0.9839402476394706,0.999999993318939,0.9999928988571839,0.09469478614723885,0.4922192959075213,0.06542058680876112
189,94.5,-3.541884533777376,-3.1202388405789603,0.42164569319841616,0.06525952137070971,0.0,0.06525952137070971,0.0035287283928788203,0.9839491400785699,0.9999999937100938,0.9999951643353459,0.08940817013455489,0.49095701342852804,0.06570859197423873
190,95.0,-3.5490123730677627,-3.1287856390547777,0.42022673401298494,0.06567045532742276,0.0,0.06567045532742276,0.0035349895876597036,0.9839563080392751,0.9999999935086096,0.999996176040735,0.0838732054140798,0.4897566022423902,0.06603496477614115
191,95.5,-3.555173967848497,-3.1366038450430196,0.41857012280547706,0.0661495603516413,0.0,0.0661495603516413,0.003542332012857553,0.9839612648923668,0.9999999925295142,0.9999965744329634,0.07836175626871081,0.48865215381274635,0.06640110338502096
192,96.0,-3.5613308878792664,-3.1444786274280854,0.4168522604511807,0.06659116434391274,0.0,0.06659116434391274,0.0035493205161964605,0.9839746711901911,0.9999999919833693,0.9999955890966394,0.0728651393360107,0.48754218132748683,0.06676197653938595
193,96.5,-3.5673888081771317,-3.1519927248142046,0.415396083362927,0.06703544254310674,0.0,0.06703544254310674,0.0035548433750675875,0.9840053156519463,0.9999999901727096,0.9999936029863874,0.06777882713973846,0.4863832152500681,0.06712406796544455
194,97.0,-3.5732264008057872,-3.1591899759108117,0.41403642489497544,0.06747391168794298,0.0,0.06747391168794298,0.0035596967984159863,0.9840541381074452,0.9999999880441857,0.9999919412272897,0.0635654529373536,0.4852657671405286,0.06747392625478617
195,97.5,-3.579347151411403,-3.166636014067356,0.4127111373440468,0.06779731235025999,0.0,0.06779731235025999,0.0035633565166225483,0.984127388705823,0.9999999849040844,0.9999914346891616,0.060396840701304834,0.48420794823540053,0.06774774992118865
196,98.0,-3.583285572339214,-3.1720689668865107,0.4112166054527028,0.06816324514820085,0.0,0.06816324514820085,0.0035649980321304352,0.9842194736597444,0.9999999829610936,0.9999879939907852,0.058530690205450014,0.4830612911808363,0.06803436826378123
197,98.5,-3.5865919957550902,-3.1769931269286293,0.4095988688264608,0.06844876375341635,0.0,0.06844876375341635,0.0035635429146420082,0.9843404082483869,0.9999999793305695,0.9999855589722653,0.0581627723853783,0.4819165112058734,0.06825588914531776
198,99.0,-3.588983095739481,-3.1811170124750348,0.40786608326444607,0.06865739086766152,0.0,0.06865739086766152,0.003558021253371342,0.9844892955458618,0.9999999753366655,0.9999820628778614,0.059235682696223604,0.48077981452510143,0.06841031903037523
199,99.5,-3.5903381727326846,-3.1843569833375107,0.4059811893951741,0.06877500429295685,0.0,0.06877500429295685,0.003547559568846607,0.9846638984876169,0.9999999711695754,0.9999779200344826,0.061531083693075445,0.4796837766871391,0.06848374901066402
