time_fs,se_c60_population,active_surface_c60_diagonal,norm,interval_hops_before_frame,interval_max_raw_probability_sum,interval_renormalized_probability_vectors,se_state_0,se_state_1,se_state_2,se_state_3,se_state_4,se_state_5,se_state_6,se_state_7,se_state_8,se_state_9,sh_state_0,sh_state_1,sh_state_2,sh_state_3,sh_state_4,sh_state_5,sh_state_6,sh_state_7,sh_state_8,sh_state_9
10.5,0.05493612392969586,0.07450821288439272,0.999999999999986,1947,1.0000000000000002,0,0.022850023123992556,0.0015478425078261355,0.008161038623692447,0.6378330136761233,0.140506937214199,0.16509512597067055,0.023825094342182503,0.00010586900060128425,1.95983809000559e-05,5.545715979831967e-05,0.02265,0.00145,0.0075,0.63675,0.14125,0.16615,0.0239,0.0002,5e-05,0.0001
11.0,0.058858923592578216,0.0763788473560305,0.9999999999999974,2157,1.0000000000000002,0,0.022281290738106294,0.0020698233502165248,0.008041721738064906,0.5476630166141158,0.21150185758079396,0.18153953154536595,0.026718864273354414,0.00012854044594094935,1.3060269738840697e-05,4.2293444299846185e-05,0.02195,0.002,0.00715,0.5479,0.21405,0.18025,0.0264,0.0002,5e-05,5e-05
11.5,0.06305173317165376,0.07806985327307124,0.9999999999999898,2115,1.0000000000000002,0,0.021463777512648444,0.0026741118081824206,0.00821601290999818,0.45519803111310836,0.2869545628712652,0.19705353994709243,0.028235549940484904,0.00015445424413964865,1.3668930486525524e-05,3.629072258379421e-05,0.0211,0.00275,0.0075,0.455,0.29015,0.19545,0.0277,0.00025,5e-05,5e-05
12.0,0.06759849834863271,0.07880098205216621,0.9999999999999631,1718,1.0000000000000002,0,0.020400867020474292,0.0033531897682294014,0.008589805940902057,0.3755766844354756,0.3522588339409388,0.2113218560560599,0.02826292547595777,0.00018852201020840383,1.9666326774900607e-05,2.7649024941867377e-05,0.0201,0.00365,0.0082,0.37705,0.35215,0.2109,0.02765,0.00025,5e-05,0.0
12.5,0.07260354543910114,0.07778857198593768,0.9999999999999672,1333,1.0000000000000002,0,0.019113775394024594,0.004098231179963702,0.009091172441621408,0.3162466698315235,0.40001960980278145,0.2242088564145887,0.02695522970499208,0.0002248510076491962,2.6585285415103942e-05,1.5018937407488766e-05,0.01835,0.00475,0.00845,0.3182,0.39855,0.22505,0.0263,0.0003,5e-05,0.0
13.0,0.07814799226113395,0.0766857944409806,0.9999999999999647,1013,1.0000000000000002,0,0.017657178571030933,0.004896956199479582,0.00966724265493167,0.27658166901311926,0.4305718115356463,0.23565495425125133,0.024684987472306352,0.00025211350064334166,2.909965151648309e-05,3.987150039514981e-06,0.01725,0.00535,0.00935,0.2784,0.42815,0.23695,0.02425,0.00025,5e-05,0.0
13.5,0.08423247538151657,0.07558455388827735,0.9999999999999694,734,1.0000000000000002,0,0.016104545832073835,0.005732269988818516,0.010277884352491013,0.25258856008162295,0.4476255224275073,0.24543228696201536,0.021950536230824425,0.00026189623579685764,2.0795415978502132e-05,5.702472840229804e-06,0.0164,0.006,0.0102,0.2558,0.44295,0.24705,0.0213,0.00025,0.0,5e-05
14.0,0.09071245569744943,0.07338938169681986,0.9999999999999465,529,1.0000000000000002,0,0.014560029456540927,0.0065671430667148005,0.010894502336486608,0.2405421486386967,0.45437990359842273,0.2534840764704087,0.019291986433166815,0.00025412989397153056,8.71932181752028e-06,1.7360783720171215e-05,0.0147,0.0065,0.01105,0.2433,0.45035,0.2547,0.01915,0.00025,0.0,0.0
14.5,0.09727120857503146,0.07112459195839357,0.9999999999999466,350,1.0000000000000002,0,0.013369853697590629,0.0073626794247156685,0.011616596673873858,0.23536117562489092,0.45579998848028763,0.2588890265067132,0.017322541042950685,0.0002474709038671322,7.942458365252202e-06,2.27251866915431e-05,0.01365,0.00725,0.01125,0.2391,0.4511,0.2602,0.0172,0.00025,0.0,0.0
15.0,0.10339142454567696,0.06978360290917512,0.9999999999999505,305,1.0000000000000002,0,0.012255524419921265,0.008057845287497733,0.012168071382351757,0.23848018676770938,0.44946367170670243,0.2631938152507174,0.016111771161065297,0.00023713738001442523,1.0304890520009215e-05,2.1671753450876823e-05,0.01265,0.008,0.01195,0.24195,0.44425,0.26485,0.0161,0.00025,0.0,0.0
15.5,0.10844872722374146,0.06790962695913866,0.9999999999999222,378,1.0000000000000002,0,0.01149724015907962,0.008523126561177175,0.012478736459060329,0.24769503832343084,0.43758735701653195,0.26613616707797705,0.015822459529651188,0.0002336472662720597,1.0010406523026744e-05,1.6217200218854114e-05,0.0115,0.00815,0.01245,0.2505,0.43325,0.26835,0.01555,0.00025,0.0,0.0
16.0,0.1117825602165998,0.0667142707972261,0.9999999999999432,431,1.0000000000000002,0,0.011467795274445094,0.008666170639185707,0.012545256320727402,0.2601438956303038,0.4224964083292487,0.2679176694018406,0.01650692141556482,0.00024246237637853404,4.943807128543418e-06,8.47680511990856e-06,0.01105,0.0088,0.01235,0.26235,0.41855,0.2702,0.01645,0.00025,0.0,0.0
16.5,0.11284112387037072,0.06629724578902431,0.9999999999999462,475,1.0000000000000002,0,0.012416306816169663,0.008328451525341016,0.01230803565183183,0.2742178244020631,0.40547360858989717,0.26910446671311056,0.01789549106860754,0.00025307019331998897,1.2053226069012284e-06,1.5397169983387243e-06,0.0122,0.0086,0.0123,0.2754,0.40225,0.27065,0.01835,0.00025,0.0,0.0
17.0,0.11130568685008119,0.06601532859304492,0.9999999999999538,498,1.0000000000000002,0,0.014436454752549047,0.007359708028421053,0.011856134027932152,0.28819977125936175,0.38806543495842344,0.27021532591010816,0.01960719633812925,0.0002513985144082197,7.311937434506491e-06,1.2642731859609768e-06,0.0147,0.00745,0.012,0.28905,0.38525,0.27125,0.0201,0.0002,0.0,0.0
17.5,0.10717680694481876,0.06592958471163514,0.9999999999999709,501,1.0000000000000002,0,0.01714617134226312,0.005866373974432296,0.011483812113344071,0.3003226496255989,0.3721257131714337,0.27155946410851867,0.021226540593460574,0.00022834906973147974,2.7368556747875124e-05,1.3557444440268975e-05,0.0178,0.00595,0.01155,0.30035,0.36965,0.27285,0.0216,0.0002,5e-05,0.0
18.0,0.10079820774168456,0.06583879785351011,0.9999999999999664,524,1.0000000000000002,0,0.019594284911374556,0.004472072339206198,0.011529994512294464,0.3088290437396781,0.35997009689047044,0.2729389633567999,0.02238311183202988,0.00018621741172710477,5.684791905171787e-05,3.9367087334043274e-05,0.0201,0.0045,0.01175,0.30905,0.35705,0.27435,0.02285,0.00025,0.0001,0.0
18.5,0.09281089210314578,0.06588024371770111,0.9999999999999655,627,1.0000000000000002,0,0.021015387472876165,0.0037639203710316924,0.012182944790046363,0.3120800061870984,0.3547078799758692,0.2731516476205943,0.022803255431173026,0.00014014955731351272,8.463965392867429e-05,7.016894003410623e-05,0.02155,0.00395,0.01215,0.31315,0.35125,0.2748,0.0229,0.00015,5e-05,5e-05
19.0,0.08404594656440939,0.06645643068821022,0.9999999999999731,752,1.0000000000000002,0,0.021435579451880474,0.0036907125723891865,0.013458067464897699,0.3086616240853156,0.36072100947026686,0.26938595946346516,0.022344834950151934,0.0001090968470849896,9.965946128371784e-05,9.345623323766313e-05,0.02195,0.00375,0.0134,0.31015,0.3573,0.27065,0.02255,0.00015,5e-05,5e-05
19.5,0.07538278529156342,0.06844324856261118,0.9999999999999736,961,1.0000000000000002,0,0.021153298170437946,0.003984467026998511,0.015272582842320468,0.29748765213230677,0.38238075530781,0.2583861333314763,0.021032649461814833,9.764286807242729e-05,9.787737347021242e-05,0.00010694148526609587,0.02155,0.0038,0.0159,0.29695,0.37885,0.26135,0.0214,0.0,5e-05,0.00015
20.0,0.06761112878892164,0.0714448996770981,0.9999999999999625,1105,1.0000000000000002,0,0.02034932768767589,0.004489432036230857,0.0175106062841426,0.27798661338972097,0.4178457498149947,0.24243476465779146,0.01908788161750279,9.590800407646324e-05,8.512353134446756e-05,0.00011459297648235075,0.0208,0.00445,0.0178,0.2793,0.4153,0.2427,0.0194,5e-05,5e-05,0.00015
20.5,0.06132204870701648,0.07467799461191019,0.9999999999999815,1261,1.0000000000000002,0,0.019110373592192673,0.005127660313113896,0.02004892484843102,0.250484915369057,0.45850119134119327,0.2295010532869869,0.016945155403780457,9.355901971613734e-05,7.445676202195264e-05,0.00011271006348838195,0.01945,0.0048,0.02025,0.2524,0.45755,0.2274,0.01785,0.0001,0.0001,0.0001
21.0,0.056837113623836366,0.07857003981173859,0.999999999999958,1257,1.0000000000000002,0,0.01751564571259368,0.005841841986077876,0.022753511346880487,0.2168035862019243,0.4991536182879131,0.22257420968832056,0.015100896181090947,8.844084822897825e-05,8.265199122244103e-05,8.559775570564727e-05,0.01785,0.0056,0.0233,0.2168,0.49815,0.22275,0.0153,0.0001,0.0001,5e-05
21.5,0.05421021889915359,0.0820360600724329,0.9999999999999618,1202,1.0000000000000002,0,0.015657366124134257,0.006522946743983087,0.025530439038052497,0.17973460852146717,0.5372568118430797,0.2206963712794586,0.014378377552975535,7.361877384705183e-05,0.00010841613230609692,4.1043990657832283e-05,0.01625,0.00595,0.02605,0.1794,0.5366,0.2215,0.01395,0.00015,0.0001,5e-05
22.0,0.053272597242362545,0.08550352701172977,0.9999999999999337,1066,1.0000000000000002,0,0.013682806789631534,0.007083537651478261,0.02823663915834632,0.14385602825809024,0.5683670543675069,0.22383736143704938,0.014750284563867573,5.79620672292803e-05,0.00011623162446983637,1.2094082264543413e-05,0.01435,0.0066,0.02885,0.14365,0.5662,0.2249,0.01515,0.0001,0.00015,5e-05
22.5,0.05369678039504325,0.0884385881834581,0.9999999999999682,1115,1.0000000000000002,0,0.011713940687709434,0.007433832794272752,0.03076428250034782,0.11310173850343296,0.5872316651567348,0.23365184198799618,0.01594285515333949,4.209919527875608e-05,0.00011172443484506809,6.019586011030936e-06,0.01245,0.0069,0.0317,0.112,0.585,0.2365,0.0152,5e-05,0.0002,0.0
23.0,0.0551594644708465,0.08978783165478724,0.9999999999999873,1131,1.0000000000000002,0,0.009919662240591228,0.0075040772296497485,0.03300028311998509,0.0901812066528315,0.590507811162553,0.2514629070766449,0.017268181590921472,3.009121483576642e-05,0.0001183820115204003,7.397700454051103e-06,0.0109,0.00695,0.03335,0.0888,0.58785,0.2553,0.01665,5e-05,0.00015,0.0
23.5,0.0573691045922331,0.09082581178716646,1.0000000000000013,1144,1.0000000000000002,0,0.008335025546261641,0.007315234231101502,0.03470552807151535,0.0762575232369325,0.5775765761020416,0.27771092814760984,0.01792358833822931,2.6950550792827642e-05,0.0001343720462283091,1.4273729288424339e-05,0.00905,0.00705,0.0355,0.0741,0.57595,0.28035,0.01775,5e-05,0.0002,0.0
24.0,0.06023463856179353,0.09027707994805603,1.0000000000000044,1140,1.0000000000000002,0,0.007048768443111198,0.006892877614364559,0.03548494058184595,0.07077982932066498,0.5519496625730638,0.31004829345613083,0.017583290668910147,3.244803504856204e-05,0.00015520465730369776,2.468464956061231e-05,0.00765,0.00645,0.03685,0.0679,0.5498,0.3131,0.0179,0.0001,0.0002,5e-05
24.5,0.06384612030415918,0.08768586378725958,0.9999999999999848,1147,1.0000000000000002,0,0.006093756147166247,0.006337869555756674,0.033946313202432764,0.07359176989758485,0.5184805126717345,0.3450523954551196,0.01625069745485313,4.565243107607653e-05,0.00016650546804417444,3.452771621683869e-05,0.00645,0.0056,0.0361,0.07065,0.51495,0.34925,0.01665,0.0001,0.0002,5e-05
25.0,0.06849279515530725,0.08710290451428121,0.9999999999999934,1273,1.0000000000000002,0,0.005448509784080146,0.005768741793298808,0.025565988322933074,0.08721322576541221,0.48239819959888636,0.3792322948561703,0.014110742859383817,6.274886040973714e-05,0.00016060935880447683,3.893880061435594e-05,0.0053,0.00555,0.02825,0.08465,0.47785,0.38335,0.01465,0.00015,0.0002,5e-05
25.5,0.074567717577682,0.11546766958895069,1.0000000000000058,1233,1.0000000000000002,0,0.005105302721057465,0.0052932157066342325,0.04221684169183789,0.0776939013655072,0.4477623852597925,0.4101700973587863,0.011500695022922258,7.970303140351658e-05,0.00014162956018261893,3.622828188194543e-05,0.0048,0.00475,0.04455,0.07565,0.44395,0.41385,0.01215,0.0001,0.00015,5e-05
26.0,0.08233065658620324,0.11185797576123703,1.0000000000000369,1004,1.0000000000000002,0,0.005333194295605354,0.004980146005022397,0.06085991731723017,0.06605083808141506,0.4174434866181949,0.4362096414927966,0.008874750613448279,9.106455408454427e-05,0.00012143141667156109,3.5529605568084e-05,0.00525,0.00435,0.06185,0.0651,0.41355,0.43995,0.00965,0.00015,0.00015,0.0
26.5,0.09199620690205934,0.11359462161715482,1.0000000000000542,638,1.0000000000000002,0,0.006217406531149689,0.004800919966754623,0.06680022766801416,0.0650080564890273,0.3922903503072174,0.458287853097698,0.00633721991371642,9.325272944990859e-05,0.00011766727072896131,4.704602629808635e-05,0.0065,0.004,0.0676,0.06425,0.39175,0.45875,0.00675,0.0001,0.0002,0.0001
27.0,0.1035049410393418,0.11946302513863238,1.0000000000000766,601,1.0000000000000002,0,0.008798823817247718,0.004758775996952442,0.06695558924565904,0.06577568368218457,0.37295908566338176,0.4761367507484334,0.004315767347330189,7.680682625480086e-05,0.00012653100242356272,9.618567020877177e-05,0.01005,0.004,0.0673,0.0649,0.37185,0.47685,0.0046,0.0,0.0002,0.00025
27.5,0.1164686659775121,0.1282982163812188,1.000000000000074,549,1.0000000000000002,0,0.014425429012105978,0.004763891306390315,0.06044034739282461,0.06718192152107454,0.35922203583362794,0.49061100384593576,0.002983888693721301,3.582306689073541e-05,0.00013832982582464694,0.00019732950167793188,0.0152,0.00445,0.06215,0.06595,0.35785,0.4905,0.00325,0.0001,0.0002,0.00035
28.0,0.13028500467798482,0.14004404677114102,1.0000000000001037,624,1.0000000000000002,0,0.02528299256860867,0.004832369042762044,0.047911051328926035,0.06657615056239674,0.3504336716048409,0.501846874799747,0.0026620116749138866,3.955112972506805e-07,0.00013896957828654567,0.0003155133283245841,0.027,0.0046,0.04925,0.0651,0.34845,0.502,0.0029,0.0,0.0001,0.0006
28.5,0.14433720399452038,0.1452782058064664,1.0000000000000984,592,1.0000000000000002,0,0.0393069632900046,0.004918608853240952,0.03599369447976483,0.06000965030552345,0.3456644813174652,0.509661626721087,0.003913332041856132,3.162652418804776e-05,0.00012796728828443546,0.00037204917868395923,0.04035,0.00455,0.0375,0.0593,0.3435,0.5102,0.0039,0.0001,5e-05,0.00055
29.0,0.15817071263661991,0.14267864887570367,1.00000000000012,684,1.0000000000000002,0,0.0501217259414,0.005096422423276111,0.03521864688872072,0.044508296461458215,0.3435423120877181,0.5131840667046184,0.0077366073575216,0.00011683594470316045,0.00011828472844573472,0.00035680146225786053,0.05175,0.0048,0.0361,0.04325,0.3409,0.515,0.0074,0.00025,5e-05,0.0005
29.5,0.17154927672216572,0.14152662872000776,1.00000000000013,801,1.0000000000000002,0,0.05399648747124859,0.005497811845930251,0.04298320277465616,0.02778892435177807,0.3426365406417212,0.5112465815842564,0.015214055382717875,0.0002137500438363035,0.00012790626995097526,0.000294739634033907,0.0559,0.0053,0.04265,0.02825,0.33935,0.51195,0.0158,0.0003,5e-05,0.00045
30.0,0.18441554925966516,0.13885641092246484,1.0000000000001037,1089,1.0000000000000002,0,0.05176690641653888,0.006268941503003215,0.053924488510189675,0.01613233225710611,0.3392812794087424,0.5032975336912702,0.028680950706461258,0.0002989108414437542,0.0001441868849589616,0.00020446978038941768,0.05225,0.00645,0.0542,0.0154,0.33615,0.50535,0.0295,0.0004,0.0,0.0003
30.5,0.19657617236561958,0.13822107836506503,1.0000000000001321,1288,1.0000000000000002,0,0.04921656475628594,0.007820056674449264,0.06325437773420259,0.00904066876692909,0.33249011532826667,0.49066354257836037,0.04688149786535921,0.00035698552755203893,0.0001590159740733712,0.00011717479465378226,0.0488,0.0081,0.06445,0.0083,0.3305,0.4895,0.04985,0.0003,0.0,0.0002
31.0,0.20763285343547147,0.13775193192940816,1.0000000000001112,1503,1.0000000000000002,0,0.04604303964729695,0.01053436585821836,0.07450399227414302,0.004657933370785587,0.3164692073887335,0.4790515845251555,0.0681315934111863,0.00038669624338032963,0.00016893206475709747,5.265521645465969e-05,0.04575,0.01065,0.0748,0.0039,0.31515,0.47805,0.07095,0.0006,0.0001,5e-05
31.5,0.21689401456195684,0.14014177024847085,1.000000000000104,1709,1.0000000000000002,0,0.04339326891160377,0.015043915246175616,0.0862584313492831,0.0020267247074019787,0.2902372185033318,0.4752743854269114,0.08722409666852567,0.0003733088662578919,0.0001412384504395528,2.7411870173026316e-05,0.04195,0.01535,0.08665,0.0014,0.28815,0.47715,0.08875,0.0005,0.0001,0.0
32.0,0.2234880507340565,0.14890022293011027,1.0000000000001101,1793,1.0000000000000002,0,0.04003926105825211,0.021996442825032363,0.10062585166096442,0.0004595414250732342,0.2492388092731201,0.4853778141676569,0.10176032102603635,0.0003369939860020637,0.0001291110112251442,3.5853566747448875e-05,0.0388,0.022,0.10165,0.00065,0.2487,0.48485,0.1029,0.0003,0.0001,5e-05
32.5,0.22654894867354486,0.16794421419856248,1.0000000000000933,1711,1.0000000000000002,0,0.03883309935347079,0.03092307160047174,0.11146050257310329,0.0012815691207782131,0.20319820247577833,0.5034300446396156,0.1104334918689676,0.00026342304445058686,0.0001254273829470001,5.1167940510026006e-05,0.0371,0.0314,0.11195,0.00125,0.2016,0.5029,0.11345,0.0002,0.0001,5e-05
33.0,0.22540027428697254,0.19847834326050084,1.000000000000116,1660,1.0000000000000002,0,0.04296537978148443,0.040059407991775896,0.11316404389564921,0.00866083811847248,0.16307951915945595,0.517268175735183,0.11441925429791851,0.0001883350017861719,0.00013844860093511864,5.659741745490917e-05,0.0421,0.04035,0.11325,0.0088,0.1624,0.5155,0.1174,0.0001,0.0001,0.0
33.5,0.21968371384096297,0.21912791338823376,1.000000000000119,1818,1.0000000000000002,0,0.06060060971633168,0.0467800796249032,0.09416038060173335,0.02534826170679191,0.14044021473840185,0.516597937604212,0.1157655413332114,0.00010997787185413005,0.00015832469558754774,3.8672107092132124e-05,0.05985,0.047,0.09335,0.0259,0.14025,0.5144,0.119,5e-05,0.0002,0.0
34.0,0.2094482143991273,0.21388087246256024,1.0000000000001088,1843,1.0000000000000002,0,0.09327392706998415,0.050759146582324936,0.06289906642532044,0.0401610084629454,0.1312317975210393,0.5050360420935649,0.11642555309597163,5.083629783676206e-05,0.00014292381667133617,1.9698634449954345e-05,0.09145,0.0505,0.06185,0.04125,0.12925,0.5029,0.1226,5e-05,0.00015,0.0
34.5,0.19514492437562816,0.18754666116300855,1.0000000000001055,2063,1.0000000000000002,0,0.15532320744372258,0.052867219336175816,0.013383364946150068,0.04279682121539948,0.12952793460264742,0.48738662570447777,0.11858005866648333,2.7043181103740015e-05,9.64193789562909e-05,1.1305524988920965e-05,0.153,0.05335,0.01305,0.0438,0.1276,0.48435,0.1247,5e-05,0.0001,0.0
35.0,0.1779830676342168,0.24517023769980298,1.000000000000095,3184,1.0000000000000002,0,0.06858769395924039,0.053906977873459265,0.11425455438575945,0.040604024298126436,0.13194280522355664,0.46677776167339097,0.12382192507356397,2.4566193605671796e-05,5.723461770039693e-05,2.2456701691828692e-05,0.0646,0.05475,0.11645,0.0405,0.1297,0.4646,0.1293,0.0,0.0001,0.0
