time          Epot                 Ekin                 Etot                 T
  496.10  -5.616744597570E+03  2.430666931677E-01  -5.616501530877E+03 290.7364
  516.77  -5.616742197096E+03  2.409515186026E-01  -5.616501245577E+03 288.2064
  537.44  -5.616739419978E+03  2.383407231390E-01  -5.616501079255E+03 285.0836
  558.11  -5.616736846602E+03  2.357569295238E-01  -5.616501089673E+03 281.9931
  578.78  -5.616735075207E+03  2.338087153344E-01  -5.616501266492E+03 279.6628
  599.45  -5.616734338991E+03  2.328016138497E-01  -5.616501537377E+03 278.4582
  620.12  -5.616734382648E+03  2.325841384591E-01  -5.616501798510E+03 278.1981
  640.79  -5.616734686612E+03  2.327232666117E-01  -5.616501963346E+03 278.3645
  661.46  -5.616734920309E+03  2.328894768636E-01  -5.616502030832E+03 278.5633
  682.13  -5.616735283150E+03  2.331918320704E-01  -5.616502091318E+03 278.9249
  702.80  -5.616736434836E+03  2.341670801479E-01  -5.616502267756E+03 280.0914
  723.47  -5.616739038747E+03  2.363856996395E-01  -5.616502653047E+03 282.7452
  744.14  -5.616743228812E+03  2.399592395130E-01  -5.616503269573E+03 287.0195
  764.82  -5.616748391035E+03  2.443284069167E-01  -5.616504062628E+03 292.2456
  785.49  -5.616753389768E+03  2.484670596966E-01  -5.616504922709E+03 297.1959
  806.16  -5.616757046551E+03  2.513234482359E-01  -5.616505723103E+03 300.6125
  826.83  -5.616758596615E+03  2.522413444659E-01  -5.616506355270E+03 301.7104
  847.50  -5.616757951789E+03  2.511963526168E-01  -5.616506755437E+03 300.4605
  868.17  -5.616755685560E+03  2.487642752217E-01  -5.616506921285E+03 297.5514
  888.84  -5.616752682364E+03  2.457695286498E-01  -5.616506912835E+03 293.9693
  909.51  -5.616749697678E+03  2.428501137875E-01  -5.616506847565E+03 290.4774
  930.18  -5.616746940857E+03  2.401465850866E-01  -5.616506794271E+03 287.2436
  950.85  -5.616744182742E+03  2.373603344613E-01  -5.616506822408E+03 283.9109
  971.52  -5.616740989045E+03  2.340864368184E-01  -5.616506902609E+03 279.9950
  992.19  -5.616737148633E+03  2.301602193967E-01  -5.616506988413E+03 275.2988
 1012.86  -5.616732800487E+03  2.258200663264E-01  -5.616506980420E+03 270.1074
 1033.53  -5.616728354766E+03  2.215515428211E-01  -5.616506803223E+03 265.0018
 1054.21  -5.616724309430E+03  2.178633979325E-01  -5.616506446032E+03 260.5903
 1074.88  -5.616721191589E+03  2.152105126712E-01  -5.616505981077E+03 257.4171
 1095.55  -5.616719575898E+03  2.140459017312E-01  -5.616505529996E+03 256.0241
 1116.22  -5.616720040871E+03  2.148074436561E-01  -5.616505233427E+03 256.9350
 1136.89  -5.616722908004E+03  2.177415821230E-01  -5.616505166422E+03 260.4446
 1157.56  -5.616728023108E+03  2.227033298153E-01  -5.616505319778E+03 266.3794
 1178.23  -5.616734742039E+03  2.291297332347E-01  -5.616505612306E+03 274.0662
 1198.90  -5.616742119372E+03  2.361813227467E-01  -5.616505938049E+03 282.5007
 1219.57  -5.616749135310E+03  2.429202199500E-01  -5.616506215090E+03 290.5612
 1240.24  -5.616754945533E+03  2.485386612120E-01  -5.616506406872E+03 297.2815
 1260.91  -5.616759035292E+03  2.525621402355E-01  -5.616506473152E+03 302.0941
 1281.58  -5.616761498245E+03  2.550518994757E-01  -5.616506446345E+03 305.0721
 1302.25  -5.616762976888E+03  2.566203546839E-01  -5.616506356533E+03 306.9482
 1322.92  -5.616764361381E+03  2.580780695501E-01  -5.616506283312E+03 308.6918
 1343.59  -5.616766112353E+03  2.598537811194E-01  -5.616506258572E+03 310.8158
 1364.27  -5.616767900405E+03  2.616153084683E-01  -5.616506285097E+03 312.9228
 1384.94  -5.616768697848E+03  2.624329709878E-01  -5.616506264877E+03 313.9008
 1405.61  -5.616767475512E+03  2.613769254042E-01  -5.616506098586E+03 312.6376
 1426.28  -5.616763854315E+03  2.581635644893E-01  -5.616505690751E+03 308.7941
 1446.95  -5.616758291696E+03  2.533004004265E-01  -5.616504991296E+03 302.9771
 1467.62  -5.616751855229E+03  2.477863073124E-01  -5.616504068921E+03 296.3816
 1488.29  -5.616745712939E+03  2.426710357237E-01  -5.616503041903E+03 290.2632
 1508.96  -5.616740746234E+03  2.386948371309E-01  -5.616502051397E+03 285.5072
 1529.63  -5.616737364764E+03  2.361514274139E-01  -5.616501213337E+03 282.4650
 1550.30  -5.616735514587E+03  2.349312494142E-01  -5.616500583337E+03 281.0055
 1570.97  -5.616734848579E+03  2.347006402801E-01  -5.616500147938E+03 280.7296
 1591.64  -5.616734944568E+03  2.351010225112E-01  -5.616499843546E+03 281.2085
 1612.31  -5.616735421360E+03  2.358260592082E-01  -5.616499595301E+03 282.0758
 1632.98  -5.616735912117E+03  2.365623605650E-01  -5.616499349756E+03 282.9565
 1653.65  -5.616736028568E+03  2.369375195741E-01  -5.616499091048E+03 283.4052
 1674.33  -5.616735468120E+03  2.366360985809E-01  -5.616498832021E+03 283.0447
 1695.00  -5.616734233536E+03  2.356242106082E-01  -5.616498609325E+03 281.8343
 1715.67  -5.616732890796E+03  2.343837148210E-01  -5.616498507081E+03 280.3506
 1736.34  -5.616732362885E+03  2.337982629496E-01  -5.616498564622E+03 279.6503
 1757.01  -5.616733420008E+03  2.345843139777E-01  -5.616498835694E+03 280.5905
 1777.68  -5.616735999769E+03  2.367022733338E-01  -5.616499297496E+03 283.1238
 1798.35  -5.616739036783E+03  2.391888016158E-01  -5.616499847981E+03 286.0980
 1819.02  -5.616741020808E+03  2.406781579014E-01  -5.616500342650E+03 287.8795
 1839.69  -5.616740906096E+03  2.402437542563E-01  -5.616500662341E+03 287.3599
 1860.36  -5.616738723880E+03  2.379497306531E-01  -5.616500774150E+03 284.6159
 1881.03  -5.616735564139E+03  2.348215434385E-01  -5.616500742596E+03 280.8743
 1901.70  -5.616732913738E+03  2.322448344113E-01  -5.616500668903E+03 277.7922
 1922.37  -5.616731931694E+03  2.312428243460E-01  -5.616500688870E+03 276.5937
 1943.04  -5.616732930240E+03  2.320612715153E-01  -5.616500868968E+03 277.5726
 1963.72  -5.616735401920E+03  2.341952025475E-01  -5.616501206717E+03 280.1251
 1984.39  -5.616738406499E+03  2.367781775072E-01  -5.616501628321E+03 283.2146
 2005.06  -5.616741092629E+03  2.390431488321E-01  -5.616502049480E+03 285.9238
 2025.73  -5.616742887003E+03  2.405359731818E-01  -5.616502351030E+03 287.7094
 2046.40  -5.616743524373E+03  2.410446436096E-01  -5.616502479729E+03 288.3178
 2067.07  -5.616742922659E+03  2.404876727513E-01  -5.616502434986E+03 287.6516
 2087.74  -5.616741174483E+03  2.389039312698E-01  -5.616502270551E+03 285.7573
 2108.41  -5.616738553008E+03  2.365023198328E-01  -5.616502050688E+03 282.8847
 2129.08  -5.616735599255E+03  2.337196704484E-01  -5.616501879584E+03 279.5563
 2149.75  -5.616732967451E+03  2.311651082174E-01  -5.616501802343E+03 276.5007
 2170.42  -5.616731163637E+03  2.293457419172E-01  -5.616501817895E+03 274.3246
 2191.09  -5.616730243525E+03  2.283690354249E-01  -5.616501874490E+03 273.1563
 2211.76  -5.616729650811E+03  2.277736791162E-01  -5.616501877132E+03 272.4442
 2232.43  -5.616728381139E+03  2.266576132473E-01  -5.616501723526E+03 271.1092
