time          Epot                 Ekin                 Etot                 T
 1095.55  -5.616722361837E+03  2.393169537648E-01  -5.616483044883E+03 286.2513
 1116.22  -5.616722690667E+03  2.394795889195E-01  -5.616483211078E+03 286.4458
 1136.89  -5.616723023386E+03  2.397077503882E-01  -5.616483315636E+03 286.7187
 1157.56  -5.616722785621E+03  2.394444098673E-01  -5.616483341211E+03 286.4037
 1178.23  -5.616721499169E+03  2.382260820578E-01  -5.616483273087E+03 284.9465
 1198.90  -5.616718950319E+03  2.358424533367E-01  -5.616483107866E+03 282.0954
 1219.57  -5.616715310115E+03  2.324505250430E-01  -5.616482859590E+03 278.0382
 1240.24  -5.616711157318E+03  2.285963385828E-01  -5.616482560980E+03 273.4282
 1260.91  -5.616707346476E+03  2.250880442535E-01  -5.616482258432E+03 269.2318
 1281.58  -5.616704697408E+03  2.226932710610E-01  -5.616482004137E+03 266.3674
 1302.25  -5.616703642470E+03  2.218131924299E-01  -5.616481829277E+03 265.3147
 1322.92  -5.616703980407E+03  2.222656914357E-01  -5.616481714715E+03 265.8560
 1343.59  -5.616705046274E+03  2.234038635676E-01  -5.616481642411E+03 267.2174
 1364.27  -5.616706046426E+03  2.244852096342E-01  -5.616481561217E+03 268.5108
 1384.94  -5.616706455044E+03  2.249946031241E-01  -5.616481460441E+03 269.1201
 1405.61  -5.616706171808E+03  2.248326282915E-01  -5.616481339179E+03 268.9263
 1426.28  -5.616705470873E+03  2.242609534908E-01  -5.616481209920E+03 268.2425
 1446.95  -5.616704825780E+03  2.237370232531E-01  -5.616481088757E+03 267.6159
 1467.62  -5.616704721477E+03  2.237328772787E-01  -5.616480988600E+03 267.6109
 1488.29  -5.616705509278E+03  2.245928964046E-01  -5.616480916381E+03 268.6396
 1508.96  -5.616707309439E+03  2.264339929604E-01  -5.616480875446E+03 270.8418
 1529.63  -5.616709994799E+03  2.291275580990E-01  -5.616480867241E+03 274.0636
 1550.30  -5.616713136388E+03  2.322844498475E-01  -5.616480851938E+03 277.8396
 1570.97  -5.616716135761E+03  2.353205570027E-01  -5.616480815204E+03 281.4711
 1591.64  -5.616718359869E+03  2.376299869398E-01  -5.616480729882E+03 284.2335
 1612.31  -5.616719365196E+03  2.387840318918E-01  -5.616480581164E+03 285.6139
 1632.98  -5.616719087309E+03  2.387062655132E-01  -5.616480381043E+03 285.5208
 1653.65  -5.616717900200E+03  2.377340531417E-01  -5.616480166146E+03 284.3580
 1674.33  -5.616716495372E+03  2.365095485625E-01  -5.616479985823E+03 282.8933
 1695.00  -5.616715638158E+03  2.357529415912E-01  -5.616479885217E+03 281.9883
 1715.67  -5.616715852527E+03  2.359773978096E-01  -5.616479875129E+03 282.2568
 1736.34  -5.616717229230E+03  2.372763448426E-01  -5.616479952885E+03 283.8105
 1757.01  -5.616719414403E+03  2.393223130992E-01  -5.616480092090E+03 286.2577
 1777.68  -5.616721776674E+03  2.415257506291E-01  -5.616480250923E+03 288.8933
 1798.35  -5.616723698643E+03  2.432888272498E-01  -5.616480409816E+03 291.0021
 1819.02  -5.616724793291E+03  2.442312487265E-01  -5.616480562042E+03 292.1294
 1839.69  -5.616724995741E+03  2.442841824030E-01  -5.616480711558E+03 292.1927
 1860.36  -5.616724522117E+03  2.436530213543E-01  -5.616480869095E+03 291.4377
 1881.03  -5.616723752408E+03  2.427055023399E-01  -5.616481046906E+03 290.3044
 1901.70  -5.616723095149E+03  2.418323537972E-01  -5.616481262796E+03 289.2600
 1922.37  -5.616722885683E+03  2.413567658515E-01  -5.616481528917E+03 288.6912
 1943.04  -5.616723262031E+03  2.414351058453E-01  -5.616481826925E+03 288.7849
 1963.72  -5.616724157442E+03  2.420087760467E-01  -5.616482148666E+03 289.4710
 1984.39  -5.616725256765E+03  2.428156834978E-01  -5.616482441082E+03 290.4362
 2005.06  -5.616726112112E+03  2.434289874055E-01  -5.616482683124E+03 291.1698
 2025.73  -5.616726285534E+03  2.434239365160E-01  -5.616482861598E+03 291.1637
 2046.40  -5.616725530292E+03  2.425384106161E-01  -5.616482991882E+03 290.1045
 2067.07  -5.616723886707E+03  2.407743681980E-01  -5.616483112339E+03 287.9945
 2087.74  -5.616721632741E+03  2.383680750102E-01  -5.616483264666E+03 285.1163
 2108.41  -5.616719176705E+03  2.357033431830E-01  -5.616483473362E+03 281.9290
 2129.08  -5.616716880342E+03  2.331742550009E-01  -5.616483706087E+03 278.9039
 2149.75  -5.616715056844E+03  2.311152871103E-01  -5.616483941557E+03 276.4411
 2170.42  -5.616713852887E+03  2.297363114882E-01  -5.616484116575E+03 274.7917
 2191.09  -5.616713234388E+03  2.290369763585E-01  -5.616484197411E+03 273.9552
 2211.76  -5.616712995656E+03  2.288373288500E-01  -5.616484158327E+03 273.7164
 2232.43  -5.616712884611E+03  2.288873753960E-01  -5.616483997235E+03 273.7763
 2253.10  -5.616712750638E+03  2.290150121427E-01  -5.616483735626E+03 273.9290
 2273.78  -5.616712617811E+03  2.292091733284E-01  -5.616483408638E+03 274.1612
 2294.45  -5.616712652863E+03  2.296002395323E-01  -5.616483052624E+03 274.6290
 2315.12  -5.616713068960E+03  2.303698510178E-01  -5.616482699109E+03 275.5495
 2335.79  -5.616714040652E+03  2.316718045444E-01  -5.616482368847E+03 277.1068
 2356.46  -5.616715616182E+03  2.335614761445E-01  -5.616482054705E+03 279.3671
 2377.13  -5.616717698948E+03  2.359576833083E-01  -5.616481741265E+03 282.2332
 2397.80  -5.616720072780E+03  2.386641998401E-01  -5.616481408580E+03 285.4705
 2418.47  -5.616722465496E+03  2.414173672454E-01  -5.616481048129E+03 288.7636
 2439.14  -5.616724621550E+03  2.439490964068E-01  -5.616480672453E+03 291.7919
 2459.81  -5.616726354813E+03  2.460404201594E-01  -5.616480314393E+03 294.2934
 2480.48  -5.616727538710E+03  2.475272956944E-01  -5.616480011415E+03 296.0718
 2501.15  -5.616728061884E+03  2.482726495791E-01  -5.616479789235E+03 296.9634
 2521.82  -5.616727830007E+03  2.481804023142E-01  -5.616479649605E+03 296.8530
 2542.49  -5.616726864713E+03  2.472917944048E-01  -5.616479572918E+03 295.7901
 2563.17  -5.616725422397E+03  2.458857347020E-01  -5.616479536662E+03 294.1083
 2583.84  -5.616724002201E+03  2.444649118751E-01  -5.616479537289E+03 292.4089
 2604.51  -5.616723120614E+03  2.435428150158E-01  -5.616479577799E+03 291.3059
 2625.18  -5.616723097199E+03  2.434054657926E-01  -5.616479691733E+03 291.1416
 2645.85  -5.616723920111E+03  2.440292600715E-01  -5.616479890851E+03 291.8878
 2666.52  -5.616725333042E+03  2.451594544485E-01  -5.616480173588E+03 293.2396
 2687.19  -5.616727014896E+03  2.464843091416E-01  -5.616480530587E+03 294.8243
 2707.86  -5.616728715746E+03  2.477705432684E-01  -5.616480945203E+03 296.3628
 2728.53  -5.616730293025E+03  2.488987548088E-01  -5.616481394270E+03 297.7123
 2749.20  -5.616731707490E+03  2.498571633967E-01  -5.616481850327E+03 298.8586
 2769.87  -5.616732970333E+03  2.507084801625E-01  -5.616482261853E+03 299.8769
 2790.54  -5.616734112338E+03  2.515266032595E-01  -5.616482585734E+03 300.8555
 2811.21  -5.616735234808E+03  2.524212968454E-01  -5.616482813511E+03 301.9256
 2831.88  -5.616736478899E+03  2.535439351042E-01  -5.616482934964E+03 303.2684
 2852.55  -5.616738034536E+03  2.550374770145E-01  -5.616482997059E+03 305.0549
 2873.23  -5.616740022016E+03  2.569708540024E-01  -5.616483051162E+03 307.3674
 2893.90  -5.616742355292E+03  2.592151795534E-01  -5.616483140113E+03 310.0519
 2914.57  -5.616744695810E+03  2.614090909378E-01  -5.616483286719E+03 312.6761
 2935.24  -5.616746575399E+03  2.630726266916E-01  -5.616483502772E+03 314.6659
 2955.91  -5.616747652382E+03  2.638653545064E-01  -5.616483787027E+03 315.6141
 2976.58  -5.616747889614E+03  2.637651237815E-01  -5.616484124490E+03 315.4942
 2997.25  -5.616747653628E+03  2.631193455187E-01  -5.616484534283E+03 314.7218
 3017.92  -5.616747560395E+03  2.625356023579E-01  -5.616485024793E+03 314.0235
 3038.59  -5.616748209753E+03  2.625988148006E-01  -5.616485610938E+03 314.0991
 3059.26  -5.616749909501E+03  2.636140027542E-01  -5.616486295498E+03 315.3134
 3079.93  -5.616752553677E+03  2.654864100177E-01  -5.616487067267E+03 317.5531
 3100.60  -5.616755698665E+03  2.677919495100E-01  -5.616487906715E+03 320.3107
 3121.27  -5.616758749282E+03  2.699591487728E-01  -5.616488790133E+03 322.9030
 3141.94  -5.616761133424E+03  2.714461942837E-01  -5.616489687230E+03 324.6817
 3162.62  -5.616762414794E+03  2.718548618320E-01  -5.616490559932E+03 325.1705
 3183.29  -5.616762362307E+03  2.709908742614E-01  -5.616491371433E+03 324.1370
 3203.96  -5.616760997100E+03  2.688947777166E-01  -5.616492102323E+03 321.6299
 3224.63  -5.616758605212E+03  2.658431006247E-01  -5.616492762111E+03 317.9797
 3245.30  -5.616755684539E+03  2.622979060717E-01  -5.616493386633E+03 313.7392
 3265.97  -5.616752803030E+03  2.587817522605E-01  -5.616494021278E+03 309.5335
 3286.64  -5.616750392345E+03  2.556917582279E-01  -5.616494700587E+03 305.8375
 3307.31  -5.616748568442E+03  2.531355843100E-01  -5.616495432858E+03 302.7800
 3327.98  -5.616747095721E+03  2.508994942603E-01  -5.616496196227E+03 300.1054
 3348.65  -5.616745531001E+03  2.485836726172E-01  -5.616496947329E+03 297.3354
 3369.32  -5.616743456410E+03  2.458197738114E-01  -5.616497636636E+03 294.0294
 3389.99  -5.616740679004E+03  2.424523657094E-01  -5.616498226638E+03 290.0016
 3410.66  -5.616737330642E+03  2.386339015493E-01  -5.616498696740E+03 285.4343
 3431.33  -5.616733864270E+03  2.348208310272E-01  -5.616499043439E+03 280.8734
 3452.00  -5.616730929097E+03  2.316528259844E-01  -5.616499276271E+03 277.0841
 3472.68  -5.616729136038E+03  2.297241018609E-01  -5.616499411937E+03 274.7771
 3493.35  -5.616728802580E+03  2.293392297062E-01  -5.616499463350E+03 274.3168
 3514.02  -5.616729822075E+03  2.303893318360E-01  -5.616499432743E+03 275.5728
 3534.69  -5.616731725961E+03  2.324116890777E-01  -5.616499314272E+03 277.9918
 3555.36  -5.616733871174E+03  2.347708212515E-01  -5.616499100352E+03 280.8136
 3576.03  -5.616735640975E+03  2.368547306884E-01  -5.616498786245E+03 283.3062
 3596.70  -5.616736609005E+03  2.382319971019E-01  -5.616498377008E+03 284.9536
 3617.37  -5.616736660969E+03  2.387620397434E-01  -5.616497898929E+03 285.5876
 3638.04  -5.616736039034E+03  2.386345570297E-01  -5.616497404477E+03 285.4351
 3658.71  -5.616735248179E+03  2.382902073665E-01  -5.616496957972E+03 285.0232
 3679.38  -5.616734825814E+03  2.382204417115E-01  -5.616496605372E+03 284.9397
 3700.05  -5.616735100230E+03  2.387521376899E-01  -5.616496348093E+03 285.5757
 3720.72  -5.616736050884E+03  2.399198602613E-01  -5.616496131024E+03 286.9724
 3741.39  -5.616737396977E+03  2.415025456402E-01  -5.616495894432E+03 288.8655
 3762.06  -5.616738746510E+03  2.431731005286E-01  -5.616495573410E+03 290.8637
 3782.74  -5.616739761901E+03  2.446288467672E-01  -5.616495133054E+03 292.6049
 3803.41  -5.616740262298E+03  2.456813911200E-01  -5.616494580907E+03 293.8639
 3824.08  -5.616740265448E+03  2.463080300134E-01  -5.616493957418E+03 294.6134
 3844.75  -5.616739990426E+03  2.466710850280E-01  -5.616493319341E+03 295.0477
 3865.42  -5.616739860410E+03  2.471415656833E-01  -5.616492718844E+03 295.6105
 3886.09  -5.616740375131E+03  2.482024611909E-01  -5.616492172670E+03 296.8794
 3906.76  -5.616741989539E+03  2.502726981846E-01  -5.616491716841E+03 299.3557
 3927.43  -5.616744876676E+03  2.535287177621E-01  -5.616491347958E+03 303.2502
 3948.10  -5.616748810687E+03  2.577677937753E-01  -5.616491042893E+03 308.3207
 3968.77  -5.616753241328E+03  2.624729321695E-01  -5.616490768396E+03 313.9486
 3989.44  -5.616757450701E+03  2.669703551303E-01  -5.616490480346E+03 319.3280
 4010.11  -5.616760827808E+03  2.706513427662E-01  -5.616490176465E+03 323.7309
 4030.78  -5.616762977287E+03  2.731370427601E-01  -5.616489840244E+03 326.7041
 4051.45  -5.616763858056E+03  2.743434118265E-01  -5.616489514644E+03 328.1471
 4072.13  -5.616763690719E+03  2.744659049597E-01  -5.616489224814E+03 328.2936
 4092.80  -5.616762803262E+03  2.737999408842E-01  -5.616489003321E+03 327.4970
 4113.47  -5.616761436344E+03  2.725732892772E-01  -5.616488863054E+03 326.0298
