lag_fs,mode_1_acf_hartree2,mode_1_acf_sem_hartree2,mode_1_normalized_acf,mode_2_acf_hartree2,mode_2_acf_sem_hartree2,mode_2_normalized_acf,mode_3_acf_hartree2,mode_3_acf_sem_hartree2,mode_3_normalized_acf,mode_4_acf_hartree2,mode_4_acf_sem_hartree2,mode_4_normalized_acf,mode_5_acf_hartree2,mode_5_acf_sem_hartree2,mode_5_normalized_acf,mode_6_acf_hartree2,mode_6_acf_sem_hartree2,mode_6_normalized_acf,mode_7_acf_hartree2,mode_7_acf_sem_hartree2,mode_7_normalized_acf,mode_8_acf_hartree2,mode_8_acf_sem_hartree2,mode_8_normalized_acf,mode_9_acf_hartree2,mode_9_acf_sem_hartree2,mode_9_normalized_acf,mode_10_acf_hartree2,mode_10_acf_sem_hartree2,mode_10_normalized_acf,mode_11_acf_hartree2,mode_11_acf_sem_hartree2,mode_11_normalized_acf,mode_12_acf_hartree2,mode_12_acf_sem_hartree2,mode_12_normalized_acf,mode_13_acf_hartree2,mode_13_acf_sem_hartree2,mode_13_normalized_acf,mode_14_acf_hartree2,mode_14_acf_sem_hartree2,mode_14_normalized_acf,mode_15_acf_hartree2,mode_15_acf_sem_hartree2,mode_15_normalized_acf,mode_16_acf_hartree2,mode_16_acf_sem_hartree2,mode_16_normalized_acf,mode_17_acf_hartree2,mode_17_acf_sem_hartree2,mode_17_normalized_acf,mode_18_acf_hartree2,mode_18_acf_sem_hartree2,mode_18_normalized_acf
61.5,-2.286713960029844e-06,1.2017514648735273e-06,-0.24444621410833967,8.581015385885121e-07,7.82165724255596e-07,0.10437128863238666,-5.324104407777788e-07,6.668541410384221e-07,-0.0896936157239445,1.090998908736655e-06,7.616244549106357e-07,0.21355127342167926,1.6521821511489735e-07,6.299972819175209e-07,0.03834631917840824,2.8991764354888044e-07,3.85955954734377e-07,0.07087673961189027,4.0066841361677e-07,6.798130136647716e-07,0.11396455622047601,8.328771910226861e-07,5.740332051707396e-07,0.25071778712019255,3.9761229508411856e-07,5.834630751358048e-07,0.13801623318372677,4.424501028717144e-07,4.4184290003722734e-07,0.16733365658107835,-8.705461508720116e-07,3.515503586899653e-07,-0.40948151185479825,-4.975525127933388e-07,3.721260421112329e-07,-0.25723296677856944,1.0877439811101653e-07,2.3709005585154126e-07,0.07034487899769418,-1.4974108110593515e-07,1.433797806577801e-07,-0.10864079316168428,-7.809814016595114e-08,1.661004717033016e-07,-0.07173447528580881,-2.784515269104012e-07,6.924704773310924e-08,-0.7081502415751793,-1.3943597194034107e-07,4.971348272359109e-08,-0.5241715096749227,-4.7221987775369986e-08,2.9505565431453927e-08,-0.25558119305666277
62.0,-1.6315808384925964e-06,1.1420759119000125e-06,-0.17441348850471022,1.241895782886344e-06,7.756790906308426e-07,0.1510523607965824,-2.5063001753111673e-07,6.713757570750693e-07,-0.0422228994015996,1.3659331589331778e-06,8.077244421581118e-07,0.26736668860361507,1.203864762060562e-07,6.142852154284187e-07,0.027941097403521294,5.123588026759683e-07,3.35571557185623e-07,0.1252573696467764,5.508305327496654e-07,7.783977350580964e-07,0.1566760819772206,8.113527335536535e-07,5.702239394020275e-07,0.24423836325822781,4.679402191579078e-07,6.162770076644374e-07,0.16242794099130867,5.823390145356965e-07,4.574744596506966e-07,0.22023933555358077,-8.627759927947738e-07,3.632840429331592e-07,-0.40582663833243415,-4.819834014851686e-07,3.589468925175463e-07,-0.24918378887486975,1.1077800691687834e-07,2.3757678462130928e-07,0.07164062157549465,-1.5233658182559363e-07,1.4220832891424204e-07,-0.11052389200638899,-7.44282014612832e-08,1.6931786423292293e-07,-0.06836357392053903,-2.840613961549475e-07,7.183610292817711e-08,-0.7224171062780218,-1.3784626388692405e-07,5.0107533254508586e-08,-0.518195435791646,-4.884403342290616e-08,3.035071534012903e-08,-0.2643602466568988
62.5,-9.770341283708438e-07,1.120603173923768e-06,-0.1044434493817396,1.6019012530674357e-06,7.788486578067113e-07,0.19483999331768767,1.959175335351755e-08,6.877471354198826e-07,0.0033005648688661975,1.6136884866390165e-06,8.482869703332697e-07,0.3158621227464904,6.210443427397393e-08,5.952865722431015e-07,0.01441412774861498,7.173953920460322e-07,3.0176795444640836e-07,0.17538307009674545,6.932590890252112e-07,8.71288159594501e-07,0.19718790336724168,7.66590022461179e-07,5.593451017984795e-07,0.23076361813184817,5.279065543700211e-07,6.412840573112062e-07,0.1832430108624695,7.124936135252157e-07,4.73823860170456e-07,0.2694635188646533,-8.514937514070616e-07,3.7254489689033226e-07,-0.40051977521446674,-4.6366892485086755e-07,3.436471884213217e-07,-0.2397152663802505,1.0624364846349234e-07,2.3687242251111106e-07,0.06870823213207004,-1.5791261574271454e-07,1.4236242003737602e-07,-0.11456944011501993,-7.265650141402437e-08,1.7147857823035903e-07,-0.06673623717495333,-2.9032731831171283e-07,7.442598696963339e-08,-0.7383524266486384,-1.3591700525992067e-07,5.059487057853766e-08,-0.5109429141288543,-5.078570164876874e-08,3.11360294364052e-08,-0.27486920456114455
63.0,-3.344097370251208e-07,1.1383160212751595e-06,-0.03574788784500594,1.9296827571768426e-06,7.904685274143539e-07,0.23470820988100283,2.724022271757967e-07,7.13375841432664e-07,0.04589079930694005,1.8295319223458234e-06,8.823040040924742e-07,0.3581111480991134,-9.857438618586703e-09,5.733836261512043e-07,-0.002287862069488065,9.004413367220958e-07,2.912756579787726e-07,0.2201326741532866,8.251254317208786e-07,9.556044293950524e-07,0.23469545004423767,6.985439045895747e-07,5.421769601950705e-07,0.2102799594619066,5.76097089888095e-07,6.579365122874854e-07,0.19997055241372877,8.302794556896125e-07,4.897041234123376e-07,0.3140098655259511,-8.371661305053159e-07,3.790711945686893e-07,-0.39378044742322615,-4.429668549303692e-07,3.2668878855423247e-07,-0.22901236622965063,9.498662786721597e-08,2.3497317306562455e-07,0.06142826767838108,-1.6643063827875886e-07,1.442710993829187e-07,-0.12074947245918521,-7.301293868188771e-08,1.7245665146507426e-07,-0.06706363089173266,-2.9728474053399775e-07,7.700628012444025e-08,-0.75604635090942,-1.3371855620416386e-07,5.121581504493034e-08,-0.5026784444625009,-5.3038194880158186e-08,3.184894683335148e-08,-0.28706045136272124
63.5,2.8525048515751457e-07,1.1902448658307276e-06,0.030492839239242477,2.2173091204120557e-06,8.08519488128421e-07,0.2696923380121396,5.023803630337379e-07,7.44777417176096e-07,0.08463453715027991,2.009260834895749e-06,9.090332630045756e-07,0.393291144924385,-9.547388866241051e-08,5.490361121596881e-07,-0.022159010768313857,1.0573865737074016e-06,3.058927288022598e-07,0.25850138658819727,9.43717486247467e-07,1.0289936622622498e-06,0.2684273101212444,6.077108068403852e-07,5.200259890428842e-07,0.18293682471116923,6.113643607699146e-07,6.659232907898091e-07,0.21221226611815314,9.333391453974725e-07,5.03899582124388e-07,0.35298681369026813,-8.203097324787428e-07,3.8270380161859973e-07,-0.3858516508379637,-4.203101394626887e-07,3.0863276132481044e-07,-0.21729892094024844,7.698601778240037e-08,2.3192859965973688e-07,0.049787194408468106,-1.777518410718495e-07,1.482415002591131e-07,-0.12896328019919687,-7.565536724665208e-08,1.721758965832392e-07,-0.0694907466485333,-3.049449258352531e-07,7.956812544483573e-08,-0.7755275228454607,-1.3131757280442218e-07,5.199972315055718e-08,-0.4936526021648942,-5.559153139667148e-08,3.248231939961095e-08,-0.30087996265203604
64.0,8.715858061129951e-07,1.2674653212483503e-06,0.09317118550853051,2.4577994582814216e-06,8.305940948484717e-07,0.2989432894885245,7.045850638739412e-07,7.782245415179616e-07,0.1186993663603184,2.1493585879287e-06,9.280539742616527e-07,0.42071376957058815,-1.9445193249184667e-07,5.228002277526655e-07,-0.04513131837797168,1.1846417034222316e-06,3.4059591952464965e-07,0.289611699788417,1.0465315932940225e-06,1.0895114431840726e-06,0.29767135253775595,4.950756733530387e-07,4.948112140854154e-07,0.14903070778982613,6.329196573411268e-07,6.65150642122572e-07,0.21969438091867113,1.0196272479078355e-06,5.152550832374833e-07,0.3856207844336051,-8.014601026097345e-07,3.8339210866811965e-07,-0.3769852915657605,-3.9611563422092363e-07,2.9015291505757503e-07,-0.2047904435372534,5.2322007389754894e-08,2.278470668069873e-07,0.03383687101621391,-1.9170712882653155e-07,1.5439509365529364e-07,-0.13908818058906125,-8.066027391384018e-08,1.7061249969483585e-07,-0.07408783888225733,-3.1330226424224765e-07,8.21042963158024e-08,-0.7967816753276019,-1.287740657611789e-07,5.296382204696719e-08,-0.4840909810984447,-5.8427194238410545e-08,3.3031635688905747e-08,-0.3162275184484087
64.5,1.414995104809504e-06,1.3600281891646397e-06,0.15126080585435456,2.6450021767320545e-06,8.54212839065508e-07,0.3217128430687656,8.747237338494496e-07,8.102348859586426e-07,0.14736212598290013,2.247094487498651e-06,9.392505193370783e-07,0.43984451813966335,-3.0618463698434296e-07,4.953754033680715e-07,-0.07106391876441481,1.27923496135439e-06,3.8743188851385867e-07,0.31273710060717597,1.1312655440684992e-06,1.1355031787685503e-06,0.3217727460308234,3.6212093669451267e-07,4.691111582482517e-07,0.10900785961788524,6.40298766824555e-07,6.557618766717872e-07,0.2222557627163281,1.0873377529907836e-06,5.22747519533351e-07,0.41122874865588155,-7.811280685578416e-07,3.8120783546107015e-07,-0.3674216492082442,-3.708224907642743e-07,2.720368908216297e-07,-0.1917139738919031,2.1154937577404357e-08,2.2288795270409605e-07,0.013680990655241015,-2.0802347927221836e-07,1.6261514254388924e-07,-0.1509260893368241,-8.803907667981027e-08,1.6779269735239814e-07,-0.08086539521752467,-3.2233231178079356e-07,8.461147698913602e-08,-0.8197466431150268,-1.261465108116864e-07,5.411121743493161e-08,-0.4742134048499097,-6.152038786476313e-08,3.34963273661622e-08,-0.3329689169922201
65.0,1.9068028867380547e-06,1.4589916541020365e-06,0.20383430322342874,2.7736927091968576e-06,8.772277941397837e-07,0.33736553229506977,1.0092722392160038e-06,8.3784653581962e-07,0.17002911560644862,2.3004759935887378e-06,9.428468425075788e-07,0.4502933724065349,-4.2975991315846034e-07,4.6765543197787036e-07,-0.09974512064906935,1.3388544556554342e-06,4.39490942616837e-07,0.3273123962726681,1.195842574044208e-06,1.1656785291418986e-06,0.34014078382243534,2.1088642665111874e-07,4.4615347738281534e-07,0.06348232223616401,6.332706478604727e-07,6.38167993752475e-07,0.21981621414657238,1.1349996223450573e-06,5.254773590908265e-07,0.4292543629043038,-7.597824682419199e-07,3.763596344512897e-07,-0.3573812525215705,-3.4489192592738753e-07,2.551883298027061e-07,-0.17830795954823334,-1.6250937795502018e-08,2.172665648946587e-07,-0.010509552547989374,-2.2634488754536872e-07,1.72614882722243e-07,-0.16421871626280404,-9.772434640936919e-08,1.6381118299695175e-07,-0.0897614808422927,-3.3199384703099503e-07,8.709005220359845e-08,-0.8443175930298348,-1.234838382031989e-07,5.5427232697338474e-08,-0.46420381333963495,-6.484560614915084e-08,3.3880141872352124e-08,-0.3509661105949195
65.5,2.3394963318525274e-06,1.5571245358061016e-06,0.2500885686788017,2.839756204363812e-06,8.978138839266495e-07,0.3454008658914601,1.1054325197063145e-06,8.587116297152792e-07,0.18622895427528607,2.308375746963759e-06,9.394330090261817e-07,0.4518396639559063,-5.640358904105728e-07,4.407755888021526e-07,-0.1309099015911794,1.3619376187555546e-06,4.918693028342906e-07,0.3329555828012251,1.2383435409451516e-06,1.1790615042553014e-06,0.35222959259097475,4.375478267465559e-08,4.295711516477197e-07,0.013171332348103387,6.120290278111748e-07,6.130370550429925e-07,0.21244298041569945,1.1615028024779358e-06,5.227490570244959e-07,0.43927780738737,-7.379248793248512e-07,3.6918773433026987e-07,-0.34710003015754465,-3.1877155480991566e-07,2.405864014966773e-07,-0.16480381599927826,-5.9527096887609166e-08,2.1126749927300014e-07,-0.03849643390689364,-2.4624775882113215e-07,1.8399023129972114e-07,-0.17865873302790364,-1.0956873403217814e-07,1.5882676595949774e-07,-0.10064075311943657,-3.4222373653742886e-07,8.954385832911421e-08,-0.870333965809861,-1.2083335332183982e-07,5.6883821444549097e-08,-0.454240038265675,-6.837101439124631e-08,3.419089443859002e-08,-0.3700467992099911
66.0,2.7067293512085117e-06,1.6489881559005584e-06,0.2893452150483255,2.8403970787536015e-06,9.146140458763291e-07,0.3454788157411059,1.1613276115636086e-06,8.711739210805728e-07,0.1956454354445486,2.2705900796727263e-06,9.29958924241064e-07,0.4444435269822848,-7.075468466104702e-07,4.1616447392388363e-07,-0.16421807483474585,1.3476620913565776e-06,5.412288761859726e-07,0.3294656163890598,1.2572573131996034e-06,1.1750157382237904e-06,0.3576093519834769,-1.3654372121327996e-07,4.22760002414686e-07,-0.04110322625802052,5.770683757669676e-07,5.813969325051958e-07,0.20030769796984943,1.166152983413697e-06,5.140530594381565e-07,0.44103649559807234,-7.160276978642478e-07,3.6018065014822215e-07,-0.33680018452516186,-2.929763022868864e-07,2.2921788545072605e-07,-0.15146775766435183,-1.0821045640623859e-07,2.0523462004018133e-07,-0.06998017543074021,-2.671951133990456e-07,1.9627306149502258e-07,-0.19385654781043196,-1.233788583748322e-07,1.5307795066606237e-07,-0.11332558813915665,-3.5294855986643874e-07,9.198018291043209e-08,-0.8976090406336859,-1.1823066574864256e-07,5.844087396322491e-08,-0.44445594413651673,-7.206560624426922e-08,3.4441685198503654e-08,-0.39004316611739037
66.5,3.0034490345691516e-06,1.7306369847846821e-06,0.3210640939797276,2.774652047423552e-06,9.270566114346606e-07,0.3374822170490898,1.1760037917433122e-06,8.742636181775046e-07,0.198117888207516,2.1878353476834387e-06,9.157668735927518e-07,0.42824518044273946,-8.585261823296854e-07,3.955335276011882e-07,-0.19925962151170817,1.2959799423024279e-06,5.852777636153248e-07,0.31683077921166575,1.2513787161742672e-06,1.1532802745226766e-06,0.3559372668416912,-3.26923273650229e-07,4.2798065327806295e-07,-0.09841244376860595,5.292018762526223e-07,5.446488041655463e-07,0.18369263339478895,1.1485803955778222e-06,4.990894799759671e-07,0.4343905814959308,-6.945283902774188e-07,3.4999230406160737e-07,-0.32668748806941655,-2.6802639790692824e-07,2.219222974972382e-07,-0.13856874146108328,-1.6172426279758607e-07,1.9954709102243168e-07,-0.10458778807377553,-2.8860156090499957e-07,2.089754599240899e-07,-0.20938744566855236,-1.3889202070171276e-07,1.4688930526198944e-07,-0.12757469262714702,-3.640857553176678e-07,9.440883219156953e-08,-0.9259328488625975,-1.1570815330082765e-07,6.0048763160468e-08,-0.4349732465259557,-7.589521792996318e-08,3.464888199403045e-08,-0.41077030552179955
67.0,3.2262461475723714e-06,1.7993030628940055e-06,0.3448807635500635,2.6429240091382975e-06,9.348378269315675e-07,0.3214600745792564,1.149252645409844e-06,8.676761619648451e-07,0.19361120153190556,2.061563485334425e-06,8.985769548928384e-07,0.4035288248295298,-1.0149990769453776e-06,3.8077456725849003e-07,-0.2355761956589963,1.2076628260411945e-06,6.223998218510113e-07,0.29523971915786434,1.2199401917821267e-06,1.1139086256820598e-06,0.3469950159459072,-5.241285815973119e-07,4.4557216586398653e-07,-0.1577763919590205,4.696244123313606e-07,5.046582643555852e-07,0.16301254564420184,1.1087864625148013e-06,4.778200744896156e-07,0.41934060346234303,-6.739092399740786e-07,3.3941365522170025e-07,-0.3169887939439924,-2.443666558358393e-07,2.192198369751676e-07,-0.12633673480917473,-2.1941093286554135e-07,1.9460503913646458e-07,-0.14189400990704748,-3.0982323624969186e-07,2.2163026949916144e-07,-0.22478428683357682,-1.5578679038971409e-07,1.4066049826024221e-07,-0.14309282706758453,-3.7554434052747733e-07,9.684352476440268e-08,-0.9550740066593275,-1.1329038198488392e-07,6.165371495089638e-08,-0.42588429463577065,-7.981705694089644e-08,3.48293258821506e-08,-0.43199661005939227
67.5,3.3730648101528284e-06,1.8533367312642828e-06,0.3605754533344273,2.446428226061587e-06,9.382812757663833e-07,0.29756020123293825,1.0819722682413489e-06,8.519412458046357e-07,0.182276674946181,1.894029628429986e-06,8.804174245180021e-07,0.3707358786618593,-1.1747515842355322e-06,3.736931619228832e-07,-0.27265395146115845,1.0842174940719085e-06,6.514984576297119e-07,0.2650607947461278,1.1625617805608529e-06,1.0573610925990286e-06,0.3306745251129988,-7.247127092391253e-07,4.7393045991414123e-07,-0.21815745312367893,3.996383547607089e-07,4.638806627311421e-07,0.1387195040036326,1.0471131057272486e-06,4.5047475343503593e-07,0.3960158754581936,-6.545603356614508e-07,3.2936385433339565e-07,-0.3078875893924217,-2.224272357572865e-07,2.211675255279324e-07,-0.11499412881061648,-2.805538655962427e-07,1.9081886261779172e-07,-0.18143541192074183,-3.3014619588671987e-07,2.3381702546962918e-07,-0.2395290879132326,-1.7372943065046435e-07,1.3486287509346366e-07,-0.15957344852171865,-3.8722727323162996e-07,9.92979856245772e-08,-0.9847857188145795,-1.1099083768183821e-07,6.319641006003682e-08,-0.41723978495782643,-8.38013497911997e-08,3.500256791748402e-08,-0.4535609356657525
68.0,3.4429323970837743e-06,1.8919947779247957e-06,0.3680441911882567,2.1878244237897763e-06,9.384266783655126e-07,0.2661061006695703,9.759287205044128e-07,8.284392668169701e-07,0.1644118314115095,1.6883995881796015e-06,8.635399536737874e-07,0.3304860153507491,-1.3353587101887868e-06,3.756161503274683e-07,-0.30993005996921486,9.279387788139318e-07,6.719252455062638e-07,0.22685502819590114,1.0791986608596597e-06,9.844816385641842e-07,0.3069630454479512,-9.251615801498989e-07,5.101613718849379e-07,-0.27849779847973444,3.2081716749240506e-07,4.254552018147683e-07,0.11135967761914176,9.642587043074936e-07,4.1765999418835204e-07,0.36468052292144904,-6.368577506181505e-07,3.2083543093477656e-07,-0.29956076917731,-2.0260535989831363e-07,2.2731302724060927e-07,-0.1047462860136936,-3.443718766534034e-07,1.8856710265237572e-07,-0.2227067987879684,-3.487894912774061e-07,2.451688820129717e-07,-0.2530552517650805,-1.9234553981383396e-07,1.3001565823660576e-07,-0.17667266266254225,-3.9903259733573315e-07,1.0178845070723081e-07,-1.014808693401765,-1.0882781936671498e-07,6.462129776414704e-08,-0.40910850749824984,-8.781437536014417e-08,3.519057196774796e-08,-0.4752807723561656
68.5,3.436579935101796e-06,1.9152225294965885e-06,0.36736512274817007,1.8712065043071776e-06,9.365044448901036e-07,0.2275957160886721,8.337140845751549e-07,7.995014365808109e-07,0.14045335139611925,1.4486081987951512e-06,8.502585115905904e-07,0.2835494362684655,-1.494257245456364e-06,3.8701063095151693e-07,-0.3468096131475052,7.419241593596843e-07,6.834095133464251e-07,0.18137966634597388,9.702956158111714e-07,8.966133650423642e-07,0.27598708932509003,-1.1219967268870862e-06,5.509230674545755e-07,-0.3377503184783062,2.3498981926631623e-07,3.932153123963357e-07,0.08156792456531138,8.612641220257267e-07,3.8048356959218064e-07,0.3257281982426008,-6.212109471085936e-07,3.1480400194675805e-07,-0.2922009333427934,-1.852869124880024e-07,2.3684626864967657e-07,-0.09579270726008102,-4.100355215931642e-07,1.8814131053159508e-07,-0.2651717651591977,-3.649482300839443e-07,2.553728560999288e-07,-0.2647788094385613,-2.112262330426656e-07,1.2663453991637661e-07,-0.1940149017853254,-4.1086245237181444e-07,1.0433539683905291e-07,-1.0448940543784204,-1.0682208670725877e-07,6.588005309419689e-08,-0.4015685025663712,-9.18245975517602e-08,3.541225225145318e-08,-0.49698543623077945
69.0,3.3560683110087124e-06,1.9235780185025237e-06,0.3587585536515214,1.502221171160254e-06,9.340425592728885e-07,0.1827158586648732,6.585743965450731e-07,7.684332816927788e-07,0.11094808502073956,1.179103023794291e-06,8.426794074942708e-07,0.23079670402072106,-1.6487745487229123e-06,4.0735003225777866e-07,-0.3826723043497158,5.298947631669046e-07,6.860848734967056e-07,0.1295444205842297,8.36723696959766e-07,7.956260883094378e-07,0.23799441523828824,-1.3117361669842101e-06,5.930645014534508e-07,-0.39486684545650685,1.4403512078731185e-07,3.712715726479516e-07,0.04999640369023865,7.394775205673226e-07,3.407744851418455e-07,0.2796687732083478,-6.079504253382169e-07,3.1212409964697955e-07,-0.2859635403027136,-1.7081611357875683e-07,2.487802402292733e-07,-0.08831135315298715,-4.7665774237154417e-07,1.8971851454389409e-07,-0.30825664671772096,-3.779371078956797e-07,2.642198256852515e-07,-0.27420255593033954,-2.2995780923890005e-07,1.2514467305394806e-07,-0.21122017436746104,-4.22627998737251e-07,1.0695768813645582e-07,-1.0748158673179804,-1.0498641042258233e-07,6.692866340592503e-08,-0.39466777819787763,-9.580085218021398e-08,3.5684597280247414e-08,-0.5185062562917967
69.5,3.2048419142714203e-06,1.918194123941564e-06,0.3425926838480264,1.0874749358752355e-06,9.328699222866805e-07,0.1322700814631075,4.5446268201026154e-07,7.395407375225069e-07,0.07656198684149261,8.847758954308652e-07,8.424389440585274e-07,0.17318534202830743,-1.7962159238840564e-06,4.3529089918590214e-07,-0.4168927081236025,2.962135893368194e-07,6.804684985208301e-07,0.07241592192849561,6.798182215291093e-07,6.841590371763991e-07,0.1933648355951048,-1.4910036272635294e-06,6.338607502614403e-07,-0.44883103300821486,4.9886126561627725e-08,3.6299841070602405e-07,0.017316102548352818,6.005200193076983e-07,3.0148777332192663e-07,0.22711535160391305,-5.973681966557754e-07,3.1338811240108377e-07,-0.2809859443471875,-1.59499642835344e-07,2.6211415759961627e-07,-0.08246077604214447,-5.433100958180154e-07,1.9332164479699458e-07,-0.35136101520448815,-3.8708935022987027e-07,2.715591349292762e-07,-0.2808427301500714,-2.481306770482467e-07,1.25803078149086e-07,-0.22791226375616833,-4.342359543280803e-07,1.0967536387881185e-07,-1.1043368997470278,-1.0333687611136348e-07,6.77302627665332e-08,-0.38846680381415033,-9.971950043020869e-08,3.602111101689969e-08,-0.5397152913639169
