# vmf_atol: 1e-09 | ps2_atol: 1e-09 | ps2_ratio: 2.0 | ode_method: dopri5 | ode_atol: 1e-09 | ode_rtol: 1e-07 | vmf_reg_method: extend | vmf_reg_type: ip | cache_svd_info: True
# frame = {Node('[H]0'): [End('[H]i'), End('[H]j'), Node('[H]47')], Node('[H]47'): [Node('[H]0'), Node('[H]43'), Node('[H]46')], Node('[H]43'): [Node('[H]47'), Node('[H]42'), Node('[H]41')], Node('[H]46'): [Node('[H]47'), Node('[H]45'), Node('[H]44')], Node('[H]45'): [Node('[H]46'), Node('[H]38'), Node('[H]37')], Node('[H]44'): [Node('[H]46'), Node('[H]40'), Node('[H]39')], Node('[H]38'): [Node('[H]45'), Node('[H]34'), Node('[H]33')], Node('[H]37'): [Node('[H]45'), Node('[H]36'), Node('[H]35')], Node('[H]40'): [Node('[H]44'), Node('[H]30'), Node('[H]29')], Node('[H]39'): [Node('[H]44'), Node('[H]32'), Node('[H]31')], Node('[H]42'): [Node('[H]43'), Node('[H]26'), Node('[H]25')], Node('[H]41'): [Node('[H]43'), Node('[H]28'), Node('[H]27')], Node('[H]26'): [Node('[H]42'), Node('[H]22'), Node('[H]21')], Node('[H]25'): [Node('[H]42'), Node('[H]24'), Node('[H]23')], Node('[H]28'): [Node('[H]41'), Node('[H]18'), Node('[H]17')], Node('[H]27'): [Node('[H]41'), Node('[H]20'), Node('[H]19')], Node('[H]30'): [Node('[H]40'), Node('[H]14'), Node('[H]13')], Node('[H]29'): [Node('[H]40'), Node('[H]16'), Node('[H]15')], Node('[H]32'): [Node('[H]39'), Node('[H]10'), Node('[H]9')], Node('[H]31'): [Node('[H]39'), Node('[H]12'), Node('[H]11')], Node('[H]34'): [Node('[H]38'), Node('[H]6'), Node('[H]5')], Node('[H]33'): [Node('[H]38'), Node('[H]8'), Node('[H]7')], Node('[H]36'): [Node('[H]37'), Node('[H]2'), Node('[H]1')], Node('[H]35'): [Node('[H]37'), Node('[H]4'), Node('[H]3')], Node('[H]2'): [Node('[H]36'), End('[H]0-2'), End('[H]0-3')], Node('[H]1'): [Node('[H]36'), End('[H]0-0'), End('[H]0-1')], Node('[H]4'): [Node('[H]35'), End('[H]1-2'), End('[H]1-3')], Node('[H]3'): [Node('[H]35'), End('[H]1-0'), End('[H]1-1')], Node('[H]6'): [Node('[H]34'), End('[H]2-2'), End('[H]2-3')], Node('[H]5'): [Node('[H]34'), End('[H]2-0'), End('[H]2-1')], Node('[H]8'): [Node('[H]33'), End('[H]3-2'), End('[H]3-3')], Node('[H]7'): [Node('[H]33'), End('[H]3-0'), End('[H]3-1')], Node('[H]10'): [Node('[H]32'), End('[H]4-2'), End('[H]4-3')], Node('[H]9'): [Node('[H]32'), End('[H]4-0'), End('[H]4-1')], Node('[H]12'): [Node('[H]31'), End('[H]5-2'), End('[H]5-3')], Node('[H]11'): [Node('[H]31'), End('[H]5-0'), End('[H]5-1')], Node('[H]14'): [Node('[H]30'), End('[H]6-2'), End('[H]6-3')], Node('[H]13'): [Node('[H]30'), End('[H]6-0'), End('[H]6-1')], Node('[H]16'): [Node('[H]29'), End('[H]7-2'), End('[H]7-3')], Node('[H]15'): [Node('[H]29'), End('[H]7-0'), End('[H]7-1')], Node('[H]18'): [Node('[H]28'), End('[H]8-2'), End('[H]8-3')], Node('[H]17'): [Node('[H]28'), End('[H]8-0'), End('[H]8-1')], Node('[H]20'): [Node('[H]27'), End('[H]9-2'), End('[H]9-3')], Node('[H]19'): [Node('[H]27'), End('[H]9-0'), End('[H]9-1')], Node('[H]22'): [Node('[H]26'), End('[H]10-2'), End('[H]10-3')], Node('[H]21'): [Node('[H]26'), End('[H]10-0'), End('[H]10-1')], Node('[H]24'): [Node('[H]25'), End('[H]11-2'), End('[H]11-3')], Node('[H]23'): [Node('[H]25'), End('[H]11-0'), End('[H]11-1')]}
# time ode_steps max_rank tr norm
# # ([H]0)-([H]47) ([H]47)-([H]46) ([H]46)-([H]44) ([H]44)-([H]39) ([H]39)-([H]31) ([H]31)-([H]11) ([H]31)-([H]12) ([H]39)-([H]32) ([H]32)-([H]9) ([H]32)-([H]10) ([H]44)-([H]40) ([H]40)-([H]29) ([H]29)-([H]15) ([H]29)-([H]16) ([H]40)-([H]30) ([H]30)-([H]13) ([H]30)-([H]14) ([H]46)-([H]45) ([H]45)-([H]37) ([H]37)-([H]35) ([H]35)-([H]3) ([H]35)-([H]4) ([H]37)-([H]36) ([H]36)-([H]1) ([H]36)-([H]2) ([H]45)-([H]38) ([H]38)-([H]33) ([H]33)-([H]7) ([H]33)-([H]8) ([H]38)-([H]34) ([H]34)-([H]5) ([H]34)-([H]6) ([H]47)-([H]43) ([H]43)-([H]41) ([H]41)-([H]27) ([H]27)-([H]19) ([H]27)-([H]20) ([H]41)-([H]28) ([H]28)-([H]17) ([H]28)-([H]18) ([H]43)-([H]42) ([H]42)-([H]25) ([H]25)-([H]23) ([H]25)-([H]24) ([H]42)-([H]26) ([H]26)-([H]21) ([H]26)-([H]22)
1.0000000000000002 20 112 0.9999746979315967 1.003536400247822
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.0500000000000003 20 112 0.9999712818091873 1.0036966857141179
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.1000000000000003 20 112 0.9999675761889111 1.0038541879388254
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.1500000000000004 20 112 0.999963586483192 1.00400885286976
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.2000000000000004 20 112 0.9999593219488128 1.004160631604262
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.2500000000000004 20 112 0.9999547957045828 1.0043094803487616
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.3000000000000003 20 112 0.9999500247215283 1.0044553603628497
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.3500000000000003 20 112 0.9999450297426498 1.0045982378897667
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.4000000000000004 20 112 0.9999398351001588 1.0047380840725928
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.4500000000000004 8 112 0.9999344684281611 1.0048748748547003
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.5000000000000004 8 112 0.9999289602943044 1.005008590865532
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.5500000000000005 8 112 0.9999233437575685 1.0051392172918634
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.6000000000000003 8 112 0.9999176538731362 1.0052667437383591
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.6500000000000004 8 112 0.9999119271496976 1.0053911640782036
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.7000000000000004 8 112 0.9999062009663546 1.0055124762953451
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.7500000000000004 8 112 0.9999005129560394 1.0056306823196681
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.8000000000000003 8 112 0.999894900362238 1.005745787856186
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.8500000000000005 8 112 0.9998893993799258 1.0058578022099376
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.9000000000000004 8 112 0.9998840444866745 1.005966738106919
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
1.9500000000000006 8 112 0.9998788677741678 1.0060726115128877
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.0000000000000004 8 112 0.9998738982895834 1.0061754414507489
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.0500000000000003 8 112 0.999869161395514 1.0062752498176557
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.1000000000000005 8 112 0.9998646781570781 1.0063720612025906
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.1500000000000004 8 112 0.9998604647651012 1.0064659027054221
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.2000000000000006 8 112 0.999856532001555 1.0065568037582704
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.2500000000000004 8 112 0.9998528847556967 1.006644795949637
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.3000000000000007 8 112 0.9998495215953921 1.0067299128522877
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.3500000000000005 8 112 0.9998464343995525 1.0068121898551243
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.400000000000001 8 112 0.9998436080551198 1.0068916639996446
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.4500000000000006 8 112 0.9998410202215937 1.0069683738214403
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.500000000000001 8 112 0.9998386411646474 1.007042359196954
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.5500000000000007 8 112 0.9998364336600908 1.0071136611957625
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.6000000000000005 8 112 0.9998343529672609 1.0071823219387082
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.650000000000001 8 112 0.9998323468711201 1.0072483844618232
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.7000000000000006 8 112 0.9998303557908021 1.0073118925862141
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.750000000000001 8 112 0.999828312951651 1.0073728907940847
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.8000000000000007 8 112 0.9998261446176286 1.0074314241104632
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.850000000000001 8 112 0.9998237703796178 1.0074875379911552
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.900000000000001 8 112 0.9998211034952722 1.0075412782163633
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
2.950000000000001 8 112 0.9998180512756627 1.0075926907901442
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
3.000000000000001 8 112 0.9998145155135113 1.0076418218453547
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
3.0500000000000007 8 112 0.9998103929477676 1.00768871755424
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
3.100000000000001 8 112 0.9998055757595655 1.0077334240440752
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
3.150000000000001 8 112 0.9997999520939351 1.007775987318113
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
3.2000000000000006 8 112 0.9997934066024424 1.0078164531813882
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
3.250000000000001 8 112 0.9997858210016863 1.0078548671712568
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
3.3000000000000007 8 112 0.9997770746429956 1.0078912744925423
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
3.3500000000000005 8 112 0.9997670450887475 1.0079257199569438
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
3.400000000000001 8 112 0.9997556086912287 1.0079582479267264
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
3.450000000000001 8 112 0.9997426411700381 1.0079889022623183
# 49 9 9 9 9 16 16 9 16 16 9 9 16 16 9 16 16 9 9 9 16 16 9 16 16 9 9 14 14 9 14 12 112 54 28 16 16 22 14 14 64 32 16 16 30 16 16
3.500000000000001 8 112 0.9997280181844734 1.0080177262737557
