frame,time_fs,epsilon_d_eV,epsilon_a_eV,gap_eV,coupling_real_eV,coupling_imag_eV,coupling_abs_eV,donor_c60_population,acceptor_c60_population,donor_transport_overlap,acceptor_transport_overlap,donor_residual_eV,acceptor_residual_eV,donor_back_residual_eV
60,30.0,-3.463968892379529,-2.9704971036852723,0.4934717886942564,0.028043851504138247,0.0,0.028043851504138247,0.0013192189245201896,0.9832436750654204,0.9999999621973024,0.999923754221655,0.09023251058682151,0.4857049119570376,0.06692819095385778
61,30.5,-3.470604738494669,-2.9561843581711296,0.5144203803235398,0.028017891908515915,0.0,0.028017891908515915,0.0013149455381880836,0.983218020548694,0.9999999651432753,0.9999566008022697,0.08984490386456408,0.4822763455719112,0.06660086637640096
62,31.0,-3.47657169819925,-2.9407219378263787,0.5358497603728712,0.027968503202380077,0.0,0.027968503202380077,0.001309607960826907,0.9831897312382455,0.9999999668428037,0.9999794007744245,0.08959706733478867,0.47775736298199617,0.06654633169275505
63,31.5,-3.481959326920805,-2.9260284274125103,0.5559308995082946,0.027897771822308386,0.0,0.027897771822308386,0.0013037435710536785,0.9831414212695936,0.9999999692342555,0.9999893221873188,0.08970384581586044,0.47293930959805763,0.06677323115991048
64,32.0,-3.4867666965004287,-2.9118232882658863,0.5749434082345426,0.027809380042086523,0.0,0.027809380042086523,0.0012974088487356264,0.9830773002091814,0.9999999712306734,0.9999869710250177,0.09017914114494727,0.4677045810514978,0.06726248755681578
65,32.5,-3.491081704563568,-2.898400305876693,0.5926813986868747,0.027708712327913335,0.0,0.027708712327913335,0.001290791755632749,0.9829977435464288,0.9999999733159255,0.9999739265604207,0.09104538008124166,0.4622092424975584,0.0679976072819782
66,33.0,-3.4949268902298405,-2.8860014715691684,0.6089254186606717,0.027603142851216848,0.0,0.027603142851216848,0.0012841171039855656,0.9829039357524443,0.9999999754509139,0.9999526424731722,0.09227403730219132,0.4566274932976267,0.06896099372726436
67,33.5,-3.4982392320247495,-2.8753120467646953,0.6229271852600543,0.027505994396507392,0.0,0.027505994396507392,0.001278283954021786,0.9827911029452386,0.9999999768662989,0.9999210005614309,0.09370195018027799,0.45153459818590935,0.07018840813272662
68,34.0,-3.5013886067977826,-2.8650653036378557,0.6363233031599267,0.027413979746848255,0.0,0.027413979746848255,0.0012714403712221435,0.9826791053060223,0.9999999802136325,0.9999026974529682,0.09547614892529255,0.44596465132188207,0.07149247035257629
69,34.5,-3.50416667618951,-2.857115876331862,0.6470507998576478,0.027349865038293206,0.0,0.027349865038293206,0.001265927573781155,0.9825460584943914,0.9999999818503055,0.9998642077075656,0.09722703488237208,0.44150325340502394,0.07304000121436621
70,35.0,-3.5072878291176184,-2.8501706382990712,0.6571171908185469,0.02732457113673582,0.0,0.02732457113673582,0.0012599956293079223,0.9824219194404976,0.999999985563849,0.9998671851596577,0.09898506002511405,0.43684522272636106,0.07453883824705365
71,35.5,-3.510375378805294,-2.84502044634655,0.6653549324587442,0.027344154991447652,0.0,0.027344154991447652,0.0012548195315470563,0.9822852412842784,0.9999999879411551,0.9998498832026234,0.1005223495298051,0.43307458024158213,0.07611938080360481
72,36.0,-3.5134933670123316,-2.8414265745699328,0.6720667924423985,0.027417963200574328,0.0,0.027417963200574328,0.0012501770937103313,0.9821411663378063,0.999999990351779,0.9998491692434606,0.10174897752613464,0.4300170652453898,0.07768010555081553
73,36.5,-3.5169056702097437,-2.8393737209366963,0.6775319492730474,0.02755275851334856,0.0,0.02755275851334856,0.0012458825531092978,0.9819911844448186,0.9999999924630828,0.9998616272978829,0.10259595413767664,0.42765994954823583,0.07913990236228384
74,37.0,-3.520669286516561,-2.8386949849222605,0.6819743015943007,0.027752773454744254,0.0,0.027752773454744254,0.0012414689855747812,0.9818389106905205,0.9999999939099183,0.9998909696693504,0.10298344075244652,0.42597131899853,0.08039287044761985
75,37.5,-3.5248559582542303,-2.839477287022737,0.6853786712314933,0.02801608016485604,0.0,0.02801608016485604,0.0012376365029213444,0.981675243438872,0.9999999939004373,0.9999015266149346,0.10293974349703706,0.42493346508856195,0.08149589927493577
76,38.0,-3.529277369534064,-2.8413702747176495,0.6879070948164144,0.028339859732576772,0.0,0.028339859732576772,0.0012334151367268862,0.9815093534172424,0.9999999924814357,0.99992998090185,0.1023504579822088,0.42447472325363506,0.0823279009708471
77,38.5,-3.5339913314650016,-2.844441665049444,0.6895496664155571,0.028720238564291473,0.0,0.028720238564291473,0.001228841521193796,0.9813416990080177,0.9999999888545508,0.9999516282916528,0.10120868023839433,0.42457563054229797,0.08287717962065813
78,39.0,-3.5388352473419413,-2.8486052294903814,0.69023001785156,0.029148096005081166,0.0,0.029148096005081166,0.0012237852869792403,0.9811743177017037,0.9999999834359248,0.9999665838495286,0.09948240474772996,0.4251904373591418,0.08314816489403505
79,39.5,-3.5436557667845867,-2.8538126785097657,0.689843088274821,0.02961205940826892,0.0,0.02961205940826892,0.0012181194071609737,0.9810098459263015,0.9999999768446324,0.9999755368969886,0.0971521838890022,0.4262687344114746,0.08315580802379088
80,40.0,-3.5481523926195004,-2.8600850688221175,0.688067323797383,0.03008952902193487,0.0,0.03008952902193487,0.001211555308294239,0.9808490535463559,0.9999999708127342,0.9999803719612786,0.09414799988599513,0.4278043834374369,0.08294706433972646
81,40.5,-3.5525692037162253,-2.8676043498827046,0.6849648538335205,0.030594809878178766,0.0,0.030594809878178766,0.0012044448552126427,0.9807007374499204,0.9999999620163937,0.9999777766800567,0.09075626720135369,0.42968176659721913,0.08245943689123346
82,41.0,-3.556625790895292,-2.876498331925047,0.680127458970245,0.031109140602857816,0.0,0.031109140602857816,0.0011965267976652733,0.980568122670585,0.9999999545669664,0.9999706260425753,0.08709528269276474,0.43194413141772214,0.08174090987385399
83,41.5,-3.55992677713089,-2.886704502189574,0.6732222749413158,0.03163172967804964,0.0,0.03163172967804964,0.0011881332842618628,0.9804516045117001,0.9999999477489752,0.9999599629502247,0.08323837259538862,0.4346300353228588,0.08084675255718701
84,42.0,-3.561811023684998,-2.8972776996166285,0.6645333240683696,0.03214358240986292,0.0,0.03214358240986292,0.0011791730522738065,0.9803492732697711,0.9999999436522844,0.9999499951809951,0.07925743125162601,0.43714209077181826,0.07986078759482484
85,42.5,-3.5633597455556445,-2.909733940309669,0.6536258052459756,0.03263427609555815,0.0,0.03263427609555815,0.0011695493976582264,0.9802735854817243,0.9999999458556694,0.999936097524208,0.07556104127038038,0.439982317604771,0.07874707494321502
86,43.0,-3.5641716655146656,-2.9235914705845087,0.6405801949301569,0.03310179344882548,0.0,0.03310179344882548,0.0011595015961216363,0.9802266700854878,0.9999999492251852,0.9999206070112289,0.07238684480627408,0.4428867636616458,0.07755379546809839
87,43.5,-3.564082893445279,-2.9386432669969618,0.6254396264483174,0.03354289851199716,0.0,0.03354289851199716,0.0011492064840806252,0.9802123819158222,0.999999954590838,0.9999046719895228,0.06996598823990773,0.4457727624973412,0.07631393065661404
88,44.0,-3.5630372503312113,-2.954706968306615,0.6083302820245964,0.03395475480337736,0.0,0.03395475480337736,0.001138806426182092,0.9802344367458955,0.9999999613824093,0.9998886366780647,0.0684963604425294,0.448595439799906,0.0750530019869296
89,44.5,-3.561824123053038,-2.9727033580436264,0.5891207650094117,0.03432823217574738,0.0,0.03432823217574738,0.0011280474373202907,0.9803043558520711,0.9999999675725224,0.99986049080715,0.06840025107536223,0.4514943168765779,0.07373557084483263
90,45.0,-3.559202785887345,-2.9904378559912033,0.5687649298961414,0.03467549888361337,0.0,0.03467549888361337,0.0011177891778582807,0.9804072952374929,0.9999999764299615,0.9998571790194051,0.06917932252694581,0.4541720602372314,0.07249346043830687
91,45.5,-3.5554891439026877,-3.008036441482733,0.5474527024199546,0.034984394055130694,0.0,0.034984394055130694,0.0011076026221155941,0.9805497732554169,0.9999999827873132,0.9998439798082935,0.07101779312866248,0.45661262267153974,0.07129871059885268
92,46.0,-3.551053137347882,-3.025560619738203,0.5254925176096792,0.03525337650219718,0.0,0.03525337650219718,0.0010973432580843572,0.9807316438046244,0.9999999872972718,0.999827472802581,0.07386959306833589,0.4589678093022151,0.07014547302861174
93,46.5,-3.5461025145181284,-3.0428374786537895,0.5032650358643389,0.035478475701985666,0.0,0.035478475701985666,0.0010869534759420031,0.980950767171282,0.999999990289375,0.999810924599584,0.0776083765793791,0.461261253399564,0.06904553468561883
94,47.0,-3.540769408387839,-3.0595761834507353,0.4811932249371039,0.03565647968907561,0.0,0.03565647968907561,0.0010764000929372446,0.9812043519658216,0.9999999914577062,0.9997962823497832,0.08206881183125554,0.4634953920250545,0.06801170774605111
95,47.5,-3.5351249216759113,-3.0754499671733195,0.45967495450259177,0.03578512552259393,0.0,0.03578512552259393,0.0010656186237845138,0.9814888346311884,0.9999999907011043,0.999783820374698,0.08709324235806291,0.46568457478892655,0.06705337227119355
96,48.0,-3.5292615853573883,-3.0901846251347047,0.43907696022268367,0.03586157613539924,0.0,0.03586157613539924,0.0010545294060139074,0.9818006036274306,0.9999999881237535,0.9997739658283117,0.0925427451583186,0.46784560513572704,0.06617583047509723
97,48.5,-3.523199471187334,-3.1035237411431082,0.41967573004422576,0.03588624556017312,0.0,0.03588624556017312,0.001043143918860715,0.9821355305797503,0.9999999840974162,0.9997675949878656,0.0982735100747945,0.4699984953556313,0.06538235161789072
98,49.0,-3.516842083467423,-3.1151585809748665,0.4016835024925564,0.035860207554603354,0.0,0.035860207554603354,0.0010315362947886251,0.982488738229991,0.9999999791026126,0.9997655840468153,0.1041500036340307,0.4721391827822554,0.06467342449938135
99,49.5,-3.510211584523332,-3.1249457288342826,0.3852658556890492,0.035783883070056255,0.0,0.035783883070056255,0.0010198178802578153,0.9828570665226127,0.9999999734488885,0.9997674698358355,0.11004656827967117,0.4742067200612061,0.06404400535264089
100,50.0,-3.504734365967013,-3.13335111882124,0.37138324714577303,0.0356388804153945,0.0,0.0356388804153945,0.0010078906767753235,0.9832487121973117,0.9999999645643438,0.9997727264566308,0.11587802511724499,0.47626187297803596,0.0634611533176788
101,50.5,-3.4984884798788416,-3.1397232217807276,0.3587652580981137,0.03545736802477165,0.0,0.03545736802477165,0.000996382576887034,0.9836424097820897,0.9999999605870963,0.9997840377383792,0.12145012096732129,0.47813082143601915,0.06294452411799314
102,51.0,-3.4920357917712157,-3.1443519446687422,0.3476838471024732,0.03524185322196783,0.0,0.03524185322196783,0.0009855027013991073,0.984038252536538,0.9999999559538428,0.999801232989282,0.12667403660246238,0.4797877423983791,0.0624801715762409
103,51.5,-3.4856371771987407,-3.147556925959066,0.3380802512396745,0.03499359469757746,0.0,0.03499359469757746,0.0009754378023150418,0.9844352103422054,0.999999951788559,0.9998216460304575,0.13148036132342544,0.4811321098905414,0.06205387109819263
104,52.0,-3.4791651424586805,-3.149432179354976,0.3297329631037044,0.034715949547865284,0.0,0.034715949547865284,0.0009663841102658322,0.9848285657043634,0.9999999483049009,0.9998451639411893,0.1358027076750092,0.48206496053205516,0.06166212337787046
105,52.5,-3.4728612917546164,-3.150397899059879,0.32246339269473745,0.03441302880492445,0.0,0.03441302880492445,0.0009584789752780196,0.9852171896976772,0.999999945428146,0.9998678711769716,0.13963691793095998,0.482525379347974,0.061301557621361843
106,53.0,-3.4665663205285533,-3.150544501441711,0.31602181908684246,0.0340906700926156,0.0,0.0340906700926156,0.0009518288937920148,0.9855967048792362,0.9999999434660112,0.9998894397410538,0.14294421628216633,0.4824320066199605,0.06097923531559422
107,53.5,-3.46055633569636,-3.150268708950992,0.3102876267453676,0.03375477371631839,0.0,0.03375477371631839,0.0009464318920925131,0.9859670567144514,0.9999999422725097,0.9999058781174771,0.14574061673528932,0.4817557164340602,0.060701988215419195
108,54.0,-3.454662401841679,-3.1495562954391665,0.30510610640251223,0.033412932658267315,0.0,0.033412932658267315,0.0009422456460192745,0.986324505553672,0.999999942308253,0.9999187372612133,0.14799171203484301,0.4804327874697634,0.060486242348969356
109,54.5,-3.449179319935503,-3.1487012716058964,0.3004780483296065,0.033072321722451246,0.0,0.033072321722451246,0.0009391630475247579,0.9866696147426821,0.9999999432675948,0.9999260437682614,0.14972644266403898,0.4784587782813807,0.06034606574205391
110,55.0,-3.444104110894192,-3.1482362216726583,0.2958678892215335,0.03275229831063008,0.0,0.03275229831063008,0.0009375379885060021,0.9869990470044339,0.999999946298328,0.9999299688586744,0.151027650382049,0.4757861555972005,0.06031507168002937
111,55.5,-3.4395200573617637,-3.1469110270435823,0.29260903031818136,0.0324294049056996,0.0,0.0324294049056996,0.0009362550831597469,0.9873128745114337,0.9999999474319415,0.9999283726797745,0.15170841247622435,0.4725101619035231,0.06037972915775788
112,56.0,-3.4359582355653884,-3.1454172954766104,0.290540940088778,0.03211887244259522,0.0,0.03211887244259522,0.0009356445078893412,0.9876118217106957,0.9999999510833009,0.9999268288408082,0.15188608615552723,0.46854751565405217,0.060554568643494296
113,56.5,-3.4333442071891693,-3.1436487450153323,0.28969546217383685,0.03182543879324679,0.0,0.03182543879324679,0.000935731996091737,0.9878925982521857,0.9999999538281189,0.999917783459422,0.15160107385525176,0.4640102117752277,0.060867279522024614
114,57.0,-3.4315324454736675,-3.1414180806170635,0.2901143648566041,0.03155446767565967,0.0,0.03155446767565967,0.000936420925058465,0.9881508834971031,0.9999999573486554,0.9999084976293411,0.15088993566132392,0.4589920532608419,0.0613247692646959
