time_fs,se_c60_population,active_surface_c60_diagonal,norm,interval_hops_before_frame,interval_max_raw_probability_sum,interval_renormalized_probability_vectors,se_state_0,se_state_1,se_state_2,se_state_3,se_state_4,se_state_5,se_state_6,se_state_7,se_state_8,se_state_9,sh_state_0,sh_state_1,sh_state_2,sh_state_3,sh_state_4,sh_state_5,sh_state_6,sh_state_7,sh_state_8,sh_state_9
9.0,0.030812322301310528,0.02568369472681959,0.9999999999998141,269,1.0000000000000002,0,0.0005010805257429604,0.0015872199401747351,0.012325216295213734,0.9196586166411678,0.04306231681262572,0.020470716097076264,0.00220225512031212,3.5746846408516666e-05,1.7457383913789656e-06,0.0001550859827010359,0.0004,0.00215,0.01325,0.9163,0.04505,0.0207,0.00205,0.0,0.0,0.0001
9.5,0.03246168657056671,0.02588426447527745,0.9999999999997936,439,1.0000000000000002,0,0.00048468584975216875,0.0018253693070734035,0.012117730233492241,0.8998628894187197,0.05552852211807018,0.026433125095697375,0.003543344221695471,3.283239686052701e-05,1.4044954993441174e-06,0.00017009686293306507,0.00045,0.0021,0.01275,0.89655,0.0582,0.02685,0.003,0.0,0.0,0.0001
10.0,0.03412038637479356,0.026608399267301543,0.9999999999997847,645,1.0000000000000002,0,0.0004546087466802127,0.002212186774670092,0.011885469954657892,0.8679430162107721,0.07963582674432315,0.03287195612302789,0.0047789682116088335,3.1728743372793e-05,2.300273715375723e-06,0.00018393821695651192,0.00045,0.0023,0.0124,0.86635,0.082,0.0322,0.00405,5e-05,5e-05,0.00015
10.5,0.03572339794173524,0.02735400820154641,0.9999999999997695,993,1.0000000000000002,0,0.0004608751384530799,0.0025644794352983457,0.011615792558469834,0.8203790389501021,0.11907211486765892,0.03988638698879254,0.00579674305342997,3.500959999059881e-05,5.733954782063195e-06,0.000183825452792074,0.00045,0.00285,0.0117,0.819,0.1218,0.03895,0.005,0.0001,0.0,0.00015
11.0,0.037181899500521615,0.028324777720122915,0.999999999999754,1270,1.0000000000000002,0,0.00048433098274741686,0.0027941491718101448,0.011389743340109846,0.7607227438534714,0.17070784042049023,0.04718891288224629,0.006475532772094138,4.370088820924991e-05,1.3636609725510783e-05,0.00017940907884993152,0.00035,0.0031,0.01175,0.75805,0.17485,0.04625,0.0054,0.0001,0.0,0.00015
11.5,0.038406771537064566,0.029081846223328257,0.9999999999997414,1306,1.0000000000000002,0,0.00051235454541093,0.0028684251674567247,0.011251540516301489,0.7002106752894302,0.22370182152490103,0.054418420752375796,0.006774883748853921,5.469405220855477e-05,2.6983801213871476e-05,0.00018020060158889712,0.00045,0.00345,0.0113,0.69545,0.2283,0.055,0.00575,0.00015,0.0001,5e-05
12.0,0.03932509162804599,0.02939332953696096,0.9999999999997069,1110,1.0000000000000002,0,0.0005332493153373451,0.0027828443211314327,0.011228729279976615,0.6495742623020474,0.2676847913818511,0.061181323904009446,0.006719403261886481,6.218390727630508e-05,4.447035842138683e-05,0.00018874196776920868,0.0004,0.00355,0.01105,0.64275,0.2739,0.06235,0.00575,0.0001,0.0001,5e-05
12.5,0.03988724141337763,0.02980919739509213,0.9999999999997051,701,1.0000000000000002,0,0.0005370369727696607,0.0025594732368608036,0.011349944094632535,0.6128842646907304,0.2989020022075096,0.06702940823816768,0.006414952067081171,6.137417635001011e-05,6.140042674304069e-05,0.00020014388886001167,0.0005,0.00315,0.01105,0.6101,0.30135,0.068,0.0055,0.0001,0.00015,0.0001
13.0,0.040075395461604796,0.030922733497330865,0.9999999999997202,549,1.0000000000000002,0,0.0005184960892051836,0.002257400758705354,0.011659974742623976,0.5888273576481977,0.3189102726141222,0.07149485696030793,0.006002192881659218,5.2116238551430055e-05,7.122326563254747e-05,0.00020610880071482042,0.0005,0.00305,0.0118,0.58475,0.32255,0.0718,0.00525,5e-05,0.0001,0.00015
13.5,0.03991183512642353,0.03125648379576875,0.9999999999997042,335,1.0000000000000002,0,0.0004804925520607382,0.0019442617359232176,0.012228735991090771,0.5738769595227985,0.3313153930142206,0.07422555941366596,0.005621848285020408,3.7204219303096175e-05,7.034425487814832e-05,0.00019920101074287873,0.00035,0.00245,0.0123,0.5713,0.3334,0.075,0.00495,0.0,0.0001,0.00015
14.0,0.039463248522646564,0.03155952586277387,0.9999999999997123,195,1.0000000000000002,0,0.0004094376141220259,0.0015720308271576693,0.012862027221040908,0.5668616459403439,0.33753381939121546,0.07507280601771715,0.005422006189464011,2.199803022475698e-05,6.13771374534486e-05,0.00018285163097303992,0.0001,0.00185,0.0126,0.5647,0.3391,0.0765,0.00485,0.0,0.0001,0.0002
14.5,0.03885028770853022,0.03216263241362605,0.999999999999748,134,1.0000000000000002,0,0.0003285823631199608,0.0012692668572862969,0.013807589335834706,0.5637123355213423,0.34133488325244865,0.07388846620259537,0.005441304173098247,9.620830523321715e-06,4.805354511150966e-05,0.00015989791838777947,0.0001,0.0015,0.0131,0.5616,0.3438,0.075,0.0047,0.0,0.0001,0.0001
15.0,0.0382205056585119,0.03315972660964795,0.9999999999997256,128,1.0000000000000002,0,0.00023093352283726427,0.00098564179332704,0.014791257691433655,0.5642714552560215,0.3429249640840192,0.07088514013384042,0.005725439628267874,2.3778427160171874e-06,4.094561681580972e-05,0.0001418444304468704,0.00015,0.0011,0.0139,0.5629,0.34555,0.07115,0.0051,0.0,5e-05,0.0001
15.5,0.03772727923596228,0.03424886571170492,0.9999999999997158,137,1.0000000000000002,0,0.00013839625294270424,0.000792907714163033,0.015867295288665283,0.5665026774402979,0.34353496553080065,0.06671463662840112,0.0062718421505907895,1.7829295912403646e-07,4.093658119123936e-05,0.00013616411970381748,0.0001,0.0009,0.01455,0.56555,0.34525,0.0678,0.0057,0.0,5e-05,0.0001
16.0,0.03747010769759774,0.03658302679423771,0.9999999999997065,215,1.0000000000000002,0,6.18525102633066e-05,0.0006730346430174752,0.01687186823850249,0.5698633924189715,0.3406328156054388,0.0646556270391407,0.0070494613315845375,2.6411204053126515e-06,4.756749851392475e-05,0.0001417395938680383,0.0001,0.0009,0.0157,0.5691,0.34165,0.0658,0.00655,0.0,5e-05,0.00015
16.5,0.037465259394994586,0.041589083173976416,0.9999999999996811,634,1.0000000000000002,0,1.3614292365754838e-05,0.0006195896947055231,0.017654361593754043,0.5737670414728641,0.31697520578715577,0.08272946500611279,0.00802084514011888,8.779540766039271e-06,5.718884671512185e-05,0.00015390862512345484,0.0,0.00075,0.01675,0.5732,0.3175,0.08425,0.00735,0.0,0.0001,0.0001
17.0,0.037643084843489896,0.048602979975591695,0.9999999999996882,1784,1.0000000000000002,0,4.426092668774874e-06,0.0006118323598831106,0.018063467829916684,0.577798771730141,0.23479659376826936,0.15931319122500076,0.009164142191505836,1.6178687374302012e-05,6.608086163292559e-05,0.0001653152532954935,0.0,0.00075,0.01685,0.57805,0.23485,0.1604,0.00885,0.0,0.0001,0.00015
17.5,0.03785981581274171,0.047246014013087916,0.9999999999996991,1601,1.0000000000000002,0,4.3092629590297926e-05,0.0006251888094010846,0.018013267577198327,0.5814908634981742,0.15862125627285795,0.23047522017876254,0.01046257796595036,2.1294157465057798e-05,7.30046659061416e-05,0.00017423424439287052,0.0,0.0006,0.0169,0.5814,0.1601,0.2305,0.01025,0.0,0.0001,0.00015
18.0,0.03795089400008592,0.04407939292448497,0.9999999999996868,857,1.0000000000000002,0,0.00013147400892993011,0.0006254083961236351,0.017711393816800088,0.5840339383158996,0.12272032733452436,0.2625480283937668,0.011941749389106518,2.4512419543872806e-05,7.888729807883986e-05,0.00018428062691324765,0.00025,0.0006,0.0165,0.5843,0.1238,0.26235,0.0119,5e-05,0.0001,0.00015
18.5,0.03781961810579709,0.04131032824449829,0.9999999999996674,473,1.0000000000000002,0,0.00027472284394208915,0.0006039376241074998,0.017163657862763654,0.5845056561118649,0.10780560484993836,0.2757505382735398,0.013597395019196318,2.284544772631315e-05,8.432849097800606e-05,0.0001913134756102799,0.00025,0.0006,0.0162,0.5843,0.1098,0.2754,0.01315,5e-05,0.0001,0.00015
19.0,0.03745645187441525,0.03887640322020469,0.9999999999996477,424,1.0000000000000002,0,0.0004715089227066544,0.0005314590146122481,0.016569181312004435,0.5818805250541107,0.10288459220754881,0.2818305527249314,0.015529475425732972,2.3883665281307103e-05,8.492319079758953e-05,0.00019389848192179524,0.00045,0.00065,0.0155,0.5817,0.10415,0.28185,0.0153,0.0001,0.00015,0.00015
19.5,0.036935408022237895,0.03697043297602595,0.9999999999996454,432,1.0000000000000002,0,0.000720866850121187,0.00036136450315462206,0.016083367763470278,0.575090280433251,0.10477773289014622,0.2847929830729864,0.017877193995776676,4.072997203268509e-05,6.841070223009297e-05,0.00018706981647597284,0.0008,0.0005,0.0152,0.57525,0.10485,0.28535,0.0177,0.0001,0.0001,0.00015
20.0,0.03636926331744432,0.03523081307444751,0.9999999999996496,603,1.0000000000000002,0,0.00102281164186643,9.227104820449088e-05,0.015770851130063226,0.5631388206444734,0.1125887703802579,0.28628603696956123,0.02082369640705087,5.864758213975368e-05,4.800402424020255e-05,0.0001700901717921351,0.0011,5e-05,0.01465,0.5604,0.11585,0.2866,0.02095,0.0001,0.0001,0.0002
20.5,0.03575093890051953,0.034344016441142045,0.999999999999639,817,1.0000000000000002,0,0.0013813485553051937,0.006693682806081005,0.008661321416918645,0.5453161465256373,0.1260526836477635,0.28708452115963845,0.0245613252966862,6.61977281491101e-05,3.198520114379151e-05,0.00015078766231569094,0.0014,0.00585,0.00875,0.5432,0.1283,0.2869,0.02525,0.0001,5e-05,0.0002
21.0,0.03526054850731987,0.03380580949143158,0.9999999999996197,945,1.0000000000000002,0,0.0018222804643352071,0.0023113670606882486,0.012586513883541265,0.5212595704463896,0.1451827181587768,0.2877448403139396,0.028865125155358135,6.497687560830507e-05,1.792859007924563e-05,0.0001446790509031992,0.0021,0.00165,0.01235,0.51935,0.14635,0.2889,0.029,0.0002,0.0,0.0001
21.5,0.03474409255732242,0.03417369328064309,0.9999999999996194,1030,1.0000000000000002,0,0.0023810127668782276,0.0015679573196579627,0.012845997021438441,0.4922031230914522,0.16797956329815147,0.288292523393031,0.03451016989364642,5.8734948852275855e-05,7.776459194397599e-06,0.0001531418073171318,0.0027,0.0011,0.01245,0.48895,0.17095,0.28855,0.03495,0.0002,5e-05,0.0001
22.0,0.03412570122741236,0.034692174883736694,0.9999999999995972,1069,1.0000000000000002,0,0.003231305667844305,0.0012745325764591507,0.012423906901580625,0.46052228903409875,0.19274515043544235,0.2891352932584122,0.04043120591491268,4.9821315229180374e-05,1.171861377894575e-05,0.0001747762818388561,0.00335,0.0009,0.01225,0.45695,0.19605,0.2903,0.03995,0.00015,0.0,0.0001
22.5,0.03334392189997607,0.03545382336282168,0.9999999999995981,1208,1.0000000000000002,0,0.00470761804150952,0.0010924106369576453,0.011322008306535099,0.4271823034302448,0.21822399203120782,0.2909029325710115,0.04630337734513476,4.056754712761882e-05,4.068012095701713e-05,0.0001841099689122388,0.0045,0.0009,0.0112,0.42315,0.2224,0.28945,0.0481,0.00015,5e-05,0.0001
23.0,0.03237784462852888,0.03627632790543,0.9999999999995806,1079,1.0000000000000002,0,0.007614470330466287,0.0009715865845167938,0.00877476514976757,0.39681107916072,0.24066591816060942,0.29308615892834894,0.05178931598500132,3.276587071823953e-05,8.716323899260822e-05,0.0001667765904394213,0.0068,0.0009,0.0091,0.39315,0.2445,0.29235,0.0529,0.00015,0.0001,5e-05
23.5,0.03127791008443598,0.03677430296306399,0.9999999999995894,980,1.0000000000000002,0,0.01198956717294129,0.000885553629858142,0.004777149771608781,0.37001909441929487,0.2594800091318687,0.2964470793561204,0.05611157832718976,2.2378086740800786e-05,0.0001372653668761842,0.00013032473709053628,0.0111,0.0007,0.00495,0.3673,0.26285,0.2965,0.0564,5e-05,0.00015,0.0
24.0,0.030125324503776373,0.03766538509749204,0.9999999999995693,820,1.0000000000000002,0,0.015268111740913163,0.0008350606957553749,0.0018820610242022433,0.34850323158977903,0.2735139237317264,0.3006642860528567,0.059054031911234185,2.2476228843800297e-05,0.0001667877913806391,9.002923287763101e-05,0.01475,0.0006,0.0016,0.3453,0.2768,0.30185,0.05875,5e-05,0.0003,0.0
24.5,0.029003403115112267,0.038528631900420086,0.9999999999995752,571,1.0000000000000002,0,0.016757607867326534,0.0008383481561348967,0.0007492444164192384,0.3324206066373985,0.282942701201959,0.3052372356998116,0.060789178581833206,0.00012046807242096256,8.691957005648009e-05,5.768979621478398e-05,0.016,0.00055,0.00095,0.32855,0.2859,0.30705,0.0608,0.0001,0.0001,0.0
25.0,0.02796354297526485,0.039530704155709896,0.999999999999586,389,1.0000000000000002,0,0.017448937074404713,0.0009864499063912526,0.0003602145077564173,0.32106193743920647,0.28834993335031484,0.30990267036171815,0.06162568912643197,0.00014806156564743094,7.432217780561436e-05,4.178448990927594e-05,0.01675,0.00075,0.00025,0.3175,0.29115,0.3113,0.0621,5e-05,0.00015,0.0
25.5,0.027015770013909847,0.041926222404594184,0.9999999999995769,302,1.0000000000000002,0,0.017811164637188192,0.0016194403046642283,0.00022534800417142443,0.3129062146060485,0.29071849452455906,0.31460930630606576,0.061826139317803175,0.0001726184992683308,7.010441833114076e-05,4.116938147712569e-05,0.01705,0.00115,0.00015,0.30965,0.294,0.3156,0.06205,0.00015,0.0002,0.0
26.0,0.02614575134164078,0.04926409861355703,0.9999999999995904,297,1.0000000000000002,0,0.017991209295693977,0.004366188792220211,0.00018726577083907713,0.30489733122780127,0.2911355590438217,0.3194596038758562,0.061646979595746006,0.0002016981062936923,6.575502402484378e-05,4.840926729344789e-05,0.01715,0.0039,0.0001,0.30285,0.29315,0.3206,0.06195,0.0001,0.00015,5e-05
26.5,0.02534556626649473,0.08583391525448696,0.999999999999589,573,1.0000000000000002,0,0.018043807093823173,0.02249164446745241,0.0001893077779771157,0.2824173277942841,0.29050801825824296,0.3244111276492277,0.061594996444860224,0.00022889115101787453,5.926872171899276e-05,5.561064098445245e-05,0.01715,0.0213,0.0001,0.281,0.29295,0.32555,0.0616,0.0002,0.0001,5e-05
27.0,0.02464406337338506,0.16950193887735937,0.9999999999995961,3585,1.0000000000000002,0,0.018017890300048595,0.18815277154415214,0.00022073360776187327,0.11226320082099567,0.28911732308781135,0.32915920097955303,0.06271846844156613,0.00024045783007221568,5.213648803748729e-05,5.781689959752117e-05,0.01715,0.18715,0.0002,0.10965,0.29295,0.3297,0.0629,0.0002,5e-05,5e-05
27.5,0.024208037287126234,0.07305501179619209,0.9999999999995927,1966,1.0000000000000002,0,0.017924801783787327,0.2697467891854777,0.0002461816503077748,0.025167373251106285,0.2878932191295315,0.3320678407670876,0.06660859948796537,0.0002439291512482212,4.3496818445468175e-05,5.776877463548424e-05,0.01705,0.2679,0.00025,0.02395,0.29155,0.3322,0.06675,0.0003,0.0,5e-05
28.0,0.024239808416568233,0.055150556058324196,0.9999999999995799,545,1.0000000000000002,0,0.017794623615547185,0.2757641008822755,0.0002664967495128951,0.012281440528577011,0.28693352781691067,0.33137320751646643,0.07525277550849967,0.0002421028895419562,3.328028560487031e-05,5.844420664368448e-05,0.01715,0.27205,0.0003,0.013,0.29065,0.33165,0.07485,0.0003,0.0,5e-05
28.5,0.025000400552644512,0.04964809805580727,0.9999999999995847,600,1.0000000000000002,0,0.017660558847903584,0.27128961340357505,0.0002787471937956097,0.008538834669875432,0.28634090653207367,0.32600835617537327,0.08955555973279865,0.0002426022303284122,2.3236012165796408e-05,6.158520169516854e-05,0.017,0.2672,0.00025,0.0092,0.28985,0.3269,0.08925,0.0003,0.0,5e-05
29.0,0.02680289560523778,0.04794918569561286,0.999999999999575,656,1.0000000000000002,0,0.017551942309230642,0.263454977780043,0.00028144904786401415,0.007065268273655805,0.2860321733123854,0.3171879848027589,0.10809677509850399,0.0002493817639812435,1.497674315196226e-05,6.507086800006428e-05,0.0169,0.26005,0.0002,0.0076,0.28935,0.31765,0.1079,0.0003,0.0,5e-05
29.5,0.029954589877840446,0.04748684783992667,0.9999999999995781,742,1.0000000000000002,0,0.017441674287287774,0.2542143844498026,0.0002709626378930147,0.00650890079828956,0.28527368765245387,0.3078768469006491,0.12807817957337458,0.0002613060557176719,9.697294777257344e-06,6.436034933290489e-05,0.01695,0.2517,0.0002,0.00645,0.28845,0.30635,0.12955,0.0003,0.0,5e-05
30.0,0.034688613461960206,0.04772971500813253,0.9999999999995874,826,1.0000000000000002,0,0.017387569832433766,0.24430943812552874,0.0002775801489435221,0.006219130434889715,0.2786075707026079,0.30622404537356046,0.1466287445891617,0.000273076683511819,8.014670581200552e-06,6.48294383687154e-05,0.0168,0.24205,0.0004,0.00595,0.28225,0.30335,0.14885,0.0003,0.0,5e-05
30.5,0.04086376257558085,0.051621776943118695,0.9999999999995902,1472,1.0000000000000002,0,0.017201190195242785,0.2348247677304531,0.0003119394865892766,0.006219673811569832,0.3264162466449815,0.2519681918781893,0.16269213668909088,0.0002929274478521314,8.795310970172079e-06,6.413080465110406e-05,0.0166,0.2334,0.0003,0.00605,0.32665,0.25165,0.1648,0.0005,0.0,5e-05
31.0,0.04860295096929611,0.052873370572984274,0.9999999999995871,747,1.0000000000000002,0,0.016757075112944865,0.22655521538749512,0.0004618327560688444,0.006303131790348523,0.31364192753563724,0.2599751552245362,0.17589453258856705,0.0003347466036621885,1.1440481165837204e-05,6.49425191613358e-05,0.01605,0.2258,0.00065,0.0063,0.3131,0.26015,0.1774,0.0005,0.0,5e-05
31.5,0.057226701829582526,0.054765351360636795,0.9999999999996065,489,1.0000000000000002,0,0.01583853757002905,0.21996049199621412,0.0009432830433798057,0.0064488265466091125,0.31599857276912774,0.25394598104146077,0.18636371018543296,0.0004201614144776842,1.5665887879786603e-05,6.476954499568213e-05,0.01505,0.21885,0.00075,0.0065,0.31625,0.2529,0.1892,0.0005,0.0,0.0
32.0,0.06611592950089323,0.05999505107627037,0.9999999999996079,393,1.0000000000000002,0,0.014205241411404475,0.21483432194251706,0.002623485821732625,0.006635342949596212,0.32021427144604786,0.24592316068950015,0.1949208455816422,0.0005591764873174896,2.3728130803839972e-05,6.04255390459115e-05,0.0135,0.2129,0.0026,0.0066,0.32055,0.24645,0.19675,0.00065,0.0,0.0
32.5,0.07458252759453723,0.07715860508932657,0.9999999999996254,591,1.0000000000000002,0,0.011634165081490361,0.20679610927143652,0.010248726298903416,0.00686623726168721,0.322912660059161,0.2374123921180838,0.2033012275559723,0.0007364634420685771,4.076920005376062e-05,5.124971076827706e-05,0.01115,0.2036,0.0104,0.0067,0.3232,0.2385,0.2058,0.00065,0.0,0.0
33.0,0.08205407125389855,0.13564771000929385,0.9999999999996367,1418,1.0000000000000002,0,0.008158531405071539,0.1681267274335075,0.05137860332253202,0.007173330577978457,0.3209007024556212,0.22912537099995253,0.21411308647688304,0.0009094643094477305,7.265055392549926e-05,4.1532464717103207e-05,0.00735,0.16245,0.05355,0.00675,0.3224,0.2303,0.2162,0.001,0.0,0.0
33.5,0.08822865035777286,0.14956024094989934,0.9999999999996436,2111,1.0000000000000002,0,0.005418313505125995,0.09041055813353996,0.13239728474301782,0.007637326813939989,0.312056747916904,0.22174637176483603,0.2291522671522011,0.0010217975923424295,0.00012097287559812088,3.835950213818394e-05,0.0045,0.0897,0.13035,0.00725,0.3123,0.22305,0.2317,0.0011,5e-05,0.0
34.0,0.09312675838426768,0.15551455556660657,0.9999999999996244,1471,1.0000000000000002,0,0.02158233412042766,0.05639767484355887,0.1516909923841665,0.008445910632002488,0.29753239335091536,0.2160217729103071,0.24707677117582447,0.0010274450643710908,0.00017633779552757178,4.8367722523258995e-05,0.02125,0.0553,0.1492,0.0083,0.29655,0.2181,0.2502,0.00095,0.00015,0.0
34.5,0.0969630813660194,0.15088261078229395,0.9999999999996142,2685,1.0000000000000002,0,0.1314376177815797,0.043791023619859704,0.05562297335108201,0.010038434379348708,0.2805675350574443,0.2127136522534922,0.2646185477140276,0.00091805262702971,0.000219406718554581,7.275649719578868e-05,0.12765,0.0436,0.0553,0.00995,0.2803,0.21465,0.26755,0.00085,0.00015,0.0
35.0,0.09988822348555376,0.10429810570224908,0.9999999999996332,1399,1.0000000000000002,0,0.17525766519009758,0.03519109716257445,0.01989471063653228,0.01301886325908836,0.2635208031611925,0.21253901321325092,0.2795146154597414,0.0007284739925489845,0.00022944636915898104,0.00010531155544777253,0.17255,0.0357,0.0189,0.0125,0.26165,0.2147,0.2829,0.00075,0.0003,5e-05
